"","Top","p.value","FDR","summary.AUC","AUC.1","AUC.2","AUC.3","AUC.5"
"5730559C18Rik",1063,1,1,0.47606678229602,0.47606678229602,0.501446627011726,0.49095166485195,0.491227553038938
"Rrp8",1063,1,1,0.35950846081775,0.528348553979837,0.47993847372238,0.374695457354337,0.35950846081775
"Gm26568",1064,1,1,0.5,0.5,0.5,0.5,0.499850701702001
"Smim15",1064,1,1,0.357796761720161,0.357796761720161,0.515208658630901,0.513195162021722,0.484711981911221
"Tcf7l2",1064,1,1,0.359877178281312,0.537867673286828,0.508551625188153,0.375668795614743,0.359877178281312
"Gm26781",1065,1,1,0.500164392569456,0.500164392569456,0.500164392569456,0.500068975245227,0.500164392569456
"Osbpl9",1065,1,1,0.646544857450437,0.543971769594368,0.521581555374503,0.609449097319805,0.646544857450437
"Sec61a1",1065,1,1,0.35291080589298,0.35291080589298,0.494780699007643,0.490959537879031,0.482928918940424
"Camsap2",1066,1,1,0.429565961320092,0.429565961320092,0.474004747512885,0.486901227668402,0.467732840918111
"Sec62",1066,1,1,0.330985969108296,0.330985969108296,0.526523243182375,0.505418336430632,0.469615035209904
"Ddx59",1067,1,1,0.503364267146103,0.503364267146103,0.47964623281079,0.482883615675454,0.484391762464567
"Rbm25",1067,1,1,0.319002210243125,0.556009648123768,0.449039959437789,0.373162804821417,0.319002210243125
"Kif14",1068,1,1,0.420472204261856,0.420472204261856,0.394912903050335,0.373930377911887,0.404331820290108
"Frrs1",1068,1,1,0.638758618644925,0.568386885928193,0.476802356775232,0.612254012209089,0.638758618644925
"Platr23",1069,1,1,0.5,0.5,0.499923687423687,0.499713795077275,0.499850701702001
"Mrps36",1069,1,1,0.34335250984846,0.485530070164328,0.511460874367746,0.403786402203218,0.34335250984846
"Zfp281",1070,1,1,0.474304003311537,0.474304003311537,0.471639847996087,0.480467066861102,0.497671800666082
"Sin3b",1070,1,1,0.653459211866974,0.563956040919369,0.544225239297572,0.633581775956045,0.653459211866974
"Gm19705",1071,1,1,0.490260938661833,0.490260938661833,0.498630664091785,0.505317398577454,0.511053154562836
"Tusc3",1071,1,1,0.354135149866526,0.354135149866526,0.485347031911227,0.514199490524185,0.463050499738194
"Platr22",1072,1,1,0.498778334807603,0.498778334807603,0.500340552555742,0.500397776067459,0.500343879410368
"Orai2",1072,1,1,0.329923737850155,0.541022854514832,0.491470253676402,0.435053737173827,0.329923737850155
"Unc119",1072,1,1,0.689464128159658,0.689464128159658,0.516693448203394,0.473456010778582,0.521157505311097
"A430106G13Rik",1073,1,1,0.493130900191716,0.493130900191716,0.500599084459844,0.501745286997401,0.500100849368154
"Tspan3",1073,1,1,0.343766856935322,0.343766856935322,0.504826033420066,0.46920910863438,0.487453224325368
"Gtf2a2",1073,1,1,0.341834786989396,0.393875291176461,0.414109185469945,0.366559326881905,0.341834786989396
"Ptprc",1074,1,1,0.500082196284728,0.500082196284728,0.500082196284728,0.499891393002911,0.500082196284728
"Psmd3",1074,1,1,0.343229178606072,0.435350859705464,0.48071820935745,0.353364651043131,0.343229178606072
"H1f0",1074,1,1,0.305994491862004,0.305994491862004,0.436214729614368,0.332828440184269,0.31209269090216
"Arid1a",1075,1,1,0.386292507674708,0.386292507674708,0.398011559969065,0.381912827523024,0.359804725778321
"Lhx9",1076,1,1,0.494570392588066,0.494570392588066,0.499736048560642,0.498095276362541,0.496097185902569
"Polr2a",1076,1,1,0.601013312414402,0.601013312414402,0.41541727561167,0.395696851193797,0.34816699339833
"Rps6ka4",1076,1,1,0.354430379746835,0.354430379746835,0.460545984054122,0.390625774854072,0.440229851147903
"2310009B15Rik",1077,1,1,0.483401003104848,0.483401003104848,0.486186934423824,0.474945753745577,0.49460972521701
"Mcl1",1077,1,1,0.349399487760649,0.349399487760649,0.46955648831779,0.453076789961721,0.485328711753755
"1700019P21Rik",1078,1,1,0.500082196284728,0.500082196284728,0.500082196284728,0.500082196284728,0.500082196284728
"Asf1a",1078,1,1,0.361878555958784,0.465659153578471,0.41720524552803,0.380567920024348,0.361878555958784
"Dennd1b",1079,1,1,0.452819896520094,0.452819896520094,0.489249774738021,0.498314340988582,0.505365142207427
"Tmem167",1079,1,1,0.315162690838484,0.315162690838484,0.533867579075536,0.475911250345543,0.477424811261475
"Crb1",1080,1,1,0.5,0.5,0.5,0.499809196718184,0.5
"Sephs1",1080,1,1,0.33847902365049,0.417173919725106,0.409465120473258,0.362907700864995,0.33847902365049
"Gm9493",1080,1,1,0.640847634029995,0.640847634029995,0.516130330890729,0.573122370083526,0.582543305710244
"Zbtb41",1081,1,1,0.460990883966762,0.460990883966762,0.456499673723905,0.443387744105792,0.445307367717609
"Crlf2",1081,1,1,0.678391806741097,0.599506145546921,0.502131395327598,0.62365090897548,0.678391806741097
"Cfhr1",1083,1,1,0.5,0.5,0.5,0.5,0.499850701702001
"Sigmar1",1083,1,1,0.366188819105857,0.366188819105857,0.462403191042432,0.361116430370776,0.414398005847938
"Golgb1",1083,1,1,0.6279746084411,0.467867738141529,0.537699215592525,0.62126917713348,0.6279746084411
"Cfh",1084,1,1,0.483950294228862,0.483950294228862,0.500170263732651,0.500055738522405,0.500097290556184
"Kcnt2",1085,1,1,0.503692206354125,0.503692206354125,0.494508317180107,0.509613452249291,0.509636011093087
"Exosc7",1085,1,1,0.359696317002673,0.493678781430915,0.418446394373158,0.386402679990965,0.359696317002673
"Cdc73",1086,1,1,0.47773213823977,0.47773213823977,0.491380103721876,0.457059036066086,0.427129520679078
"B3galt2",1087,1,1,0.470376064216306,0.470376064216306,0.499800418087037,0.499266161732741,0.498171187887748
"Usp7",1087,1,1,0.360858600448351,0.476718854023064,0.455086379363052,0.383411227683144,0.360858600448351
"Glrx2",1088,1,1,0.537192338460332,0.537192338460332,0.555361769534464,0.597044735386776,0.563768216392654
"Klf3",1088,1,1,0.352084331414292,0.352084331414292,0.500866862191455,0.585683518175385,0.608614671327516
"Trove2",1089,1,1,0.559755853066316,0.559755853066316,0.515738744377985,0.513508844122627,0.512144040877349
"Zmpste24",1089,1,1,0.359129102870554,0.359129102870554,0.479653684671768,0.443404054759507,0.384785843212882
"Rgs2",1090,1,1,0.502072389689907,0.502072389689907,0.498858548022201,0.518044366420969,0.518431872582554
"Vps26a",1090,1,1,0.638955427619474,0.638955427619474,0.520170406246356,0.619099028973461,0.630898233832796
"Reep3",1090,1,1,0.635336685946919,0.558498235811131,0.523377667138969,0.567365164138656,0.635336685946919
"Brinp3",1091,1,1,0.498366930418519,0.498366930418519,0.500005883708415,0.500082196284728,0.500082196284728
"Ptrh1",1091,1,1,0.65642456126107,0.512466624501711,0.521968387248677,0.614045486586479,0.65642456126107
"Pla2g4a",1092,1,1,0.37518233335373,0.37518233335373,0.494034208206903,0.585839645634737,0.70409872546917
"Usp9x",1092,1,1,0.366085897514345,0.366085897514345,0.512988367870827,0.506851415559291,0.516758789173377
"Nfyc",1092,1,1,0.341280741324586,0.436803323042114,0.444644302352259,0.377833846695476,0.341280741324586
"Magoh",1093,1,1,0.329155500791848,0.533114105643797,0.453698965792094,0.426323255890036,0.329155500791848
"Rps6kb1",1093,1,1,0.356785874307641,0.356785874307641,0.426147829967902,0.408030873432683,0.370685265688875
"Ptgs2os2",1094,1,1,0.431105696526805,0.431105696526805,0.499583461043678,0.500479925302225,0.500426075695096
"Tmco1",1094,1,1,0.349996996945344,0.349996996945344,0.46332562856071,0.437278494657147,0.47218489014831
"Cdca4",1094,1,1,0.338267335697137,0.422480162215707,0.371741692605165,0.344304804337555,0.338267335697137
"2310030A07Rik",1095,1,1,0.500082196284728,0.500082196284728,0.500082196284728,0.500082196284728,0.500082196284728
"Chmp4b",1095,1,1,0.653582984892917,0.550435950483717,0.572564704232878,0.64317443212185,0.653582984892917
"BC003331",1096,1,1,0.447843567076257,0.447843567076257,0.479190025867241,0.505126501195712,0.505678734900759
"Slf1",1096,1,1,0.309049906668315,0.351459893429627,0.378536748563873,0.343088358920201,0.309049906668315
"Nectin3",1096,1,1,0.363614510421728,0.363614510421728,0.457759954030298,0.448858462828161,0.421572718039451
"Tpr",1097,1,1,0.446673221691134,0.446673221691134,0.418942996926722,0.390276491614771,0.429990437349521
"Nop56",1097,1,1,0.319691098066279,0.552148255591815,0.387828591942516,0.362023647750355,0.319691098066279
"Idh2",1097,1,1,0.637840913673035,0.637840913673035,0.441237798267636,0.416544313238828,0.380165719883603
"Prg4",1098,1,1,0.482317083658899,0.482317083658899,0.499718334709293,0.499756406660104,0.500179486840912
"Hmcn1",1099,1,1,0.501808318264015,0.501808318264015,0.498071460887917,0.49561132063505,0.497033889756448
"Lrrc8c",1099,1,1,0.282985594642889,0.282985594642889,0.470841495253792,0.465471396869164,0.462381124022045
"Fam173a",1099,1,1,0.608602299409343,0.608602299409343,0.490342137267996,0.543405409798431,0.634021324499495
"C730036E19Rik",1100,1,1,0.5,0.5,0.5,0.499809196718184,0.5
"Plekho1",1100,1,1,0.580813610689634,0.580813610689634,0.513471195772281,0.547792865864352,0.511102830669223
"Gm47985",1101,1,1,0.5,0.5,0.5,0.499904598359092,0.5
"Nsa2",1101,1,1,0.678072822806522,0.678072822806522,0.533663117071797,0.605950885547735,0.570836115138023
"Ndufb10",1101,1,1,0.308073933165119,0.632874876388349,0.541179949746858,0.403036739465192,0.308073933165119
"Gm8947",1102,1,1,0.5,0.5,0.5,0.499904598359092,0.5
"Nhp2",1102,1,1,0.304165302250882,0.495111788357115,0.40936093241699,0.330491311706849,0.304165302250882
"Gm10138",1103,1,1,0.480793139162117,0.480793139162117,0.497261541452319,0.49364557319605,0.498525792821086
"Khdrbs1",1103,1,1,0.341518347246488,0.490531495557876,0.479626662266807,0.421488793812415,0.341518347246488
"Pabpc1",1103,1,1,0.708824384465438,0.708824384465438,0.475515693870124,0.609071976185944,0.688659862839951
"Swt1",1105,1,1,0.449562639631467,0.449562639631467,0.47145092952055,0.495776199387453,0.476377882410668
"Abcg2",1105,1,1,0.323161672337693,0.323161672337693,0.452850946521833,0.39501192920436,0.421601163991675
"Hmgcr",1105,1,1,0.36363044212014,0.36363044212014,0.496043613810341,0.465039885978493,0.343013023730109
"Trmt1l",1106,1,1,0.525695291746055,0.525695291746055,0.502762971908542,0.526433108142802,0.514294667765759
"Fmc1",1106,1,1,0.638686421596728,0.638686421596728,0.490359788393242,0.544982602962648,0.513410707959619
"Ift20",1106,1,1,0.638508691870549,0.441099383062603,0.598104929027171,0.613817451100895,0.638508691870549
"Rnf2",1107,1,1,0.464757109273687,0.464757109273687,0.451384460426052,0.453012629496004,0.453376176193492
"Pfn2",1108,1,1,0.349998406830159,0.349998406830159,0.548864775469658,0.473091781334483,0.569730183639116
"2810414N06Rik",1109,1,1,0.50043142475346,0.50043142475346,0.501268083433545,0.50224116223696,0.500579006435657
"Rheb",1109,1,1,0.661481559439008,0.395272628016836,0.37684771025639,0.605847799079596,0.661481559439008
"Edem3",1110,1,1,0.476202695192208,0.476202695192208,0.497184538888879,0.49967552777433,0.483271595717782
"Arhgef40",1110,1,1,0.353875872049005,0.353875872049005,0.483654430761122,0.44489715395717,0.409288754492877
"Rab11a",1110,1,1,0.634194380935331,0.480155871225633,0.563859901902397,0.623936000382422,0.634194380935331
"Polr2c",1111,1,1,0.33736437919814,0.412453484375233,0.426228056653011,0.361504404362686,0.33736437919814
"Colgalt2",1113,1,1,0.497590929816216,0.497590929816216,0.500088079993143,0.500164392569456,0.500164392569456
"Eif1b",1113,1,1,0.360617659258474,0.360617659258474,0.488115059543631,0.463483253647948,0.440638820002016
"Rgl1",1114,1,1,0.365540131102369,0.365540131102369,0.49719457506528,0.498099808842275,0.46383540185393
"Mfsd1",1114,1,1,0.648732643244513,0.537570892533222,0.529048984971227,0.610541707235497,0.648732643244513
"Poldip2",1114,1,1,0.636455278876626,0.636455278876626,0.490952412064528,0.446983396350485,0.477988797056269
"Ndufab1",1115,1,1,0.697705609847087,0.697705609847087,0.508544022784529,0.436852441562143,0.395608534021285
"Ncf2",1116,1,1,0.498640730049636,0.498640730049636,0.501085362296936,0.499595276221391,0.505056384589667
"Igf1r",1116,1,1,0.363307155532007,0.363307155532007,0.463148515137665,0.463719711076844,0.499523929132617
"Smg7",1117,1,1,0.437154384361106,0.437154384361106,0.458190267638731,0.438158736724814,0.415763926968859
"Med14",1117,1,1,0.330068698047507,0.330068698047507,0.44840124462638,0.416348397194404,0.375582583655275
"Nmnat2",1118,1,1,0.493904644978315,0.493904644978315,0.516596925276853,0.489469089162596,0.483290690584763
"Rbbp4",1118,1,1,0.332599473580533,0.600684668263972,0.442867648224791,0.351406039515131,0.332599473580533
"Lamc2",1119,1,1,0.527220646127653,0.527220646127653,0.506218465079225,0.528127565497234,0.562415401517193
"Mrpl17",1119,1,1,0.341709811330442,0.480759442915033,0.505344213752894,0.393023472316727,0.341709811330442
"Snai1",1120,1,1,0.290059268737863,0.290059268737863,0.511619947763709,0.432625002419152,0.376277705535258
"Shcbp1l",1121,1,1,0.500493177708368,0.500493177708368,0.499577414247396,0.497917349087166,0.498701622675906
"Khsrp",1121,1,1,0.36184505403921,0.453307434689201,0.424615080017431,0.395720062508698,0.36184505403921
"Hcfc1",1122,1,1,0.36266198546267,0.459322003310974,0.432355744516685,0.364168341880586,0.36266198546267
"Rragd",1122,1,1,0.719061840085789,0.719061840085789,0.516737481927355,0.544230995492833,0.557716714345748
"Npl",1123,1,1,0.50397220947843,0.50397220947843,0.492415812036065,0.485107291009634,0.50177866967878
"Wnt5a",1123,1,1,0.272601370013273,0.272601370013273,0.501183892458757,0.496592610339141,0.479241204347131
"Rgs8",1124,1,1,0.490196647914259,0.490196647914259,0.500187952493558,0.496390750316105,0.498402854275191
"Prpf31",1124,1,1,0.357082111904069,0.469971568262816,0.438968932413779,0.367018879550308,0.357082111904069
"Trim47",1124,1,1,0.366121285623207,0.366121285623207,0.441712584682747,0.501298202569097,0.527246509873102
"C230024C17Rik",1125,1,1,0.498448985714765,0.498448985714765,0.500088079993143,0.500068990928548,0.500164392569456
"Golim4",1126,1,1,0.374402103096981,0.374402103096981,0.463988342378939,0.592359421690717,0.631768866501698
"Gnb2",1126,1,1,0.311842976052542,0.311842976052542,0.531290539880052,0.490827249067415,0.47102461927216
"Gm28513",1127,1,1,0.5,0.5,0.499847374847375,0.499904598359092,0.499701403404001
"Tex261",1127,1,1,0.344193065114966,0.344193065114966,0.491113630693197,0.471762870823104,0.473499073506255
"Zfp568",1127,1,1,0.33005264047404,0.51409757925597,0.481620549432484,0.356454688705998,0.33005264047404
"Rnasel",1128,1,1,0.477720718172767,0.477720718172767,0.502976529197144,0.504382751069657,0.507144302756823
"Rgsl1",1129,1,1,0.500082196284728,0.500082196284728,0.499929571132103,0.500082196284728,0.500082196284728
"Teddm2",1130,1,1,0.496951547052509,0.496951547052509,0.498154472611977,0.496948935389517,0.496692292894447
"Ddx46",1130,1,1,0.346151920430658,0.502559222916606,0.438989632027607,0.354095807462519,0.346151920430658
"Teddm1b",1131,1,1,0.500164392569456,0.500164392569456,0.500088079993143,0.500068990928548,0.500164392569456
"Krcc1",1131,1,1,0.633852685899207,0.5243275624868,0.502601113473627,0.491621452436738,0.633852685899207
"Dusp5",1131,1,1,0.377999001237597,0.377999001237597,0.516845370823671,0.467807317730876,0.4987375298615
"Glul",1132,1,1,0.547259339006522,0.547259339006522,0.471479645530278,0.472330810922103,0.498643896291409
"Znrf2",1132,1,1,0.615969511522848,0.615969511522848,0.525827497798565,0.57098260051605,0.643084366865507
"Gm29290",1133,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Tmx1",1133,1,1,0.35898064199951,0.35898064199951,0.429939121055758,0.389958873000326,0.378416379724157
"Klf10",1133,1,1,0.342481189960695,0.45146245941999,0.483609242876874,0.387475105472685,0.342481189960695
"Gm29291",1134,1,1,0.5,0.5,0.5,0.5,0.5
"Chmp5",1134,1,1,0.640494582580072,0.515753911936903,0.571725842973583,0.624035714936572,0.640494582580072
"Itpripl2",1134,1,1,0.377801476374983,0.377801476374983,0.484556105939469,0.621213391561112,0.621848174994589
"A830008E24Rik",1135,1,1,0.50041098142364,0.50041098142364,0.499953118510985,0.500029265076761,0.499813591883395
"Cacna1e",1136,1,1,0.500082196284728,0.500082196284728,0.500082196284728,0.500082196284728,0.500082196284728
"Antxr2",1136,1,1,0.632139903434169,0.632139903434169,0.499753975680739,0.502986339545214,0.575629024924299
"Gm9530",1137,1,1,0.500504879752334,0.500504879752334,0.50084597439932,0.500979109722489,0.502069682323754
"Gde1",1138,1,1,0.36153746811193,0.36153746811193,0.482421185404911,0.465150531807296,0.522882841897398
"Fxn",1138,1,1,0.354690762065342,0.528349822876171,0.428574389243467,0.396926815633749,0.354690762065342
"Mr1",1139,1,1,0.466682025011921,0.466682025011921,0.500383670478607,0.501908205334694,0.504444097126213
"Smarcd3",1139,1,1,0.673712895003904,0.673712895003904,0.449643008187312,0.397466086622181,0.362910464168728
"Stx6",1140,1,1,0.416805093857442,0.416805093857442,0.490733761416402,0.500553464393827,0.494153068282508
"Mrps22",1140,1,1,0.63264351429017,0.63264351429017,0.479691596328124,0.473878848792806,0.448150514871735
"AY036118",1140,1,1,0.425678908884502,0.425678908884502,0.551897657797296,0.508036290451715,0.380023244687172
"BC034090",1141,1,1,0.456311053299568,0.456311053299568,0.497199354794292,0.502569665076096,0.509556907293243
"Xpr1",1142,1,1,0.476666829273382,0.476666829273382,0.49016873723022,0.516501676562685,0.539720047651756
"Nol11",1142,1,1,0.358343600301336,0.525405278439562,0.448789883012306,0.386674095542101,0.358343600301336
"Gm5532",1143,1,1,0.500082196284728,0.500082196284728,0.500005883708415,0.499605172396866,0.499932897986729
"Acbd6",1144,1,1,0.582179789075592,0.582179789075592,0.475071793787888,0.547641819800964,0.51961970584382
"Il11ra1",1144,1,1,0.31070872371869,0.31070872371869,0.487843104253593,0.522309194600935,0.540140502878294
"Tardbp",1144,1,1,0.351744188472326,0.521526826301345,0.436506004543979,0.389340887424401,0.351744188472326
"Lhx4",1145,1,1,0.499224563351623,0.499224563351623,0.500082196284728,0.49998679464382,0.500082196284728
"Yif1a",1145,1,1,0.363090315247425,0.363090315247425,0.520839380129615,0.554771332006085,0.523337780784742
"Qsox1",1146,1,1,0.40153998898598,0.40153998898598,0.4847203605115,0.49786407284614,0.53084763488965
"Rsrc2",1146,1,1,0.35032684865433,0.520457992622919,0.477383238120128,0.379754818253365,0.35032684865433
"Cep350",1147,1,1,0.450134347924043,0.450134347924043,0.476674909880154,0.483059927568778,0.468280799787276
"Nop16",1147,1,1,0.359904323426403,0.413017297312844,0.477120277753189,0.382100729390477,0.359904323426403
"Tor1aip1",1148,1,1,0.438847938001161,0.438847938001161,0.452786915716391,0.443915111453677,0.458328128059505
"Tor1aip2",1149,1,1,0.57202086403945,0.57202086403945,0.511537550755453,0.546745188662979,0.552953183165867
"Tdrd5",1150,1,1,0.499964611891138,0.499964611891138,0.499906375019395,0.500440513116855,0.500672689092811
"Apopt1",1150,1,1,0.617143240631527,0.617143240631527,0.475903115369661,0.571106984933943,0.63642276172939
"Nphs2",1151,1,1,0.5,0.5,0.5,0.499904598359092,0.5
"Lxn",1151,1,1,0.337999864087104,0.337999864087104,0.541578135045585,0.548386432509667,0.571733402081399
"Ywhag",1151,1,1,0.650050581762674,0.536202740308522,0.501984716609491,0.594876375125337,0.650050581762674
