"","Top","p.value","FDR","summary.logFC","logFC.1","logFC.3","logFC.4","logFC.5"
"Gpr37",7567,1,1,-0.00378156534773718,-0.00378156534773718,-0.000872510753483823,-0.00037612204417788,-0.00374278554401706
"Pot1a",7568,1,1,0.0210305509574221,0.0210305509574221,0.043882267599682,0.0671146051380267,0.0395439557660158
"Gm20756",7569,1,1,0,0,0,0,-0.000272288666474704
"Grm8",7570,1,1,-0.010484060760476,-0.010484060760476,-0.000155775489365972,-0.000375527249421598,-0.000289519587584431
"6530409C15Rik",7571,1,1,-0.00401781179123649,-0.00401781179123649,0.000747740189821445,0.000811658401814262,0.000210744113923774
"Zfp800",7572,1,1,0.0681700648701419,0.0681700648701419,0.0421456630613398,0.0701930661122184,0.00266101196700619
"Gcc1",7573,1,1,0.0228707922791828,0.0228707922791828,0.0635808191364704,0.000667878203664166,0.0595512392521343
"Fscn3",7575,1,1,0.000111496206157618,0.000111496206157618,-0.00057992761040254,0.000111496206157618,0.000111496206157618
"Snd1",7576,1,1,-0.163949731026427,-0.163949731026427,0.0437374929743106,-0.0171768615436596,-0.0319811716524085
"Lrrc4",7577,1,1,0.0633136218216225,0.0633136218216225,0.00191521267690087,-0.00183949508564867,0.0617151491952015
"Gm3294",7578,1,1,0.000162636541233704,0.000162636541233704,0.000162636541233704,-0.00021764729313025,0.000162636541233704
"Rbm28",7579,1,1,0.259640351128683,0.259640351128683,0.00560894807061074,0.132266571869146,-0.115338702579591
"Prrt4",7580,1,1,-0.0396934157453835,-0.0396934157453835,6.56198210573587e-05,-0.00219035537773279,0.000883148309278456
"Impdh1",7581,1,1,0.140154224910654,0.140154224910654,0.00855340441791808,-0.0965740015966305,0.0729544957204418
"Hilpda",7582,1,1,0.264182577620779,0.264182577620779,0.232908147685234,-0.0134994228829803,0.353466790896746
"Fam71f2",7583,1,1,0.00556327769920847,0.00556327769920847,0.00428950649426485,0.000844377000076911,0.00471625004726855
"Fam71f1",7584,1,1,0.0191219848703593,0.0191219848703593,0.0132076756342274,0.00290079389700321,0.0257192472905686
"Opn1sw",7586,1,1,-0.00144268193467955,-0.00144268193467955,0.000546549129937843,-0.00245966273728873,0.000209406402836453
"Ccdc136",7587,1,1,0.136392331649551,0.136392331649551,0.0474285277575749,-0.0532436690058629,0.0788406855895179
"Flnc",7588,1,1,0.152411360095796,0.152411360095796,-0.0992902863034243,-0.122451621434635,-0.127006372304606
"Gm9047",7590,1,1,0.000267899424825486,0.000267899424825486,0.000267899424825486,5.68933296976285e-05,0.000267899424825486
"Kcp",7591,1,1,-0.00274912635933108,-0.00274912635933108,-0.000793378277854068,-0.00208053356837686,-0.000809511937655367
"Irf5",7592,1,1,-0.0801288864115356,-0.0801288864115356,-0.00101698427769135,-0.000505598826738106,-0.0308741036642617
"Tnpo3",7593,1,1,0.0864659366389684,0.0864659366389684,-0.08793153904662,0.154546000192406,-0.116834100053483
"Tspan33",7594,1,1,0.00327596865302301,0.00327596865302301,-0.052047408133449,0.00242126152495336,-0.155992463527992
"Smo",7595,1,1,0.10361051210756,0.10361051210756,-0.141930159793259,0.0732535204580299,-0.0910589891624735
"Ahcyl2",7596,1,1,0.0914818516380081,0.0914818516380081,0.1300469691777,0.0111446918304297,0.077792575227801
"Strip2",7597,1,1,0.0300169827349752,0.0300169827349752,-0.0104413830231717,0.012504907914779,-0.0176429932058693
"Smkr-ps",7598,1,1,0.00207139875122986,0.00207139875122986,0.00101744917483501,-0.00175328326929228,0.00127180407316945
"Nrf1",7599,1,1,0.0508747250745156,0.0508747250745156,-0.0784901568888106,0.200815743879466,-0.153919655250419
"Rncr4",7600,1,1,0.000306088051779363,0.000306088051779363,0.000306088051779363,0.000306088051779363,0.000306088051779363
"Ube2h",7601,1,1,-0.016051418119151,-0.016051418119151,0.150424264064337,-0.0893628582331071,0.18730298247456
"1700095J07Rik",7602,1,1,-0.00251152815446799,-0.00251152815446799,-0.00169793460441786,0.000777444826140806,-8.18743709076338e-05
"Zc3hc1",7603,1,1,0.155833202003039,0.155833202003039,-0.0218348401136902,0.0404797918490351,-0.0339558552062745
"Klhdc10",7604,1,1,0.00550182250363518,0.00550182250363518,0.0719818367369693,0.0832647817768799,0.0416904750010267
"1700012C14Rik",7605,1,1,8.44011465826319e-05,8.44011465826319e-05,0.00129034974900388,0.00125569562913889,0.00171585477240234
"Tmem209",7606,1,1,0.158671000098971,0.158671000098971,0.043064938229677,0.156249938494474,0.0485269146303256
"Ssmem1",7607,1,1,0.00345144406320435,0.00345144406320435,-0.00289176425281978,0.000562493682832486,0.000245506274926193
"Cpa2",7608,1,1,-0.00232573502094651,-0.00232573502094651,-0.000799327323958117,0.000611226828004219,-0.00472156339124173
"Cpa4",7609,1,1,-0.00820913405276506,-0.00820913405276506,-0.00430407465335095,8.16678055824719e-05,-0.00369037076225863
"Gm13781",7610,1,1,0,0,-0.000230526795783051,0,0
"Cpa5",7611,1,1,0.000141139826996376,0.000141139826996376,-0.00108388825371277,-0.000598295863197932,-0.00208937247142548
"Cep41",7612,1,1,-0.0287325799390134,-0.0287325799390134,-0.06757045430066,0.0321469307808328,-0.0897064244952425
"Gm13782",7613,1,1,0,0,-0.000227551890563762,0,0
"Gm44296",7615,1,1,0,0,-0.000543028261434568,0,-0.000574025169787905
"Copg2",7616,1,1,0.0960648703227675,0.0960648703227675,0.0561431235087207,-0.0480390287839826,0.106092640366694
"4930412F09Rik",7617,1,1,0,0,-0.000175257353692197,0,0
"Tsga13",7618,1,1,0,0,0,-0.000103178002432456,0
"Klf14",7619,1,1,0.000157547856570046,0.000157547856570046,-3.29642308399912e-05,-5.49527667343612e-05,0.000157547856570046
"Gm27019",7620,1,1,-0.014267933975251,-0.014267933975251,-0.0100249829181398,-0.00260146195618118,-0.0111805645747712
"Lncpint",7621,1,1,-0.0201248372077081,-0.0201248372077081,-0.118385668282745,-0.0631770971532223,-0.157777880335925
"Gm13833",7622,1,1,0.000136064877623947,0.000136064877623947,0.000136064877623947,0.000136064877623947,0.000136064877623947
"Mkln1os",7623,1,1,-0.0109180627240259,-0.0109180627240259,0.00152125286713523,0.000227809720299406,0.00195805655861842
"Mkln1",7624,1,1,-0.0404370805959048,-0.0404370805959048,-0.0431828120051648,0.0270095581261257,-0.128655326459506
"Podxl",7625,1,1,0.0585744062160966,0.0585744062160966,-0.0257654397952707,-0.00471129558746428,0.02146050921073
"Gm6117",7626,1,1,0.000146050263917319,0.000146050263917319,-6.5176127680101e-06,-3.38711669561821e-05,0.000146050263917319
"Gm43154",7627,1,1,-0.0472604647455882,-0.0472604647455882,0.000387047871820059,-0.000954661359954975,0.000387047871820059
"Plxna4",7628,1,1,-0.131562614456609,-0.131562614456609,0.00665322407698722,-0.00741783031929718,0.0111825615487919
"Plxna4os1",7629,1,1,-0.00240395242083233,-0.00240395242083233,-0.00040513603516355,-0.000538035657021113,-0.000729955124432875
"BC049739",7630,1,1,0.000577541199741991,0.000577541199741991,0.0004295694197848,0.000216786352837119,0.000577541199741991
"Gm14540",7632,1,1,0.000320390832668035,0.000320390832668035,-0.00192017252917558,0.000468248445912998,0.000833582428034568
"Exoc4",7633,1,1,0.110166589344906,0.110166589344906,0.0495357244041341,0.0639331489152233,-0.0442634883580381
"Gm13853",7634,1,1,0.000202450030247963,0.000202450030247963,0.000202450030247963,0.000202450030247963,0.000202450030247963
"Lrguk",7635,1,1,0.00422009191421089,0.00422009191421089,0.00399917055476755,0.00017705957943309,0.00565206759631132
"Gm13856",7636,1,1,-0.00134600741666318,-0.00134600741666318,0.000138526691268172,0.000138526691268172,0.000138526691268172
"Slc35b4",7637,1,1,-0.104755449366136,-0.104755449366136,0.0334430608688832,0.0251605410204567,0.0627369401109903
"Gm14546",7638,1,1,0.000136377238308594,0.000136377238308594,4.48100970823151e-05,0.000136377238308594,0.000136377238308594
"Akr1b10",7641,1,1,-0.0284600870323226,-0.0284600870323226,0.0028966282626369,-0.0867373349904344,0.0455076749661931
"Akr1b7",7642,1,1,0.0268659105222836,0.0268659105222836,0.0251001423722665,-0.00419282808969961,0.0268659105222836
"Gm13861",7645,1,1,-0.00245403700873664,-0.00245403700873664,0.000302378132997314,0.000302378132997314,-4.95724308349435e-06
"Npn2",7646,1,1,0,0,0,0,-0.000325933773242433
"Gm14547",7647,1,1,-0.00398399357639632,-0.00398399357639632,0.000427553583880574,0.000427553583880574,9.50221873646079e-05
"Agbl3",7648,1,1,0.0109792801114399,0.0109792801114399,0.0109487744676708,-0.025041820524761,0.0247427383178076
"Tmem140",7649,1,1,-0.106799969760872,-0.106799969760872,0.00315439761469212,-0.0062038297313193,0.0043140581033961
"3110062M04Rik",7650,1,1,-0.0854048769436123,-0.0854048769436123,0.00822366364556465,-0.0633033463882932,-0.060142347570293
"Wdr91",7651,1,1,0.04610019588542,0.04610019588542,0.0280665027273383,0.000683912854316127,0.0436950072447363
"Slc23a4",7652,1,1,0.00112193987223056,0.00112193987223056,-0.000102930336160354,-0.000127275908915327,-0.000599594443551648
"Cnot4",7653,1,1,-0.023741889553628,-0.023741889553628,-0.0541042216250731,0.11115785926806,-0.017345275772563
"Nup205",7654,1,1,0.101463598266255,0.101463598266255,-0.0809732029733277,0.242411630640209,-0.148093449626891
"Slc13a4",7656,1,1,0.000365404866520871,0.000365404866520871,0.000171697836645486,-0.000467618213632924,-0.000754439512432036
"Fam180a",7657,1,1,-0.0068213062418226,-0.0068213062418226,-0.000167597976148157,-0.000449556335190248,0
"1700065J11Rik",7658,1,1,0.000122841389102447,0.000122841389102447,0.000122841389102447,0.000122841389102447,0.000122841389102447
"9330158H04Rik",7660,1,1,0,0,-0.00010876630372711,-0.000143590905580305,-0.0003478445922045
"Chrm2",7661,1,1,0.000139878821766779,0.000139878821766779,0.000139878821766779,0.000139878821766779,0.000139878821766779
"Ptn",7662,1,1,-0.229652685464865,-0.229652685464865,-0.0353964228435428,0.00104392793345898,-0.0149468577075774
"Dgki",7663,1,1,0.000709508708699555,0.000709508708699555,-0.000342971017251228,-0.000128026581138046,-0.00152314378417701
"Trim24",7665,1,1,-0.139258321383275,-0.139258321383275,-0.0409206098995653,0.0722729808865725,-0.0511573822316523
"Svopl",7666,1,1,-0.00385488396897015,-0.00385488396897015,-0.00214282374454397,-0.000858689557695565,-3.55710129661059e-06
"Atp6v0a4",7667,1,1,0.00143231682607575,0.00143231682607575,0.000707145263697206,0.000508335682401979,0.00111372096961124
"D630045J12Rik",7668,1,1,0.0533136014750546,0.0533136014750546,0.011130898741835,0.0408184056678685,0.0174194265243497
"Zc3hav1l",7669,1,1,0.0204742523446607,0.0204742523446607,0.00210078584742585,0.0351108483819773,-0.0138397427673823
"Zc3hav1",7670,1,1,0.127023235192715,0.127023235192715,0.179091853410312,0.0587844960625977,0.167157966603985
"Ttc26",7671,1,1,0.035997027472931,0.035997027472931,0.00572920702284843,0.00106391959867227,0.0141598136044422
"Ubn2",7672,1,1,0.14028799328151,0.14028799328151,0.161222441614592,-0.081669049744163,0.0897309949386789
"Luc7l2",7674,1,1,-0.0523511507542005,-0.0523511507542005,-0.167495081552901,0.0596067559758771,-0.136370709916402
"Gm26699",7675,1,1,-0.131556949076919,-0.131556949076919,-0.0286742187276479,-0.02386883383511,-0.0672964622369483
"Klrg2",7676,1,1,0.00488019484156232,0.00488019484156232,0.0134315715789204,-0.0200571081795621,0.0189855829721271
"Clec2l",7677,1,1,0.00380121129775802,0.00380121129775802,-0.0051412787655073,0.00230403077233348,0.00366913778835315
"Hipk2",7678,1,1,0.183581678613288,0.183581678613288,0.11696884934465,0.0584616720859145,0.163526343841107
"Tbxas1",7679,1,1,-0.000584087221302786,-0.000584087221302786,0.000278024423176933,-0.000178554936695147,0.000278024423176933
"1700025N23Rik",7680,1,1,-0.00307207254692064,-0.00307207254692064,-0.000192673133055925,-0.000376557925507767,0
"Parp12",7681,1,1,-0.0870247987420009,-0.0870247987420009,0.00416830465211766,-0.000250109995794334,0.0417966159943927
"4930599N23Rik",7682,1,1,-0.00145129241003897,-0.00145129241003897,-0.00049369718980202,0.000541068980016701,0.00106182479438931
"Kdm7a",7683,1,1,-0.154977470429779,-0.154977470429779,0.0976744030686425,-0.0940246693267996,0.0880998763401393
"Slc37a3",7684,1,1,0.0765539199465076,0.0765539199465076,0.0664618202996078,0.00561451495218834,0.0806256714425077
"Rab19",7685,1,1,-0.00234132008356466,-0.00234132008356466,-0.000166974440523868,0.000104591886558431,0.000252072248608724
"Mkrn1",7686,1,1,0.284101733730693,0.284101733730693,0.322871931454156,-0.153772138181278,0.443680896509289
"Gm10244",7687,1,1,0.00110024347067111,0.00110024347067111,0.00204851299330424,-0.00291982935271095,0.000129397480259818
"Dennd2a",7688,1,1,-0.318007399690339,-0.318007399690339,-0.00745849551015537,0.00685783453364289,-0.0261978186501023
"Adck2",7689,1,1,0.00291965160993002,0.00291965160993002,0.000483156818614085,-0.0111579074301839,0.00268881952842724
"Gm16272",7690,1,1,0.000309250656466715,0.000309250656466715,0.000309250656466715,0.000309250656466715,-2.08585749413411e-05
"Gm42420",7691,1,1,-0.00113602189649148,-0.00113602189649148,0,-0.000171970650253832,0
"Ndufb2",7692,1,1,0.26009976816287,0.26009976816287,0.0719523561908337,-0.154102204637817,0.12357104547546
"Braf",7693,1,1,-0.0187529694449471,-0.0187529694449471,0.0672460249402209,0.0517929914568978,0.0642164421151468
"Tmem178b",7695,1,1,0.00218452965242845,0.00218452965242845,0.00187365814156796,-0.000636763415668398,0.00117113996217343
"Agk",7696,1,1,0.0765730258724903,0.0765730258724903,0.0331894166518262,0.0539637610937782,0.0308902867470204
"E330009J07Rik",7697,1,1,0.043187894088781,0.043187894088781,0.0273791936724428,0.00114114146072847,0.0170698202403563
"Tas2r137",7699,1,1,0,0,0,-0.000183771320666331,0
"Tas2r108",7700,1,1,0,0,-0.000353441353146091,0,0
"Prss37",7701,1,1,-0.00133694500042119,-0.00133694500042119,-0.000181290322788399,0,0
"Olfr461",7702,1,1,0.000186161419870754,0.000186161419870754,0.000186161419870754,0.000186161419870754,0.000186161419870754
"Clec5a",7703,1,1,0.000279506106408115,0.000279506106408115,0.000279506106408115,-0.000572407220909829,0.000279506106408115
"Mgam",7704,1,1,-0.00123964161914019,-0.00123964161914019,0.00220213921519829,-0.000778797475480045,0.00265338024067571
"2210010C04Rik",7705,1,1,0.000183168773547968,0.000183168773547968,5.48244528229615e-05,0.000183168773547968,0.000183168773547968
"Try5",7706,1,1,0,0,0,-0.00019301430214835,0
"Prss2",7707,1,1,0.000417277542531635,0.000417277542531635,-0.00198953280869421,-0.000870227054772392,-0.0041338054217958
"Trbc1",7708,1,1,0.000138316726158734,0.000138316726158734,0.000138316726158734,0.000138316726158734,0.000138316726158734
"Trbc2",7709,1,1,-0.00426448881830226,-0.00426448881830226,-0.0128884225381517,-0.00485693413009895,-0.129477597580374
"Trbv31",7710,1,1,0,0,0,-0.000151649919408758,-0.000340894123901993
"Ephb6",7711,1,1,-0.0376299655556932,-0.0376299655556932,-0.00532866011530106,-0.00201987693934349,-0.029745228269997
"Gstk1",7712,1,1,-0.0524289460694757,-0.0524289460694757,-0.0150888837937283,0.000478872117820064,-0.0543614706740268
"Tmem139",7713,1,1,-0.0011499872928252,-0.0011499872928252,-0.000738832298035527,-1.58186385862735e-05,-0.00102692898171541
"Casp2",7714,1,1,-0.0161442285111935,-0.0161442285111935,-0.00879852921403945,0.0563675609860167,-0.0239594233498638
"Clcn1",7715,1,1,0.00135403088007302,0.00135403088007302,-0.00397553443819162,-0.00123620423225713,-0.00162235148396656
"Fam131b",7716,1,1,-0.0351585236803776,-0.0351585236803776,-0.016297869345481,0.00501361590042263,-0.0968934663195929
"Epha1",7718,1,1,-0.076519675375108,-0.076519675375108,-0.0440238137380551,-0.00770316042250089,-0.239376344026704
"2010310C07Rik",7719,1,1,-0.00367520748713202,-0.00367520748713202,-0.0015626290154752,-0.000488698975895551,-0.00460630145661303
"Tas2r143",7720,1,1,0.000215968070136682,0.000215968070136682,-0.000134470661000329,-0.00017777076591476,-0.00106971703561923
"Tas2r135",7721,1,1,-0.00065283595031267,-0.00065283595031267,6.01222990004797e-05,-0.000224468537392641,0.000197299559113698
"Tas2r126",7722,1,1,0.000389974208518753,0.000389974208518753,0.000389974208518753,1.16091701527115e-05,-0.000358611389267655
"Olfr457",7723,1,1,0.000423568294521214,0.000423568294521214,0.000217801859219196,0.000423568294521214,-1.79839012081998e-05
"Olfr456",7724,1,1,-0.00264213333013046,-0.00264213333013046,0,0,0
"Olfr455",7725,1,1,0.000166325200899828,0.000166325200899828,-0.00038200007208055,0.000166325200899828,0.000166325200899828
"Tcaf2",7726,1,1,-0.0338609552084573,-0.0338609552084573,-0.0645135183761314,-0.0166125722756792,-0.0615012109265861
"Tcaf1",7727,1,1,-0.0252806154381129,-0.0252806154381129,-0.150632471293656,-0.0252506255176004,-0.16981215671982
"Olfr453",7728,1,1,0,0,0,0,-0.000335164351449663
"Olfr448",7729,1,1,0.000161787832029691,0.000161787832029691,0.000161787832029691,0.000161787832029691,0.000161787832029691
"Gm44731",7730,1,1,0.00221271805392123,0.00221271805392123,0.00155511685547835,-0.003841083833299,0.00226564558737891
"Arhgef5",7731,1,1,0.309237396461557,0.309237396461557,0.186290417854646,0.0145413347854429,0.440612486306635
"Nobox",7732,1,1,0.000300477774966198,0.000300477774966198,-0.00374678987631867,-0.000708515888029002,-0.00284031883988854
"Tpk1",7733,1,1,-0.00389996666080174,-0.00389996666080174,0.0190691217637496,-0.000372002400324846,0.0200426779093762
"9430018G01Rik",7734,1,1,0.00060909298831558,0.00060909298831558,-0.00170630362138551,-1.58703980378223e-05,-4.1104777796267e-05
"Cntnap2",7735,1,1,-0.000160396214641203,-0.000160396214641203,-0.00074537335073589,0.000904897789208022,-0.00122967070644247
"Gm26625",7737,1,1,-0.000595244682422808,-0.000595244682422808,-0.000833223500960288,0.00116625530650598,-0.00399570267493495
"Zfp786",7739,1,1,0.00557469113311184,0.00557469113311184,0.00575498205969857,0.00379160751093228,0.00175901524784674
"Zfp398",7740,1,1,-0.0243440552903014,-0.0243440552903014,0.0255779482398028,-0.00372552001082554,0.00981402391914629
"Zfp282",7741,1,1,0.0192747551243435,0.0192747551243435,0.0400094621268739,0.00552262895801597,0.0352041754040968
"Zfp212",7742,1,1,0.0179697400985611,0.0179697400985611,0.0262695220509711,0.041598964771088,-0.00573392915409004
"Zfp956",7743,1,1,0.0178600509011014,0.0178600509011014,0.0046613825305476,0.00124297376260511,0.0111796286003736
"Zfp777",7744,1,1,0.101214151161969,0.101214151161969,0.0644742578574467,0.0675730092928064,0.0910740566309007
"Zfp746",7745,1,1,0.0305356052948902,0.0305356052948902,0.00811457146071798,0.0356397780905589,0.0198112764086793
"Gm16630",7746,1,1,-0.0051771976603346,-0.0051771976603346,-0.00038845793568995,0.000722201117250578,0.000448454689299374
"Gm44696",7747,1,1,0.000265217699160904,0.000265217699160904,0.000265217699160904,-0.000907248745828987,0.000265217699160904
"Krba1",7748,1,1,0.0146723604026368,0.0146723604026368,0.00169179388611364,-0.0112932335774509,-0.0135139725154581
"Zfp467",7749,1,1,-0.0521633218710185,-0.0521633218710185,0.0051496446431936,-0.0205600531351027,0.00942612933827991
"Sspo",7750,1,1,0.00131281520255014,0.00131281520255014,-0.000277060672476083,7.49927133502325e-07,0.00041419768231138
"1700026J14Rik",7751,1,1,0,0,-0.000261165729695653,0,0
"Atp6v0e2",7752,1,1,-0.196264080330625,-0.196264080330625,0.00437182154340369,-0.00435375134112986,0.00744879277799064
"Lrrc61",7753,1,1,0.0197702694923244,0.0197702694923244,0.0191249508300886,0.0010835074512238,0.0208642679493844
"Rarres2",7754,1,1,-0.0703618523641985,-0.0703618523641985,-0.000328313493585947,-0.000742611575066232,-0.000460736910420271
"Repin1",7755,1,1,0.0497271002068491,0.0497271002068491,0.0413052700371147,0.027431292899853,0.0572621032100982
"Gm44965",7756,1,1,9.3778375563772e-05,9.3778375563772e-05,9.3778375563772e-05,9.3778375563772e-05,9.3778375563772e-05
"Zfp775",7757,1,1,0.00847982298878537,0.00847982298878537,0.0462643641376536,0.0120464061967435,0.0381679330567873
"Gm38804",7758,1,1,0.00102362208954669,0.00102362208954669,4.67287842613705e-05,-2.15485009666461e-05,-0.000130886678813078
"AI854703",7759,1,1,0.00406875823237863,0.00406875823237863,0.00308239955719528,0.00185499868554485,0.00364826668855422
"Gimap9",7760,1,1,-0.0237884027620946,-0.0237884027620946,-0.00136690894017941,0.00148785609323663,0.00136497690676335
"Gimap4",7761,1,1,-0.00148308639949215,-0.00148308639949215,0,0,0
"Gimap6",7762,1,1,-0.0120372530897248,-0.0120372530897248,-0.000316415690248486,0.000235824268471557,-0.000144903336366008
"Gimap1",7763,1,1,-0.00228148935622958,-0.00228148935622958,0.000122463064602751,0.000122463064602751,0.000122463064602751
"Gm44226",7764,1,1,0,0,-0.000198866570334293,0,0
"4833403J16Rik",7765,1,1,-0.00148308639949215,-0.00148308639949215,0,0,0
"Tmem176a",7767,1,1,0.053572177585105,0.053572177585105,-0.128481425503311,-0.107805827663163,-0.422417416690105
"Gm7932",7768,1,1,0.00119975042437362,0.00119975042437362,-0.000229591534522957,0.00119975042437362,0.00119975042437362
"Aoc1",7769,1,1,-0.00259339233217338,-0.00259339233217338,0,0,0
"Malsu1",7771,1,1,0.0403361558137225,0.0403361558137225,-0.0436067130732201,0.0533642985192435,-0.173805642364282
"Igf2bp3",7772,1,1,0.011737114702006,0.011737114702006,0.00859002461955925,-0.00216073860791698,-0.00812780741777239
"Ccdc126",7774,1,1,-0.0730306327373527,-0.0730306327373527,0.0421433905626206,0.00819699218077219,0.052637605884186
"Fam221a",7775,1,1,0.0138577730070761,0.0138577730070761,0.00499416249150247,0.0185381380150025,0.00479231954896871
"Stk31",7776,1,1,-0.00168543341181051,-0.00168543341181051,0,0,0
"Npy",7777,1,1,-0.00451760108747967,-0.00451760108747967,0.00295999284530913,0.000512325632491472,0.00422534428517092
"Gsdme",7779,1,1,0.0121456070303311,0.0121456070303311,-0.153530157729772,0.0724456171278877,-0.247188104869461
"Osbpl3",7780,1,1,-0.0243283787573187,-0.0243283787573187,-0.169643355793034,-0.0147778351983373,0.0139198729003499
"5430402O13Rik",7782,1,1,0.00511631879855388,0.00511631879855388,0.000904378390869444,-0.000852111688259435,0.00329356704863525
"4921507P07Rik",7783,1,1,0.000842160123054428,0.000842160123054428,0.00158476173676439,0.000999681718121934,0.00101464180483181
"Npvf",7784,1,1,0,0,0,0,-0.000236982540561619
"C530044C16Rik",7785,1,1,-0.00756450486431382,-0.00756450486431382,-0.00106339814569864,-0.000182225798571312,0.000594883740578751
"Gm44109",7786,1,1,0,0,0,0,-0.000291444940948481
"Gm26677",7787,1,1,7.32748009730726e-05,7.32748009730726e-05,7.32748009730726e-05,7.32748009730726e-05,-0.00013678667886688
"Gm6559",7788,1,1,0.00146477240864586,0.00146477240864586,0.00146477240864586,0.000913427075124449,0.00146477240864586
"0610033M10Rik",7789,1,1,0.000299112096684842,0.000299112096684842,5.37868526574462e-05,0.000128977625209836,0.000299112096684842
"Nfe2l3",7790,1,1,0.00173023877274821,0.00173023877274821,0.00074632218558069,-0.000134439749720571,0.000915411369602482
"Snx10",7792,1,1,0.203917886289592,0.203917886289592,0.257232371685484,-0.0935557433112115,0.404621686390194
"Gm38811",7793,1,1,0,0,0,-0.000166216449965655,0
"Skap2",7794,1,1,0.104603904382313,0.104603904382313,0.0497719927067456,-0.0165375795006135,0.103739704622096
"Gm44077",7795,1,1,0.000178343922943576,0.000178343922943576,0.000178343922943576,6.6038727563631e-06,0.000178343922943576
"Halr1",7796,1,1,0.000294000585596134,0.000294000585596134,0.000294000585596134,0.000294000585596134,0.000294000585596134
"Hoxa1",7797,1,1,-0.00530074483912647,-0.00530074483912647,-0.0129273745294649,-0.018127435370428,-0.0135273702410904
"Hotairm1",7798,1,1,0.10874555051552,0.10874555051552,0.0879526384156976,-0.140556790689507,-0.00138159263936743
"Hoxa2",7799,1,1,0.00602854800037728,0.00602854800037728,0.00213761259690722,0.0035049492977841,0.00513651689261718
"Hoxa3",7800,1,1,-0.00461175607667257,-0.00461175607667257,0.0022916298567243,0.00719450294125413,-0.006975895479245
"Gm15050",7801,1,1,0.017674227046428,0.017674227046428,0.0211701016896532,-0.0870165891226371,0.0351188500089757
"Hoxaas3",7802,1,1,0.00538366724333993,0.00538366724333993,0.00477453255262486,0.0073296089838693,-0.0110478340737049
"5730596B20Rik",7803,1,1,0.000765442424657986,0.000765442424657986,-0.000117870980787327,0.000417371004049831,-0.000565485465496838
"Gm29430",7804,1,1,0.000697328517066092,0.000697328517066092,6.10285774916164e-05,0.000697328517066092,0.00040427289475961
"Hoxa4",7805,1,1,0.00551943324459051,0.00551943324459051,0.000369367225230115,0.00958848901204658,-0.00635082421384023
"Hoxa5",7806,1,1,0.0807290758931355,0.0807290758931355,0.0061617118049434,0.0184708296746418,-0.00632654971386233
"Hoxa6",7807,1,1,0.00770346550971353,0.00770346550971353,0.000561367557427386,0.00590007857882458,-0.00548803502160436
"Hoxa10",7810,1,1,0.235275945563703,0.235275945563703,-0.128344120017284,0.0328014889840266,-0.141840110602914
"Hoxa11",7811,1,1,0.227348699901132,0.227348699901132,-0.176154037233127,0.0143810776720353,-0.188939256632985
"Hoxa13",7812,1,1,0.00537041199242258,0.00537041199242258,-0.00208617452107716,-0.00403219204308345,-0.0136281650325619
"Hottip",7813,1,1,0.000163744986041757,0.000163744986041757,-5.46994203478318e-05,-0.000130011863897446,-0.00013997212394559
"Evx1",7814,1,1,0,0,-0.000206601007194646,0,0
"Hibadh",7815,1,1,0.00740205205120459,0.00740205205120459,0.142034992098145,-0.0433274010733853,0.146931018315828
"Tax1bp1",7816,1,1,0.0489650952461371,0.0489650952461371,-0.00743150811997628,-0.0764712014715698,0.158338571734477
"Jazf1",7817,1,1,-0.00902730838381643,-0.00902730838381643,0.0155389124492682,0.00380041274899071,0.0162243965506929
"Creb5",7818,1,1,-0.0239012411390467,-0.0239012411390467,0.27312463735594,0.0563025330029947,0.295397456330226
"Tril",7819,1,1,-0.0254359040234729,-0.0254359040234729,-3.97654689416266e-05,0.00189863336774498,0.00267465375975093
"Gm16499",7820,1,1,0,0,-0.000281659730127527,-0.000174134646052003,-0.000310989965108705
"Gm16499.1",7821,1,1,0.000453907990880728,0.000453907990880728,0.000453907990880728,0.000279297790624788,0.000453907990880728
"Cpvl",7822,1,1,0.000150514300952383,0.000150514300952383,0.000150514300952383,-0.000188868023273525,0.000150514300952383
"Chn2",7823,1,1,-0.0937767235020362,-0.0937767235020362,0.0124022153976236,0.0101903600842494,0.0429051256146634
"9530036M11Rik",7824,1,1,0.000283706669595113,0.000283706669595113,0.000283706669595113,0.000283706669595113,0.000283706669595113
"Prr15",7825,1,1,-0.00338696581607469,-0.00338696581607469,-0.00373600173102094,-0.000349094604006555,-3.4041351262505e-05
"Wipf3",7826,1,1,0.000141647718268842,0.000141647718268842,-0.00196411783495609,-0.00127268783020183,-0.000539770825142619
"Gm44026",7827,1,1,0.000147449287007903,0.000147449287007903,-0.000377666846803874,0.000147449287007903,0.000147449287007903
"Scrn1",7828,1,1,0.142584125398882,0.142584125398882,-0.127215465863959,-0.247948846888312,-0.0409009535399601
"Plekha8",7830,1,1,-0.127453208408763,-0.127453208408763,-0.00559588604291253,-0.0227829543018127,-0.0618291544114005
"Gm28402",7831,1,1,0.000163658122952509,0.000163658122952509,0.000163658122952509,0.000163658122952509,0.000163658122952509
"Mturn",7832,1,1,0.00208615002392797,0.00208615002392797,-0.00159722010531373,-0.0277391887960857,0.0173684912338436
"Znrf2",7833,1,1,0.274577909495428,0.274577909495428,0.137367784028933,-0.111425676142353,0.361306169804645
