"","Top","p.value","FDR","summary.logFC","logFC.1","logFC.2","logFC.3","logFC.5"
"9530036M11Rik",7824,1,1,0,0,-0.000283706669595113,0,0
"Prr15",7825,1,1,-0.00303787121206813,-0.00303787121206813,0.000349094604006555,-0.00338690712701438,0.00031505325274405
"Wipf3",7826,1,1,0.00141433554847067,0.00141433554847067,0.00127268783020183,-0.000691430004754255,0.000732917005059213
"Gm44026",7827,1,1,0,0,-0.000147449287007903,-0.000525116133811777,0
"Plekha8",7830,1,1,-0.10467025410695,-0.10467025410695,0.0227829543018127,0.0171870682589002,-0.0390462001095878
"Gm28402",7831,1,1,0,0,-0.000163658122952509,0,0
"Mturn",7832,1,1,0.0298253388200137,0.0298253388200137,0.0277391887960857,0.026141968690772,0.0451076800299293
"Nod1",7834,1,1,-0.050878313965446,-0.050878313965446,0.00738964452407621,0.00704018843304613,0.0198735583439148
"Ggct",7835,1,1,-0.285294912950746,-0.285294912950746,0.0568467816929174,-0.0249443751561629,0.0335975772604816
"Crhr2",7837,1,1,0,0,0,-0.000153933787799525,0
"Inmt",7838,1,1,-0.00889078257722127,-0.00889078257722127,-0.000132432816534433,0,0
"Mindy4",7839,1,1,-0.000986060898138852,-0.000986060898138852,-0.00695645714620274,-0.0109071467556736,-0.00350220592364847
"Aqp1",7840,1,1,-0.0644788473651853,-0.0644788473651853,-0.0157395302225889,-0.20240501817221,-0.404061701792864
"Ghrhr",7841,1,1,0,0,0,-0.000181959885614834,0
"Adcyap1r1",7842,1,1,-0.0771742774900423,-0.0771742774900423,0.00188498076577901,-0.0719836589401956,-0.192696525273336
"Ccdc129",7843,1,1,-0.00316304267174724,-0.00316304267174724,0.000202112263067059,0.000202112263067059,0.000202112263067059
"Pde1c",7844,1,1,0.0307105628284968,0.0307105628284968,-0.00511082319661175,0.00593455208492508,0.00179943809458742
"Gm8239",7845,1,1,0.000191930367552676,0.000191930367552676,-0.000422052606723084,-0.000175608484205057,-0.00115123490019375
"Avl9",7847,1,1,0.218577096231169,0.218577096231169,0.0499934916951685,0.210510118124941,0.20534148773822
"Kbtbd2",7848,1,1,-0.0396927629287371,-0.0396927629287371,-0.100644899758212,-0.0798157812676789,-0.0877023791366916
"Nt5c3",7850,1,1,-0.0594020323867601,-0.0594020323867601,-0.0971387226700606,-0.106705853813706,-0.101730304193916
"Vmn1r4",7851,1,1,0.000130779060150801,0.000130779060150801,3.70538049922538e-05,-0.000469692458359571,-0.00182244512716946
"Vmn1r5",7852,1,1,0.000143032180672611,0.000143032180672611,2.07827258646756e-05,-5.12059147371271e-05,0.000143032180672611
"Vmn1r6",7853,1,1,0,0,-0.000149424839541835,-0.000146851711113336,-0.000360705535093001
"Vmn1r9",7854,1,1,0.00477942651363758,0.00477942651363758,0.00160562533086888,-0.00386347214357058,-0.00321910430299235
"Vmn1r12",7855,1,1,0.000416865154093873,0.000416865154093873,0.000256996885138316,0.000416865154093873,-7.17597985986547e-05
"Vmn1r13",7856,1,1,0,0,0,0,-0.000253429771163096
"Vmn1r15",7857,1,1,0,0,-0.000900059130895202,-0.00133221890213086,-0.000296930696513767
"Vmn1r16",7858,1,1,0.000205787925676811,0.000205787925676811,0.000205787925676811,-0.000610154807055181,0.000205787925676811
"Vmn1r18",7859,1,1,0,0,0,-0.000191993024021315,0
"4930533I22Rik",7860,1,1,0,0,-0.000143851866561687,0,0
"Ppm1k",7861,1,1,-0.00593017395489041,-0.00593017395489041,-0.00275268848878586,0.00839205380304707,0.00981309800969048
"Herc6",7862,1,1,-0.0667514846219269,-0.0667514846219269,-0.0479251220185071,-0.054872839713837,-0.0454370579170049
"Pyurf",7863,1,1,0.137517509342361,0.137517509342361,0.0700838636075853,-0.0270933949333172,-0.0368633130927188
"Lancl2",7864,1,1,-0.0461618991137129,-0.0461618991137129,-0.0563641624568957,-0.0551925897975546,-0.0964514487664871
"Vopp1",7865,1,1,-0.0364155045502743,-0.0364155045502743,-0.0518658235853503,0.00875990465528764,0.0157117693581836
"Vmn1r26",7866,1,1,0,0,-0.000126272567555919,0,0
"Herc3",7868,1,1,0.0579103862831915,0.0579103862831915,0.0171520136136036,0.0184084659246421,0.102648567533804
"Nap1l5",7869,1,1,0.0496319414633757,0.0496319414633757,0.0252644247826917,0.0474172601659193,0.0621471140571848
"Fam13a",7870,1,1,0.08016692995394,0.08016692995394,0.0215877288919555,0.0696737635952639,0.0892189246183169
"Gm45060",7871,1,1,0,0,-0.000110145431716572,-0.00024254888874684,0
"BB365896",7872,1,1,-0.00203680102156674,-0.00203680102156674,0.000223590781513681,0.000223590781513681,0.000223590781513681
"Gprin3",7874,1,1,0.00198795407383574,0.00198795407383574,0.000794341252154121,-0.000412470485331396,0.00184422753471976
"Snca",7875,1,1,-0.0162423455221386,-0.0162423455221386,0.0127737928672456,0.0182066539779436,0.0130553620299232
"Ccser1",7876,1,1,-0.000554210372421631,-0.000554210372421631,-0.000214897765888945,0.0013461677203914,0.000933048999092665
"Grid2",7877,1,1,-0.0033004035550327,-0.0033004035550327,-0.000209492523639831,-0.000360718040478255,-0.000465666334231056
"Smarcad1",7878,1,1,-0.00742393870678326,-0.00742393870678326,-0.0303789484383606,-0.108823933021498,-0.224913331256694
"Hpgds",7879,1,1,0.0264877200520641,0.0264877200520641,0.00681188159139133,-0.00173419064506046,-0.00161813175926805
"C130060K24Rik",7880,1,1,0,0,0,-0.000217185311786996,0
"Tnip3",7881,1,1,-0.00030188551985019,-0.00030188551985019,-7.0185010749323e-05,4.50736113918437e-05,2.99721014842104e-06
"Ndnf",7882,1,1,-0.0189550835653262,-0.0189550835653262,-0.00110667737808866,0.00030184385140584,0.000586972889185275
"Gm16838",7883,1,1,-0.00496355068430075,-0.00496355068430075,0.00012729792246704,-0.000499908951965162,0.000820830447304582
"Prdm5",7884,1,1,0.0135277028805146,0.0135277028805146,-0.0184076883808812,0.0258008429628661,0.0237745382748966
"2610300M13Rik",7885,1,1,9.4978896469425e-05,9.4978896469425e-05,-1.75386180054746e-05,-0.000111948326755116,9.4978896469425e-05
"Vmn1r32",7886,1,1,0,0,0,-0.000142689659571895,0
"Vmn1r38",7887,1,1,0,0,0,-0.000144241238148894,0
"Gm36816",7889,1,1,0.000189261632183656,0.000189261632183656,0.000189261632183656,-6.69368698473818e-05,0.000189261632183656
"Gm38825",7891,1,1,0.000153447703384852,0.000153447703384852,0.000153447703384852,0.000153447703384852,0.000153447703384852
"Serbp1",7892,1,1,0.24786381030877,0.24786381030877,-0.202870998692043,-0.240370569005852,-0.40580691317493
"Il12rb2",7893,1,1,0.000494578917081163,0.000494578917081163,0.000212017977424578,-0.00107349341245443,-0.00123118569958293
"Rpia",7894,1,1,-0.0992660111590682,-0.0992660111590682,-0.0461171073578824,-0.0506847887984783,-0.146259913703399
"Eif2ak3",7895,1,1,-0.104237475446371,-0.104237475446371,-0.0138539784199025,0.000923088933110473,-0.0181185447032549
"Thnsl2",7896,1,1,0.00713125922661861,0.00713125922661861,0.00846837636341375,0.0260678605997669,0.0379948726819479
"Fabp1",7897,1,1,0.000196092229316835,0.000196092229316835,0.000196092229316835,2.01635034687299e-05,-0.000737308573244048
"Smyd1",7898,1,1,0.101098107726406,0.101098107726406,0.023821538153457,-0.0639452195846257,-0.0755682580255352
"Gm1070",7900,1,1,0.000587616626851295,0.000587616626851295,0.00064134632661436,0.000715367949179119,0.000830597600225159
"Cd8b1",7901,1,1,-0.000413195252649312,-0.000413195252649312,-1.99412439069524e-05,-0.000405027125881021,0.000205271521826068
"Gm44175",7902,1,1,-0.00436447106082275,-0.00436447106082275,-0.00119808844792428,-0.000290892672203051,-0.000925068809363242
"Rmnd5a",7903,1,1,0.0162847434024733,0.0162847434024733,-0.0417105657363281,0.0687232510463026,0.0468848264872713
"Rnf103",7904,1,1,-0.0806789284440539,-0.0806789284440539,-0.030340069385475,0.046414549195628,0.0416011245503904
"1700040L08Rik",7905,1,1,0.000146222135978048,0.000146222135978048,0.000146222135978048,-0.00058927080412292,-0.000764192473244802
"Chmp3",7906,1,1,0.044039662213178,0.044039662213178,0.102849874699483,0.198125217820002,0.327968658004949
"Kdm3a",7907,1,1,0.0481059140238944,0.0481059140238944,-0.00352302062824861,0.0699633661584558,0.0667635037501283
"Reep1",7908,1,1,0.0330309764290018,0.0330309764290018,-0.038728632210307,-0.05917783867861,-0.0504507721048199
"Ptcd3",7911,1,1,0.269728914056822,0.269728914056822,-0.0359404718392423,-0.413004589059377,-0.371113532058652
"Polr1a",7912,1,1,0.19027748348342,0.19027748348342,-0.0706149815891731,-0.106084183040377,-0.158743855958142
"Gm26628",7913,1,1,0,0,0,-0.000157773383136308,0
"St3gal5",7914,1,1,-0.0391074133910574,-0.0391074133910574,-0.00063727155529103,-0.283109844179147,0.00289843219086633
"4933431G14Rik",7915,1,1,0,0,-0.00022753147948814,0,0
"Gm38832",7916,1,1,0.000845618787213945,0.000845618787213945,0.000127755966585414,0.000266944920643023,1.02402555467806e-05
"Sftpb",7918,1,1,0.00061198484086878,0.00061198484086878,0.000485535098091237,0.000475298470206814,0.00061198484086878
"Usp39",7919,1,1,-0.158003449330937,-0.158003449330937,-0.223469204664212,-0.213248761221869,-0.220610387597394
"Gm45051",7920,1,1,-0.000288901550596531,-0.000288901550596531,-0.00302841533923873,0.00587336102813204,-0.00868998884020461
"0610030E20Rik",7921,1,1,0.0449113680608471,0.0449113680608471,-0.00318433771735538,0.139329812421967,0.0712786574679387
"Tmem150a",7922,1,1,-0.0562892844455415,-0.0562892844455415,0.195274083491293,0.263135887877046,0.202319567943939
"Rnf181",7923,1,1,-0.286974405941531,-0.286974405941531,-0.135399817449784,0.0139903053646233,0.051208654804914
"Ggcx",7926,1,1,-0.0702806415048714,-0.0702806415048714,0.0141022347070392,0.0366603475839778,0.0382144989180875
"Sh2d6",7928,1,1,0.213982521957961,0.213982521957961,0.00406004764590373,0.264410475920177,0.296487217699743
"Elmod3",7930,1,1,-0.000159541621767595,-0.000159541621767595,0.00578311958374136,0.0175758297867319,0.0166300117478734
"Retsat",7931,1,1,0.111106781682987,0.111106781682987,-0.00883484797692641,-0.0567218175335659,0.000102243512676459
"Tgoln1",7932,1,1,-0.196305753514502,-0.196305753514502,0.0626232170038631,0.147893157065148,0.170032065338438
"Tcf7l1",7933,1,1,0.0926509871374275,0.0926509871374275,-0.0434701412619768,-0.17694047946517,-0.123317344577488
"Gm15401",7934,1,1,0.000836307595317226,0.000836307595317226,0.000304745264651634,0.000382864685668716,0.000377891253999881
"Gm15402",7935,1,1,-0.000213814850107118,-0.000213814850107118,0.00112026789638164,-0.00124594567852476,-0.00120766100272351
"Gm26640",7937,1,1,0.0019613819609756,0.0019613819609756,-0.000780664483301573,-0.00275529077980696,-0.00310204635370852
"Gm20560",7939,1,1,0.0010538051441738,0.0010538051441738,0.000761853429693631,0.000577196829031601,0.000551139510441093
"Dnah6",7940,1,1,0.00315833219334076,0.00315833219334076,-0.000444680266609705,-0.0116030438905506,-0.0108583115353016
"Gm9008",7942,1,1,0.00140422550702581,0.00140422550702581,-0.00202765580805466,-0.00930558403095192,-0.00548891605211423
"Gm44166",7943,1,1,0.000168621016045295,0.000168621016045295,4.80149739553191e-05,-0.000317013754330062,-0.000520802538311193
"Ctnna2",7944,1,1,0.0025745312490702,0.0025745312490702,-0.000700894793498894,-0.00106686768635001,0.000235381829419109
"Reg1",7945,1,1,0,0,0,0,-0.000371116166494147
"Gm20594",7946,1,1,-0.00292765842657681,-0.00292765842657681,-0.000247859969880788,-0.00276991476128049,-0.00240287360196406
"Gcfc2",7947,1,1,0.0159660975957328,0.0159660975957328,-0.0533090695553497,-0.043952807942872,-0.056503093630156
"Gm20383",7949,1,1,0.000130764731501697,0.000130764731501697,-1.80026207082496e-05,0.000130764731501697,0.000130764731501697
"Eva1a",7950,1,1,-0.0537678349990826,-0.0537678349990826,0.00711037880452316,0.0301777733610414,0.0360518766584665
"Tacr1",7951,1,1,0.00060816468178112,0.00060816468178112,0.000527360702035078,0.000408534055779939,0.00060816468178112
"Pole4",7952,1,1,-0.00665635994472979,-0.00665635994472979,-0.216288501326783,-0.0314950473950595,0.131144247825157
"Gm17034",7954,1,1,0.000654580207538906,0.000654580207538906,8.59970188958313e-05,-4.81843479354622e-05,0.000331493867574753
"Gm32591",7955,1,1,0.000602127612272943,0.000602127612272943,0.000325592786331724,0.000602127612272943,0.000602127612272943
"2310069B03Rik",7956,1,1,0.00301315225630108,0.00301315225630108,0.00197353156580409,0.00284156029119882,0.00301315225630108
"Sema4f",7957,1,1,-0.216402049946207,-0.216402049946207,0.00103965459051278,0.00766345875297216,0.00526865872013216
"M1ap",7958,1,1,-0.0665565820946439,-0.0665565820946439,0.00266836102979616,-0.05743076900694,-0.0732779837128092
"Htra2",7961,1,1,0.13223628173594,0.13223628173594,-0.0854018003308474,-0.17663919640331,-0.325642124781517
"Aup1",7962,1,1,0.0652321544673882,0.0652321544673882,-0.175600164573436,0.0497268097548014,-0.0209960269389491
"Dqx1",7963,1,1,-0.0727898285077899,-0.0727898285077899,-0.0167381281920651,-0.155147456249605,-0.307713027639355
"Tlx2",7964,1,1,0.000210923143442208,0.000210923143442208,0.000210923143442208,-3.3079432885052e-05,-0.00102301564343285
"Pcgf1",7965,1,1,0.00729939531856064,0.00729939531856064,-0.00499811303706643,0.0259634127628736,0.00769635514266359
"Lbx2",7966,1,1,0.0016816342909938,0.0016816342909938,0.00151181909454394,0.00275159523622567,0.0030941435682354
"Ccdc142",7967,1,1,0.00134358275658195,0.00134358275658195,0.000561587709671932,0.0012298265959417,0.000368759829131857
"Gm42688",7968,1,1,-0.00226254959355298,-0.00226254959355298,5.62645901457592e-05,0.000153118745814054,-0.000545175938307831
"Ccdc142os",7969,1,1,0.00577733493936543,0.00577733493936543,-0.000202703229509122,-0.00046311454870154,-0.00120842689282415
"Mrpl53",7970,1,1,0.000500624879391184,0.000500624879391184,-0.00112834002390767,-0.0017588073422184,-0.000986962060416021
"Mogs",7971,1,1,-0.234633187055912,-0.234633187055912,-0.0553364168682285,-0.146327768675732,-0.305797996507858
"Wbp1",7972,1,1,-0.0805187568671015,-0.0805187568671015,0.0341917270389948,-0.0201322054472311,-0.107027666551964
"Ino80b",7973,1,1,-0.00066479882008541,-0.00066479882008541,-0.0535203013248227,0.00554834443734442,-0.0750821339278812
"Gm44287",7974,1,1,-0.00247346147865958,-0.00247346147865958,0.000185274848876601,-0.000169572954155701,-0.000284609754136603
"Rtkn",7975,1,1,0.00829787756242018,0.00829787756242018,0.0571767963864194,0.0204396317956305,-0.0643809818303264
"Wdr54",7976,1,1,0.00488785887362314,0.00488785887362314,-0.0522469182849465,0.00319348516578727,0.00431205883528907
"1700003E16Rik",7977,1,1,0.00340453332099531,0.00340453332099531,0.000793904275077107,0.00580890084618927,0.00780170265653806
"Dctn1",7978,1,1,-0.111328311147115,-0.111328311147115,-0.0704645627799799,-0.0205538309931288,0.00389475115810611
"Gm15624",7979,1,1,0.000454765766163472,0.000454765766163472,0.000134518209020127,0.000272033877371219,-0.000463723771857195
"Slc4a5",7980,1,1,0,0,-0.000267911019174487,-0.000475624189277278,-0.000234684873240319
"Mob1a",7982,1,1,-0.0467453349670482,-0.0467453349670482,-0.0696266401036408,-0.00930162865057493,-0.0179355951562563
"Bola3",7983,1,1,-0.014156429962114,-0.014156429962114,-0.0324029024993751,-0.219034847484108,-0.199398731905367
"Tet3",7984,1,1,0.0454610517462347,0.0454610517462347,-0.0156878848933389,0.0183679856101929,-0.0163732748997175
"Dguok",7985,1,1,-0.00880677805964203,-0.00880677805964203,0.092115239277886,0.12930514797393,0.11727015963313
"Stambp",7987,1,1,-0.0307745646650278,-0.0307745646650278,0.0508574316566608,0.107303462564787,0.0819807312000592
"Gm21284",7988,1,1,0.000191732540193167,0.000191732540193167,7.62371489959591e-05,-0.000112498849235054,-0.000529696451479593
"Vax2os",7989,1,1,-0.000752863586243888,-0.000752863586243888,0.000662594581428812,0.000324315833706868,0.000513355630314168
"Vax2",7990,1,1,-0.0309118805067415,-0.0309118805067415,0.000720151144777766,0.000390798864774028,-0.00458061897325229
"Atp6v1b1",7991,1,1,0,0,-0.000337426056260233,-0.000170381947567525,-0.000323679696779178
"1700124L16Rik",7992,1,1,-0.000462468367480444,-0.000462468367480444,-0.000987309347269705,-0.00114442012953285,-0.000640677343919365
"Paip2b",7995,1,1,-0.129787024415684,-0.129787024415684,-0.0815420686619581,-0.191392204199764,-0.231206629744696
"Zfp638",7996,1,1,0.017563212578422,0.017563212578422,0.0084100873711852,-0.253565475517256,-0.192878498091769
"Dysf",7997,1,1,-0.0668904610476901,-0.0668904610476901,0.0246041250617571,-0.00713343380351723,0.02517799806212
"Gm15475",7998,1,1,0.000169253689100306,0.000169253689100306,0.000169253689100306,0.000169253689100306,0.000169253689100306
"Gm10445",7999,1,1,0.000749866921895575,0.000749866921895575,0.00042150829537122,0.000312765258443957,0.000492706054933554
"Cyp26b1",8000,1,1,0.0304243311535827,0.0304243311535827,0.00381191165036114,-0.0455213568765978,-0.0231571608954378
"Exoc6b",8001,1,1,0.111396814209767,0.111396814209767,0.0317837102087128,0.15816182445095,0.181231741957158
"Gm5878",8002,1,1,0.000119736297020287,0.000119736297020287,0.000119736297020287,-0.000429296576837738,0.000119736297020287
"Spr",8003,1,1,-0.0572792664266111,-0.0572792664266111,0.037874565312136,-0.0281914390092739,0.201272115688341
"Sfxn5",8004,1,1,0.00555707700739018,0.00555707700739018,-0.0076116252793089,-0.00551983484641724,0.00717943183102517
"Rab11fip5",8005,1,1,0.0149661891047517,0.0149661891047517,0.0533052408516105,0.190338342806489,0.264618584386834
"Smyd5",8006,1,1,-0.0602300579179638,-0.0602300579179638,-0.0819810411352948,-0.100970338418293,-0.132970202078834
"Pradc1",8007,1,1,-0.249040459184706,-0.249040459184706,-0.10612966591051,-0.189720467179603,-0.260193665247642
"Cct7",8008,1,1,0.114163260958686,0.114163260958686,-0.00833993988396164,-0.105413894056543,-0.303249465064737
"Fbxo41",8009,1,1,0.00129425536684881,0.00129425536684881,0.000491590932682677,-5.28798654573929e-06,0.00034602882273639
"Egr4",8010,1,1,-0.000333187409715839,-0.000333187409715839,0.00218757221158872,0.00179261825825517,0.00208173811621207
"Alms1",8011,1,1,-0.0442218888550423,-0.0442218888550423,-0.10561619561229,-0.144075146297255,-0.182546538025507
"Nat8f3",8012,1,1,0,0,0,0,-0.000356504906251404
"Nat8f5",8013,1,1,0,0,-0.000142726854562631,0,0
"Nat8f2",8014,1,1,0,0,0,0,-0.000428920078165431
"Nat8f4",8015,1,1,-0.00176545035941173,-0.00176545035941173,-0.00093135639755993,-0.000416920091269867,-0.000834117548053188
"Nat8f1",8016,1,1,-0.00176775782518931,-0.00176775782518931,0.00855152029584572,0.0204826331068325,0.0118792523861368
"Tprkb",8017,1,1,-0.0172913809271767,-0.0172913809271767,0.0156828319613145,-0.0236745818924449,-0.150229783438901
"Dusp11",8018,1,1,0.171527712837565,0.171527712837565,0.0712137698697504,0.195841592597132,-0.0186493155599987
"Gm19265",8019,1,1,0.000295037645655136,0.000295037645655136,0.00110233162209436,0.000291814271782913,-0.000115040887997767
"4930553P18Rik",8020,1,1,0.00111480062054801,0.00111480062054801,6.15835206339691e-05,0.000756677668872208,-0.000456512518627657
"Figla",8021,1,1,0,0,0,-0.000184480104868859,0
"Add2",8022,1,1,-0.0404738674823219,-0.0404738674823219,0.00176952475252424,-0.00101733807802434,-0.000727147609423878
"Tgfa",8023,1,1,0.000453910046309246,0.000453910046309246,0.00245169657452673,-0.00135300353320835,0.000629772832307255
"Fam136a",8024,1,1,0.040641288304939,0.040641288304939,-0.107575375799372,-0.202831754276853,-0.278304260242203
"Gm44941",8026,1,1,-0.00119565453384361,-0.00119565453384361,-0.00081072519317379,-0.0007067868163089,-0.002365658569984
"Pcyox1",8027,1,1,-0.164167894949317,-0.164167894949317,0.0294691180963378,-0.0411681067961641,0.0349690804236913
"Tia1",8028,1,1,0.291999187854188,0.291999187854188,-0.0187983547336499,0.0998055390004389,0.00784695705195726
"C87436",8029,1,1,-0.056889547253651,-0.056889547253651,-0.0568432506806454,-0.0225507220424291,-0.0606503354286838
"A430078I02Rik",8030,1,1,0.00687581289462511,0.00687581289462511,0.00374462594681837,-0.00147104029408244,-0.00930807019982287
"2310040G24Rik",8031,1,1,0.0670666537032179,0.0670666537032179,0.00492279756873219,0.0266515693741011,0.0352174175055847
"Gm44386",8032,1,1,0.000817259360676108,0.000817259360676108,-0.000175480998098538,0.000613696960747092,0.000337702826038936
"Pcbp1",8033,1,1,0.0237547541139471,0.0237547541139471,-0.136915516543329,-0.345597681585469,-0.418628585749258
"1600020E01Rik",8034,1,1,0.0351018686328729,0.0351018686328729,-0.00359063931988696,0.038859710044353,0.0606062260006546
"Asprv1",8035,1,1,0.0014976286023803,0.0014976286023803,-0.000498511068187338,0.000309672503965566,0.00118289644739661
"Mxd1",8036,1,1,-0.00263002170645577,-0.00263002170645577,-0.00331819954854491,-0.000750112676513787,0.000898506396561742
"Snrnp27",8037,1,1,-0.0754654800626751,-0.0754654800626751,-0.0402116557619689,-0.123136164719316,-0.136621289458034
"Gm44214",8038,1,1,-0.0007465504240893,-0.0007465504240893,-0.000682835266433175,-0.0004126903199307,-0.000299012773480875
"Gmcl1",8039,1,1,0.0291287006832194,0.0291287006832194,-0.0467853186666514,0.0277445544967923,-0.0321846039821522
"Gm44036",8040,1,1,0.000223856120014832,0.000223856120014832,-0.000666346913838116,-0.000166267584813461,-0.000135749918854805
"Aak1",8042,1,1,-0.172235136994422,-0.172235136994422,-0.0188317258596166,0.0266056465697799,0.0823480444546464
"D6Ertd527e",8045,1,1,0.00144102590289916,0.00144102590289916,-0.000554571191738637,0.00032059870063795,0.000825152779399604
"Gm44418",8047,1,1,0,0,-0.000259373217564103,0,0
"Gkn1",8048,1,1,0,0,-0.000122627369442213,0,0
"Arhgap25",8049,1,1,-0.00240395242083233,-0.00240395242083233,0,0,0
"Prokr1",8050,1,1,0.0211205467215118,0.0211205467215118,-0.00324533671730338,-0.00642646005790247,0.0128157913784066
"Aplf",8051,1,1,-0.0591144218981607,-0.0591144218981607,-0.067356338373093,-0.0130886356414589,-0.00962059196537288
"1810020O05Rik",8052,1,1,0,0,-0.000111208544583597,-0.000255917967364062,0
"Gm44210",8053,1,1,0.00219969651703665,0.00219969651703665,-0.0003430715402426,0.00166347038132888,0.00283679355533063
"Efcc1",8054,1,1,-0.00406187592446261,-0.00406187592446261,0.000669037602942488,-0.00555302360006383,-0.00568163612350034
"Rab43",8055,1,1,0.000102778233563021,0.000102778233563021,0.0061674060953677,0.0187437641283296,0.0247385200556301
"Gm45140",8056,1,1,-0.00124330473013679,-0.00124330473013679,0.000240339571067742,0.000279053070448198,0.000182900903312787
"Isy1",8057,1,1,-0.102261122871422,-0.102261122871422,-0.157253457272284,-0.255411962841869,-0.447705308595591
"Gm26636",8060,1,1,-0.00240422640035243,-0.00240422640035243,-0.000558941195962701,-0.000633431207719313,-0.00114933389017565
"Hmces",8061,1,1,0.111767285252769,0.111767285252769,-0.0927030773662222,-0.163440363906695,-0.21205691856096
"Gm5577",8063,1,1,0.0210468469015842,0.0210468469015842,-0.0396632220494584,-0.0243779167568038,-0.0151787046164588
"Gata2",8066,1,1,0.25480488290261,0.25480488290261,-0.0472278434291197,-0.164239866279936,-0.240461188990518
"Dnajb8",8067,1,1,0,0,0,-0.000216594949404427,0
"Eefsec",8068,1,1,-0.010669371784929,-0.010669371784929,-0.117415107349728,-0.0665817287548293,-0.0692602749712859
"Gm44264",8069,1,1,-0.00125317794055745,-0.00125317794055745,-0.00016952863832664,0.000154187202188082,-0.00061741472481876
"Gm44170",8072,1,1,-0.000128853853119386,-0.000128853853119386,-0.000739366164643016,0.000387755858409451,-0.000905808841376161
"Kbtbd12",8073,1,1,0.0158369557806809,0.0158369557806809,-0.00544335151975133,-0.0465088933382469,-0.0497618252885345
"Gm26588",8074,1,1,0,0,0,-0.000365502001691736,0
"Abtb1",8076,1,1,0.0427327973934514,0.0427327973934514,0.0252538010471042,0.0415016640128651,0.0423507198695748
"Podxl2",8077,1,1,-0.00949205215027951,-0.00949205215027951,0.00378766515570404,-0.00632577669880349,0.0227428945609134
"Gm15612",8078,1,1,0.000169292256002025,0.000169292256002025,-6.50988916597125e-05,-5.83291086109066e-05,-0.000164372740142285
"Tpra1",8079,1,1,0.027428855289554,0.027428855289554,0.0160095360536197,0.0587800941865807,0.0524182946386361
"4933427D06Rik",8080,1,1,0,0,0,-0.00015753288339232,-0.000229789801012655
"4930512J16Rik",8081,1,1,0,0,-0.000163449239332638,0,0
"Gm26811",8082,1,1,0.00630613941783134,0.00630613941783134,0.00564733400222091,-0.000228684954689326,0.00191889509990025
"Plxna1",8083,1,1,0.300207303240828,0.300207303240828,0.0772040141897242,-0.139265115115016,-0.0753624988801245
"Chchd6",8084,1,1,0.110544523986901,0.110544523986901,-0.0654708360325337,0.0108169140898392,-0.0204447194895696
"Txnrd3",8085,1,1,0.316480668505441,0.316480668505441,0.0419939736373753,0.0758364177330924,0.140969191202581
"Vmn1r40",8086,1,1,0.000257754161331871,0.000257754161331871,-4.51774999595191e-05,-0.000131349638789596,0.000257754161331871
"Vmn1r42",8087,1,1,0.00139889756369853,0.00139889756369853,0.00018319289001613,-0.00172653372292878,0.000698551245445318
"Vmn1r43",8088,1,1,0.000549487439744598,0.000549487439744598,-0.00151305671074819,-0.0146609218253105,-0.00605950346401536
"Vmn1r44",8089,1,1,0,0,-0.000443951426932201,-0.00199281197755286,0
"Vmn1r47",8090,1,1,0,0,0,-0.00016365499614431,0
"Vmn1r50",8091,1,1,0.000520595943923795,0.000520595943923795,0.000151142656298966,0.000205428815660906,0.000520595943923795
"Vmn1r51",8092,1,1,0.00152862351914939,0.00152862351914939,-0.000247628514813353,0.000368880341622225,0.00152862351914939
"Vmn1r53",8093,1,1,-0.00297822854807618,-0.00297822854807618,-0.000933909328736133,-0.000809566132510229,0.000234104993638122
"Chst13",8094,1,1,0.000331215660510732,0.000331215660510732,-0.000590599285775064,-0.00239962693205692,-0.000484110254142635
"Uroc1",8095,1,1,0.000485747266203907,0.000485747266203907,3.62617719368489e-05,0.000485747266203907,0.000485747266203907
"Zxdc",8096,1,1,-0.00128079072444001,-0.00128079072444001,-0.00709143792750097,0.0666576630963784,0.0690157257679528
"Cfap100",8097,1,1,-0.0737894938866902,-0.0737894938866902,-0.000581868084088817,-0.00109954781732217,-0.00090923991853687
"Gm44117",8098,1,1,0.000186522541086051,0.000186522541086051,-8.19747126476828e-05,0.000186522541086051,0.000186522541086051
"Klf15",8099,1,1,0.113246294605336,0.113246294605336,-0.00184632884072276,0.121281184781388,0.123792229972831
"Gm44421",8100,1,1,0.000981098771116766,0.000981098771116766,-0.00101636332389082,0.000781080972355582,0.000981098771116766
"Gm45901",8101,1,1,0,0,-0.000151402828041945,0,0
"Aldh1l1",8102,1,1,-0.0103492726828468,-0.0103492726828468,0.00170509464439973,0.00118664651054337,0.00122409786984378
"Slc41a3",8103,1,1,-0.0639342533767237,-0.0639342533767237,-0.00611950412508725,0.0168892683527837,0.0398471226428609
"Iqsec1",8104,1,1,-0.0153914861727232,-0.0153914861727232,0.011748730713644,0.000774679774817544,-0.0603961507098897
"Gm44123",8105,1,1,0.000761482930946551,0.000761482930946551,0.000337441711579736,-0.000631219233422601,-0.000930473956253466
"Nup210",8106,1,1,0.00412206474330265,0.00412206474330265,-0.00592233821407565,-0.0121042540668911,-0.00705695896979511
"Hdac11",8107,1,1,0.0279024484586441,0.0279024484586441,0.0144611892736149,0.0273869153413749,0.0309156108264229
"Wnt7a",8109,1,1,0.000344083073798523,0.000344083073798523,0.000112879058427493,0.000169836430527481,0.000344083073798523
