"","Top","p.value","FDR","summary.logFC","logFC.2","logFC.3","logFC.4","logFC.5"
"Wdr66",7101,1,1,-0.00121783088193048,-0.00121783088193048,0.00138590933444201,0.00103188689136076,-0.00398842467579588
"Gm15860",7102,1,1,0.00262168681103031,0.00262168681103031,-0.00590522569443195,-0.00215752868092931,-0.000483708090248789
"Bcl7a",7103,1,1,-0.0665848484423401,-0.0665848484423401,0.34760691856965,0.169827167960289,0.251228679475522
"Gm15747",7104,1,1,-0.000358550131841569,-0.000358550131841569,-0.00075016135215912,0.000554000337507659,0.00117760187487427
"Mlxip",7105,1,1,-0.0142266753027269,-0.0142266753027269,-0.0177631598463662,-0.0350154001250096,0.0143428486936619
"Il31",7106,1,1,0,0,-0.000158875143595193,0,0
"Diablo",7107,1,1,-0.0696460507520437,-0.0696460507520437,0.0206495780234063,-0.0902407346722947,0.0508397407505926
"B3gnt4",7108,1,1,-0.00223254653496616,-0.00223254653496616,-0.00191555413289348,8.36242447606154e-06,0.00346791309039285
"Gm49027",7109,1,1,0,0,-0.000216955833195938,0,0
"Vps33a",7110,1,1,-0.0251933467408965,-0.0251933467408965,-0.0553761779987989,-0.0673604234481701,-0.0425854432721514
"Zcchc8",7112,1,1,-0.0678651202499798,-0.0678651202499798,0.270349990024123,0.0666502272372946,0.175417807742443
"Kntc1",7114,1,1,0.0518629046289295,0.0518629046289295,0.249431924506716,-0.0399669719324529,0.103539537125203
"Hcar1",7115,1,1,-0.000261857679314775,-0.000261857679314775,0,0,0
"Gm43518",7116,1,1,0,0,-0.000184303022103057,-9.55322964106555e-05,0
"Ccdc62",7117,1,1,0.00714443915174121,0.00714443915174121,0.00427765414987578,0.00202046381437712,-0.00867949178495524
"Hip1r",7118,1,1,-0.149576824108954,-0.149576824108954,0.1012584293064,0.0880549499986034,0.14055223579282
"Gm34086",7120,1,1,-0.000772373568147795,-0.000772373568147795,0.000551968860497176,-1.51795571620322e-05,0.00104773202763003
"Gm43661",7121,1,1,-0.00109424740307629,-0.00109424740307629,3.23555685543306e-05,-0.000123937843901832,0.000732270599076843
"Abcb9",7122,1,1,0.0495497840307961,0.0495497840307961,0.00972181649012917,0.0114798014147988,0.0697475077100873
"Gm16001",7123,1,1,0.000103278881559538,0.000103278881559538,-0.00334936446496163,-0.00064355802080826,-0.00193279398286958
"Ogfod2",7124,1,1,0.0605329199359019,0.0605329199359019,-0.0403803311521194,-0.0256543024930773,-0.0378759809705123
"Pitpnm2",7126,1,1,0.0428339858830678,0.0428339858830678,0.0556667855339089,0.0147242848250193,-0.0105630800198583
"Pitpnm2os2",7127,1,1,-0.00207510738848508,-0.00207510738848508,0.000102712476812432,1.29269049925038e-05,-0.00337225028882184
"Pitpnm2os1",7128,1,1,-0.000101965865719666,-0.000101965865719666,0.000374452358092334,0.000374452358092334,0.000374452358092334
"Gm42425",7129,1,1,0.000155647862937441,0.000155647862937441,0.000155647862937441,0.000155647862937441,0.000155647862937441
"Mphosph9",7130,1,1,-0.0211784575165158,-0.0211784575165158,0.108535873672701,-0.00718451817234533,0.0940278555982077
"2810006K23Rik",7131,1,1,-0.0195601205491162,-0.0195601205491162,0.0294322686306912,-0.0557074232509097,-0.0832862085997985
"Kmt5a",7134,1,1,0.00697274729719055,0.00697274729719055,0.120208624664109,-0.150501896584879,0.102509996820788
"Rilpl2",7135,1,1,0.0380820545231912,0.0380820545231912,-0.013717449559569,0.0238974472270472,-0.101732936878954
"Snrnp35",7136,1,1,-0.0143172730808974,-0.0143172730808974,0.165163214309147,0.110817753411783,0.0750116951251373
"Rilpl1",7137,1,1,0.114201499030205,0.114201499030205,-0.0745464293640266,-0.0517111713664531,-0.152942949836109
"Tmed2",7138,1,1,0.167973838799081,0.167973838799081,0.0614794431227588,0.141853953842153,-0.335476582813565
"Ddx55",7139,1,1,-0.105030058460619,-0.105030058460619,-0.0142476807572463,0.000377718318586573,0.065557253427878
"Eif2b1",7140,1,1,-0.000290254636257092,-0.000290254636257092,0.339496631548337,0.28402066576547,0.148896176089239
"Gtf2h3",7141,1,1,-0.0199287765546451,-0.0199287765546451,0.0704699498643317,0.0708967656606251,0.116626894828618
"Atp6v0a2",7142,1,1,0.0412123974836273,0.0412123974836273,0.00728986831832534,0.125064973033232,-0.0028607559914221
"4930404A12Rik",7143,1,1,0.000380087907398277,0.000380087907398277,-0.000518318914239339,0.000380087907398277,0.000380087907398277
"Dnah10",7144,1,1,-0.000212583976860375,-0.000212583976860375,-0.00274747182547898,-0.000913816189656868,-0.000837253303498804
"Ccdc92",7145,1,1,-0.0119972007380668,-0.0119972007380668,0.0025642519038921,0.00719246104905639,-0.00837857251430554
"Zfp664",7146,1,1,-0.0510964564581292,-0.0510964564581292,0.186274190240338,0.0635339723379388,0.238967033122228
"Rflna",7147,1,1,-0.00238955918656733,-0.00238955918656733,-0.000780353364457182,0.00042121846568046,-0.0123276871553847
"Gm42838",7149,1,1,0,0,0,0,0
"Gm42839",7150,1,1,0.000201061853427395,0.000201061853427395,4.55705143836323e-05,0.000201061853427395,0.000201061853427395
"Gm32585",7151,1,1,0.014487106353806,0.014487106353806,0.00312499343050918,0.010008232242002,0.0183467532757609
"Scarb1",7152,1,1,0.0183945741474846,0.0183945741474846,0.115134091448992,-0.00685247784585247,-0.0996511298232264
"Gm40323",7153,1,1,0,0,-0.000174281606905343,0,0
"Ubc",7154,1,1,-0.0548987345436487,-0.0548987345436487,-0.317852280814792,0.00787602512791352,0.0274366997832898
"Gm10382",7155,1,1,-0.00185094768574805,-0.00185094768574805,-0.000901891091720053,0.000353883617591156,-0.00028001231002686
"Dhx37",7156,1,1,0.0096501046633537,0.0096501046633537,-0.00427499599728076,-0.0110913536962299,0.137186252890776
"Aacs",7158,1,1,-0.0538499586634412,-0.0538499586634412,-0.0863719712995429,-0.0469992028264914,-0.263876348267621
"Tmem132b",7159,1,1,0.000226617428220649,0.000226617428220649,-0.000452058688817251,4.2205287843498e-05,0.000226617428220649
"1700048F04Rik",7160,1,1,0.00104866005468851,0.00104866005468851,0.000530346022323062,0.00056842432886312,0.00104866005468851
"Gm33347",7161,1,1,0,0,-0.000186887073169318,0,0
"Tmem132c",7162,1,1,0.000227409534890088,0.000227409534890088,-0.000829645010079886,-0.00149863005757118,-0.00300658936346921
"Slc15a4",7163,1,1,-0.0189230433722757,-0.0189230433722757,-0.0302345564473021,-0.04637158179387,-0.0424901957864688
"Glt1d1",7164,1,1,-0.000936088144431419,-0.000936088144431419,0.00065529184897117,0.000201136948825057,0.000997391881562343
"5930412G12Rik",7165,1,1,0.0170760353361964,0.0170760353361964,-0.0447972739228401,-0.0449935639914616,0.00849713101018921
"Fzd10",7166,1,1,0.000940741702867397,0.000940741702867397,-0.00383826662846811,-0.0106785465311134,0.00325702442078268
"Piwil1",7167,1,1,0,0,-0.000135278605752182,0,0
"Stx2",7168,1,1,-0.0220604759523539,-0.0220604759523539,-0.10989107265077,-0.125259754559203,-0.281489206859688
"Ran",7169,1,1,-0.141120634374065,-0.141120634374065,0.150311439884018,0.0829331551809416,0.278165292191661
"Adgrd1",7170,1,1,-0.00114048529200552,-0.00114048529200552,-0.000237775745499885,-9.34050235744764e-05,-0.0219094938451714
"Sfswap",7171,1,1,-0.0196055861250349,-0.0196055861250349,0.0485315237089671,-0.0338454707033525,-0.00615687312125657
"Zfp11",7173,1,1,-0.00566794407262839,-0.00566794407262839,-0.00526042089266603,-0.0142336497867139,0.00846076427380747
"Sept14",7174,1,1,0.000147319805434009,0.000147319805434009,-0.000573004479996186,-0.000632719843339692,0.000147319805434009
"Mrps17",7175,1,1,0.00600038921917934,0.00600038921917934,0.147464866803864,-0.069913823923466,0.207934033130667
"Nipsnap2",7176,1,1,-0.000472911960255118,-0.000472911960255118,0.0113255029133152,0.0413331991304209,0.0980679790596954
"Sumf2",7178,1,1,0.136266720076091,0.136266720076091,-0.0190059491881472,0.0167161549960139,-0.0839184384273138
"Phkg1",7179,1,1,0.00304323951979305,0.00304323951979305,0.0191704903719885,0.0239410626770617,0.0121013795453971
"Zbed5",7181,1,1,-0.027279970325237,-0.027279970325237,-0.0185125236470791,-0.0339812892743028,-0.00115444220908235
"Nupr1l",7182,1,1,-0.000533595789687701,-0.000533595789687701,-0.00850949949120427,-0.0051915726816611,0.00324941645271141
"Vkorc1l1",7183,1,1,-0.0660192154438597,-0.0660192154438597,0.0726490353861872,-0.0217420720142896,-0.261773755926491
"Gusb",7184,1,1,0.153400319926134,0.153400319926134,0.160157045449874,0.221498208968663,0.171792300849484
"Asl",7185,1,1,0.0791565986467798,0.0791565986467798,-0.10890008993137,0.00460512262802898,0.0263392204537074
"Crcp",7186,1,1,-0.0176202590792225,-0.0176202590792225,0.0346447368776545,-0.00576516928534776,0.037022612279603
"Tpst1",7187,1,1,0.0563666154893598,0.0563666154893598,0.189844699472594,0.0799923820421432,-0.0980787675252762
"Kctd7",7188,1,1,-0.00985015702251339,-0.00985015702251339,0.00231832262679927,0.00189816124316424,-0.0162735784478181
"Rabgef1",7189,1,1,0.0096613611175787,0.0096613611175787,-0.00903990436431384,0.00547020743485949,0.0303329291027265
"Tmem248",7190,1,1,0.0670478582394907,0.0670478582394907,-0.046875783447257,-0.121085578660249,-0.248617379544547
"Gm6598",7191,1,1,-0.00705816860139824,-0.00705816860139824,-0.0116480152214594,-0.00456222290418539,-0.00384081837568571
"Tyw1",7193,1,1,0.106302997145008,0.106302997145008,0.157468628576807,0.0449454413872082,0.179506642647015
"Galnt17",7194,1,1,-0.141272877549634,-0.141272877549634,0.103498368815127,0.100655098861607,-0.00445181496471006
"Gm29681",7195,1,1,0.00033582265295339,0.00033582265295339,0.00159742592767992,0.000738004266983026,0.00192584400855767
"Gm15627",7197,1,1,-0.000164688544030526,-0.000164688544030526,0.00276013625856887,0.00206842118535045,0.00211459857949985
"Gatsl2",7198,1,1,0.0832837446574963,0.0832837446574963,-0.0113213445580435,0.0586230341957723,0.103934746435673
"Rcc1l",7199,1,1,-0.054263539836071,-0.054263539836071,0.0879931331319099,-0.029720894584599,0.137142626199957
"Gtf2ird2",7200,1,1,0.00564107981434966,0.00564107981434966,-0.0240424223592247,-0.02275386329675,0.000563615955468895
"Ncf1",7201,1,1,-0.000412415523807034,-0.000412415523807034,-0.000751199177791614,-0.000702026276919333,0.000724982404654363
"Gtf2i",7202,1,1,-0.0544604294217494,-0.0544604294217494,0.0579628075211497,-0.00632645677901922,0.0459849084128769
"Gtf2ird1",7203,1,1,-0.00836991045731039,-0.00836991045731039,0.000727180387974147,-0.113250141261771,0.176641192973064
"Gm42882",7204,1,1,0,0,-0.000337341681051021,0,0
"Clip2",7205,1,1,0.00868713072930109,0.00868713072930109,-0.0439183608852267,-0.00996937532354905,-0.262649906981554
"Gm42884",7206,1,1,0.000379060735657038,0.000379060735657038,0.000205896367447669,5.4468306018729e-05,-0.00107292473542234
"Syna",7207,1,1,0,0,0,0,-0.00198098935639707
"Lat2",7209,1,1,0.180696993271243,0.180696993271243,0.0609322874937094,0.107306737171586,0.228904661682652
"Eif4h",7210,1,1,-0.258178343610588,-0.258178343610588,0.412818577778729,0.271307352293927,0.27301913475015
"Limk1",7211,1,1,0.0201364638239916,0.0201364638239916,-0.021263167055083,-0.000923959830677557,-0.310476683504964
"Gm10369",7212,1,1,-0.000650993778429305,-0.000650993778429305,-0.000676019139152354,-0.000111118150281713,-0.0389970311571286
"Eln",7213,1,1,0,0,-0.000200123510234594,0,-0.00757490059659039
"Tmem270",7214,1,1,0.0083896115736641,0.0083896115736641,-0.00733681131651566,0.0041231477082495,0.0149722670138153
"Cldn13",7215,1,1,0.000240010840409268,0.000240010840409268,-0.00080455540833809,-0.000212262475743335,0.000979291435178512
"4933439J24Rik",7216,1,1,0.000108736517660625,0.000108736517660625,0.000108736517660625,0.000108736517660625,0.000108736517660625
"Mettl27",7217,1,1,-0.0109879053753812,-0.0109879053753812,-0.157709383144122,-0.0720861267607535,0.11783152944231
"Cldn4",7218,1,1,-0.128842143067893,-0.128842143067893,0.0179597119509212,0.0286630443429013,0.0335994483871292
"Cldn3",7219,1,1,0.0015393599590032,0.0015393599590032,0.000875014428663688,0.00141574729393007,-0.00273563549997694
"Wbscr25",7220,1,1,0,0,0,-0.000327286228612263,0
"Abhd11",7221,1,1,0.00589443251003985,0.00589443251003985,-0.159998027625048,-0.150588099659783,0.0698604744173074
"Stx1a",7222,1,1,-0.0133446887649147,-0.0133446887649147,-0.0300179045163645,-0.0347637040151639,-0.0358127068439692
"Bud23",7223,1,1,-0.0377714646786702,-0.0377714646786702,0.157885037384874,0.114702059535017,0.152894258814708
"Dnajc30",7224,1,1,-0.087509457516685,-0.087509457516685,-0.0899240237963887,-0.0756649549918028,-0.117631918180115
"Vps37d",7225,1,1,0.0111621188174335,0.0111621188174335,-0.00474807462108866,-0.0037576021315239,0.0213285538470358
"Mlxipl",7226,1,1,0.0038069450705743,0.0038069450705743,0.00281708700880231,0.00120660027045062,0.00459495247718747
"Tbl2",7227,1,1,-0.00948031392975937,-0.00948031392975937,0.0712015763294217,-0.0304791149756215,0.00666107597280816
"Bcl7b",7228,1,1,-0.0903025828347326,-0.0903025828347326,0.0794111475390251,-0.013982765572476,-0.226454757459431
"Fzd9",7230,1,1,0.00302897873475532,0.00302897873475532,-0.0171217847411331,-0.00589934536517979,0.0090772836442336
"Fkbp6",7231,1,1,-0.000449798096804432,-0.000449798096804432,-0.000337864908711526,0,-0.00159435479177328
"Trim50",7232,1,1,-0.000291584896983607,-0.000291584896983607,0.000145888400153985,0.000145888400153985,0.000145888400153985
"Nsun5",7233,1,1,-0.0267128787336144,-0.0267128787336144,0.0930007797010813,0.000512166981859186,0.0680604492236208
"Pom121",7234,1,1,-0.0211582480128905,-0.0211582480128905,0.293294256968634,0.0709907233897408,0.289846054532941
"Rhbdd2",7236,1,1,0.047807849288458,0.047807849288458,0.00397423617038667,-0.0130347592154528,0.0342025029363505
"Por",7237,1,1,0.362640726484163,0.362640726484163,-0.00912302005630972,0.226161830037676,0.0126501158611914
"Tmem120a",7238,1,1,0.278075377237421,0.278075377237421,-0.333362125974256,-0.237501571314887,-0.12393489247379
"Styxl1",7239,1,1,-0.000265622165405261,-0.000265622165405261,-0.0029278303034353,-0.00121021361605754,0.00101828031056292
"Srrm3",7241,1,1,-3.09725736210362e-05,-3.09725736210362e-05,-0.00057119909022501,-0.000440763359872804,0.000237935763629846
"Srrm3os",7242,1,1,0,0,0,-0.000149195633346906,0
"Ywhag",7244,1,1,0.188755184295008,0.188755184295008,-0.271106912029837,-0.261447201676432,-0.122018769573481
"Ssc4d",7245,1,1,0.00579955607955852,0.00579955607955852,0.0142560146444432,0.0149128074729192,0.0121197215873413
"Zp3",7246,1,1,-0.000193995251822114,-0.000193995251822114,-0.000457308528557169,-0.000106379932729589,0.000177453654809355
"Dtx2",7247,1,1,0.0324306153931156,0.0324306153931156,-0.0991150809680736,-0.0776475435058412,-0.0247847601813039
"Upk3b",7248,1,1,-0.000247748368357656,-0.000247748368357656,-0.000343280190254692,-0.000282073065741911,0
"Upk3bl",7249,1,1,-4.04860410869223e-05,-4.04860410869223e-05,0.0002320591536444,0.00044216482460171,0.000530452605629356
"Rasa4",7250,1,1,-0.137096840725099,-0.137096840725099,-0.155442384805492,-0.00469010739081827,0.0831116855226219
"Gm15701",7251,1,1,0.000159823532569675,0.000159823532569675,-4.50742927554104e-05,0.000159823532569675,-0.001316805425809
"Gm43604",7253,1,1,-3.82850068841145e-05,-3.82850068841145e-05,0.000351424375761724,-7.94447577811255e-05,0.00177617067019459
"Lrwd1",7254,1,1,-0.165943929581789,-0.165943929581789,0.169983014222717,0.0183430633856349,0.172821639474458
"Alkbh4",7255,1,1,-0.00864412813352011,-0.00864412813352011,-0.0200390871700025,-0.00603752247393927,0.000538249834376045
"Orai2",7256,1,1,-0.31619484258416,-0.31619484258416,0.10565213677823,0.138388589231562,0.253678645976524
"Prkrip1",7257,1,1,-0.168546621344984,-0.168546621344984,0.0331805889164436,-0.118046038620983,0.116244050704969
"Sh2b2",7258,1,1,-0.0848639644915558,-0.0848639644915558,0.0949437463831644,0.0846040599311385,0.164928361764757
"Gm16599",7259,1,1,-0.000808623980215451,-0.000808623980215451,-0.000119927187475724,6.75688087136978e-05,0.000193233644490737
"Myl10",7260,1,1,-0.00115175160368915,-0.00115175160368915,-0.000454534240046313,-0.000873265983104773,-0.00296738183201733
"Col26a1",7261,1,1,0.0271579195236924,0.0271579195236924,0.0281387973051251,0.0342356216465852,0.0788735105275556
"Ift22",7262,1,1,0.00879903414370836,0.00879903414370836,-0.0751195901859247,-0.0199540869474542,0.0529730307079208
"4933404O12Rik",7263,1,1,0.00224612096911248,0.00224612096911248,0.0206347961145546,-0.00301758728019474,-0.0206941396342411
"Fis1",7264,1,1,-0.0909830615081906,-0.0909830615081906,-0.134458925800721,-0.0129478101355605,-0.173088290024353
"Cldn15",7265,1,1,-0.00954631382026863,-0.00954631382026863,-0.00574923014958278,0.0054373569803893,-0.0335799408833147
"Znhit1",7266,1,1,-0.0807082494856638,-0.0807082494856638,-0.116077345608986,-0.089015220966644,0.0626581090129988
"Vgf",7268,1,1,-0.00124322135968549,-0.00124322135968549,-0.00903347575030432,-0.00528780724540885,-0.0147046434660749
"Ap1s1",7269,1,1,0.21511306129256,0.21511306129256,0.238295008752589,0.225120776711139,0.0822559872342579
"Trim56",7271,1,1,-0.0242911616257196,-0.0242911616257196,-0.0401281896238141,-0.0645782694860396,-0.0589145475863339
"Ache",7272,1,1,-0.000944048930905152,-0.000944048930905152,0.000801710314794359,0.00133426168807503,-0.00182032437995559
"Ufsp1",7273,1,1,-0.0818054400064642,-0.0818054400064642,-0.0462205346223235,-0.0290341539737404,-0.08438503164798
"Trip6",7275,1,1,-0.00934254238321364,-0.00934254238321364,-0.197435243929408,-0.320166491123099,-0.222981246305435
"Slc12a9",7276,1,1,-0.00543445868309694,-0.00543445868309694,-0.018941924894348,-0.0238754112758114,-0.00914898294157707
"Ephb4",7277,1,1,0.00140637220530462,0.00140637220530462,0.0306081906743869,0.0110867010551749,0.00792200030692328
"Zan",7278,1,1,-0.000256650738111965,-0.000256650738111965,-0.000189070361237778,-0.000537359962165123,0
"Pop7",7279,1,1,-0.0586892534641779,-0.0586892534641779,0.124120425689903,0.0234577786052959,0.0760205413252177
"9130604C24Rik",7280,1,1,-0.0150590955782623,-0.0150590955782623,-0.011708065289519,-0.00279522376693187,-0.01271796390136
"Gm8066",7281,1,1,-0.000500543663027044,-0.000500543663027044,0.000106975958845549,-0.000132276298882517,0.000774496188951031
"Gigyf1",7282,1,1,-0.00607415999502431,-0.00607415999502431,-0.0253264493519328,-0.0764872190631463,0.104162811453973
"Tfr2",7284,1,1,-0.00288628682752262,-0.00288628682752262,-0.00146095508299478,-0.00137369167275852,0.00232458822754931
"Mospd3",7285,1,1,0.0207501363151839,0.0207501363151839,0.0707437727410037,0.074805744252987,-0.169233791192184
"Fbxo24",7287,1,1,-0.00197136555130447,-0.00197136555130447,-0.000590141976440531,0.00553624127112396,0.00692558206762003
"Gm36266",7288,1,1,0.00409725716380605,0.00409725716380605,0.0148699913406725,-0.000255015534029665,0.0234302253740912
"Lrch4",7289,1,1,0.000476919689544213,0.000476919689544213,0.000762999111529746,0.00129467076488087,0.00171403989816275
"Gm20605",7290,1,1,-0.000136883452521556,-0.000136883452521556,-0.000277172383806735,-0.000597433894318304,-0.00194201354472363
"Sap25",7291,1,1,0.000391436689855783,0.000391436689855783,5.90185859757834e-06,0.000327495703069368,0.000724262973951424
"Irs3",7292,1,1,-0.000311714118703565,-0.000311714118703565,0,-0.000125468911420639,-0.00575254995209417
"Agfg2",7293,1,1,0.0144759855223069,0.0144759855223069,0.0419655266960418,0.00880290119754734,-0.0383342781229959
"Gm15498",7294,1,1,0.00035884926337312,0.00035884926337312,0.00035884926337312,0.00025684689616273,0.00035884926337312
"Nyap1",7295,1,1,0.00684745560143289,0.00684745560143289,-0.0107614282804617,-0.0124532302429538,0.00516902367454655
"Tsc22d4",7296,1,1,0.027546402511314,0.027546402511314,0.0746931840934998,0.0609598402282186,-0.146842298150051
"Ppp1r35",7297,1,1,0.0593642895398652,0.0593642895398652,0.0180661572443682,0.0116337755094198,-0.0225465434915252
"Mepce",7298,1,1,0.00893097228307427,0.00893097228307427,0.149389013532187,-0.0483478498330656,0.184582505283192
"Zcwpw1",7299,1,1,-0.00777372683022669,-0.00777372683022669,-0.000671380913544718,-0.0390699779754772,-0.0527375023175737
"Pilra",7300,1,1,0.000316719122931068,0.000316719122931068,0.000155003434134284,0.000316719122931068,-0.0793480673137256
"Gm36551",7301,1,1,0.000230859232235229,0.000230859232235229,0.000230859232235229,0.000230859232235229,0.000230859232235229
"Cyp3a13",7302,1,1,0.00224622081462597,0.00224622081462597,-0.00276281649772877,-0.00503966848231038,-0.0147380805046638
"Gjc3",7303,1,1,-0.000769357080800173,-0.000769357080800173,-0.00153892218800214,-0.00124544093138238,-0.123353883231301
"Zkscan1",7304,1,1,-0.050038120690189,-0.050038120690189,-0.0333903124534808,0.0026588024761372,0.0827113806301221
"Zscan21",7305,1,1,-0.053512741103514,-0.053512741103514,-0.0427074936576232,-0.0743335700287423,0.0488753428183672
"Zfp113",7306,1,1,-0.0347994974014123,-0.0347994974014123,-0.0100016275210479,-0.0051286433665052,0.0612156459442781
"Cops6",7307,1,1,-0.0456160293402244,-0.0456160293402244,-0.102989963262187,-0.0439641623223621,-0.110068889268873
"Ap4m1",7309,1,1,0.00925655175871387,0.00925655175871387,0.0652583079415851,0.0248084212060949,0.117540090991041
"Taf6",7310,1,1,-0.0883918250205292,-0.0883918250205292,0.0967411622787982,0.000638257727209324,0.0736639828278828
"Cnpy4",7311,1,1,-0.0240705984445536,-0.0240705984445536,0.143458616678006,0.10840255118709,-0.284808446418389
"Mblac1",7312,1,1,-0.0262058031676217,-0.0262058031676217,-0.00630212506906867,-0.0117343752394769,0.0124639132177995
"Nxpe5",7313,1,1,-0.000487420967019477,-0.000487420967019477,0.00349289441696919,0.00354329812951371,0.00354329812951371
"Lamtor4",7314,1,1,0.225311593742765,0.225311593742765,-0.335782438345861,-0.16525505057263,-0.227889885277922
"BC037034",7315,1,1,-0.00462270328073011,-0.00462270328073011,-0.0339137917385099,-0.057015262278584,0.00536958359249012
"6330418K02Rik",7316,1,1,-0.0215816551010531,-0.0215816551010531,-0.001970994934629,0.0038990478714105,0.016344960989095
"Gm43720",7317,1,1,0.000102279587771555,0.000102279587771555,-3.25649320558903e-05,0.000102279587771555,0.000102279587771555
"Gpc2",7318,1,1,-0.00152986427432124,-0.00152986427432124,0.00330891080484903,0.00308985775503128,0.00579636414243826
"Stag3",7319,1,1,-0.00281552176786469,-0.00281552176786469,0.00200600043735118,-0.00251702037298112,0.00189466940121413
"Pvrig",7320,1,1,-0.00025698226757955,-0.00025698226757955,0,-0.000140637144167455,0
"Gm10874",7321,1,1,0.00194672798566322,0.00194672798566322,0.0110907221762839,0.0135452819586381,0.00848038862289721
"Zfp157",7322,1,1,-0.0438276284472519,-0.0438276284472519,-0.00260415830710109,-0.000199731325260938,-0.0101309058191127
"Zfp68",7323,1,1,-0.0266315119334937,-0.0266315119334937,-0.11325397190947,-0.0911107468391801,-0.0172999523461743
"A430033K04Rik",7324,1,1,-0.0174280868615973,-0.0174280868615973,0.00528743136289006,0.00671824652049956,-0.013588700910895
"6330403L08Rik",7327,1,1,-0.00397379216195188,-0.00397379216195188,-0.0275584959064957,-0.00388244420130535,-0.0419789506725442
"Prkar1b",7328,1,1,0.00574946911699827,0.00574946911699827,-0.0035698290815659,0.00286114848371651,-0.0688007627346936
"Dnaaf5",7329,1,1,-0.00473266691919716,-0.00473266691919716,0.0391824833751091,0.0276848679472164,0.0219292242290683
"Sun1",7330,1,1,-0.0509608387361085,-0.0509608387361085,0.0257213630375937,0.00976822370088581,-0.0514918492588231
"4930520M14Rik",7331,1,1,-0.00034623714474961,-0.00034623714474961,0,0,0
"Get4",7332,1,1,-0.0647774899041083,-0.0647774899041083,0.178386507029086,0.00170163399616907,-0.0181104016759392
"Adap1",7333,1,1,0.000811059089255116,0.000811059089255116,-0.000768101181382547,-0.00141938657645334,-0.0209596226429466
"Cox19",7334,1,1,0.102030035179128,0.102030035179128,-0.00792194751104058,0.133162233918819,0.00550447251356267
"3110082I17Rik",7335,1,1,0.0225004247680228,0.0225004247680228,0.121937107635498,-0.0760598025793654,0.150704533488563
"Gpr146",7336,1,1,0.0196631352424449,0.0196631352424449,-0.0939043201143687,-0.0398504828565711,0.0175532300006585
"C130050O18Rik",7337,1,1,0.000616313444386816,0.000616313444386816,0.000320848593509328,-9.23657451846463e-06,0.000616313444386816
"Gper1",7338,1,1,-0.0161221966744073,-0.0161221966744073,-0.0580868603901347,0.0148393084200772,0.0219662025047387
"Zfand2a",7339,1,1,0.0128556152780039,0.0128556152780039,-0.212411581757403,-0.313433807207741,-0.100445020646903
"4930500L23Rik",7340,1,1,0,0,0,-0.00017178957604058,0
"Uncx",7341,1,1,-0.000306414875002522,-0.000306414875002522,0,-0.000151198090118837,0
"Micall2",7342,1,1,1.23417243111656e-05,1.23417243111656e-05,0.0356477261258712,0.0495274145059821,-0.174587340515641
"Ints1",7343,1,1,-0.032752358691751,-0.032752358691751,0.0968914813587103,0.0453788343527537,0.0896049833457577
"Mafk",7344,1,1,-0.014961930807561,-0.014961930807561,-0.0243873860133821,0.0208792063481867,-0.0735192994476611
"Tmem184a",7345,1,1,-0.000104658317175473,-0.000104658317175473,-0.000143516072854138,0.00037676634863934,-0.000130548296443707
"Elfn1",7347,1,1,-0.00236724442951921,-0.00236724442951921,-0.000497888418943411,-0.000377198788474473,-0.0302339518726513
"Mad1l1",7348,1,1,0.0250419836001013,0.0250419836001013,0.204841435452838,-0.0185194671777432,0.167831432657263
"Gm16121",7349,1,1,-6.41100239891647e-05,-6.41100239891647e-05,0.000345806687395664,0.000498192486659219,0.0006560520916192
"Gm16120",7350,1,1,-0.000343072646130178,-0.000343072646130178,0.000957623890338491,0.00106074720264093,0.00136521282926866
"Nudt1",7351,1,1,0.00773995224010871,0.00773995224010871,0.320042876749904,0.197819979713753,0.229861762027263
"Mrm2",7352,1,1,0.0128451106970316,0.0128451106970316,0.0584520320149132,0.0150404109323466,0.0678846058779978
"Snx8",7353,1,1,-0.0514743398702676,-0.0514743398702676,-0.065660043631972,-0.0764330459404444,-0.0832311419299951
"Gm4869",7355,1,1,0.00052857290099957,0.00052857290099957,0.00052857290099957,0.00052857290099957,0.00052857290099957
"Chst12",7356,1,1,0.0208442016445305,0.0208442016445305,0.0508843773935062,0.0498157861371185,-0.224131942697479
"Gm43703",7357,1,1,-0.000106266378772016,-0.000106266378772016,0.000299548473011422,4.08712468326835e-05,0.00102945707818549
"Lfng",7358,1,1,-0.0380828712938225,-0.0380828712938225,0.0160103879475381,0.0178899850333457,-0.197613624939697
"Ttyh3",7359,1,1,-0.049142005806343,-0.049142005806343,0.0831524469910288,0.0540543016263794,0.050884305835109
"Iqce",7360,1,1,0.0187347438713013,0.0187347438713013,-0.00319544446816758,-0.0213581053689493,0.015133759032453
"Brat1",7361,1,1,-0.0147307410272311,-0.0147307410272311,-0.0333644634381624,-0.0326988116519168,-0.0649910482640998
"Amz1",7362,1,1,0.000944919620846561,0.000944919620846561,-0.037626381507539,-0.0363729368662468,-0.000126988116444291
"Gna12",7363,1,1,-0.00056862106827188,-0.00056862106827188,-0.0605627010802384,-0.0879665801323153,-0.282505828890539
"Card11",7364,1,1,0.000818638303003917,0.000818638303003917,0.000727458980743661,0.0010216592292813,0.00117422906683513
"Sdk1",7365,1,1,0.00237024345995964,0.00237024345995964,-0.00642040259443983,-0.0133424338521454,-0.00883391535439283
