"","Top","p.value","FDR","summary.logFC","logFC.1","logFC.2","logFC.3","logFC.5"
"Zfp697",4474,1,1,-0.115760819644286,-0.115760819644286,-0.0555472866937882,-0.0746217725849827,-0.15918526338679
"Gm4450",4475,1,1,0,0,0,0,-0.000859906337811082
"Hsd3b2",4476,1,1,-5.52308608320594e-05,-5.52308608320594e-05,-0.000456370944040104,-1.96935821801632e-05,-0.00283673022867735
"Hsd3b3",4477,1,1,0,0,0,-0.000339431603941654,0
"Hsd3b6",4478,1,1,0,0,-0.000399589136521031,-0.000151814225329067,-0.0171294043953319
"Hsd3b1",4479,1,1,-0.000105712008986458,-0.000105712008986458,0,0,-0.00437200996966834
"Hao2",4480,1,1,0,0,0,0,-0.00155020035601273
"Wars2",4481,1,1,0.0278736895004261,0.0278736895004261,0.0204180527668302,-0.00247161324394929,0.0338132162285913
"Tbx15",4482,1,1,-0.00693659808386864,-0.00693659808386864,-0.02114929881714,-0.000895355997438618,-0.169179522026518
"Gm43120",4483,1,1,0,0,-0.000332757037951514,0,0
"Wdr3",4484,1,1,-0.160645921236954,-0.160645921236954,-0.241479706250995,0.0495430712700293,0.118849457949376
"Gdap2",4485,1,1,0.0073464514386262,0.0073464514386262,-0.0036124308481803,-0.00263355212145208,-0.119091806220972
"Fam46c",4486,1,1,0.0016341839715327,0.0016341839715327,0.123053947663608,0.00720274526134934,0.149015385062639
"Gm12474",4487,1,1,-0.00124222578149061,-0.00124222578149061,0.000717615345297018,-0.00204051562229575,0.000717615345297018
"Man1a2",4488,1,1,0.223456654723578,0.223456654723578,0.354136320971287,0.111150179389447,-0.0135345969322527
"Vtcn1",4489,1,1,0,0,-0.000321863815398776,0,0
"Trim45",4490,1,1,0.0491540911866642,0.0491540911866642,0.0372461125892821,0.0142160628773884,0.051976392957734
"Ttf2",4491,1,1,0.0658548968973178,0.0658548968973178,0.136035560083301,0.313788820747697,0.308979686722171
"Cd101",4492,1,1,-0.000188848576073692,-0.000188848576073692,-0.000796684522144729,-0.000480855112308534,0
"Ptgfrn",4493,1,1,0.0158141388101309,0.0158141388101309,-0.0521674894617415,0.0376805055298406,0.187096711242589
"Cd2",4494,1,1,0.000163889872736249,0.000163889872736249,0.000163889872736249,0.000163889872736249,0.000163889872736249
"Igsf3",4495,1,1,0.0227074412402438,0.0227074412402438,0.130341768607629,0.0183635713163243,0.0103822674543853
"Gm42538",4496,1,1,-0.000193098873731211,-0.000193098873731211,0,0,0
"Gm43134",4498,1,1,-0.000226246470263558,-0.000226246470263558,-0.000292017207464594,0,0
"Mab21l3",4499,1,1,-0.0104528620794279,-0.0104528620794279,-0.00647232427318398,0.000129515044224455,-0.00299908597318789
"Slc22a15",4500,1,1,-0.0180874172125937,-0.0180874172125937,-0.120467040737828,0.0096350503887951,-0.10248632997037
"Nhlh2",4501,1,1,0,0,-0.000443658322577219,0,0
"Casq2",4502,1,1,-0.0005078564993489,-0.0005078564993489,1.59111752248544e-05,-0.000711484211652903,-0.0156263523328285
"Vangl1",4503,1,1,-0.0173091501894496,-0.0173091501894496,0.0112450767622501,0.055737183339657,-0.138077917141517
"Gm16160",4504,1,1,0,0,-0.000202973025153214,0,0
"A230001M10Rik",4505,1,1,-0.000433655604871543,-0.000433655604871543,-0.00093475746749346,0,-0.003243959905679
"Gm43242",4506,1,1,-0.000778880296539528,-0.000778880296539528,-0.00581647246814046,-6.05579489832582e-05,-0.00222677074871973
"Gm42678",4508,1,1,0,0,0,0,-0.00110173435326194
"Tspan2os",4509,1,1,-0.000538190296092088,-0.000538190296092088,-0.000484754133949643,0.000259311512591568,-0.00092708693553237
"Tspan2",4510,1,1,-0.0286110206769872,-0.0286110206769872,-0.0460121212241312,0.00352241257201234,-0.207658664607866
"Tshb",4511,1,1,0.000120081854398681,0.000120081854398681,0.000120081854398681,0.000120081854398681,0.000120081854398681
"Nr1h5",4512,1,1,0,0,-0.00029841294376562,0,0
"Sike1",4513,1,1,0.103653209483226,0.103653209483226,0.127090152088724,-0.0481545761841868,-0.0837783428662277
"Csde1",4514,1,1,-0.0129046058927624,-0.0129046058927624,-0.000183417692428467,0.0228014158623679,0.172574493919453
"Nras",4515,1,1,0.0371516273266426,0.0371516273266426,-0.0759154453828743,-0.0725897645961644,-0.131696807805757
"Gm43062",4516,1,1,-0.00837874025161179,-0.00837874025161179,-0.00350277722538305,-0.0022659661436451,0.00700112375488455
"Ampd1",4517,1,1,-0.00109403110837618,-0.00109403110837618,-0.00086598144169465,-0.000420569290732102,-0.00465157546978243
"Dennd2c",4518,1,1,-0.00638487096653198,-0.00638487096653198,-0.00943368210214497,0.00362002645501109,-0.00770071313306129
"Trim33",4520,1,1,0.072956215924119,0.072956215924119,0.0204207382407036,0.0727452110945528,0.186310383746433
"Syt6",4521,1,1,0.000207904205671633,0.000207904205671633,0.000423265604723455,-0.000431210016402489,-0.00251232484781196
"Atg4a-ps",4522,1,1,0.000117089055046748,0.000117089055046748,0.000373170869481635,0.000776055496164072,0.00120872196869997
"Hipk1",4524,1,1,0.144021815825487,0.144021815825487,0.114969257400125,0.0621749730195406,0.0292956263373929
"Gm15886",4525,1,1,-4.39106220059757e-05,-4.39106220059757e-05,-0.000228600602848857,-0.000433480219044621,-0.000183201629672295
"Dclre1b",4526,1,1,-0.0304667218526312,-0.0304667218526312,-0.0142660434333806,0.0559334881867415,-0.0273951903980778
"Ap4b1",4527,1,1,0.027040072536275,0.027040072536275,0.0364547937672404,-0.00232071473084602,-0.0283457424440751
"Gm43064",4528,1,1,-0.000188778029884745,-0.000188778029884745,-0.000982205989830984,0,0
"Bcl2l15",4529,1,1,-0.00111585913162721,-0.00111585913162721,0.0124609588301314,-0.00542155745698865,0.0135532640185808
"Ptpn22",4530,1,1,0.0284679024107807,0.0284679024107807,0.0799704970573046,-0.0289323089405268,-0.0294964624619168
"Rsbn1",4531,1,1,0.203442874216427,0.203442874216427,0.183221354747042,-0.0699924712598909,0.318004379777626
"Phtf1os",4532,1,1,0.00281180314916439,0.00281180314916439,-0.00735987501972857,0.00250642034169271,-0.0169555143739874
"Phtf1",4533,1,1,-0.0162929864157445,-0.0162929864157445,0.0788650166260963,0.00800195391120062,-0.0729816942892778
"Magi3",4534,1,1,0.0109323498383156,0.0109323498383156,0.00323192971174591,0.0141130512669332,-0.0494895945446627
"Gm5546",4535,1,1,-0.000263736564681894,-0.000263736564681894,0,0,-0.00718590799794461
"Lrig2",4536,1,1,0.0481680606233596,0.0481680606233596,0.0278554640036841,0.000672463180245442,0.0162980383508645
"Gm29561",4538,1,1,-0.00042411323968953,-0.00042411323968953,5.54732684678423e-05,-0.000100340820996417,0.00043221294277132
"Fam19a3",4539,1,1,0,0,0,0,-0.00151425459002439
"Ppm1j",4540,1,1,0.00553208990816107,0.00553208990816107,0.0134470338551845,0.0041993348013109,0.0036203813469132
"Mov10",4542,1,1,-0.0318151825516745,-0.0318151825516745,-0.00906871737434534,-0.0076101023549586,-0.0317057081884162
"St7l",4544,1,1,0.0560850863927843,0.0560850863927843,0.00962839556704215,-0.0105967417167693,-0.108683857911908
"Wnt2b",4545,1,1,-0.00055495407682784,-0.00055495407682784,-0.000610895698863203,-0.000323010503236683,-0.00127507087894994
"Gm40117",4546,1,1,0.000294751496500721,0.000294751496500721,0.000617227232649426,-0.000193985464448528,0.000617227232649426
"Cttnbp2nl",4547,1,1,0.140763761533184,0.140763761533184,0.162608569323906,0.00878285174530224,-0.241935599603646
"Kcnd3",4548,1,1,0,0,-0.000259684191518602,-0.000296558018729392,-0.00565488118626229
"Ddx20",4549,1,1,0.0634346887516583,0.0634346887516583,0.0316833518080166,0.239861857386756,0.201472843162241
"Fam212b",4550,1,1,-0.0321082254358178,-0.0321082254358178,-0.0987768262832209,0.0125892589803762,-0.00262143299608862
"Gm43848",4551,1,1,-0.00227403226841696,-0.00227403226841696,-0.00245752403317456,0.00188679706858881,0.000801416211326646
"Rap1a",4552,1,1,0.022483016054317,0.022483016054317,0.00639266507969549,0.0007992664948826,-0.253832184269373
"Gm5547",4553,1,1,-5.87484334620774e-05,-5.87484334620774e-05,0.000346035630464646,0.000131046648451085,0.000699999947946035
"Adora3",4554,1,1,0.000284933033663488,0.000284933033663488,0.000284933033663488,0.000100216631126533,0.000284933033663488
"Tmigd3",4555,1,1,0,0,0,-0.000250346468124081,0
"I830077J02Rik",4556,1,1,-0.00247131266763606,-0.00247131266763606,-0.00141493312674817,-0.000663289605974701,0.000184850116667481
"Wdr77",4558,1,1,-0.191192578366721,-0.191192578366721,-0.271294982071997,0.0721680945192014,0.169898343031083
"Ovgp1",4559,1,1,-0.00933005775308632,-0.00933005775308632,-0.0180688354670784,-0.0113891536170195,-0.00271650303633234
"Gm42722",4560,1,1,0,0,0,-0.000276221720280242,0
"Dennd2d",4561,1,1,0.00884153341793205,0.00884153341793205,0.0114835624208347,0.0006181664724801,0.00906324894255626
"Cept1",4562,1,1,0.134187695563446,0.134187695563446,0.142227215984706,-0.0174560461072427,0.0679979154453021
"Dram2",4563,1,1,0.127489159598101,0.127489159598101,0.163818785873667,-0.053081613326426,0.0549665832096691
"Lrif1",4564,1,1,0.272208544389022,0.272208544389022,0.308384054132825,0.0120784256043859,0.185517213280699
"Cd53",4565,1,1,0.00248451317559407,0.00248451317559407,0.0216546079893676,-0.00354660813831689,0.023473413604869
"Olfr266",4566,1,1,0.000945101657757258,0.000945101657757258,0.00141442896528188,0.000485899575741915,0.00141442896528188
"Gm35507",4567,1,1,0.00560020102225909,0.00560020102225909,0.010178599636936,0.000693998630971807,0.0104143057498395
"Gm27008",4568,1,1,-0.000189088953031304,-0.000189088953031304,0,0,0
"Kcna3",4569,1,1,0.000446519442724962,0.000446519442724962,0.00139740021912804,0.000902782415749735,0.00177145612733465
"AI504432",4570,1,1,0.0538910969525377,0.0538910969525377,0.072991620622795,0.04905262915307,0.0922307469690956
"Kcna2",4571,1,1,0.00148575300591939,0.00148575300591939,0.00132070119824914,-0.00130049888831558,-0.115447014156054
"Cym",4572,1,1,0.000492015062131557,0.000492015062131557,0.000671556975980077,0.000162160315677865,0.000671556975980077
"A630076J17Rik",4573,1,1,-0.00025055815908082,-0.00025055815908082,0,0,0
"Prok1",4574,1,1,-0.00225211377875698,-0.00225211377875698,-0.00141687584830792,-0.000542153026711907,-0.00150167422511796
"Lamtor5",4575,1,1,0.0720272612549957,0.0720272612549957,0.325813783411955,-0.0104307163683131,0.0202897075598243
"Slc16a4",4576,1,1,0.000423327509593668,0.000423327509593668,0.000762978483197586,-0.00164778455010351,-0.00455978464395864
"Rbm15",4577,1,1,0.147408015458405,0.147408015458405,0.138723929839441,0.242434736568619,0.245243588047095
"Kcnc4",4578,1,1,5.71085533797559e-05,5.71085533797559e-05,0.000180529164564071,-9.84959862670468e-05,0.000180529164564071
"Slc6a17",4579,1,1,0.0359089595351317,0.0359089595351317,0.072678870852376,0.0295655223872906,0.0608403365264864
"Strip1",4580,1,1,-0.0159658348832983,-0.0159658348832983,0.0309734100018555,0.00168102750530641,-0.0450151695641088
"Gm36211",4583,1,1,-0.0269751009308429,-0.0269751009308429,0.0240520688603788,-0.0123994594444845,0.0434220049295421
"Eps8l3",4584,1,1,-0.00159017627398275,-0.00159017627398275,-0.000102702929888386,-0.000265038562574745,8.10281195924692e-05
"4933431E20Rik",4585,1,1,0.0154536905194773,0.0154536905194773,0.0346323438086939,-0.0169903765975092,0.00291117396974983
"Gstm5",4586,1,1,0.0621378368539216,0.0621378368539216,0.131903265885073,-0.0912420966955489,0.0844461096175355
"Gstm7",4587,1,1,0.000981936762219102,0.000981936762219102,0.00564713124722744,-0.00395186767109104,0.00289712170629904
"Gstm6",4588,1,1,-7.19354656633904e-05,-7.19354656633904e-05,0.00171930750634754,-0.000111212577805506,-0.0106736218610025
"Gstm3",4589,1,1,0.000318136030420498,0.000318136030420498,0.000318136030420498,-0.000239864031283512,0.000318136030420498
"Gstm2",4590,1,1,0.086654312478658,0.086654312478658,0.292496428807351,-0.048159538100558,0.0588546335772644
"Gm12498",4592,1,1,-0.000912463104375848,-0.000912463104375848,-0.00100740113140701,-0.000171962667064193,0.000142376433109024
"Gstm4",4593,1,1,0.0180711283161835,0.0180711283161835,0.0499994934435017,-0.00889892413929327,-0.00336865081514663
"Ampd2",4594,1,1,-0.0447602745028024,-0.0447602745028024,-0.0911272516808742,0.0265397090016407,0.0129807816808203
"Gm12500",4595,1,1,-0.00141343746428471,-0.00141343746428471,-0.00354269414695726,0.00018172122261117,-0.00529494743235253
"Gnat2",4596,1,1,-0.00105426593559711,-0.00105426593559711,-0.00279294011003909,0.00299716798353847,0.0233683839468603
"Gnai3",4597,1,1,-0.0927011876916128,-0.0927011876916128,-0.0808913867589347,-0.132539119750531,-0.23729569658179
"Gpr61",4598,1,1,0.000132692427147578,0.000132692427147578,0.000132692427147578,-0.000208292521790205,0.000132692427147578
"Gm12524",4599,1,1,-0.000447824000554297,-0.000447824000554297,0.00122735848725385,-0.000401484758721278,0.00155021306923902
"Amigo1",4600,1,1,0.0290790768148724,0.0290790768148724,0.05977979245802,0.0284985294199526,0.0761759977687427
"Cyb561d1",4601,1,1,0.00566709896751091,0.00566709896751091,0.00763359550079986,-0.00948822290082437,-0.011597316300412
"Atxn7l2",4602,1,1,-0.00768159361342186,-0.00768159361342186,-0.0386577134248655,0.0198758310429396,0.0431409236025689
"Sypl2",4603,1,1,-0.000206672202408859,-0.000206672202408859,2.53223113513834e-06,0.000492283885350036,-0.000664960294494516
"Gm40123",4604,1,1,0.000204747507601386,0.000204747507601386,0.000204747507601386,7.33252420341327e-05,0.000204747507601386
"1700010K24Rik",4605,1,1,0.000392017843908139,0.000392017843908139,-0.00114752242296212,0.000503077745082287,0.000603636990273198
"Sort1",4607,1,1,0.0122870820986981,0.0122870820986981,0.0262612742415448,-0.00428219643278851,-0.0909008493015713
"Gm12525",4608,1,1,0.000120608874196,0.000120608874196,0.000120608874196,0.000120608874196,-0.00198192216013004
"Mybphl",4609,1,1,-6.74336841718443e-05,-6.74336841718443e-05,0.00015504504477629,-8.24348184119784e-06,0.00015504504477629
"Psrc1",4610,1,1,-0.129557389600743,-0.129557389600743,-0.0545840419094493,0.0420614345288972,0.141376306483267
"Celsr2",4611,1,1,-0.00793125007078251,-0.00793125007078251,0.00459741487935152,0.00335834896205899,-0.0735912563259641
"5330417C22Rik",4613,1,1,0.000280985295009431,0.000280985295009431,-0.000278644122507676,-0.000201934488105296,0.000280985295009431
"1700013F07Rik",4614,1,1,0.00506112772600485,0.00506112772600485,0.00615990075532841,-0.00022199328442518,0.00663370263474947
"Tmem167b",4615,1,1,0.0818662941889058,0.0818662941889058,0.0677748604957899,-0.0199027254221427,-0.0745946966443091
"Taf13",4616,1,1,0.0352367416227694,0.0352367416227694,-0.0908039870073145,-0.0559480372010365,-0.276051219184536
"Wdr47",4617,1,1,0.00446090363379226,0.00446090363379226,-0.0385927288056148,-0.000433591544086426,-0.0449770437786584
"Clcc1",4618,1,1,-0.00507302767209816,-0.00507302767209816,0.030309852051716,0.122176449852989,-0.0271331092806668
"Gpsm2",4619,1,1,-0.0425090515326765,-0.0425090515326765,0.0287407496219992,0.163096199968241,0.0863833125599124
"Aknad1",4620,1,1,0.000694942732131196,0.000694942732131196,0.0012498978681914,-0.00145355460435739,0.00168428296113367
"Stxbp3",4621,1,1,0.0110258273582205,0.0110258273582205,0.00800837686146144,-0.0463505329402835,-0.189974210381341
"Fndc7",4622,1,1,-0.00244909660593657,-0.00244909660593657,-0.00315772812669226,-0.000576020821259618,0.000154871819651465
"Henmt1",4624,1,1,-0.000124474693588731,-0.000124474693588731,-0.00297518433625316,-0.000606937133873032,0.000730600895315971
"Gm9857",4625,1,1,-7.76136233073816e-05,-7.76136233073816e-05,0.000122454174563459,-4.4629210838124e-05,0.000122454174563459
"Fam102b",4626,1,1,-0.0582621314367464,-0.0582621314367464,-0.127173719832674,0.0269297028578702,-0.0476536761943858
"Gm43221",4627,1,1,-0.000545396847185568,-0.000545396847185568,-0.00099055443151714,-5.96731943368041e-06,-0.00145766970512966
"Slc25a54",4628,1,1,0.000137230495778575,0.000137230495778575,0.000137230495778575,0.000137230495778575,0.000137230495778575
"Slc25a24",4629,1,1,-0.360926543405431,-0.360926543405431,-0.259147649259207,-0.13924628518976,0.143050721240034
"Vav3",4630,1,1,-0.0804422374648353,-0.0804422374648353,-0.0602326139730557,-0.101495568736748,0.304453773317552
"Ntng1",4631,1,1,0.000621975451371037,0.000621975451371037,0.000827742895957008,0.000188484440253419,-0.0077494471782077
"Prmt6",4632,1,1,-0.153134542722622,-0.153134542722622,-0.173905488342895,-0.0281292042708686,0.0077950203782784
"C130013H08Rik",4633,1,1,-0.0223106334894635,-0.0223106334894635,-0.0350133676540119,-0.0119265105914231,-0.0337000148758881
"Amy1",4634,1,1,0.000344631981294458,0.000344631981294458,0.000172622835042534,7.29964331149294e-06,-0.00594355004306784
"Rnpc3",4635,1,1,-0.0640791988938661,-0.0640791988938661,-0.104383710645894,-0.00301906059293428,-0.0631544351679609
"S1pr1",4637,1,1,0.00400318790372237,0.00400318790372237,-0.000101113201484537,0.00301219130992023,-0.156198650520377
"Gm9889",4638,1,1,-0.00129219089275723,-0.00129219089275723,-0.00154917394502651,0.00042070819297457,-0.00826232115254737
"Dph5",4639,1,1,0.0340836932498271,0.0340836932498271,0.0500180029720105,0.0584862131830768,-0.0740721537792198
"Slc30a7",4640,1,1,0.0191349974490196,0.0191349974490196,0.0401446018990674,-0.0136353626798898,-0.100159762816725
"Extl2",4641,1,1,-0.0094339547080029,-0.0094339547080029,0.0591399421240943,0.00241400580423717,0.00391114754491945
"Gm43109",4643,1,1,-0.000468772256113381,-0.000468772256113381,-0.000539370291008535,-0.000552622353952871,0.000933715535365249
"Gm26544",4644,1,1,3.32325616615687e-05,3.32325616615687e-05,0.000294150957934716,0.000143753706375233,0.000294150957934716
"Gpr88",4645,1,1,-9.9780549278785e-05,-9.9780549278785e-05,1.43710915645551e-05,-0.000312386505809184,0.000339955572256335
"Cdc14a",4646,1,1,-0.0146120577546048,-0.0146120577546048,-0.0116160481923512,0.0242822147425514,0.00476567636646423
"Gm29151",4647,1,1,-0.000459618088622992,-0.000459618088622992,0,-0.00017675808851243,0
"Rtca",4648,1,1,-0.0848478758124696,-0.0848478758124696,-0.0937004890927263,0.00732161980036961,-0.128604387353976
"Gm26530",4649,1,1,0.000147191964572434,0.000147191964572434,-0.00191992127796519,0.000303916309896257,0.00180889022215706
"Dbt",4650,1,1,0.125344255378886,0.125344255378886,0.120428993484588,-0.00750939057999073,0.0148950038288096
"Lrrc39",4651,1,1,-0.000731478399313945,-0.000731478399313945,-4.76298537179219e-05,-0.00133339188051163,-0.000733386782904768
"Trmt13",4652,1,1,0.0114986716349706,0.0114986716349706,0.0271504608034333,0.0184360618742262,0.0508274806084453
"Sass6",4653,1,1,-0.049215708698286,-0.049215708698286,-0.0233963383215787,0.455598173337671,0.0665285430470669
"Gm42893",4654,1,1,0.00215025865245351,0.00215025865245351,0.0011572468998948,0.00365325092850388,-0.00101589377500781
"Mfsd14a",4655,1,1,-0.00515711388544304,-0.00515711388544304,0.00805888484199435,0.0511671201337174,-0.0630405135202176
"Gm42457",4656,1,1,-0.000235416272514288,-0.000235416272514288,-5.32057255734202e-05,0.000281269612402397,0.000281269612402397
"Slc35a3",4657,1,1,0.0223601748991591,0.0223601748991591,0.000356923124132102,0.0754923670068854,-0.0360725728290651
"Agl",4658,1,1,0.0160541133382438,0.0160541133382438,0.135196887637579,-0.0287457317423357,0.00924911593896127
"Palmd",4660,1,1,0.00214064045826265,0.00214064045826265,0.00540173512365692,-0.0187392221829433,0.00516589117613682
"1700061I17Rik",4661,1,1,0.000475481921313311,0.000475481921313311,0.000475481921313311,-0.000917478592937824,0.000475481921313311
"Plppr4",4662,1,1,0.00146611909851245,0.00146611909851245,0.00162937188218238,0.00162937188218238,-0.00180711140687756
"Plppr5",4663,1,1,-0.000228309675349586,-0.000228309675349586,-0.000282729766008395,0.000113670658815168,0.000312595676528252
"Dpyd",4665,1,1,-0.00192621999727606,-0.00192621999727606,-0.00212474852235753,-0.000880708603528667,0.000163797867300921
"Ptbp2",4666,1,1,-0.0836400764778045,-0.0836400764778045,-0.384564886811316,-0.0136784552997611,-0.106596955918437
"Rwdd3",4667,1,1,0.00414591219606898,0.00414591219606898,0.0160958633036349,-0.00251938961659583,0.0285757940741193
"Tmem56",4668,1,1,0.000183431544641189,0.000183431544641189,-0.0150629344431311,-0.00130223237292339,0.00318736653344656
"Alg14",4669,1,1,-0.00183732986541707,-0.00183732986541707,0.103477867955358,0.0478300228678054,-0.159725627406745
"Slc44a3",4671,1,1,2.82762619798953e-05,2.82762619798953e-05,0.000593036055955515,0.000536634372430405,-0.00484102755152507
"A530020G20Rik",4672,1,1,0.000146849568619543,0.000146849568619543,0.000146849568619543,0.000146849568619543,0.000146849568619543
"Gm43608",4673,1,1,0,0,0,-0.000339082968806335,0
"Gm43607",4674,1,1,0,0,0,0,-0.00194894738718067
"Abcd3",4676,1,1,0.0580998251614216,0.0580998251614216,0.0643773648842199,-0.0019581738419534,-0.20039024065193
"Arhgap29",4677,1,1,-0.0455613528519307,-0.0455613528519307,0.210210408731491,-0.0379087763067208,0.140845373066574
"Abca4",4678,1,1,0.02798801291216,0.02798801291216,0.0374139047759956,0.0103691206349924,0.0368074862698612
"Gm40190",4681,1,1,0.000112045482295688,0.000112045482295688,0.000112045482295688,0.000112045482295688,0.000112045482295688
"Bcar3",4682,1,1,-0.110657552448251,-0.110657552448251,-0.127918095403201,-0.0334180136073185,-0.0428207500703786
"Gm4610",4683,1,1,-0.00141948733963535,-0.00141948733963535,0.00205241283181291,-0.00102846002665725,0.00230979847729987
"Gm42836",4684,1,1,-0.000181942556167194,-0.000181942556167194,-0.00065454887010393,-0.000321353349330875,0
"Fnbp1l",4685,1,1,0.0315586899555091,0.0315586899555091,-0.250749667701007,0.158726912155439,0.0788300621604114
"Gm43569",4686,1,1,-1.35790671700224e-05,-1.35790671700224e-05,-0.000133888078958127,-1.8545886220965e-05,0.000154535164277812
"Gm43568",4687,1,1,-0.000203344452802647,-0.000203344452802647,0,0,0
"Pde5a",4688,1,1,0.0855815732068585,0.0855815732068585,0.269171283422863,0.0816698972068314,0.378564370438939
"4933405D12Rik",4689,1,1,0.00140952677207252,0.00140952677207252,0.00299612945109208,0.000979953563003527,0.00169593826162672
"Fabp2",4690,1,1,-0.000185147620939715,-0.000185147620939715,0,-8.38392455880517e-05,0
"Usp53",4691,1,1,0.023278839461511,0.023278839461511,0.0298508200771637,-0.00686951744663625,0.0196477088669093
"Myoz2",4692,1,1,0,0,0,-0.000142503776968825,-0.00408720689472173
"Synpo2",4693,1,1,-0.0300927886797698,-0.0300927886797698,-0.0412770951372191,-0.0289050841477458,0.117512614981222
"Sec24d",4694,1,1,-0.0361238409632926,-0.0361238409632926,0.0530559430260044,-0.0410226104947348,-0.226496299411475
"Mettl14",4695,1,1,-0.0435417919716191,-0.0435417919716191,-0.101506718665764,0.0743051555224348,0.0551755502110027
"Gm35065",4696,1,1,0.00216877268966789,0.00216877268966789,0.00242141511001929,-0.000716778194514785,0.000307602115958553
"Prss12",4697,1,1,0.0601428258126056,0.0601428258126056,0.0706910655629607,0.0104260625936318,0.0220290786248281
"Ndst3",4698,1,1,-0.0157595655690945,-0.0157595655690945,-0.074833982129863,0.0108164669247225,0.0159817037492776
"Tram1l1",4699,1,1,0.00179211196225817,0.00179211196225817,-0.0175074983731464,0.000759312411732983,-0.00273050843142153
"Gm42825",4700,1,1,0,0,0,0,0
"Ndst4",4701,1,1,-0.00811632615665473,-0.00811632615665473,-0.0295895945127609,-0.00403641364171339,0.00154437726058165
"Ugt8a",4702,1,1,0.000546882233166719,0.000546882233166719,-0.00135411147648461,-4.77591739018705e-05,-0.0744157394028106
"Arsj",4703,1,1,-0.0345989435986359,-0.0345989435986359,-0.0630896183167996,0.0175001871675388,-0.194807562887271
"Gm17225",4704,1,1,0.000142695541861829,0.000142695541861829,-0.00322119500735124,-0.000308578717510805,0.000142695541861829
"Gm15551",4706,1,1,-0.00015779897125177,-0.00015779897125177,0,-0.000172447560363231,-0.00246061949020764
"Gm16958",4708,1,1,0.000553923045459681,0.000553923045459681,6.35159978775259e-05,0.000105761881256132,-0.00080585037512339
"Larp7",4709,1,1,-0.316809197388108,-0.316809197388108,-0.428027093192997,0.305667211577203,0.0253495560456221
"Zgrf1",4710,1,1,0.0186040374307324,0.0186040374307324,0.0403215256407212,0.141435661308976,0.0221224502570793
"Neurog2",4711,1,1,0.000181597074650738,0.000181597074650738,0.000181597074650738,-1.5207068139529e-05,0.000181597074650738
"Alpk1",4712,1,1,0.000165640507366448,0.000165640507366448,0.000191782948125749,0.00124088710849029,-0.0241340786107708
"Tifa",4713,1,1,0.00497847685343792,0.00497847685343792,0.0161300935472119,-0.0159234766644189,0.00531610956944675
"Ap1ar",4714,1,1,-0.0048773502064271,-0.0048773502064271,-0.0947785675678654,0.0926651785015524,0.0197960912057239
"Gm43653",4715,1,1,-0.00140314482067878,-0.00140314482067878,-0.00374241236842645,-0.00186677386541617,-0.000135852390073117
"Gm35585",4716,1,1,0.000160634386900034,0.000160634386900034,-0.000507799705023738,0.000160634386900034,-0.00156160532182041
"Fam241a",4717,1,1,0.0300960695097127,0.0300960695097127,0.0541099847859175,-0.0389478611275179,-0.144493198593245
"Gm43824",4718,1,1,0.00028069746438377,0.00028069746438377,0.000458173670224377,6.96585779875544e-05,0.000458173670224377
"Enpep",4720,1,1,-0.000147012033428828,-0.000147012033428828,-0.00037088566991708,-0.000162297781758228,-0.000943525407299122
"Gm35986",4721,1,1,-0.00597857916181777,-0.00597857916181777,-0.0117513917741415,-0.000320463937725061,0.00638236664387348
"Egf",4723,1,1,0.00225530429785309,0.00225530429785309,0.0011875907467981,0.00116411843326014,-0.00556725796995261
"Gm42697",4724,1,1,0,0,-0.000378880613192696,-0.000166805257921314,0
"Lrit3",4725,1,1,0,0,-0.000580888500688918,0,-0.00145850623874793
"Rrh",4726,1,1,-0.0046166149906326,-0.0046166149906326,-0.00105106795605268,0.00168233558395999,0.00401873552010894
"Pla2g12a",4728,1,1,0.256356891531302,0.256356891531302,0.393271239577597,0.117991373933965,0.273788955464845
"Casp6",4729,1,1,-0.0965017348254528,-0.0965017348254528,-0.0330380663816789,-0.0591102466740804,-0.0135578079196917
"Sec24b",4731,1,1,0.0049579301120054,0.0049579301120054,0.0722076489198359,0.077447338907494,-0.238391493083525
"Col25a1",4732,1,1,-0.00232727148972902,-0.00232727148972902,-0.000242425561174072,0.000115237293424451,-0.00072216615988035
"Rpl34",4734,1,1,0.248460330228534,0.248460330228534,0.136993578348488,-0.12746300186898,0.433489654134455
"Gm42997",4735,1,1,-0.00718604555960879,-0.00718604555960879,-0.00893137230047997,0.000849423676371803,-0.00039114915914071
"Gm43522",4736,1,1,-1.85718557309991e-05,-1.85718557309991e-05,0.000155008560018726,8.1547079054447e-06,0.000155008560018726
"Gm43352",4737,1,1,-0.0022302237623555,-0.0022302237623555,0.00140117785203049,-0.00287435799734906,-0.0296432226583385
"Lef1",4738,1,1,-0.00823834338725454,-0.00823834338725454,0.0140622670182873,0.00569834309754642,-0.165796381384486
"Hadh",4739,1,1,-0.179779490508395,-0.179779490508395,0.0579881691466348,-0.136255845818458,-0.12705275910164
"Cyp2u1",4740,1,1,-0.0116168924686572,-0.0116168924686572,-0.0073221071766046,-0.0123615142763161,-0.0214934116611175
"4930534D22Rik",4741,1,1,-0.00123301671517097,-0.00123301671517097,-0.000808740363373091,-0.000509361076108199,-0.000427832669539833
