"","Top","p.value","FDR","summary.logFC","logFC.1","logFC.2","logFC.4","logFC.5"
"Scoc",762,1,1,0.463150638827623,-0.0364871188675073,0.260369265005756,0.463150638827623,-0.201067053744804
"4930434B07Rik",763,1,1,0.000591681860610476,0.000591681860610476,-3.82368745770856e-05,8.18988292388571e-05,0.000591681860610476
"Rnf26",763,1,1,0.485694878341645,0.0328869460668554,0.224083195410368,0.485694878341645,0.0910079974073278
"Sh3pxd2a",763,0.632062905065403,1,-0.621442464039192,-0.621442464039192,0.0739354437161277,0.0752336699300185,0.0394106373547689
"Ackr3",764,1,1,0.533129724433283,0.533129724433283,0.215290293050653,0.153803411050647,-0.03659510837694
"Rpl7l1",764,1,1,0.330871075034132,0.330871075034132,0.357336848736679,0.4714415616031,-0.137740947647233
"Gm28721",765,1,1,0,0,-0.000294265187902901,0,-0.000297790888564641
"Nagk",765,0.693157400441341,1,-0.616643814580292,-0.616643814580292,-0.307456812907642,-0.451499234037063,0.0764231761164629
"Gm28723",766,1,1,0.0196823113739871,0.0196823113739871,0.00897378199779481,0.00376461646719115,-0.00486215764582195
"Ptbp3",766,1,1,0.322595404365085,0.322595404365085,0.162944403256939,0.459586741441488,-0.172918386357255
"Gm28722",767,1,1,0.00817799960339501,0.00817799960339501,0.00643049761404199,0.0061118913021044,4.4416078510294e-05
"Gnpda1",767,1,1,-0.486128441633395,0.0310534208841495,-0.343991235085725,-0.486128441633395,0.0177116110871494
"Pten",767,0.715613551105948,1,-0.62075069183048,-0.62075069183048,0.0161039227417297,0.00359120499170573,-0.0962691570446186
"Cops8",768,1,1,0.18930118133906,0.18930118133906,0.17044725467235,0.334209572384066,-0.148651891255627
"Gm9991",769,1,1,-0.00343085622934242,-0.00343085622934242,0.000188201819706808,6.62559370226531e-07,-0.00029898316884232
"Foxp1",769,0.735543001182133,1,-0.619959574141006,-0.619959574141006,0.285456876766072,0.39833137821573,-0.188789107321474
"Gng12",770,0.737630378886932,1,-0.62218882814669,-0.62218882814669,-0.255587847079238,-0.288287329327173,0.282049401103146
"Mlph",771,1,1,-0.198497102134994,-0.198497102134994,0.000193792073107751,-0.000732425145929515,-0.00283369350956393
"Nav2",771,0.776317057378886,1,-0.623611325361552,-0.623611325361552,-0.122725696428511,-0.135370453770056,-0.0963766674204933
"Prlh",772,1,1,0,0,0,-0.000148276671641854,0
"Ssbp1",772,0.786559289088044,1,0.615682912822565,0.615682912822565,0.0144443117177602,0.1413351590994,-0.0138294752245995
"Rab17",773,1,1,0,0,0,-0.000153447703384852,0
"Rap1b",773,0.795262677107342,1,-0.614568205815246,-0.614568205815246,-0.306966569468391,-0.442176708716547,-0.0601507564059194
"Gm28199",774,1,1,0.000712002847479756,0.000712002847479756,0.000712002847479756,0.000712002847479756,4.00553472186275e-05
"Bax",774,0.83087208143594,1,0.610550038857549,0.610550038857549,-0.254220689693329,-0.374336053087227,-0.227293084345851
"Lrrfip1",775,1,1,0.346666762080756,0.346666762080756,-0.271154625993716,-0.440311670108541,0.0563753902549413
"Hacd1",775,0.851962407366639,1,0.615457946224222,0.615457946224222,0.4562992373772,0.331505756643382,-0.239890578058366
"Rbm44",776,1,1,-0.00302551990534194,-0.00302551990534194,1.30676774981564e-05,0.000704711980228309,-0.000622377856156432
"Ufm1",776,0.885190111430483,1,-0.612152556076941,-0.612152556076941,0.0191593987054388,-0.0482808475768086,-0.0866375180856416
"Ramp1",777,1,1,-0.00333822525954252,-0.00333822525954252,-0.0206330925492365,-0.0151274916742843,-0.0309642536139372
"Ube2f",778,1,1,0.38257733701817,0.38257733701817,0.0977491122793701,0.0395669753253305,-0.335104011034755
"Gm26683",779,1,1,-0.00183529942080297,-0.00183529942080297,-0.000180681689881533,-0.000203503374231178,0.000324837839233535
"Tmem55a",779,0.971639659653996,1,0.607886429251236,0.607886429251236,0.0557049318649439,-0.0616930539166265,0.0459724831174038
"Scly",780,1,1,-0.1005234902122,-0.1005234902122,-0.0642519482662413,-0.0621746067731136,0.00584080544798944
"Gm17090",781,1,1,0.00328852240001303,0.00328852240001303,-0.0232021470172853,-0.0157908550949455,0.0041382512899752
"Espnl",782,1,1,-0.00204419200231599,-0.00204419200231599,-0.000269279299974567,-0.000771831355668506,0
"Klhl30",783,1,1,-0.0451522765993132,-0.0451522765993132,0.020989162950287,-0.0135236821027397,0.0231706493470964
"Runx1",783,1,1,0.612115484216357,0.612115484216357,0.239926735530067,0.11995240703203,0.0803051127712557
"Erfe",784,1,1,0.0433323962397056,0.0433323962397056,-0.0149804461111242,0.0634775932254543,0.0439203310264093
"Nab2",784,1,1,-0.608490191035158,-0.608490191035158,0.00979605602102962,0.0285200222063479,-0.00102411197618679
"1700020N18Rik",786,1,1,0.00015686303200187,0.00015686303200187,0.00015686303200187,0.00015686303200187,0.00015686303200187
"Axl",786,1,1,-0.610919092022408,-0.610919092022408,0.36718953906548,0.400146759184309,0.0992420448671394
"Cavin1",787,1,1,-0.606704459490554,-0.606704459490554,0.333353815265035,0.269695067053382,-0.107220820662688
"Per2",788,1,1,-0.0133487464889047,-0.0133487464889047,0.00137876914787831,0.000161791346509782,-0.00680726981249908
"Sf3b2",788,1,1,0.603777058224221,0.603777058224221,0.0739473126553531,0.143415446549796,0.0252666397674632
"Traf3ip1",789,1,1,0.206736211111995,0.206736211111995,0.124522510879274,0.150597391961103,-0.0355840076294857
"Plxnd1",789,1,1,-0.614571601574253,-0.614571601574253,-0.0238522833544623,-0.0299190300339603,-0.0315979320592916
"Asb1",790,1,1,-0.0646439481483617,-0.0646439481483617,0.00301985852478932,-0.0106090154081167,-0.0290284053102254
"Fam60a",790,1,1,0.602586631502301,0.602586631502301,0.138235987273043,0.275190993255515,-0.0226923106244854
"Gm29100",791,1,1,-0.00978214855960375,-0.00978214855960375,0.000272644675222736,0.000272644675222736,0.000272644675222736
"Phldb2",791,1,1,-0.608707694202509,-0.608707694202509,0.122747655977243,-0.124251261434353,-0.107053321540752
"Cdt1",792,1,1,0.602296542252967,0.602296542252967,-0.405565025500221,-0.0596523546981229,0.127745437169575
"Hdac4",793,1,1,-0.175280037628856,-0.175280037628856,-0.20108972812473,-0.196428924688476,-0.0529356907932677
"Fgf7",793,1,1,-0.604744622235396,-0.604744622235396,0.0192105340383972,0.00417294293481812,-0.0210444886942235
"Gm26720",794,1,1,-0.0127880341923487,-0.0127880341923487,-0.00782700217338505,-0.0126692238945705,-0.00504328678075555
"Taf1d",794,1,1,0.605575546897158,0.605575546897158,0.12764330072435,0.411594945405467,-0.0508106188448059
"Ndufa10",795,1,1,0.448600384052261,0.448600384052261,-0.130786715158173,-0.159525508016507,-0.064581849594938
"Gpi1",795,1,1,0.603077537841669,0.603077537841669,0.133434606111218,-0.0864948804033228,0.15926859254886
"Cops9",796,1,1,-0.587381741235079,-0.587381741235079,-0.0873841148873167,-0.156650091465536,-0.0794084693472124
"Otos",797,1,1,-0.00667209898517334,-0.00667209898517334,0.000166140468976091,0.000178245165443412,0.00121376912351143
"Atpif1",797,1,1,0.598682037571701,0.598682037571701,-0.0242327563561631,-0.0730631907172947,0.0632286585654409
"Gm29483",798,1,1,0,0,-0.000142852546073027,0,0
"Gpc1",799,1,1,-0.116094700237431,-0.116094700237431,0.129168781417719,0.0730341733040115,0.196582377748518
"Serp1",799,1,1,-0.605001840226234,-0.605001840226234,-0.165832517358397,-0.34903339956846,0.0796564624794758
"Gm29480",800,1,1,0.00504844353803686,0.00504844353803686,0.00215186297509641,0.00414985083797979,0.00163141177730296
"Ankmy1",801,1,1,-0.0332948784521405,-0.0332948784521405,0.00424308733776412,0.00188875754094835,0.00553543754711081
"Lrp1",801,1,1,-0.611771924356829,-0.611771924356829,-0.00904940974250357,-0.204833646582317,0.327165642738244
"Dusp28",802,1,1,-0.00133588913730005,-0.00133588913730005,-0.0296471277341202,-0.0265816355846519,-0.00596177105698317
"5033417F24Rik",803,1,1,-0.00500796481134384,-0.00500796481134384,0.000530511486506659,2.59830007661149e-06,-0.000187086697975607
"Cox4i1",803,1,1,0.593703826622082,0.593703826622082,-0.079930934095449,-0.279795876938737,0.112046792638991
"Rnpepl1",804,1,1,-0.185679539935362,-0.185679539935362,-0.0941463280135553,-0.0889591011250193,-0.0341597787726879
"Degs1",804,1,1,-0.600767859239171,-0.600767859239171,-0.209106817063045,-0.170845912764588,0.166183694182921
"9430060I03Rik",805,1,1,-0.00602525999839224,-0.00602525999839224,-0.00766464212137382,-0.00711269850739717,-0.0111476083274895
"Capn10",806,1,1,-0.0861535170194801,-0.0861535170194801,-0.0237740357289832,-0.0351324707770524,-0.0377077160216031
"Limch1",806,1,1,-0.603136229983164,-0.603136229983164,-0.00151886110654042,0.000288071150603266,-0.00917002492967735
"Gpr35",807,1,1,-0.0441215257557719,-0.0441215257557719,-0.000305759841225851,-0.00051314960862715,-0.000118377139897847
"Aqp12",808,1,1,0.000254860338567702,0.000254860338567702,0.000254860338567702,0.000254860338567702,0.000254860338567702
"Ubxn1",808,1,1,0.597407967460612,0.597407967460612,-0.303297581176558,-0.47353226209506,0.136442043460872
"Kif1a",809,1,1,-0.225943000175401,-0.225943000175401,-2.94122997172136e-05,-0.00698826304629386,-0.00637571303491116
"Eif3d",809,1,1,0.597514631694628,0.597514631694628,0.179940819150585,0.222520340452037,0.0858956260155406
"Agxt",810,1,1,-0.00246415654322624,-0.00246415654322624,0,0,0
"P4ha2",810,1,1,-0.596828345727978,-0.596828345727978,-0.171503210063596,-0.196816607278202,0.0761709981627221
"2310007B03Rik",811,1,1,-0.00243639791349782,-0.00243639791349782,-0.000122249454807935,0,0
"Mmp2",811,1,1,-0.59668709726649,-0.59668709726649,0.00484407809401713,-0.00194827939059755,-0.063807567719753
"Crocc2",812,1,1,-0.00726686331197889,-0.00726686331197889,0,0,-9.93449440315785e-05
"Sar1a",812,1,1,-0.59709570733303,-0.59709570733303,-0.114870458737922,-0.174900109196611,-0.087572251603083
"Sned1",813,1,1,0.108789532294885,0.108789532294885,0.0729407214450823,0.0432338295958855,0.100904201624531
"Mterf4",814,1,1,0.16695885621513,0.16695885621513,0.0305288720662616,-0.0284340032638348,0.0508341382278978
"Gm28535",815,1,1,-0.00289873965425016,-0.00289873965425016,-0.000857409542274664,-0.00269095622779564,-0.0016092326582892
"Mgll",815,1,1,-0.597968909789702,-0.597968909789702,0.0123159534445045,0.00212815957937702,0.0222578715309003
"Pask",816,1,1,0.0411161992272064,0.0411161992272064,0.011441030973261,0.0888619180638011,0.010031002538468
"1810037I17Rik",816,1,1,-0.593405605478897,-0.593405605478897,-0.367082563260889,0.141706150162646,-0.11677678504157
"Ppp1r7",817,1,1,-0.0164477390111226,-0.0164477390111226,0.0782047066140203,0.270304514611787,-0.0340357350939549
"Ccdc58",817,1,1,0.59339051725993,0.59339051725993,0.148947909312691,0.238090311808431,-0.0993373856831876
"Ano7",818,1,1,0.0012214095455931,0.0012214095455931,0.0004343716370791,0.000424514875117807,0.000727208196270329
"Il6st",818,1,1,-0.594286913188109,-0.594286913188109,-0.0605072853757835,-0.048999737310815,0.00540235838087338
"Hdlbp",819,1,1,-0.565981176278086,-0.565981176278086,0.127365912292317,0.0871338239807362,0.10548258420214
"Sept2",820,1,1,-0.0685313211152751,-0.0685313211152751,0.05003016330971,0.0456564394780429,-0.0329381246265066
"Mrpl21",820,1,1,0.593331177417896,0.593331177417896,0.0270184256263528,0.0093416109896256,-0.147281986398353
"Farp2",821,1,1,-0.067681047128992,-0.067681047128992,0.018556141424469,0.0189243187037669,0.000353019384010902
"Kdelr1",821,1,1,-0.592404535082205,-0.592404535082205,0.117896764282731,0.0158273287989481,0.129690799169014
"Stk25",822,1,1,-0.290605881270514,-0.290605881270514,-0.0102225599352781,-0.0893082563407533,-0.0796932527569937
"Gmppb",822,1,1,-0.59254879160461,-0.59254879160461,-0.0467748364041055,-0.10707940276518,-0.0310575665020609
"Gm28536",823,1,1,-0.00148094605631717,-0.00148094605631717,-0.000208401778323428,-0.000602902934862472,-0.000340579209751867
"Gadd45gip1",824,1,1,0.592607908288503,0.592607908288503,0.173424984676849,0.274256876864244,-0.118974224728639
"Thap4",825,1,1,0.0387218010302278,0.0387218010302278,-0.0721714673247001,-0.0690758522969472,0.0605928799018947
"Gm10550",826,1,1,0.000694735794129522,0.000694735794129522,1.78973558390692e-06,-0.000288659069166532,0.000355905682297842
"Atg4b",827,1,1,-0.130414215922772,-0.130414215922772,-0.194461672962388,-0.202905944626215,-0.0457515413555292
"Dynlt3",827,1,1,-0.590040755171821,-0.590040755171821,-0.033434661446154,-0.265129531622007,0.207584045006357
"Tomm22",828,1,1,0.589213846750123,0.589213846750123,0.351067131829546,0.324622685773499,-0.0403666131229508
"Ing5",829,1,1,0.0152172823887771,0.0152172823887771,-0.00793391545937439,0.0719902491419692,-0.116513650372117
"Yipf5",829,1,1,-0.589835523521492,-0.589835523521492,-0.064213958900339,-0.154405356406063,-0.0152790436124731
"D2hgdh",830,1,1,-0.00292489169506411,-0.00292489169506411,-0.0196560614037928,-0.021197029695207,-0.0224994725556194
"Gal3st2",831,1,1,0,0,0,-0.000153447703384852,0
"Gal3st2b",832,1,1,0.000343371811015017,0.000343371811015017,0.000343371811015017,0.000343371811015017,0.000343371811015017
"Stk39",832,1,1,-0.588686890157012,-0.588686890157012,-0.136332446477757,-0.0399160242577672,-0.0598863181279648
"Gal3st2c",833,1,1,0,0,-0.000260632445241817,0,-0.000359902759149276
"Mocs2",833,1,1,-0.587801022425789,-0.587801022425789,-0.339435646616557,-0.373201820255474,-0.0657987197562878
"Fam174a",834,1,1,-0.324245205222443,-0.324245205222443,-0.103100845130543,-0.176973239967806,0.0547999022105531
"Slc25a5",834,1,1,0.586856772865816,0.586856772865816,0.192875230852414,0.120083814226581,0.0600501691208839
"St8sia4",835,1,1,0.00429932997289024,0.00429932997289024,0.00143458942662515,0.00201584776072916,0.00357139742662203
"Panct2",836,1,1,0,0,0,0,-0.000391289613643257
"Gm28901",837,1,1,0.00110150622142596,0.00110150622142596,0.00127113580898997,0.000810581347576422,-0.000370777923612264
"D1Ertd622e",838,1,1,0.113953404665585,0.113953404665585,-0.0958840899206439,-0.0266887743034354,-0.118765873530032
"Rbpms",838,1,1,-0.586000141676953,-0.586000141676953,-0.0875331701513333,-0.0463397846060374,0.0587776364314056
"Ppip5k2",839,1,1,0.172446562101683,0.172446562101683,-0.0263208663256593,0.059261671980648,-0.0383873456542816
"Gin1",840,1,1,0.0536175241698652,0.0536175241698652,0.0876926002834887,0.0996420137839611,-0.0640466849641952
"Pam",841,1,1,-0.298956450299727,-0.298956450299727,-0.170540590206285,-0.241677180603345,0.124975280401137
"Pcdh7",841,1,1,-0.585541541936344,-0.585541541936344,0.182228847220649,0.102333136739616,0.197084405860982
"Gm29461",842,1,1,0.000204265450729767,0.000204265450729767,0.000204265450729767,0.000204265450729767,0.000204265450729767
"Bdnf",842,1,1,-0.584750379824971,-0.584750379824971,-0.0785687241495567,-0.125381523084476,-0.0872006267742888
"Gm7967",843,1,1,0.00115192865875315,0.00115192865875315,0.00115192865875315,0.000489301578872616,0.00115192865875315
"Gm20268",844,1,1,0.000252934334406279,0.000252934334406279,0.000252934334406279,0.000252934334406279,0.000252934334406279
"Gm28187",845,1,1,-0.00753791640927955,-0.00753791640927955,0.00188334379372242,-0.00400829193170075,0.00296072201033548
"Pde4dip",845,1,1,0.584411578479391,0.584411578479391,0.122486630065337,0.0419966562030327,-0.0795176935241313
"Cdh20",846,1,1,0,0,-0.000132959441697872,-0.000194884329992295,0
"Myh9",846,1,1,-0.583936677194969,-0.583936677194969,-0.213442392312955,-0.386641924040096,0.112201617483805
"Rnf152",847,1,1,-0.00374502276938602,-0.00374502276938602,-0.00166722296386459,-0.00226048824026744,0.00119536464405075
"Ap2m1",847,1,1,-0.583816481122907,-0.583816481122907,-0.131108095184649,-0.0963753289273925,-0.0478858222831304
"Gm17634",848,1,1,0,0,-0.000323086466288101,0,0
"Pign",849,1,1,-0.0734814573985827,-0.0734814573985827,-0.10454386162188,-0.0627784007167682,-0.0116208278617775
"2310035C23Rik",850,1,1,-0.0844522679692876,-0.0844522679692876,-0.0241563015786188,-0.0549528335118304,0.0244298949401896
"Mrpl19",850,1,1,0.583196174931534,0.583196174931534,0.193909534391169,0.157439772870287,-0.0952544686677568
"Tnfrsf11a",851,1,1,-0.0018465166593551,-0.0018465166593551,0.00360251828544334,0.0041832791868439,-0.00189319870256524
"Tinagl1",851,1,1,-0.582245333028409,-0.582245333028409,-0.00723312096202283,-0.250748713150297,0.378319882356373
"Gm7160",852,1,1,0.00800938973070276,0.00800938973070276,-0.0402648933029186,-0.0494225677276237,0.0126293387658249
"Sec11c",852,1,1,-0.582559874281701,-0.582559874281701,0.369587033725794,0.303723919042524,-0.342316991169897
"Zcchc2",853,1,1,0.0487548532462791,0.0487548532462791,-0.105445201350009,-0.0632175353594837,0.0304108586890883
"Sox10",853,1,1,-0.582305262705063,-0.582305262705063,-0.0029664271426066,0.000120643628321486,-0.0127881399942687
"Gm20753",854,1,1,0.000129479993912009,0.000129479993912009,-0.000937469200963532,-6.50704234060267e-05,-0.000640355963493952
"Phlpp1",855,1,1,-0.0715115541902827,-0.0715115541902827,0.100293716939529,0.135836540158798,-0.041802233757004
"A530053M12Rik",856,1,1,0.0688125686108739,0.0688125686108739,0.064446545300452,0.0608347548064978,0.0346584432258842
"Chd7",856,1,1,0.581995128207432,0.581995128207432,0.128447730014358,0.0821889716327405,0.058006693030464
"Bcl2",857,1,1,-0.15448817342953,-0.15448817342953,0.0647715310231797,0.0585375479218676,0.0396856180792005
"Kdsr",858,1,1,-0.156049059502578,-0.156049059502578,-0.0689891980157029,-0.0667977309610621,0.0927259051407218
"Vps4b",859,1,1,0.0375960552694726,0.0375960552694726,0.00588801328536148,0.0068300840463853,0.0616823674435674
"Cyth3",859,1,1,-0.580708239365847,-0.580708239365847,-0.0370910499122265,-0.0462007342048776,-0.0847012444563117
"Serpinb5",860,1,1,0.00013945123770881,0.00013945123770881,-1.52209788273325e-05,-0.000179935249661641,0.00013945123770881
"Vcan",860,1,1,-0.579619558051076,-0.579619558051076,-0.273438646640035,-0.289839461815596,-0.213675956258843
"Serpinb7",861,1,1,0.0035528056123591,0.0035528056123591,-0.000863266554555358,-0.00104151277849199,0.00277613949341919
"Mbnl2",862,1,1,-0.57981991441592,-0.57981991441592,-0.128782385883521,-0.184719773903813,-0.259797091407347
"Serpinb8",863,1,1,-0.187487067704699,-0.187487067704699,0.000316389571949585,0.0101675404743412,-0.00213542412546755
"Mllt11",863,1,1,-0.579219559801163,-0.579219559801163,-0.182657963948559,-0.345735888913773,-0.0760761174368169
"Cdh19",864,1,1,-0.402532666233429,-0.402532666233429,-0.0013503647011423,-0.000672490362789602,-0.00874189445740393
"Atp1b1",864,1,1,0.5813683510187,0.5813683510187,0.255001673450542,0.101441366289736,0.118014166630138
"Dsel",865,1,1,-0.209021267235619,-0.209021267235619,0.0141165024028664,0.0253868209763283,-0.00932279150135107
"Ier5",865,1,1,-0.578997736860535,-0.578997736860535,-0.21559344676674,-0.0443368770649052,-0.0396059993435152
"Cntnap5a",866,1,1,-0.00169929138390453,-0.00169929138390453,8.75988028259742e-05,8.75988028259742e-05,-0.00098423827805194
"mt-Atp8",867,1,1,0.578177984734847,0.578177984734847,-0.0524444320538238,-0.161015314622659,0.242937444225553
"Nifk",868,1,1,0.476399610887046,0.476399610887046,0.318126014382508,0.284049326980381,-0.00941589398486253
"mt-Atp6",868,1,1,0.581241427849861,0.581241427849861,-0.0593295344064586,-0.191140308559607,0.412242779221039
"Clasp1",869,1,1,-0.131777638579798,-0.131777638579798,-0.0159335171850885,-0.0621036628792099,0.0220129010974696
"Zfp106",869,1,1,0.577431379828393,0.577431379828393,0.204137432233257,0.197259705185934,-0.0160601809902738
"2900060B14Rik",870,1,1,-0.0201298410792611,-0.0201298410792611,0.00292288873881874,0.012664506366598,0.0143708773463098
"Tfcp2l1",871,1,1,0.000778715240546099,0.000778715240546099,-0.00495832535220593,-0.00175091082100822,-0.000515930577783533
"Magohb",871,1,1,0.577257026746581,0.577257026746581,0.19401274625656,0.324772630599865,-0.000813501589784549
"Gli2",872,1,1,0.0107438211831003,0.0107438211831003,0.0163368818994421,0.0223109052434012,0.00253858691655566
"Ghr",872,1,1,-0.576988440796456,-0.576988440796456,-0.0323272788349084,-0.073120444258517,-0.010266753193593
"Gm26831",873,1,1,0.000706669198458611,0.000706669198458611,0.000266106885379162,0.000706669198458611,0.000529625717013447
"Inhbb",874,1,1,0.017892409491631,0.017892409491631,-0.0250479596217929,-0.01401733687535,0.00548591906375884
"Fosl2",874,1,1,-0.57711582006758,-0.57711582006758,-0.161192015331267,-0.249923536951987,0.0551412522010259
"Ralb",875,1,1,-0.158469468949651,-0.158469468949651,-0.0304107604195243,-0.083004741279384,-0.00937491466308105
"Gm27184",876,1,1,0.00172914055472142,0.00172914055472142,-0.00286100937821106,-0.00321025477012904,0.00351240553749218
"Tmem185b",877,1,1,-0.0212437413694457,-0.0212437413694457,-0.00988125140785182,-0.00962872670916973,-0.0192329652727163
"Cd59a",877,1,1,-0.57417816760785,-0.57417816760785,-0.0273728800487089,-0.0514689667786804,0.0124624838268465
"3830432H09Rik",878,1,1,0,0,0,0,-0.000345130017427682
"Epb41l5",879,1,1,0.00550396486037604,0.00550396486037604,0.0109944967596052,0.0028721659211549,-0.0439833865934916
"Ptpn4",880,1,1,0.0786839320298456,0.0786839320298456,0.00531016823856464,0.0223514684132481,-0.0165015245925124
"Tmem177",881,1,1,0.0629554952297015,0.0629554952297015,-0.00696523323076251,0.0270182307591134,0.00435897735927346
"Tmed9",881,1,1,-0.5767506455156,-0.5767506455156,-0.00219760156705329,-0.153556680581176,0.110768875546889
"Sctr",882,1,1,0.0234255107679995,0.0234255107679995,0.00170030207096262,-0.012732347891484,0.0201554147123699
"Ndufaf4",882,1,1,0.574066201019849,0.574066201019849,0.328511556003584,0.369305325110277,-0.0414228037942692
"Dbi",883,1,1,-0.302364334350507,-0.302364334350507,0.386166420254361,0.315561859910035,-0.100188992768574
"3110009E18Rik",884,1,1,0.00926874238398828,0.00926874238398828,-0.00539798394177179,0.00693197252138625,-0.122193816532383
"Emilin2",884,1,1,-0.572951045807922,-0.572951045807922,-0.00831306758170768,-0.0331232684338951,0.0296703332900609
"Steap3",885,1,1,0.0985047882890602,0.0985047882890602,-0.062134152570148,-0.0536098210640072,0.102358022251699
"C1ql2",886,1,1,0,0,-0.00029537306953526,-0.000227000855814682,0
"Jup",886,1,1,-0.572026972457973,-0.572026972457973,0.0945955267905953,0.0661116523504395,0.0364318259408629
"En1",887,1,1,0.223498800493913,0.223498800493913,0.0410414246839199,0.00859180422151606,-0.0343885270691282
"2610027F03Rik",888,1,1,-0.00052818350488374,-0.00052818350488374,0.000238423007682536,-0.000343356342839117,0.00033691838151381
"Gm29346",889,1,1,-0.000914065072917,-0.000914065072917,0.00132694622875707,0.000598044226335468,0.00127431234980526
"Dnaja1",889,1,1,0.572704278216926,0.572704278216926,0.245425946807496,0.169206282296691,-0.184147254054777
"Celrr",890,1,1,0.00236617348866623,0.00236617348866623,0.00171691008525539,0.00147274403930846,0.000760088132039842
"Mcub",890,1,1,-0.570583973544456,-0.570583973544456,-0.193143149316081,-0.202273474880181,0.246523883548235
"Insig2",891,1,1,-0.017063152107774,-0.017063152107774,-0.173629546702542,-0.263869695701159,0.0862849453715716
"Actr3",891,1,1,-0.571995781462092,-0.571995781462092,-0.0150576485219798,-0.100850680621916,0.0898972532439197
"2210011K15Rik",892,1,1,0.0031414059005525,0.0031414059005525,-0.000529033026378742,-0.00315050740924842,0.00185946060579918
"Srsf5",892,1,1,0.570394217875374,0.570394217875374,0.344995394744162,0.340761185916418,0.176398742835935
"Ccdc93",893,1,1,0.0170425575983238,0.0170425575983238,-0.0039817836197259,-0.119550312481375,0.0241224015243797
"Htr5b",894,1,1,0.000277640924842407,0.000277640924842407,0.000121220348308857,-0.000164322340436604,5.1536007169911e-05
"Ddx18",895,1,1,0.452079795085172,0.452079795085172,0.215095392856616,0.272427941892143,-0.302280689080667
"Nckap1",895,1,1,-0.569480168152707,-0.569480168152707,-0.354785190882328,-0.33937910832977,0.0710504225736015
"Dpp10",896,1,1,0.000141507725690956,0.000141507725690956,0.000141507725690956,0.000141507725690956,-2.96839534450747e-05
"Pgk1",896,1,1,0.571827766430549,0.571827766430549,0.189297849661846,0.0866206354631291,-0.196940354061102
"Uqcrc2",897,1,1,0.570170341546228,0.570170341546228,0.112978728345829,-0.0222908038019609,-0.129592518440701
"Slc35f5",898,1,1,-0.16810573286899,-0.16810573286899,-0.178932084357791,-0.204858335278919,0.0043628583185128
"Gpr39",899,1,1,-0.0962140499272357,-0.0962140499272357,-0.00196069932370501,-0.00170436960945053,0.000423226771561847
"Lypd1",900,1,1,-0.0282035076380883,-0.0282035076380883,-7.01197864737407e-05,0.000843390240792673,0.00506485624764639
"Six4",900,1,1,0.577130380318754,0.577130380318754,0.0879687412100586,0.209047775266617,-0.0903000672969597
"Nckap5",901,1,1,0.00234912083851774,0.00234912083851774,0.000194519771954357,-0.0001200100521167,0.00136721161601287
"Rbpms2",901,1,1,0.566880486046159,0.566880486046159,0.16971926078491,0.177558073211904,0.231487943754367
"Mgat5",902,1,1,-0.11171103229561,-0.11171103229561,0.0383549346660978,0.0187117090960997,-0.00213702458236861
"Rsl24d1",902,1,1,0.566685114265487,0.566685114265487,0.206126734838787,0.312520846461366,-0.0941310954994361
"Tmem163",903,1,1,0.00139126231041659,0.00139126231041659,0.000136596579527423,-0.00131510719059524,-0.00229672554935167
"Acmsd",904,1,1,0.000771469651498575,0.000771469651498575,0.00066336314760636,0.000464494403704169,-0.000314168480857147
"2900009J06Rik",905,1,1,0.00334799472375903,0.00334799472375903,0.012074860698956,0.00905291317169821,-0.0276213370644902
"Smg6",905,1,1,-0.563708945916816,-0.563708945916816,0.00156461675061914,0.0404738363476587,-0.0345000160530862
"Ccnt2",906,1,1,-0.0176726994514479,-0.0176726994514479,-0.0893156863169896,-0.0831889308604338,-0.0766210731490264
"P4ha3",906,1,1,-0.568187468464725,-0.568187468464725,0.0309696623674818,0.0396661417883552,-0.0187713687092195
"Map3k19",907,1,1,0.000771664373675825,0.000771664373675825,0.000346075175489873,0.000589458500329409,0.000771664373675825
"Scn5a",907,1,1,0.579277754595476,0.579277754595476,0.354360211965022,0.315342756291758,0.22682780106244
"Rab3gap1",908,1,1,0.0780344222255248,0.0780344222255248,0.0383482552906783,-0.00197991053562219,-0.0018146025127167
"Snai1",908,1,1,-0.56224490376051,-0.56224490376051,0.190869019669219,0.152393119698461,-0.159996750710802
"Zranb3",909,1,1,0.0129231233616509,0.0129231233616509,0.00828075024104362,0.0626850872436905,-0.00108981879092035
"Slc9a3r2",909,1,1,-0.563836257612344,-0.563836257612344,0.0235949194070503,-0.0507517507496119,-0.00985341208770368
"Gm28800",910,1,1,0.000620829243012761,0.000620829243012761,0.000620829243012761,0.000500857318425953,0.000382040455742633
"Klhdc8a",910,1,1,-0.564776082393231,-0.564776082393231,0.0422121480957739,0.00727261380990565,0.0618126047890405
"R3hdm1",911,1,1,-0.0198019218804493,-0.0198019218804493,-0.155087965979747,-0.0393696558411278,-0.0737680537202374
"F3",911,1,1,-0.563482924228169,-0.563482924228169,-0.0350977968191007,-0.0366007049018113,0.00409364151159897
"Lct",913,1,1,-0.00110895918958219,-0.00110895918958219,-0.00221395661249937,-0.00103285339348519,-0.00068694953645242
"mt-Nd5",913,1,1,0.569531293680804,0.569531293680804,-0.0211010416079231,-0.154541275486838,0.139386282251318
"Copb2",914,1,1,-0.562511531651366,-0.562511531651366,0.264227778517244,0.0134626365090886,-0.0498952050694095
