"","Top","p.value","FDR","summary.AUC","AUC.1","AUC.2","AUC.4","AUC.5"
"Eml5",17630,1,1,0.486463767176795,0.486463767176795,0.499422668641329,0.500363915777681,0.497168659333189
"Ttc8",17631,1,1,0.50331483883341,0.50331483883341,0.51108796543828,0.524209479858585,0.484976933541149
"4930474N09Rik",17632,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Foxn3",17633,1,1,0.498042875428366,0.498042875428366,0.428799667387246,0.475972493713576,0.538765740344935
"1700064M15Rik",17634,1,1,0.498380135774699,0.498380135774699,0.500019089064596,0.499848812786724,0.500095401640908
"Efcab11",17635,1,1,0.482254149316823,0.482254149316823,0.460950369829878,0.528373715218433,0.500993299437692
"Gm47207",17636,1,1,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908
"Tdp1",17637,1,1,0.538243457787474,0.538243457787474,0.501324702455212,0.584452942085919,0.495916131787924
"Kcnk13",17638,1,1,0.499202913562841,0.499202913562841,0.50784294094254,0.507444746954793,0.5044986616708
"4930477G07Rik",17639,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Psmc1",17640,1,1,0.610941799108036,0.610941799108036,0.634102557113433,0.619658343245976,0.565466491804489
"Nrde2",17641,1,1,0.521113708610334,0.521113708610334,0.507776049132661,0.521855852527601,0.486391578356766
"Gm26723",17642,1,1,0.500285877644368,0.500285877644368,0.499752031449227,0.500121812353269,0.500136906624725
"Gm40557",17643,1,1,0.500286204922725,0.500286204922725,0.499523137402359,0.499628713061506,0.500136935111331
"Ttc7b",17644,1,1,0.463308496178862,0.463308496178862,0.453033533385565,0.488481086997169,0.515352684967943
"Gm48383",17645,1,1,0.499142367066895,0.499142367066895,0.49969474969475,0.5,0.5
"Rps6ka5",17646,1,1,0.502400750383816,0.502400750383816,0.506034852700565,0.522853201952272,0.490823381965096
"Dglucy",17647,1,1,0.568379412489531,0.568379412489531,0.534148589278812,0.538235450120562,0.465625270444708
"Gpr68",17648,1,1,0.500667811486358,0.500667811486358,0.500286292286865,0.499928123340411,0.499623065239624
"Ccdc88c",17649,1,1,0.512556361423962,0.512556361423962,0.519425081638877,0.519365043188886,0.503994676651108
"Gm36756",17650,1,1,0.5,0.5,0.5,0.5,0.5
"D130020L05Rik",17652,1,1,0.49880625219481,0.49880625219481,0.489966112032512,0.498763526981883,0.500135510781069
"Tc2n",17653,1,1,0.502202746978157,0.502202746978157,0.502631262290678,0.503783146345804,0.501629091979773
"Trip11",17655,1,1,0.445632519424789,0.445632519424789,0.536152140223405,0.531489379427617,0.505953899898867
"Atxn3",17656,1,1,0.470250070119388,0.470250070119388,0.485322809914968,0.487325336031617,0.498248956863246
"Slc24a4",17658,1,1,0.500095401640908,0.500095401640908,0.500019089064596,0.500013189672859,0.499796805044909
"Rin3",17659,1,1,0.495858619677349,0.495858619677349,0.565117881016564,0.565404309895771,0.46446110834886
"Lgmn",17660,1,1,0.418978151878758,0.418978151878758,0.45490945988227,0.451975177819845,0.524368353683309
"Gm30198",17661,1,1,0.500477008204541,0.500477008204541,0.500171757899291,0.499819437926718,0.499581275389755
"Golga5",17662,1,1,0.464544299252856,0.464544299252856,0.486825982747563,0.499769235616583,0.509119160552159
"Chga",17663,1,1,0.5,0.5,0.5,0.499917803715272,0.499701403404001
"Itpk1",17664,1,1,0.494078879974917,0.494078879974917,0.487431954983472,0.507292305075847,0.524253267798189
"Gm20069",17665,1,1,0.5,0.5,0.5,0.5,0.5
"Gm28051",17666,1,1,0.498475537415607,0.498475537415607,0.500114490705504,0.500190803281816,0.500041504983817
"Gm21971",17667,1,1,0.500095401640908,0.500095401640908,0.500019089064596,0.500095401640908,0.499946103342909
"Gm20604",17668,1,1,0.484534461265461,0.484534461265461,0.493388383807674,0.527119880764103,0.491181800432073
"Moap1",17669,1,1,0.499142367066895,0.499142367066895,0.499923687423687,0.499917803715272,0.499701403404001
"Tmem251",17670,1,1,0.454665565702276,0.454665565702276,0.464064581086619,0.48072977816915,0.460336333371676
"Gon7",17671,1,1,0.528773658543291,0.528773658543291,0.509205239099343,0.560561865007823,0.496743439776952
"Ubr7",17672,1,1,0.525385672997212,0.525385672997212,0.535737801228643,0.606426623403285,0.512801709469785
"Btbd7",17673,1,1,0.455638891534389,0.455638891534389,0.456117545771238,0.488805747422689,0.464834966555871
"Gm47167",17674,1,1,0.5,0.5,0.499847374847375,0.499917803715272,0.499850701702001
"Cox8c",17675,1,1,0.500095401640908,0.500095401640908,0.500019089064596,0.50001320535618,0.500095401640908
"Unc79",17676,1,1,0.501431024613623,0.501431024613623,0.501278428582378,0.501102286524674,0.498146746923689
"Prima1",17677,1,1,0.496158733930224,0.496158733930224,0.503473321554318,0.504194221869368,0.484455657152084
"Asb2",17678,1,1,0.497714451597658,0.497714451597658,0.500839627628408,0.50081590908542,0.498756246329145
"Otub2",17679,1,1,0.493556870996363,0.493556870996363,0.479351077805571,0.490404018970168,0.501705749434441
"9330161L09Rik",17680,1,1,0.501711011247575,0.501711011247575,0.501030722124025,0.500977604123685,0.499478495718093
"Ifi27l2a",17683,1,1,0.493615617461348,0.493615617461348,0.500400695628229,0.500148207382308,0.500029113310543
"Ifi27l2b",17684,1,1,0.45234434395908,0.45234434395908,0.50030529398732,0.500299410278905,0.499933626209819
"Ppp4r4",17685,1,1,0.508150867467648,0.508150867467648,0.506072812419407,0.510543206560973,0.504153318555622
"Serpina10",17686,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Serpina6",17687,1,1,0.505056286968136,0.505056286968136,0.503834994533335,0.503740205413236,0.498930783759376
"Serpina16",17688,1,1,0.500667811486358,0.500667811486358,0.500591498910045,0.500503418916902,0.500219745672728
"Serpina1f",17689,1,1,0.503720663995421,0.503720663995421,0.503644380540488,0.503556428259174,0.50297371671974
"Serpina1e",17690,1,1,0.5,0.5,0.499771062271062,0.499917803715272,0.5
"Serpina11",17691,1,1,0.500286204922725,0.500286204922725,0.500057223511717,0.500203992954676,0.500286204922725
"Serpina9",17692,1,1,0.49933333398789,0.49933333398789,0.499427764882831,0.499533327103918,0.499892263659028
"Serpina12",17693,1,1,0.499237768707804,0.499237768707804,0.500019089064596,0.500095401640908,0.500095401640908
"Serpina3f",17694,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Serpina3n",17695,1,1,0.499142367066895,0.499142367066895,0.5,0.499835607430544,0.499850701702001
"Gsc",17696,1,1,0.493704800813483,0.493704800813483,0.498759895153713,0.501184435759439,0.501132428017625
"Dicer1",17697,1,1,0.528627528757131,0.528627528757131,0.499826159922039,0.550056674816661,0.50800801202864
"Clmn",17698,1,1,0.505689570587887,0.505689570587887,0.492476724445814,0.501998635362884,0.51267226633563
"Gm28875",17699,1,1,0.483273621397197,0.483273621397197,0.498653471070472,0.511324204574116,0.496084202758768
"Syne3",17700,1,1,0.51437161082807,0.51437161082807,0.547214318679688,0.568071054728109,0.480990660438583
"Snhg10",17701,1,1,0.483511225483987,0.483511225483987,0.495246196806014,0.497348389572311,0.489165433054227
"Glrx5",17702,1,1,0.605973877296144,0.605973877296144,0.586044693979725,0.585390804674495,0.434171813768932
"Tcl1b2",17703,1,1,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908
"Tunar",17704,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"D430019H16Rik",17705,1,1,0.495232372542262,0.495232372542262,0.500171830702741,0.500500297936047,0.500045379162128
"AU015791",17706,1,1,0.500477008204541,0.500477008204541,0.500171757899291,0.500148223065629,0.500327709906542
"Gm47796",17707,1,1,0.500095401640908,0.500095401640908,0.500019089064596,0.50001320535618,0.500095401640908
"Bdkrb2",17708,1,1,0.501524135306036,0.501524135306036,0.493662343190105,0.492297591766482,0.504064668240153
"Bdkrb1",17709,1,1,0.500858614768174,0.500858614768174,0.500496461286387,0.499087026841659,0.498880761280596
"Atg2b",17710,1,1,0.478501248403291,0.478501248403291,0.486948074133249,0.499929691672498,0.491109957213689
"Gskip",17711,1,1,0.426765740370734,0.426765740370734,0.504451887286747,0.490317243155744,0.482669860356952
"Ak7",17712,1,1,0.500477008204541,0.500477008204541,0.500171787020671,0.500066042464222,0.500178326148727
"Papola",17713,1,1,0.529273085315249,0.529273085315249,0.469293572398896,0.483358177281938,0.46494170586566
"Gm48807",17714,1,1,0.5,0.5,0.499923687423687,0.499753411145816,0.499850701702001
"Gm19554",17715,1,1,0.5,0.5,0.499923687423687,0.499917803715272,0.5
"AC163040.1",17717,1,1,0.501721811433338,0.501721811433338,0.498801203831255,0.505590884326945,0.501303831921281
"Gm47646",17718,1,1,0.500095401640908,0.500095401640908,0.500019089064596,0.500095401640908,0.500095401640908
"Gm3234",17719,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Bcl11b",17720,1,1,0.499809196718184,0.499809196718184,0.499980998299544,0.500010225525213,0.499025587181575
"Ccnk",17722,1,1,0.534670887248352,0.534670887248352,0.504429973448291,0.559322459208702,0.512505619695046
"Ccdc85c",17723,1,1,0.500566027917498,0.500566027917498,0.499873744256973,0.502718029291613,0.504193285262757
"Hhipl1",17724,1,1,0.462354152491423,0.462354152491423,0.468827484711858,0.47793563772131,0.500356794730479
"Cyp46a1",17725,1,1,0.496948620243541,0.496948620243541,0.499713867880725,0.499678491921976,0.499896707569444
"Gm16596",17727,1,1,0.500095401640908,0.500095401640908,0.500019089064596,0.50001320535618,0.499946103342909
"Evl",17728,1,1,0.510324159393723,0.510324159393723,0.484742085915526,0.560187723704929,0.503535415601624
"Degs2",17729,1,1,0.499524137269707,0.499524137269707,0.498779217189349,0.499230858577442,0.498291715257694
"Gm33467",17730,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Gm33682",17731,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Slc25a29",17733,1,1,0.490624784200834,0.490624784200834,0.490204383163742,0.485334855995591,0.499010090468331
"Slc25a47",17734,1,1,0.508307470161214,0.508307470161214,0.499711523609635,0.500850600591205,0.503122274366004
"Wdr25",17736,1,1,0.500326623799748,0.500326623799748,0.498460119667904,0.502345769987224,0.49939816349135
"Begain",17737,1,1,0.49056129219968,0.49056129219968,0.495211134664483,0.498702738430155,0.502649197312984
"Dlk1",17738,1,1,0.452771769492617,0.452771769492617,0.500057762257247,0.500931761776755,0.49869377520388
"Gm26906",17740,1,1,0.498380135774699,0.498380135774699,0.500095401640908,0.499931009071452,0.500095401640908
"Rtl1",17741,1,1,0.5,0.5,0.5,0.499835607430544,0.5
"Gm26945",17742,1,1,0.49676010791022,0.49676010791022,0.500114490705504,0.499779821858177,0.499742908387818
"B830012L14Rik",17743,1,1,0.47359518220077,0.47359518220077,0.500362444695587,0.499980239015692,0.499705448501944
"Mirg",17744,1,1,0.455351704776595,0.455351704776595,0.500820844338303,0.499450801469452,0.490479292260548
"Gm34667",17745,1,1,0.500190803281816,0.500190803281816,0.49881711866543,0.497724726540128,0.500190803281816
"Gm34719",17746,1,1,0.500857796572283,0.500857796572283,0.497958401972426,0.498310247641832,0.500858614768174
"Dio3",17747,1,1,0.500190803281816,0.500190803281816,0.500114490705504,0.500190803281816,0.500190803281816
"Ppp2r5c",17748,1,1,0.463312587158317,0.463312587158317,0.527957587738641,0.556989047678331,0.535837915546217
"AC152827.1",17749,1,1,0.494659471779278,0.494659471779278,0.495192001917818,0.495196434064512,0.496898919668286
"Gm35558",17750,1,1,0.5,0.5,0.499771062271062,0.499917803715272,0.5
"Gm35558.1",17751,1,1,0.500190803281816,0.500190803281816,0.499732942384631,0.50002639502904,0.500190803281816
"Gm17111",17753,1,1,0.498381935805659,0.498381935805659,0.500496170072587,0.49955672661867,0.499908928323086
"Wdr20",17755,1,1,0.52729059667099,0.52729059667099,0.523234624086084,0.538561208378545,0.492170997798612
"Mok",17756,1,1,0.50895319035851,0.50895319035851,0.504644991157584,0.50032466042552,0.499379533251531
"Gm26912",17757,1,1,0.499240386934655,0.499240386934655,0.500820625927953,0.500826338493805,0.499423516570003
"Zfp839",17758,1,1,0.492436924460555,0.492436924460555,0.484062946212345,0.485783320556132,0.510769418079617
"Tecpr2",17760,1,1,0.503909176328742,0.503909176328742,0.485371792076142,0.498732834722923,0.500567851988613
"Ankrd9",17761,1,1,0.506846990495509,0.506846990495509,0.494359581830961,0.492973574263018,0.490695505594228
"6030440G07Rik",17762,1,1,0.500190803281816,0.500190803281816,0.500190803281816,0.500190803281816,0.500190803281816
"Rcor1",17763,1,1,0.483478006730807,0.483478006730807,0.522285034126763,0.554633130582498,0.491863171542519
"4930595D18Rik",17764,1,1,0.5,0.5,0.499923687423687,0.499917803715272,0.5
"Traf3",17765,1,1,0.512816711356526,0.512816711356526,0.517286655022774,0.539441811162591,0.508817117076928
"Amn",17766,1,1,0.499538701156569,0.499538701156569,0.505193579714186,0.504325114865426,0.492749475290975
"A230087F16Rik",17767,1,1,0.498753724018599,0.498753724018599,0.498607007908668,0.498494369828954,0.499955446949424
"Cdc42bpb",17768,1,1,0.42772499323352,0.42772499323352,0.444888516368196,0.465241965568022,0.519954781502325
"Lbhd2",17769,1,1,0.498475537415607,0.498475537415607,0.500114490705504,0.500026410712361,0.500190803281816
"Exoc3l4",17770,1,1,0.525892790810547,0.525892790810547,0.473285909748417,0.481221513011997,0.531356602218001
"Gm10425",17771,1,1,0.499619211632258,0.499619211632258,0.502003186927343,0.502185596231085,0.500327823852963
"Gm40578",17773,1,1,0.499905743833339,0.499905743833339,0.499007936507937,0.498543631139836,0.500314919420794
"Gm266",17774,1,1,0.510676965461988,0.510676965461988,0.499693293625749,0.497878611284595,0.483495373689851
"Eif5",17775,1,1,0.542985557533408,0.542985557533408,0.375301275236879,0.454459196280619,0.476041369159683
"Mark3",17776,1,1,0.47349438046698,0.47349438046698,0.465674702187295,0.459226721944727,0.484884551480395
"Trmt61a",17778,1,1,0.512259683593831,0.512259683593831,0.488357330515316,0.539700680057023,0.483078244329499
"Gm36635",17779,1,1,0.500095401640908,0.500095401640908,0.49986646391197,0.50001320535618,0.499946103342909
"Bag5",17780,1,1,0.446823485363948,0.446823485363948,0.428673964950439,0.488307849034737,0.50154941494495
"Apopt1",17781,1,1,0.550998804452164,0.550998804452164,0.397608761947629,0.428893015066057,0.571446998192639
"Gm15996",17782,1,1,0.5,0.5,0.499923687423687,0.499835607430544,0.499850701702001
"Klc1",17783,1,1,0.494614307366087,0.494614307366087,0.557285627620487,0.546820107886819,0.449920377089728
"Xrcc3",17784,1,1,0.524362764494095,0.524362764494095,0.505682877141091,0.528173235327634,0.503509065491788
"Ppp1r13b",17786,1,1,0.420365157553437,0.420365157553437,0.482448238494318,0.481723975246325,0.497012353330304
"5033406O09Rik",17787,1,1,0.433811061550259,0.433811061550259,0.499076007733707,0.495084972703023,0.506770810276987
"Gm36757",17788,1,1,0.498284734133791,0.498284734133791,0.499542124542125,0.499424626006905,0.5
"Tdrd9",17790,1,1,0.500667811486358,0.500667811486358,0.500515186333732,0.500174602411348,0.499473425102362
"Rd3l",17791,1,1,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908,0.499199611852912
"Aspg",17792,1,1,0.50095516188333,0.50095516188333,0.500591717320395,0.501319359368963,0.495691628852123
"Kif26a",17793,1,1,0.496473248430782,0.496473248430782,0.499942863852423,0.500470640776264,0.500874909106364
"A530016L24Rik",17794,1,1,0.5,0.5,0.499923687423687,0.499917803715272,0.5
"Tmem179",17795,1,1,0.478920819256273,0.478920819256273,0.487531389935511,0.482475284733043,0.503294504381211
"Inf2",17796,1,1,0.519554063602621,0.519554063602621,0.53555899595539,0.524074320999248,0.49916505760077
"Adssl1",17797,1,1,0.474806275758852,0.474806275758852,0.507602791482299,0.490987563973442,0.502295792488527
"Akt1",17799,1,1,0.545150012943859,0.545150012943859,0.565218320656214,0.579263786023294,0.501709139340463
"Zbtb42",17800,1,1,0.50730370744195,0.50730370744195,0.499788811752178,0.504396505342068,0.501624163797068
"Cep170b",17801,1,1,0.5709158197521,0.5709158197521,0.451312692798096,0.491198990822215,0.517283962855974
"Pld4",17802,1,1,0.499524137269707,0.499524137269707,0.499618568164647,0.499559612349712,0.499784441858241
"BC022687",17803,1,1,0.478070222807832,0.478070222807832,0.435323438936776,0.379620867009736,0.519021218475797
"Cdca4",17804,1,1,0.579095651354294,0.579095651354294,0.53130025622155,0.655695195662445,0.492948397255281
"Gpr132",17805,1,1,0.500573718958875,0.500573718958875,0.497005230083364,0.495511904063997,0.499788202090131
"1700127F24Rik",17806,1,1,0.500095401640908,0.500095401640908,0.49986646391197,0.499520027647813,0.499946103342909
"Gm26583",17809,1,1,0.501431024613623,0.501431024613623,0.500057136147577,0.498636084316419,0.500833062283285
"Brf1",17810,1,1,0.51480525465038,0.51480525465038,0.494444092075746,0.519865529324783,0.499234393997895
"Btbd6",17811,1,1,0.520656828024715,0.520656828024715,0.495527465654827,0.514372038420498,0.515437062292628
"9230104M06Rik",17812,1,1,0.500572409845449,0.500572409845449,0.499961967477709,0.499832658966219,0.499825946842057
"Pacs2",17813,1,1,0.470530384031696,0.470530384031696,0.460072593193658,0.469370270439735,0.488752719117686
"Tex22",17814,1,1,0.500477008204541,0.500477008204541,0.500248055914913,0.499572833389213,0.500477008204541
"Mta1",17815,1,1,0.522178345103899,0.522178345103899,0.43219444857968,0.515987922337324,0.495205305527672
"Tedc1",17817,1,1,0.503114217200899,0.503114217200899,0.502821483144895,0.582253293599326,0.488145698046884
"Tmem121",17818,1,1,0.498855016669923,0.498855016669923,0.520261185580304,0.586862041322853,0.472386053436655
"Igha",17819,1,1,0.5,0.5,0.5,0.499917803715272,0.499850701702001
"Ighe",17820,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Ighg2c",17821,1,1,0.5,0.5,0.499923687423687,0.499917803715272,0.5
"Gm30948",17822,1,1,0.5,0.5,0.499923687423687,0.5,0.499850701702001
"Zfp386",17823,1,1,0.569460903818455,0.569460903818455,0.476520086530104,0.479767230033509,0.487545884087206
"Vipr2",17824,1,1,0.505057432442383,0.505057432442383,0.499808483244373,0.501392067244559,0.504122951834449
"Gm20658",17825,1,1,0.597338637860935,0.597338637860935,0.425994492215156,0.427127480901401,0.604852499491657
"Wdr60",17826,1,1,0.515430519950398,0.515430519950398,0.501431592480533,0.492186742054508,0.487469539985195
"Gm11027",17827,1,1,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908,0.499796805044909
"Gm48079",17828,1,1,0.500286204922725,0.500286204922725,0.499828285782779,0.499875223499085,0.499390415134728
"Ptprn2",17831,1,1,0.5,0.5,0.499847374847375,0.499917803715272,0.499850701702001
"Rapgef5",17832,1,1,0.5,0.5,0.499847374847375,0.499835607430544,0.5
"Cdca7l",17833,1,1,0.625050278137511,0.625050278137511,0.537271100128856,0.636722627578561,0.522539456654468
"Dnah11",17834,1,1,0.500477008204541,0.500477008204541,0.500171670535151,0.500394811919813,0.500327738393147
"AC163032.1",17835,1,1,0.504099488693024,0.504099488693024,0.500098998131339,0.503436482221089,0.500294181172188
"Sp4",17836,1,1,0.50089134260382,0.50089134260382,0.500420003103174,0.510304647567079,0.498612331999533
"Sp8",17837,1,1,0.5,0.5,0.499771062271062,0.499917803715272,0.5
"Itgb8",17838,1,1,0.413424074530446,0.413424074530446,0.504272674314174,0.505820503827938,0.484420504681232
"Macc1",17839,1,1,0.534754670507606,0.534754670507606,0.535451465259708,0.533791549782797,0.493468989965821
"Tmem196",17840,1,1,0.494854202401372,0.494854202401372,0.5,0.499917803715272,0.5
"Selenop",17841,1,1,0.417243249311161,0.417243249311161,0.499836905711262,0.499226137897857,0.504336430454027
"Ccdc152",17842,1,1,0.499428735628798,0.499428735628798,0.499751987767157,0.499217653221262,0.499987608326726
"Fbxo4",17844,1,1,0.483347422666579,0.483347422666579,0.478225551028928,0.476862820156568,0.519286086931206
"AW549877",17845,1,1,0.457401776401463,0.457401776401463,0.450668484190236,0.454255422892435,0.481187616827129
"Gm2093",17846,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Gm15632",17848,1,1,0.500381606563633,0.500381606563633,0.500228981411008,0.500217151260894,0.500381521103817
"Plcxd3",17849,1,1,0.500572409845449,0.500572409845449,0.499885713144156,0.500161412738489,0.500273841736056
"C6",17850,1,1,0.5,0.5,0.5,0.5,0.499850701702001
"Mroh2b",17851,1,1,0.5,0.5,0.5,0.5,0.5
"Card6",17852,1,1,0.532787073028565,0.532787073028565,0.506081359544439,0.513609123276328,0.497569181002693
"Rpl37",17853,1,1,0.555257186787249,0.555257186787249,0.470999939660501,0.397773322878204,0.392306047096676
"Prkaa1",17854,1,1,0.55698799837539,0.55698799837539,0.528535792738712,0.542768290571034,0.499033677377459
"Gm15938",17855,1,1,0.498952218341792,0.498952218341792,0.499980998299544,0.49976365235435,0.498876146450549
"Ttc33",17856,1,1,0.583615201817835,0.583615201817835,0.498406740178349,0.516699851005315,0.530282343848252
"Ptger4",17857,1,1,0.522531805728877,0.522531805728877,0.458228117787362,0.440861004278943,0.549154007646602
"Dab2",17858,1,1,0.492086900258321,0.492086900258321,0.472797937344303,0.479944169259669,0.560214558831648
"C9",17859,1,1,0.500572409845449,0.500572409845449,0.500114519826884,0.499996988802391,0.500273870222661
"Fyb",17860,1,1,0.438073043947265,0.438073043947265,0.499015027563969,0.502824189690644,0.499088969878207
"Gm2245",17861,1,1,0.500095401640908,0.500095401640908,0.500095401640908,0.50001320535618,0.500095401640908
"Rictor",17862,1,1,0.452921008423163,0.452921008423163,0.477619083729559,0.50879984861204,0.483576161702277
"Osmr",17863,1,1,0.40131461170223,0.40131461170223,0.49509887174455,0.498548304769458,0.499291224775325
"Lifr",17864,1,1,0.512566179774656,0.512566179774656,0.509008349449105,0.519009768921009,0.496435357141412
"Egflam",17865,1,1,0.451070085678201,0.451070085678201,0.500095314276768,0.500694159465435,0.499066408486866
"Gm49207",17866,1,1,0.517201586776384,0.517201586776384,0.50983781371589,0.516613906406897,0.510547706831128
"Gdnf",17867,1,1,0.497726888175204,0.497726888175204,0.49753359384155,0.481116622961956,0.5189340494638
"Wdr70",17868,1,1,0.509749294960601,0.509749294960601,0.499804610100832,0.546593844616495,0.469920879593444
"Nup155",17869,1,1,0.595856394184525,0.595856394184525,0.540744567290074,0.660193438707057,0.513141811049601
"2410089E03Rik",17870,1,1,0.492433160759456,0.492433160759456,0.47711553138714,0.493269251911554,0.48082526720863
"Nipbl",17871,1,1,0.55942540393513,0.55942540393513,0.496455913492262,0.538571277070549,0.474578268628573
"Gm31282",17872,1,1,0.499429881103046,0.499429881103046,0.499237267375504,0.499747624000412,0.499801163495509
"Gm49249",17873,1,1,0.559149508280633,0.559149508280633,0.524701497118498,0.506167716868883,0.533184844054922
"Slc1a3",17874,1,1,0.505543440801727,0.505543440801727,0.502337456687772,0.511428357508075,0.492511783056953
"Ranbp3l",17875,1,1,0.499999509082465,0.499999509082465,0.500629822646136,0.500447664711176,0.500560075145386
"Nadk2",17876,1,1,0.548496761417024,0.548496761417024,0.48573513953451,0.545608759548751,0.501145104556951
"Lmbrd2",17878,1,1,0.471110321279344,0.471110321279344,0.51088573201481,0.52568226915571,0.486653512691837
"Capsl",17879,1,1,0.500095401640908,0.500095401640908,0.500095401640908,0.500095401640908,0.499946103342909
"Il7r",17880,1,1,0.5,0.5,0.499771062271062,0.49958901857636,0.5
"Spef2",17881,1,1,0.498570939056515,0.498570939056515,0.499980954617474,0.499875223499085,0.500286204922725
"Prlr",17882,1,1,0.499237768707804,0.499237768707804,0.500019089064596,0.50001320535618,0.500095401640908
"Dnajc21",17883,1,1,0.52314545264724,0.52314545264724,0.460916938485628,0.474736334361877,0.424436772811746
"Brix1",17884,1,1,0.594086963750322,0.594086963750322,0.565210355958782,0.58240570411163,0.442477425362388
"Rad1",17885,1,1,0.521684482064001,0.521684482064001,0.491660990909703,0.564277228040787,0.507049779601984
"Ttc23l",17886,1,1,0.498284734133791,0.498284734133791,0.499923687423687,0.5,0.5
"Gm10389",17888,1,1,0.5,0.5,0.499771062271062,0.499917803715272,0.499850701702001
"Gm19276",17889,1,1,0.496666342661094,0.496666342661094,0.499886062600716,0.500214328263135,0.498416543561802
"C1qtnf3",17890,1,1,0.575599009393871,0.575599009393871,0.566057569706682,0.556936696753236,0.558839254017851
"Slc45a2",17892,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Rxfp3",17893,1,1,0.49685534591195,0.49685534591195,0.500992281902414,0.500898293569998,0.499055270224222
"Adamts12",17894,1,1,0.339787262522734,0.339787262522734,0.499166182086903,0.496954863684809,0.507101254897631
"Gm49106",17896,1,1,0.5,0.5,0.499847374847375,0.499917803715272,0.5
"Npr3",17897,1,1,0.484828848147097,0.484828848147097,0.463681489332606,0.475194224598266,0.498267758022697
"1700047G03Rik",17898,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Sub1",17899,1,1,0.395869845324976,0.395869845324976,0.605757625899297,0.56070737485894,0.454433025683694
"Zfr",17900,1,1,0.516314826069554,0.516314826069554,0.519088030786657,0.549992451617661,0.505318506169259
"Mtmr12",17901,1,1,0.491712002900995,0.491712002900995,0.498091850696316,0.516422303275716,0.497789268514684
"1810049J17Rik",17902,1,1,0.499618229797189,0.499618229797189,0.500095518126428,0.499737320058594,0.499879758039333
"Golph3",17903,1,1,0.428393786554947,0.428393786554947,0.461513999579254,0.489111493763229,0.505807592694416
"Pdzd2",17904,1,1,0.431512094735302,0.431512094735302,0.498835741787946,0.499158699618077,0.499256499603552
"6030458C11Rik",17905,1,1,0.532908820577168,0.532908820577168,0.495615499586593,0.51781927939971,0.490623491456212
"Drosha",17906,1,1,0.581604730874098,0.581604730874098,0.522737784221757,0.574582393157455,0.495794864309468
"Cdh6",17907,1,1,0.557139364615253,0.557139364615253,0.494295340066662,0.512574227981472,0.485909670456126
"C030047K22Rik",17908,1,1,0.5,0.5,0.5,0.5,0.499850701702001
"Cdh10",17909,1,1,0.484650972360361,0.484650972360361,0.496605335293086,0.497666478686383,0.496774490176651
"AC124561.1",17910,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Cdh12",17911,1,1,0.5,0.5,0.5,0.499917803715272,0.499850701702001
"Acot10",17912,1,1,0.497423173860409,0.497423173860409,0.499944785863504,0.500676343212916,0.501754119690118
"Cdh18",17913,1,1,0.499810178553253,0.499810178553253,0.500515098969592,0.500256830062718,0.493500667070835
"Gm35996",17914,1,1,0.5,0.5,0.499847374847375,0.499917803715272,0.5
"9230109A22Rik",17915,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"4930445E18Rik",17916,1,1,0.5,0.5,0.499771062271062,0.499835607430544,0.499701403404001
"Gm5468",17917,1,1,0.498762069616688,0.498762069616688,0.49986650759404,0.499819469293359,0.499730773093991
"Zfp622",17920,1,1,0.562718642397013,0.562718642397013,0.482112541786268,0.459297438038571,0.501575708081576
"March11",17921,1,1,0.499145803489638,0.499145803489638,0.499599246129011,0.501671449922702,0.500932708428372
"Fbxl7",17922,1,1,0.390665137622185,0.390665137622185,0.495116504740145,0.509439806520516,0.478618153522178
"Gm36899",17923,1,1,0.497418264685062,0.497418264685062,0.500152494106415,0.499897634964621,0.499851613273368
"Otulin",17924,1,1,0.497817053362409,0.497817053362409,0.505885794916991,0.53765960562784,0.501530955624763
"Fam105a",17925,1,1,0.50065373851703,0.50065373851703,0.495912828876481,0.499908362356103,0.506376584147238
"Trio",17926,1,1,0.409918268776041,0.409918268776041,0.391978871157463,0.397210354391924,0.496899403940575
"Gm31458",17927,1,1,0.500095401640908,0.500095401640908,0.500019089064596,0.500095401640908,0.499946103342909
"Dnah5",17928,1,1,0.500095401640908,0.500095401640908,0.500019089064596,0.500095401640908,0.499946103342909
"Ctnnd2",17929,1,1,0.494854202401372,0.494854202401372,0.499923687423687,0.499835607430544,0.5
