"","Top","p.value","FDR","summary.AUC","AUC.2","AUC.3","AUC.4","AUC.5"
"Gipc2",6176,1,1,0.476342446861315,0.476342446861315,0.485454931643006,0.475232412462367,0.500274268399927
"Gm31881",6177,1,1,0.502191335917751,0.502191335917751,0.502095890594773,0.501996819863811,0.502572898799314
"Miga1",6179,1,1,0.487108017768395,0.487108017768395,0.498365080970302,0.490877481291533,0.458972674057999
"Usp33",6180,1,1,0.523548647369402,0.523548647369402,0.536571065385961,0.53371147384001,0.531710139018995
"Zzz3",6181,1,1,0.420396820160971,0.420396820160971,0.421109715814385,0.462566853213226,0.418441899402141
"Ak5",6182,1,1,0.534237513011098,0.534237513011098,0.542108615177272,0.541384207992975,0.550314550770897
"AI115009",6183,1,1,0.500705138676837,0.500705138676837,0.500667156929645,0.50069338135213,0.50070859072138
"Pigk",6184,1,1,0.551328519488897,0.551328519488897,0.566784421419321,0.548203961832726,0.58733079739632
"St6galnac5",6185,1,1,0.500857632933105,0.500857632933105,0.500857632933105,0.500857632933105,0.500857632933105
"St6galnac3",6186,1,1,0.499943452773641,0.499943452773641,0.499810014914075,0.50028324585938,0.499665295239305
"5730460C07Rik",6187,1,1,0.499923687423687,0.499923687423687,0.499904598359092,0.5,0.5
"Asb17os",6188,1,1,0.499730877089368,0.499730877089368,0.500092619774878,0.500810683768757,0.499923174117668
"Asb17",6189,1,1,0.499923687423687,0.499923687423687,0.499236786872734,0.5,0.499701403404001
"Msh4",6190,1,1,0.499941882017354,0.499941882017354,0.499139748840044,0.5001999216668,0.499065797270837
"Rabggtb",6191,1,1,0.477358857075838,0.477358857075838,0.457960440555941,0.495154789843979,0.464383520950674
"Gm43400",6192,1,1,0.499847374847375,0.499847374847375,0.499427590154551,0.5,0.499850701702001
"Acadm",6193,1,1,0.527333777333777,0.527333777333777,0.439532050860366,0.487200360704931,0.447470302955184
"Slc44a5",6194,1,1,0.49969474969475,0.49969474969475,0.498568975386377,0.499671214861088,0.499253508510003
"Lhx8",6195,1,1,0.503430531732419,0.503430531732419,0.503335293730689,0.503348476436172,0.503430531732419
"Tyw3",6196,1,1,0.496494333758485,0.496494333758485,0.471942590139823,0.504299584732526,0.465889820416939
"Cryz",6197,1,1,0.490396526953131,0.490396526953131,0.490537073601302,0.50549685891762,0.477192956398239
"Erich3",6198,1,1,0.500781451253149,0.500781451253149,0.500857632933105,0.500857632933105,0.50070859072138
"Tnni3k",6199,1,1,0.506636707108405,0.506636707108405,0.507625585705529,0.508314795697821,0.50820116293899
"Fpgt",6200,1,1,0.529483357313546,0.529483357313546,0.535868235115462,0.536129567286612,0.532934231410825
"Lrriq3",6201,1,1,0.504046137300854,0.504046137300854,0.504106525177688,0.504562951216012,0.504335796712569
"4930570G19Rik",6202,1,1,0.500096601511696,0.500096601511696,0.500382097481168,0.500365583132589,0.500560060682204
"Negr1",6203,1,1,0.514080390259636,0.514080390259636,0.514967584715184,0.514621774430273,0.514699352152943
"Gm15577",6204,1,1,0.499923687423687,0.499923687423687,0.5,0.499671214861088,0.5
"4930592C13Rik",6205,1,1,0.499638464261106,0.499638464261106,0.499714613273166,0.499380214635225,0.499963379662755
"Ptger3",6206,1,1,0.502496717119359,0.502496717119359,0.502477660797584,0.502326591922093,0.502572898799314
"Gm33466",6207,1,1,0.499923687423687,0.499923687423687,0.5,0.499753411145816,0.499850701702001
"1810013D15Rik",6208,1,1,0.497557997557998,0.497557997557998,0.498855180309101,0.498931448298537,0.499701403404001
"Ankrd13c",6209,1,1,0.53390490536717,0.53390490536717,0.530316775994002,0.551043610839082,0.529902426007712
"Lrrc40",6211,1,1,0.452807674505788,0.452807674505788,0.453704512808529,0.550277338442004,0.444616989685357
"B230334C09Rik",6212,1,1,0.500399757475229,0.500399757475229,0.499521846321211,0.500610903090439,0.500558780250831
"Lrrc7",6213,1,1,0.501715265866209,0.501715265866209,0.501715265866209,0.501633069581481,0.501715265866209
"Depdc1a",6214,1,1,0.532359019387321,0.532359019387321,0.44935220158514,0.686650562022384,0.485826905141034
"AI838599",6216,1,1,0.499923687423687,0.499923687423687,0.5,0.499917803715272,0.5
"Tmem68",6217,1,1,0.494686000582227,0.494686000582227,0.505341837334148,0.515237330140602,0.500550585490049
"2210414B05Rik",6219,1,1,0.5,0.5,0.499904598359092,0.5,0.5
"Lyn",6220,1,1,0.532751577562898,0.532751577562898,0.517615921175662,0.520542867688796,0.547685056904931
"Gm26857",6221,1,1,0.500476331844256,0.500476331844256,0.50038095200692,0.500446933486428,0.500260695827381
"Mos",6222,1,1,0.5,0.5,0.5,0.5,0.499701403404001
"Plag1",6223,1,1,0.49582218096369,0.49582218096369,0.500007854680555,0.495307339380987,0.492263889735396
"Chchd7",6224,1,1,0.466033049759465,0.466033049759465,0.482939961112786,0.481543479860782,0.425963921541312
"Gm11808",6225,1,1,0.425776398653757,0.425776398653757,0.461516156259706,0.424230675202297,0.44238007607811
"Penk",6226,1,1,0.517557651991614,0.517557651991614,0.517441809090025,0.517766381522162,0.515341360442968
"Fam110b",6227,1,1,0.540615699813813,0.540615699813813,0.526572057039381,0.536414223030807,0.525788400008809
"Ubxn2b",6228,1,1,0.493868945519889,0.493868945519889,0.491544109104131,0.507244411146098,0.477397313245243
"4930430E12Rik",6229,1,1,0.499923687423687,0.499923687423687,0.5,0.499917803715272,0.5
"Nsmaf",6231,1,1,0.537008327102667,0.537008327102667,0.502279657391925,0.555152579144589,0.471307069466475
"Tox",6232,1,1,0.505927641540849,0.505927641540849,0.505908847086715,0.506003430531732,0.505706114367106
"8430436N08Rik",6233,1,1,0.500857632933105,0.500857632933105,0.500857632933105,0.500857632933105,0.500857632933105
"Car8",6234,1,1,0.445103507603508,0.445103507603508,0.435388052310863,0.429822560356464,0.400296906426587
"Rab2a",6235,1,1,0.630663361795437,0.630663361795437,0.626390483007217,0.539571096120589,0.637199245877139
"Gm26548",6236,1,1,0.499771062271062,0.499771062271062,0.499427590154551,0.499753411145816,0.499850701702001
"Clvs1",6237,1,1,0.501351112200169,0.501351112200169,0.501236784909064,0.500516299819337,0.501826151223042
"Gm11816",6238,1,1,0.499333344852213,0.499333344852213,0.492087554815034,0.499214271192472,0.49503858451897
"Gdf6",6240,1,1,0.499923687423687,0.499923687423687,0.498568975386377,0.499424626006905,0.499402806808002
"Gm11815",6241,1,1,0.5,0.5,0.499904598359092,0.5,0.499701403404001
"2610301B20Rik",6242,1,1,0.478713765270369,0.478713765270369,0.489099012503015,0.470321360685475,0.490807527092647
"Plekhf2",6243,1,1,0.468009061169439,0.468009061169439,0.520064290560343,0.496794344895611,0.494060334950604
"Gm11827",6244,1,1,0.500282605235435,0.500282605235435,0.501427588190881,0.500434949465498,0.501975705607316
"Trp53inp1",6245,1,1,0.466673394739432,0.466673394739432,0.485349875290582,0.441956593030263,0.467850929106612
"Ints8",6247,1,1,0.490557660368981,0.490557660368981,0.452742150801357,0.512799357318106,0.424710635314195
"Dpy19l4",6248,1,1,0.471858853934326,0.471858853934326,0.52182782998413,0.498986997760257,0.519949632951543
"Gm26663",6249,1,1,0.500552382627854,0.500552382627854,0.50057142801038,0.500775436648377,0.500857632933105
"Esrp1",6250,1,1,0.498626373626374,0.498626373626374,0.5,0.499424626006905,0.499850701702001
"Virma",6251,1,1,0.496632560311806,0.496632560311806,0.452088412284328,0.5082424686068,0.464927448197588
"Gm11831",6252,1,1,0.499847374847375,0.499847374847375,0.499904598359092,0.499835607430544,0.499701403404001
"Rad54b",6253,1,1,0.439019968501101,0.439019968501101,0.418757729905682,0.521104565799183,0.410108852031814
"Fsbp",6254,1,1,0.48955381620476,0.48955381620476,0.494648998871872,0.502943557517238,0.489931712034057
"Gm11832",6255,1,1,0.499923687423687,0.499923687423687,0.5,0.499917803715272,0.5
"Gem",6256,1,1,0.484262723649516,0.484262723649516,0.498982982507299,0.485924414947148,0.512644771973099
"Cdh17",6257,1,1,0.498761851356191,0.498761851356191,0.494372285021484,0.498955416340396,0.501827687740689
"Pdp1",6258,1,1,0.482152674369655,0.482152674369655,0.490023737499194,0.493168967081727,0.520162952818153
"Gm10604",6259,1,1,0.49969474969475,0.49969474969475,0.499904598359092,0.499835607430544,0.5
"Gm26895",6260,1,1,0.499618437118437,0.499618437118437,0.499809196718184,0.499835607430544,0.5
"Gm11840",6261,1,1,0.499847374847375,0.499847374847375,0.499809196718184,0.5,0.5
"Tmem67",6262,1,1,0.500163489550282,0.500163489550282,0.498585012025843,0.501418485112603,0.49610006212653
"Rbm12b2",6263,1,1,0.500661942878924,0.500661942878924,0.502412205126292,0.510715406572714,0.49424983879369
"Rbm12b1",6264,1,1,0.486365573629725,0.486365573629725,0.490633947994815,0.492917302642209,0.488694047069682
"Fam92a",6265,1,1,0.456528796151438,0.456528796151438,0.445668356404821,0.498166444797793,0.498884488188533
"Gm11846",6266,1,1,0.5,0.5,0.499618393436367,0.499835607430544,0.499701403404001
"Triqk",6267,1,1,0.520715526611753,0.520715526611753,0.526282579333092,0.51737274168175,0.523301802283982
"Runx1t1",6268,1,1,0.597900003560381,0.597900003560381,0.600553165878089,0.598008424907702,0.600618602004541
"Slc26a7",6269,1,1,0.500628695204167,0.500628695204167,0.500762231292196,0.500528847794193,0.50085737684683
"Lrrc69",6270,1,1,0.5,0.5,0.499904598359092,0.499671214861088,0.499552105106002
"Gm11837",6272,1,1,0.480476022928853,0.480476022928853,0.478264953429926,0.483224626514463,0.488066123524751
"Necab1",6273,1,1,0.499771062271062,0.499771062271062,0.499332188513642,0.5,0.499253508510003
"Decr1",6275,1,1,0.486725407715974,0.486725407715974,0.548651891357986,0.481971520890686,0.584197069655979
"Nbn",6276,1,1,0.521068423191065,0.521068423191065,0.493139263813519,0.611295743360359,0.488109402105132
"Osgin2",6277,1,1,0.474242214808253,0.474242214808253,0.509648493226811,0.508332842223456,0.475322246163443
"Gm11851",6279,1,1,0.499923687423687,0.499923687423687,0.5,0.5,0.5
"Mmp16",6280,1,1,0.509453596717748,0.509453596717748,0.509718367155915,0.509387859030693,0.507915882829262
"Cngb3",6281,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Cpne3",6282,1,1,0.541147531713569,0.541147531713569,0.549733055408553,0.560732198300863,0.547747798042169
"Rmdn1",6283,1,1,0.444917634776125,0.444917634776125,0.518553410027743,0.445683341562361,0.52165209450403
"Gm12353",6284,1,1,0.5,0.5,0.5,0.499835607430544,0.5
"Wwp1",6285,1,1,0.507807313231841,0.507807313231841,0.55794316025872,0.532224468325387,0.531694005583705
"Gm12354",6286,1,1,0.499923687423687,0.499923687423687,0.5,0.499835607430544,0.5
"Atp6v0d2",6287,1,1,0.499923687423687,0.499923687423687,0.5,0.499835607430544,0.5
"4930480G23Rik",6288,1,1,0.5,0.5,0.499904598359092,0.5,0.499701403404001
"Ttpa",6289,1,1,0.492368742368742,0.492368742368742,0.490746040831902,0.495479204339964,0.487906837862048
"4930598A11Rik",6290,1,1,0.499847374847375,0.499847374847375,0.499809196718184,0.499917803715272,0.499850701702001
"Ggh",6291,1,1,0.540945035048809,0.540945035048809,0.574349460628905,0.539581529268222,0.597412401848533
"Nkain3",6292,1,1,0.498666820600783,0.498666820600783,0.499998527247396,0.498922143058756,0.49858333072979
"Prdm13",6293,1,1,0.499771062271062,0.499771062271062,0.499809196718184,0.499753411145816,0.499850701702001
"Ccnc",6294,1,1,0.479125957899543,0.479125957899543,0.514343955806949,0.493055753331064,0.502273021771943
"Tstd3",6295,1,1,0.617597156512251,0.617597156512251,0.583000082146867,0.615429807615577,0.559513938007659
"Usp45",6296,1,1,0.48621582819696,0.48621582819696,0.471216359466837,0.516091015396224,0.47035545287065
"Coq3",6297,1,1,0.440526323781041,0.440526323781041,0.450505694152485,0.450423938265092,0.464063669193897
"Faxc",6298,1,1,0.47678814895796,0.47678814895796,0.47939079097615,0.485284327241033,0.468595627992688
"Fbxl4",6299,1,1,0.498660013990203,0.498660013990203,0.508498437082209,0.49861140444548,0.508427031033047
"Pou3f2",6300,1,1,0.51185567577077,0.51185567577077,0.511817694173431,0.512006861063465,0.511561270945937
"Mms22l",6301,1,1,0.401426796473966,0.401426796473966,0.457365939421431,0.616989563186667,0.468432244949595
"Klhl32",6302,1,1,0.490095988916744,0.490095988916744,0.488061703752214,0.499601848528179,0.491742241994359
"Gm11899",6303,1,1,0.5,0.5,0.499714122355632,0.499589441541805,0.499850957788275
"Gpr63",6305,1,1,0.495733040544361,0.495733040544361,0.495712326252012,0.49720899201977,0.494036262840806
"Ufl1",6306,1,1,0.562029820284537,0.562029820284537,0.580554985545751,0.546705536251099,0.560760309905366
"Fut9",6307,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Manea",6308,1,1,0.524776324304626,0.524776324304626,0.563717659580108,0.524466577129582,0.577527558724424
"Epha7",6309,1,1,0.555423350234671,0.555423350234671,0.555454699275373,0.555630389108471,0.548709658088972
"Gm11915",6310,1,1,0.5,0.5,0.5,0.5,0.499701403404001
"Gm11924",6311,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Map3k7",6312,1,1,0.512745247415059,0.512745247415059,0.511183265079432,0.544979837237257,0.475830833504484
"Bach2",6313,1,1,0.517941832800323,0.517941832800323,0.512596125744272,0.517690952684548,0.50300568460312
"Bach2os",6314,1,1,0.498186561865807,0.498186561865807,0.49894960011494,0.496172021738168,0.499065797270837
"Lyrm2",6316,1,1,0.495393626289853,0.495393626289853,0.505414165850925,0.483634621018732,0.493658535586005
"Ankrd6",6317,1,1,0.474320098140853,0.474320098140853,0.468235017278661,0.469567354286289,0.479269047825136
"Ube2j1",6318,1,1,0.523335548099699,0.523335548099699,0.525079504094743,0.538027554224875,0.467120571051905
"Gabrr2",6319,1,1,0.496108058608059,0.496108058608059,0.498855180309101,0.496547756041427,0.499402806808002
"Pm20d2",6320,1,1,0.496260683760684,0.496260683760684,0.498187368822744,0.496629952326155,0.499402806808002
"Srsf12",6321,1,1,0.499542124542125,0.499542124542125,0.499809196718184,0.499671214861088,0.499402806808002
"Rngtt",6323,1,1,0.436432540206125,0.436432540206125,0.467265455147647,0.476586747815877,0.464727444817249
"Cnr1",6324,1,1,0.447172062738101,0.447172062738101,0.471980554429173,0.447414680115464,0.487291206458291
"Spaca1",6325,1,1,0.501733329563518,0.501733329563518,0.501332513828329,0.502243831683439,0.501527810713318
"Orc3",6326,1,1,0.489957631467065,0.489957631467065,0.474615636116214,0.522404056633381,0.486596700482006
"Rars2",6327,1,1,0.433649552753326,0.433649552753326,0.44727087487723,0.441416466157548,0.457527067038777
"Slc35a1",6328,1,1,0.512653619964941,0.512653619964941,0.495612833631648,0.508561525540486,0.485014599478506
"Cfap206",6329,1,1,0.501334095673718,0.501334095673718,0.501238584940025,0.50130428444257,0.501566223654484
"Gm136",6330,1,1,0.499847374847375,0.499847374847375,0.499904598359092,0.5,0.5
"Smim8",6331,1,1,0.478975819777707,0.478975819777707,0.500391424914327,0.50322243273369,0.552113556848848
"Mob3b",6332,1,1,0.496371552975327,0.496371552975327,0.492486179853203,0.505301871847674,0.496220934848067
"Gm12364",6333,1,1,0.49969474969475,0.49969474969475,0.5,0.499835607430544,0.5
"3110043O21Rik",6334,1,1,0.442472490821547,0.442472490821547,0.492890532262609,0.451724979972586,0.507950198390037
"Lingo2",6335,1,1,0.476879252822649,0.476879252822649,0.491790222428189,0.473680411257761,0.503663314155886
"Gm17094",6336,1,1,0.500857632933105,0.500857632933105,0.500857632933105,0.500857632933105,0.500857632933105
"1700009N14Rik",6337,1,1,0.549597284267096,0.549597284267096,0.549742710120069,0.549742710120069,0.549586497492659
"Aco1",6338,1,1,0.519690084548575,0.519690084548575,0.524500712321343,0.527742303509288,0.491442877139537
"Ddx58",6339,1,1,0.579495844826034,0.579495844826034,0.578506550312665,0.573642654542409,0.581730190574284
"Topors",6340,1,1,0.494057828963489,0.494057828963489,0.440768017573539,0.549343571728877,0.440088103921859
"Smim27",6341,1,1,0.559818064535046,0.559818064535046,0.554717832055802,0.558839286947935,0.547431275406959
"Aptx",6343,1,1,0.472766620172281,0.472766620172281,0.508565529145283,0.480160523845523,0.502894543160012
"Gm6297",6344,1,1,0.495466273768161,0.495466273768161,0.501426769994989,0.497909563784458,0.499630467505981
"Bag1",6346,1,1,0.519939965694683,0.519939965694683,0.552932201342954,0.489253012007425,0.62355061570823
"Aqp7",6348,1,1,0.500323444898917,0.500323444898917,0.50057142801038,0.500117866370553,0.500708334635105
"Aqp3",6349,1,1,0.499313186813187,0.499313186813187,0.499427590154551,0.499342429722177,0.499701403404001
"Nol6",6350,1,1,0.440067139359592,0.440067139359592,0.439992040590371,0.469887116162384,0.425177480592502
"Ube2r2",6351,1,1,0.5560003413777,0.5560003413777,0.542103051445212,0.501736978092364,0.551097918684413
"Dcaf12",6353,1,1,0.498518907717021,0.498518907717021,0.51259628938345,0.499321563426911,0.528636079380599
"Ubap1",6354,1,1,0.517470605914002,0.517470605914002,0.570403629124239,0.526109797881733,0.570922325447754
"Kif24",6355,1,1,0.4819323758003,0.4819323758003,0.467839992302413,0.512150246349174,0.468980013490625
"AI464131",6356,1,1,0.507942660065302,0.507942660065302,0.50537587428322,0.503793859049303,0.502630006038514
"1110017D15Rik",6357,1,1,0.50105018147471,0.50105018147471,0.50200179806729,0.501341646390173,0.501826919481866
"Fam219aos",6358,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Fam219a",6359,1,1,0.532366349583331,0.532366349583331,0.543421001386678,0.520667642494943,0.549830291625928
"Dnaic1",6360,1,1,0.499695011487464,0.499695011487464,0.499428244711264,0.499507668222522,0.499850701702001
"Enho",6361,1,1,0.545601803856521,0.545601803856521,0.5410778519936,0.528130303810439,0.563821053057491
"Gm12405",6362,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Cntfr",6363,1,1,0.551859958699581,0.551859958699581,0.549762837738991,0.552417966556968,0.555242931122523
"Arid3c",6366,1,1,0.499847374847375,0.499847374847375,0.499904598359092,0.5,0.5
"Galt",6367,1,1,0.499672759106721,0.499672759106721,0.517340680077879,0.49936033525933,0.507896676358679
"Ccl27a",6368,1,1,0.433418651579029,0.433418651579029,0.472938007260998,0.443599249828488,0.483798445761183
"Gm13307",6369,1,1,0.499847374847375,0.499847374847375,0.499904598359092,0.499753411145816,0.5
"Gm20878",6370,1,1,0.499847374847375,0.499847374847375,0.499904598359092,0.49958901857636,0.5
"Gm13306",6371,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Gm13305",6372,1,1,0.499923687423687,0.499923687423687,0.499904598359092,0.499753411145816,0.5
"Gm10600",6373,1,1,0.500552382627854,0.500552382627854,0.500857632933105,0.500857632933105,0.500857632933105
"Gm2163",6374,1,1,0.499771062271062,0.499771062271062,0.499904598359092,0.5,0.499850701702001
