"","Top","p.value","FDR","summary.AUC","AUC.1","AUC.2","AUC.3","AUC.4"
"4932422M17Rik",7090,1,1,0.517137293485626,0.517137293485626,0.519239018007307,0.511058272256627,0.524514446739483
"Setd1b",7091,1,1,0.515848923438911,0.515848923438911,0.487472911200143,0.508018067800285,0.546507217491566
"Psmd9",7092,1,1,0.518556267532307,0.518556267532307,0.521441805929713,0.512909588243783,0.564912165820807
"Gm43409",7093,1,1,0.505479221927951,0.505479221927951,0.500667923032808,0.495238891235236,0.50580096168426
"Wdr66",7094,1,1,0.497840680533909,0.497840680533909,0.501155079368725,0.500029540609621,0.501013598735949
"Gm15860",7095,1,1,0.498141325820104,0.498141325820104,0.497717048553119,0.498325414911678,0.495970909436482
"Gm15747",7097,1,1,0.500746491489997,0.500746491489997,0.500059837809912,0.500364913412969,0.500088994842766
"Mlxip",7098,1,1,0.509354575519074,0.509354575519074,0.487984585998919,0.503184859437689,0.503409170061978
"Il31",7099,1,1,0.5,0.5,0.5,0.5,0.499917803715272
"Diablo",7100,1,1,0.541243974930178,0.541243974930178,0.500646366837767,0.522649927709542,0.534369067061615
"B3gnt4",7101,1,1,0.503429251301046,0.503429251301046,0.501296425116969,0.501047908259913,0.500638598128497
"Gm49027",7102,1,1,0.5,0.5,0.5,0.5,0.499917803715272
"Vps33a",7103,1,1,0.496456278134278,0.496456278134278,0.484470242607,0.51126670874708,0.497502941174016
"Zcchc8",7105,1,1,0.587312615270834,0.587312615270834,0.551599834258837,0.51830845512639,0.63638459653896
"Kntc1",7107,1,1,0.525591981836313,0.525591981836313,0.462517308758724,0.473642198780785,0.608805767258508
"Hcar1",7108,1,1,0.500149298297999,0.500149298297999,0.500149298297999,0.500149298297999,0.500149298297999
"Gm43518",7109,1,1,0.5,0.5,0.5,0.5,0.499917803715272
"Ccdc62",7110,1,1,0.492462612684363,0.492462612684363,0.497539654284205,0.497026682092733,0.499442861850306
"Hip1r",7111,1,1,0.622374667535994,0.622374667535994,0.599240643153005,0.556084912644971,0.611683938031119
"Gm34086",7113,1,1,0.501045088085996,0.501045088085996,0.500587189841445,0.500472763700362,0.500880646429478
"Gm43661",7114,1,1,0.500895789787996,0.500895789787996,0.500514226906434,0.500514183224363,0.500566955562023
"Abcb9",7115,1,1,0.512694964882889,0.512694964882889,0.481371300309789,0.476565038423588,0.485131504483588
"Gm16001",7116,1,1,0.499180780008062,0.499180780008062,0.499903703509257,0.500323408429152,0.499087226088674
"Ogfod2",7117,1,1,0.46056809154777,0.46056809154777,0.459212283768121,0.478108841507308,0.459880187318191
"Pitpnm2",7119,1,1,0.478844712868387,0.478844712868387,0.487480430803064,0.482578446840776,0.513002303606716
"Pitpnm2os2",7120,1,1,0.49933059047861,0.49933059047861,0.500587508854902,0.500282701070282,0.500552499422368
"Pitpnm2os1",7121,1,1,0.500298596595999,0.500298596595999,0.500222284019686,0.500203194955091,0.500298596595999
"Gm42425",7122,1,1,0.5,0.5,0.5,0.499904598359092,0.5
"Mphosph9",7123,1,1,0.560729067379884,0.560729067379884,0.511626559383352,0.508016244657551,0.567429522146781
"2810006K23Rik",7124,1,1,0.480771762083559,0.480771762083559,0.489516511407374,0.510515944266299,0.531996296675721
"Kmt5a",7127,1,1,0.52312638318599,0.52312638318599,0.43881492789749,0.48927017830165,0.545285489614233
"Rilpl2",7128,1,1,0.450460878468112,0.450460878468112,0.488741149199495,0.482804146213996,0.48815990620837
"Snrnp35",7129,1,1,0.542003782906446,0.542003782906446,0.54906693576819,0.505462676878317,0.583390523850741
"Rilpl1",7130,1,1,0.392516493236505,0.392516493236505,0.429084356637358,0.451650283165402,0.431334342923293
"Ddx55",7132,1,1,0.571313625275101,0.571313625275101,0.542007578119104,0.541795518703764,0.542078509159179
"Eif2b1",7133,1,1,0.549124005681018,0.549124005681018,0.588726688775211,0.498656429264426,0.616881006139466
"Gtf2h3",7134,1,1,0.556825032126023,0.556825032126023,0.529966096161229,0.504889156055264,0.553246404728616
"Atp6v0a2",7135,1,1,0.483086525918236,0.483086525918236,0.528962115237869,0.489156174907528,0.499661102926389
"4930404A12Rik",7136,1,1,0.5,0.5,0.499923687423687,0.499809196718184,0.499671214861088
"Dnah10",7137,1,1,0.499440963662894,0.499440963662894,0.499993323504073,0.500107793314182,0.498572351899058
"Ccdc92",7138,1,1,0.503552684885327,0.503552684885327,0.508632139566747,0.505455441280589,0.508180923324684
"Rflna",7140,1,1,0.498014050941706,0.498014050941706,0.501742702157005,0.501360434805869,0.501893778838342
"Gm42838",7142,1,1,0.5,0.5,0.5,0.5,0.5
"Gm42839",7143,1,1,0.5,0.5,0.5,0.499904598359092,0.499917803715272
"Gm32585",7144,1,1,0.502833082454146,0.502833082454146,0.498488240799378,0.493962463428184,0.494435245256386
"Scarb1",7145,1,1,0.458562423846344,0.458562423846344,0.490735621334308,0.493075419027993,0.552560241237383
"Gm40323",7146,1,1,0.5,0.5,0.5,0.5,0.499917803715272
"Ubc",7147,1,1,0.526043718024428,0.526043718024428,0.519678709698118,0.523144483662903,0.387326687697855
"Gm10382",7148,1,1,0.500860449882124,0.500860449882124,0.500381335014808,0.500477350043804,0.501213800316877
"Dhx37",7149,1,1,0.54979930518672,0.54979930518672,0.490531566655036,0.495575773828661,0.502529186307832
"Aacs",7151,1,1,0.416513057583048,0.416513057583048,0.494176933431188,0.522764272942927,0.495209986350361
"Tmem132b",7152,1,1,0.5,0.5,0.5,0.499904598359092,0.499506822291632
"1700048F04Rik",7153,1,1,0.5,0.5,0.49969474969475,0.499522991795459,0.499753411145816
"Gm33347",7154,1,1,0.5,0.5,0.5,0.499904598359092,0.5
"Tmem132c",7155,1,1,0.498284734133791,0.498284734133791,0.499236874236874,0.499904598359092,0.499424626006905
"Slc15a4",7156,1,1,0.488650768489301,0.488650768489301,0.486105300508854,0.505116593111403,0.503701360796432
"Glt1d1",7157,1,1,0.500895789787996,0.500895789787996,0.50051429526646,0.500418867043271,0.500731397218541
"5930412G12Rik",7158,1,1,0.49615998631475,0.49615998631475,0.46901319749558,0.492626242236759,0.472997796432716
"Fzd10",7159,1,1,0.500785416603712,0.500785416603712,0.494088543916851,0.499639217144789,0.49810747288173
"Piwil1",7160,1,1,0.5,0.5,0.5,0.5,0.499917803715272
"Stx2",7161,1,1,0.402351486606432,0.402351486606432,0.458786719816132,0.51151103836012,0.474522857807496
"Ran",7162,1,1,0.643507931248006,0.643507931248006,0.564815354099469,0.545738947952067,0.621992932739386
"Adgrd1",7163,1,1,0.491160157892553,0.491160157892553,0.500597124831971,0.500597193191998,0.50051499690727
"Sfswap",7164,1,1,0.513919313360994,0.513919313360994,0.496318539129826,0.504870810681497,0.537846664487528
"Mmp17",7165,1,1,0.396641274858935,0.396641274858935,0.503595532316792,0.502510467545524,0.504939508295885
"Zfp11",7166,1,1,0.505026461394738,0.505026461394738,0.497009226051477,0.502160680519931,0.50148748522909
"Sept14",7167,1,1,0.5,0.5,0.499542124542125,0.499904598359092,0.499753411145816
"Mrps17",7168,1,1,0.554528194330557,0.554528194330557,0.476948247084855,0.494066838349739,0.542114023648281
"Nipsnap2",7169,1,1,0.547216675108978,0.547216675108978,0.514164015209103,0.502423554912974,0.515006135637271
"Sumf2",7171,1,1,0.425484784121831,0.425484784121831,0.457883615505294,0.456239361321195,0.44941671562692
"Phkg1",7172,1,1,0.502869958877666,0.502869958877666,0.507193776247972,0.497412931973018,0.507554940571031
"Zbed5",7174,1,1,0.5098472855111,0.5098472855111,0.498523036052896,0.512488328325673,0.504792148936821
"Nupr1l",7175,1,1,0.502314507748402,0.502314507748402,0.497473960298684,0.500313352657507,0.496305781371038
"Vkorc1l1",7176,1,1,0.431632903398623,0.431632903398623,0.512742992550398,0.523279367738657,0.561855195426146
"Gusb",7177,1,1,0.512962575039681,0.512962575039681,0.525791280979397,0.456507192383548,0.503565855962755
"Asl",7178,1,1,0.480144606797452,0.480144606797452,0.468919954419357,0.476234194990471,0.433866008127738
"Crcp",7179,1,1,0.514584625501993,0.514584625501993,0.500375638345928,0.503056897607006,0.530739692441088
"Tpst1",7180,1,1,0.441944473325285,0.441944473325285,0.507875849806277,0.480009496294719,0.5663246460197
"Kctd7",7181,1,1,0.496807884589087,0.496807884589087,0.504906449759391,0.505032700059007,0.506320327340016
"Rabgef1",7182,1,1,0.51234156582416,0.51234156582416,0.497388920425648,0.495569820128168,0.506847424207981
"Gm6598",7184,1,1,0.502620018673811,0.502620018673811,0.499887547756315,0.502841339465246,0.499123599601354
"Sbds",7185,1,1,0.44345077279155,0.44345077279155,0.515026263010736,0.539131052570378,0.530633836192646
"Tyw1",7186,1,1,0.525856775044085,0.525856775044085,0.4799400236471,0.462482143883678,0.525369764245151
"Galnt17",7187,1,1,0.559292167293993,0.559292167293993,0.603865426816308,0.557351199220561,0.605301785536959
"Gm29681",7188,1,1,0.500597193191998,0.500597193191998,0.500291851740045,0.499929296245824,0.500432849709603
"Gm15627",7190,1,1,0.500188223411715,0.500188223411715,0.500358730632693,0.499805180106846,0.500798572862404
"Gatsl2",7191,1,1,0.516121655321191,0.516121655321191,0.487699319608098,0.466176315336237,0.463418529982893
"Rcc1l",7192,1,1,0.572821973431561,0.572821973431561,0.504568363854718,0.519074232048126,0.569267979866647
"Gtf2ird2",7193,1,1,0.500299364854822,0.500299364854822,0.48496191070467,0.497276509620582,0.490736756053061
"Ncf1",7194,1,1,0.500597193191998,0.500597193191998,0.499986669794821,0.500215586628365,0.499939475652989
"Gtf2i",7195,1,1,0.538916150695505,0.538916150695505,0.524460151755613,0.520026168935027,0.538328478541125
"Gtf2ird1",7196,1,1,0.569244448177613,0.569244448177613,0.46447703121337,0.502109632523362,0.515719493360656
"Gm42882",7197,1,1,0.5,0.5,0.5,0.5,0.499835607430544
"Clip2",7198,1,1,0.393639431549931,0.393639431549931,0.489101383752772,0.500213450132973,0.481869841041859
"Gm42884",7199,1,1,0.499142367066895,0.499142367066895,0.499771062271062,0.5,0.499835607430544
"Syna",7200,1,1,0.499142367066895,0.499142367066895,0.5,0.5,0.5
"Lat2",7202,1,1,0.523647006581929,0.523647006581929,0.4662373018972,0.423610490340506,0.453531242221235
"Limk1",7204,1,1,0.372854189084886,0.372854189084886,0.49323538799875,0.492157836986997,0.483831090046435
"Gm10369",7205,1,1,0.481429647722599,0.481429647722599,0.500222284019686,0.500298539622788,0.499969811457087
"Eln",7206,1,1,0.496569468267581,0.496569468267581,0.5,0.5,0.499917803715272
"Tmem270",7207,1,1,0.502124491732767,0.502124491732767,0.497034336967899,0.494303732958814,0.491722326076809
"Cldn13",7208,1,1,0.500447894893998,0.500447894893998,0.499990087796149,0.49987565596818,0.49954371121846
"4933439J24Rik",7209,1,1,0.5,0.5,0.5,0.5,0.5
"Mettl27",7210,1,1,0.561451998932632,0.561451998932632,0.473425586556372,0.506280869153673,0.448413351543324
"Cldn4",7211,1,1,0.559319056352809,0.559319056352809,0.557362675644252,0.543951128607964,0.553474095064065
"Cldn3",7212,1,1,0.497726209969234,0.497726209969234,0.499917033714436,0.499344580186917,0.499558805489917
"Wbscr25",7213,1,1,0.5,0.5,0.499847374847375,0.5,0.5
"Abhd11",7214,1,1,0.524218591146483,0.524218591146483,0.444256226504659,0.504788940178072,0.446587214675932
"Stx1a",7215,1,1,0.490321731430032,0.490321731430032,0.48910348012692,0.50744235350863,0.49490984351192
"Bud23",7216,1,1,0.560472468932894,0.560472468932894,0.545115794593251,0.513357768003834,0.565191299396862
"Dnajc30",7217,1,1,0.489969612802675,0.489969612802675,0.507835950337443,0.537424306104754,0.509808036700629
"Vps37d",7218,1,1,0.509212703723034,0.509212703723034,0.492853164303597,0.495454990622494,0.496125901833632
"Mlxipl",7219,1,1,0.500336753450891,0.500336753450891,0.498522922119518,0.498618057807184,0.499961073960114
"Tbl2",7220,1,1,0.510165088577682,0.510165088577682,0.494473912173225,0.50665737661497,0.543731614134266
"Bcl7b",7221,1,1,0.459495858316683,0.459495858316683,0.532300887294915,0.532948861017215,0.572766660185538
"Fzd9",7223,1,1,0.504051540947939,0.504051540947939,0.495470874800525,0.499109337800945,0.491007103045081
"Fkbp6",7224,1,1,0.499440963662894,0.499440963662894,0.500298596595999,0.500298596595999,0.500134204026543
"Trim50",7225,1,1,0.500149298297999,0.500149298297999,0.500149298297999,0.500053925143696,0.500149298297999
"Nsun5",7226,1,1,0.537312026272403,0.537312026272403,0.511112879357131,0.507755649192926,0.557750216265322
"Rhbdd2",7229,1,1,0.495348961083593,0.495348961083593,0.47313036238835,0.480894005387045,0.492300129879456
"Styxl1",7232,1,1,0.500597193191998,0.500597193191998,0.499376305904374,0.500120213474062,0.498953242953908
"Srrm3",7234,1,1,0.500149298297999,0.500149298297999,0.499844047992749,0.500053896657091,0.49973831687436
"Srrm3os",7235,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Ssc4d",7238,1,1,0.502174940728832,0.502174940728832,0.503961030592115,0.497012894575803,0.506548901242575
"Zp3",7239,1,1,0.500149298297999,0.500149298297999,0.499920360569062,0.500149298297999,0.499820513159088
"Dtx2",7240,1,1,0.476951723127715,0.476951723127715,0.450248506925873,0.486642374429193,0.455878659139788
"Upk3b",7241,1,1,0.500149298297999,0.500149298297999,0.499920360569062,0.500149298297999,0.500067102013271
"Upk3bl",7242,1,1,0.500298596595999,0.500298596595999,0.500222284019686,0.500012334700064,0.500216400311271
"Rasa4",7243,1,1,0.582427769585862,0.582427769585862,0.550110656653655,0.557602394105461,0.504965622612681
"Gm15701",7244,1,1,0.499142367066895,0.499142367066895,0.499923687423687,0.499904598359092,0.5
"Polr2j",7245,1,1,0.614241111373457,0.614241111373457,0.593845328057033,0.484559462341534,0.605924062217458
"Gm43604",7246,1,1,0.500895789787996,0.500895789787996,0.499827732733078,0.500037288966243,0.500320464881963
"Alkbh4",7248,1,1,0.505141700218237,0.505141700218237,0.500751846358744,0.50364431989341,0.49810479763687
"Sh2b2",7251,1,1,0.609785466284449,0.609785466284449,0.571927348969003,0.534597808160831,0.581418721127911
"Gm16599",7252,1,1,0.500447894893998,0.500447894893998,0.500295292528049,0.50035249325309,0.50036569860927
"Myl10",7253,1,1,0.49973879200007,0.49973879200007,0.500215539163733,0.500597193191998,0.500350604337814
"Col26a1",7254,1,1,0.523040338197778,0.523040338197778,0.502229220466008,0.483159374181188,0.499938395737633
"Ift22",7255,1,1,0.51999675282604,0.51999675282604,0.48369178141125,0.504247381326084,0.4797213248971
"4933404O12Rik",7256,1,1,0.49108845373571,0.49108845373571,0.49722847944332,0.498502345216749,0.509965360733208
"Fis1",7257,1,1,0.464850622315256,0.464850622315256,0.525452579834485,0.530360311686761,0.475342979889963
"Cldn15",7258,1,1,0.490912522465168,0.490912522465168,0.506367850407116,0.503910185380002,0.502872918457015
"Znhit1",7259,1,1,0.54933169164959,0.54933169164959,0.502154070010146,0.529949363919743,0.485243496614735
"Vgf",7261,1,1,0.494105150048631,0.494105150048631,0.498031254021848,0.501160914622852,0.497260500176542
"Ap1s1",7262,1,1,0.442703256956456,0.442703256956456,0.499452185533852,0.423754062830854,0.493955198337009
"Trim56",7264,1,1,0.49321832328024,0.49321832328024,0.483973333573961,0.510848269002887,0.501140439703245
"Ache",7265,1,1,0.500076313709784,0.500076313709784,0.50148598747061,0.500550902458502,0.50105176392638
"Ufsp1",7266,1,1,0.499012531325754,0.499012531325754,0.525170025058051,0.53947075533772,0.521045439549357
"Trip6",7268,1,1,0.430557341045969,0.430557341045969,0.396498954911914,0.50176181107353,0.446783194769558
"Slc12a9",7269,1,1,0.508874157668222,0.508874157668222,0.491016193669971,0.50326687237414,0.498684393117267
"Ephb4",7270,1,1,0.507231876390228,0.507231876390228,0.503794596714125,0.50022564240001,0.515896697653202
"Zan",7271,1,1,0.500149298297999,0.500149298297999,0.499920360569062,0.500149298297999,0.500067102013271
"Pop7",7272,1,1,0.544734943023365,0.544734943023365,0.540099786497965,0.520300010671082,0.549712823508893
"9130604C24Rik",7273,1,1,0.50149503167019,0.50149503167019,0.505156761389965,0.506738221600607,0.503403745941666
"Gm8066",7274,1,1,0.500597193191998,0.500597193191998,0.500215630310435,0.500215586628365,0.500268358966024
"Gigyf1",7275,1,1,0.554855728675568,0.554855728675568,0.472080671393899,0.502254088098473,0.501426273663216
"Tfr2",7277,1,1,0.502687369363989,0.502687369363989,0.500626815870172,0.501541438695487,0.50137186065538
"Mospd3",7278,1,1,0.429559628920745,0.429559628920745,0.519108609863313,0.490527662516225,0.530747350022705
"Fbxo24",7280,1,1,0.505690749190639,0.505690749190639,0.503517055006306,0.501605391124223,0.501306525776328
"Gm36266",7281,1,1,0.506881806453067,0.506881806453067,0.499714756395855,0.497663984424892,0.503851248139171
"Lrch4",7282,1,1,0.500447894893998,0.500447894893998,0.500218979951736,0.499398476844008,0.499954717185631
"Gm20605",7283,1,1,0.498881671239514,0.498881671239514,0.499605175273285,0.499929467165456,0.500021819198902
"Sap25",7284,1,1,0.500149298297999,0.500149298297999,0.49999669593205,0.499767748707577,0.499820513159088
"Irs3",7285,1,1,0.497575887326137,0.497575887326137,0.500072985721687,0.500149298297999,0.500149298297999
"Agfg2",7286,1,1,0.480164325440584,0.480164325440584,0.498234260514046,0.498954228235479,0.512775693186623
"Gm15498",7287,1,1,0.5,0.5,0.5,0.499809196718184,0.5
"Nyap1",7288,1,1,0.49858794028273,0.49858794028273,0.490469518537599,0.4964876015754,0.492145530178799
"Tsc22d4",7289,1,1,0.441588257317537,0.441588257317537,0.511249462690191,0.49293443881872,0.532025037150315
"Ppp1r35",7290,1,1,0.484492951737469,0.484492951737469,0.477051630231684,0.479934291656917,0.498224177370796
"Mepce",7291,1,1,0.568929205973776,0.568929205973776,0.487641965545817,0.497785223416742,0.564018511319992
"Zcwpw1",7292,1,1,0.489651297563544,0.489651297563544,0.485548394159174,0.502794735379093,0.507921179137979
"Pilra",7293,1,1,0.463979416809605,0.463979416809605,0.5,0.499809196718184,0.5
"Gm36551",7294,1,1,0.5,0.5,0.5,0.499904598359092,0.5
"Cyp3a13",7295,1,1,0.489708404802744,0.489708404802744,0.496871184371184,0.499236786872734,0.49720532631925
"Gjc3",7296,1,1,0.468137233561438,0.468137233561438,0.500136970706544,0.500556030047443,0.500582491617034
"Zkscan1",7297,1,1,0.552464138958559,0.552464138958559,0.521328419432331,0.518036322586648,0.520334168026092
"Zscan21",7298,1,1,0.549959103021972,0.549959103021972,0.494700867461393,0.523912083727374,0.511844462540117
"Zfp113",7299,1,1,0.547102204544302,0.547102204544302,0.50959038763234,0.512174747775324,0.516611061661351
"Cops6",7300,1,1,0.475289979292864,0.475289979292864,0.50456601682714,0.519250507161276,0.473723622269759
"Ap4m1",7302,1,1,0.549773696559276,0.549773696559276,0.505670806002995,0.495726012184633,0.521073959132174
"Taf6",7303,1,1,0.565866414131455,0.565866414131455,0.538127052851597,0.530409878379857,0.582872728980957
"Cnpy4",7304,1,1,0.409480672400609,0.409480672400609,0.552259622448485,0.509410094251352,0.580231869607878
"Mblac1",7305,1,1,0.521858243954956,0.521858243954956,0.507550364933166,0.511588778305787,0.512395832960067
"Nxpe5",7306,1,1,0.501194386383995,0.501194386383995,0.501194386383995,0.500049823072544,0.501194386383995
"BC037034",7308,1,1,0.508258782350739,0.508258782350739,0.479890963934708,0.501022783074102,0.490795562352914
"6330418K02Rik",7309,1,1,0.519503018488917,0.519503018488917,0.509892721243124,0.508810963970199,0.513577088555072
"Gm43720",7310,1,1,0.5,0.5,0.5,0.5,0.499917803715272
"Gpc2",7311,1,1,0.503173421112879,0.503173421112879,0.501969338431715,0.500118276384906,0.502057852341897
"Stag3",7312,1,1,0.501719619332875,0.501719619332875,0.499700058990146,0.500194079241418,0.50170953055245
"Pvrig",7313,1,1,0.500149298297999,0.500149298297999,0.500072985721687,0.500149298297999,0.500149298297999
"Gm10874",7314,1,1,0.502271997426845,0.502271997426845,0.504359318893508,0.497890111097191,0.504169283211582
"Zfp157",7315,1,1,0.514445314568697,0.514445314568697,0.516857400255429,0.515858977402659,0.526433750849881
"Zfp68",7316,1,1,0.50471352396737,0.50471352396737,0.471104763654779,0.509781730503155,0.478434384858369
"A430033K04Rik",7317,1,1,0.506002406186635,0.506002406186635,0.51065757879359,0.507665204221327,0.513244965495968
"Fam20c",7318,1,1,0.380046884275125,0.380046884275125,0.491598689456259,0.486457325441632,0.478605993225887
"6330403L08Rik",7320,1,1,0.486552909729076,0.486552909729076,0.498134705528704,0.502959501903731,0.491172207376931
"Prkar1b",7321,1,1,0.470258140086363,0.470258140086363,0.498437084712839,0.49838318574708,0.496840879430052
"Dnaaf5",7322,1,1,0.518204404991224,0.518204404991224,0.514272479784573,0.504177845522723,0.528428084534007
"Sun1",7323,1,1,0.506905110304041,0.506905110304041,0.522733628138227,0.518446159376061,0.543444528454223
"4930520M14Rik",7324,1,1,0.500149298297999,0.500149298297999,0.500149298297999,0.500149298297999,0.500149298297999
"Get4",7325,1,1,0.514132889313878,0.514132889313878,0.526812215189343,0.518785036031852,0.587666964117898
"Adap1",7326,1,1,0.493286442229241,0.493286442229241,0.499157189232585,0.49957688845255,0.499245114622461
"Cox19",7327,1,1,0.467763859773302,0.467763859773302,0.51052388936832,0.467866568057434,0.456000910466819
"3110082I17Rik",7328,1,1,0.548219508959691,0.548219508959691,0.465793599751498,0.492507139740301,0.552223749429792
"Gpr146",7329,1,1,0.500818451733115,0.500818451733115,0.466972194969358,0.49189701362953,0.456200670264192
"C130050O18Rik",7330,1,1,0.5,0.5,0.49969474969475,0.499713795077275,0.499835607430544
"Gper1",7331,1,1,0.518738344873435,0.518738344873435,0.514365608927418,0.508125234409153,0.485564943237931
"Zfand2a",7332,1,1,0.449746141676146,0.449746141676146,0.367510293197065,0.496636871386795,0.418116031701799
"4930500L23Rik",7333,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Uncx",7334,1,1,0.500149298297999,0.500149298297999,0.500072985721687,0.500149298297999,0.500149298297999
"Micall2",7335,1,1,0.439278615208349,0.439278615208349,0.517709735853212,0.501759161819244,0.527655699618991
"Ints1",7336,1,1,0.545625867172147,0.545625867172147,0.526467293282014,0.511319494426567,0.556893818844297
"Mafk",7337,1,1,0.474222611700992,0.474222611700992,0.508495784100442,0.505270078940371,0.50667571766634
"Tmem184a",7338,1,1,0.500447126635175,0.500447126635175,0.500295269741373,0.50006625984376,0.500036839839766
"Elfn1",7340,1,1,0.486309883854631,0.486309883854631,0.501048961820834,0.500802097343402,0.501123406492854
"Mad1l1",7341,1,1,0.561324980140509,0.561324980140509,0.488654856059305,0.491861006560522,0.583948373762828
"Gm16121",7342,1,1,0.500447894893998,0.500447894893998,0.500295269741373,0.500161689971274,0.500283502324542
"Gm16120",7343,1,1,0.501045088085996,0.501045088085996,0.500816150357058,0.500377020220191,0.50088069551654
"Nudt1",7344,1,1,0.583182199750367,0.583182199750367,0.562023188814768,0.49545071763171,0.632438487653156
"Mrm2",7345,1,1,0.53010063678413,0.53010063678413,0.502885066560791,0.496591007952378,0.524009831745751
"Snx8",7346,1,1,0.489022093587241,0.489022093587241,0.489751031871814,0.522928070922987,0.498986818504075
"Gm4869",7348,1,1,0.5,0.5,0.5,0.499713795077275,0.5
"Chst12",7349,1,1,0.396825144803984,0.396825144803984,0.514356129670403,0.489899276491503,0.515862557601826
"Gm43703",7350,1,1,0.500597193191998,0.500597193191998,0.500139317734122,0.500215586628365,0.50010401548363
"Lfng",7351,1,1,0.460871809869258,0.460871809869258,0.528111192413969,0.518183228009808,0.527720911780389
"Ttyh3",7352,1,1,0.546189513062193,0.546189513062193,0.541638114962242,0.520657432106877,0.56461960693339
"Iqce",7353,1,1,0.497086762541953,0.497086762541953,0.483208339303442,0.495883543111543,0.495270118000878
"Brat1",7354,1,1,0.480284429903297,0.480284429903297,0.492869297269865,0.506935035556126,0.492811813410065
"Amz1",7355,1,1,0.499478864431512,0.499478864431512,0.481744773921543,0.500050449777859,0.482371633529546
"Gna12",7356,1,1,0.398820312968158,0.398820312968158,0.465409097388793,0.502045822527652,0.48873692461803
"Card11",7357,1,1,0.500149298297999,0.500149298297999,0.499996673145374,0.499481486811642,0.500067102013271
"Sdk1",7358,1,1,0.497153601059583,0.497153601059583,0.492666541431098,0.498595923714922,0.496714995660458
"Foxk1",7359,1,1,0.513228136506276,0.513228136506276,0.49822523699054,0.507334560194447,0.518818482280086
"Ap5z1",7360,1,1,0.465061381319121,0.465061381319121,0.462162862021029,0.497508419073742,0.446740268134147
"Radil",7361,1,1,0.467271661953826,0.467271661953826,0.498458299107747,0.497884499235961,0.499495016853306
"Papolb",7362,1,1,0.493327416033152,0.493327416033152,0.500510672185053,0.500758854676666,0.500469665005839
"Mmd2",7363,1,1,0.5,0.5,0.5,0.5,0.499917803715272
"Wipi2",7364,1,1,0.519578051767328,0.519578051767328,0.444292867478893,0.478110949516095,0.46030159974243
"Slc29a4",7365,1,1,0.511197372349955,0.511197372349955,0.504654474701504,0.500640378885523,0.505120934075733
"Tnrc18",7366,1,1,0.50456012828898,0.50456012828898,0.536664991390283,0.546748028969054,0.546016125983318
"Fbxl18",7367,1,1,0.523807828762279,0.523807828762279,0.507522587975708,0.506644700075643,0.525014447549419
"Rnf216",7370,1,1,0.554547144714866,0.554547144714866,0.508575924838242,0.466093732667681,0.538716192697544
"Olfr718-ps1",7371,1,1,0.499668112188324,0.499668112188324,0.500255415845891,0.499662832540523,0.50174649310987
"Rbakdn",7372,1,1,0.5,0.5,0.499923687423687,0.499904598359092,0.499917803715272
"Rbak",7373,1,1,0.49724399951446,0.49724399951446,0.497403025377794,0.506464237431525,0.503967609018805
"Spdye4b",7374,1,1,0.49929140927862,0.49929140927862,0.499844047992749,0.499958495016183,0.499984905728544
"Zfp12",7375,1,1,0.498210469114203,0.498210469114203,0.49369278493644,0.507940327854619,0.49697851955091
"Zfp316",7376,1,1,0.496062673530462,0.496062673530462,0.498920686327375,0.496828557753373,0.501055249107757
"BC030343",7377,1,1,0.497379981326189,0.497379981326189,0.499561379282938,0.501297564868131,0.50015258713113
"Zfp853",7378,1,1,0.499291665364895,0.499291665364895,0.499996673145374,0.499863093375275,0.500067102013271
"E130309D02Rik",7379,1,1,0.515977222662406,0.515977222662406,0.507798443469539,0.50552432189203,0.540255292971955
"Zdhhc4",7380,1,1,0.509612710483711,0.509612710483711,0.419454479696343,0.448338601361238,0.437791574078242
"0610040B10Rik",7381,1,1,0.503652558532359,0.503652558532359,0.503778782761315,0.504915363732073,0.507911778965674
"Gm43397",7382,1,1,0.5,0.5,0.499923687423687,0.499904598359092,0.5
"Grid2ip",7383,1,1,0.5,0.5,0.499923687423687,0.5,0.5
"Gm20635",7384,1,1,0.50029808442345,0.50029808442345,0.499077572588322,0.500012391673274,0.499394437463992
"Gm42504",7385,1,1,0.499180523921787,0.499180523921787,0.498606412498619,0.500037146533217,0.499662796430016
"Daglb",7387,1,1,0.482057315181255,0.482057315181255,0.490759729637006,0.505582975812194,0.513212592578812
"Fam220a",7389,1,1,0.428268441925011,0.428268441925011,0.414315674206686,0.513488094222751,0.439208864809176
"Usp42",7391,1,1,0.513929556811972,0.513929556811972,0.501419701031525,0.516666658120685,0.537414133843826
"D130017N08Rik",7392,1,1,0.486454828685965,0.486454828685965,0.500877651594283,0.500330074294776,0.500733434331599
"Eif2ak1",7393,1,1,0.500734967607647,0.500734967607647,0.503131458883176,0.491977773155351,0.513126935656238
"Ankrd61",7394,1,1,0.499629955333432,0.499629955333432,0.500123230341206,0.500199263803569,0.500357795592345
"Aimp2",7395,1,1,0.540600686208781,0.540600686208781,0.552742221449298,0.470990836485803,0.610893857230379
"Pms2",7396,1,1,0.547287867093272,0.547287867093272,0.513559803721046,0.490388476963082,0.591760186927458
