"","Top","p.value","FDR","summary.AUC","AUC.1","AUC.3","AUC.4","AUC.5"
"Gm36816",7913,1,1,0.499906103286385,0.499906103286385,0.499927536231884,0.5,0.5
"Gm38825",7915,1,1,0.5,0.5,0.499927536231884,0.5,0.5
"Il12rb2",7917,1,1,0.500145363113128,0.500145363113128,0.500679223299289,0.500720154341846,0.500896592946802
"Rpia",7918,1,1,0.542428770671448,0.542428770671448,0.568165211327391,0.534092474716796,0.521158128010234
"Eif2ak3",7919,1,1,0.507131548004905,0.507131548004905,0.508797504266396,0.496758962606409,0.462874614119586
"Thnsl2",7920,1,1,0.493106701576264,0.493106701576264,0.485044959588347,0.484690324666022,0.484029601699182
"Fabp1",7921,1,1,0.500354399759786,0.500354399759786,0.500375832705285,0.500448296473401,0.500448296473401
"Smyd1",7922,1,1,0.508367807963541,0.508367807963541,0.539642488976671,0.539824540378753,0.579646554999932
"Gm1070",7923,1,1,0.500017174174756,0.500017174174756,0.499646647088888,0.500034127287715,0.500298340910495
"Cd8b1",7924,1,1,0.49958605187611,0.49958605187611,0.499714649549105,0.499796449453953,0.499273775415243
"Gm44175",7925,1,1,0.500068837010908,0.500068837010908,0.500688145915088,0.499694885168798,0.499442050156864
"Rmnd5a",7926,1,1,0.50947669279274,0.50947669279274,0.49197612117432,0.450969214971108,0.493201752779019
"Rnf103",7927,1,1,0.498315106819438,0.498315106819438,0.485999657822015,0.458342977237152,0.453250502730604
"1700040L08Rik",7928,1,1,0.500166578270179,0.500166578270179,0.500375832705285,0.500448296473401,0.500448296473401
"Chmp3",7929,1,1,0.456011382100132,0.456011382100132,0.401198359278221,0.421295010833172,0.408117280428941
"Kdm3a",7930,1,1,0.497396793592798,0.497396793592798,0.480168620113135,0.457206807565772,0.497986460556715
"Reep1",7931,1,1,0.494107518191436,0.494107518191436,0.528999216022592,0.499017086641535,0.541201403144409
"Gm26628",7936,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"St3gal5",7937,1,1,0.394915602401017,0.394915602401017,0.513778836075089,0.492756338128314,0.512994840272464
"4933431G14Rik",7938,1,1,0.5,0.5,0.5,0.499911754324038,0.5
"Gm38832",7939,1,1,0.500017174174756,0.500017174174756,0.499936523818187,0.49994585523827,0.500298864315601
"Sftpb",7941,1,1,0.499906103286385,0.499906103286385,0.499782608695652,0.499823508648076,0.5
"Usp39",7942,1,1,0.502297887744879,0.502297887744879,0.566109068149727,0.494412461027903,0.51920190142607
"Gm45051",7943,1,1,0.505199200783502,0.505199200783502,0.501600136871194,0.503243753862397,0.502657851128932
"0610030E20Rik",7944,1,1,0.52573280688314,0.52573280688314,0.48623517589681,0.456910633345493,0.488412334355369
"Tmem150a",7945,1,1,0.516452550729762,0.516452550729762,0.442906996890079,0.489361648819555,0.409180839604599
"Ggcx",7949,1,1,0.496341451779014,0.496341451779014,0.489905857740586,0.48244404232501,0.450614896318683
"Mat2a",7950,1,1,0.482143376296833,0.482143376296833,0.50705733430356,0.501463121746963,0.610776858794724
"Sh2d6",7951,1,1,0.480270633564287,0.480270633564287,0.387371185148609,0.362985744182695,0.462960452556991
"Elmod3",7952,1,1,0.499008023033599,0.499008023033599,0.499631379020591,0.489452241735552,0.494765687236138
"Retsat",7953,1,1,0.475811269289376,0.475811269289376,0.508905247017854,0.484495609236964,0.546472092563146
"Tcf7l1",7955,1,1,0.480873357298603,0.480873357298603,0.55127515441323,0.523468787193205,0.59010104858979
"Gm15401",7956,1,1,0.499773817240963,0.499773817240963,0.499859555428502,0.499884695129915,0.5001494321578
"Gm15402",7957,1,1,0.499443579187819,0.499443579187819,0.500222025866923,0.501129523553525,0.500785631064302
"Kcmf1",7958,1,1,0.477105702555641,0.477105702555641,0.365497392517131,0.347932709217153,0.467989590519249
"Gm26640",7959,1,1,0.500513401188161,0.500513401188161,0.501376833251037,0.500980249636626,0.502390914524806
"Gm20560",7961,1,1,0.500017174174756,0.500017174174756,0.499864081706905,0.500122372963677,0.500298864315601
"Dnah6",7962,1,1,0.49931126508002,0.49931126508002,0.504405779775982,0.504166403810947,0.506724447101016
"Gm9008",7964,1,1,0.499052501901226,0.499052501901226,0.502896016875005,0.501080547994571,0.503900414850887
"Gm44166",7965,1,1,0.499923361648272,0.499923361648272,0.500226400547485,0.500298864315601,0.500298864315601
"Ctnna2",7966,1,1,0.499466758711263,0.499466758711263,0.500330028500394,0.499491413743201,0.501344889420203
"Reg1",7967,1,1,0.5001494321578,0.5001494321578,0.5001494321578,0.5001494321578,0.5001494321578
"Gm20594",7968,1,1,0.499723248837516,0.499723248837516,0.501380861422248,0.500775090308082,0.499039028225144
"Gcfc2",7969,1,1,0.50145904717005,0.50145904717005,0.53535242166723,0.487477421660732,0.52920757513742
"Gm20383",7971,1,1,0.5,0.5,0.499927536231884,0.499911754324038,0.5
"Eva1a",7972,1,1,0.496175378631622,0.496175378631622,0.486359291215122,0.485416386668183,0.455670204536247
"Tacr1",7973,1,1,0.499906103286385,0.499906103286385,0.499782608695652,0.5,0.5
"Pole4",7974,1,1,0.445302245832035,0.445302245832035,0.461492935540598,0.387215854725569,0.45903412915335
"Gm17034",7976,1,1,0.499867742016955,0.499867742016955,0.499859577085337,0.499796449453953,0.5001494321578
"Gm32591",7977,1,1,0.5,0.5,0.499710144927536,0.499823508648076,0.5
"2310069B03Rik",7978,1,1,0.499906103286385,0.499906103286385,0.498913043478261,0.499205788916343,0.5
"Sema4f",7979,1,1,0.499224187524028,0.499224187524028,0.495181874095827,0.494931148328902,0.440689826993676
"M1ap",7980,1,1,0.508413100640103,0.508413100640103,0.53443774526365,0.53639276995212,0.506660853380621
"Aup1",7984,1,1,0.520285787247895,0.520285787247895,0.50022943250431,0.446538891710266,0.527055071638457
"Dqx1",7985,1,1,0.541076164097556,0.541076164097556,0.589147478711332,0.581871231361068,0.562585903863044
"Tlx2",7986,1,1,0.500354427822163,0.500354427822163,0.50037585436212,0.500448296473401,0.500448296473401
"Pcgf1",7987,1,1,0.509660276863412,0.509660276863412,0.503552153988756,0.490274593326158,0.500266413199021
"Lbx2",7988,1,1,0.499697122764481,0.499697122764481,0.499071484879198,0.498771575883158,0.499572639730844
"Ccdc142",7989,1,1,0.500128469562143,0.500128469562143,0.499728466609493,0.499715799341254,0.500596943523542
"Gm42688",7990,1,1,0.50026041885904,0.50026041885904,0.500085977632821,0.500183559445516,0.499571854623185
"Ccdc142os",7991,1,1,0.500698107753915,0.500698107753915,0.5015178842139,0.499394253829799,0.501834534896989
"Mrpl53",7992,1,1,0.499894120651384,0.499894120651384,0.500501962109202,0.499770946295359,0.50136085327594
"Mogs",7993,1,1,0.558135311169668,0.558135311169668,0.625842017723953,0.579332783569278,0.521750360887821
"Wbp1",7994,1,1,0.532547614838263,0.532547614838263,0.552098937082565,0.551917863899744,0.520264152088962
"Ino80b",7995,1,1,0.529590092858406,0.529590092858406,0.535947161655275,0.497371249400531,0.533045443078125
"Gm44287",7996,1,1,0.500111070888371,0.500111070888371,0.500226400547485,0.500298864315601,0.499422684167938
"Rtkn",7997,1,1,0.528897850141294,0.528897850141294,0.531814777757565,0.533311397627948,0.528977276890722
"Wdr54",7998,1,1,0.496620307619777,0.496620307619777,0.502334541784696,0.465730480088125,0.501954918071399
"1700003E16Rik",7999,1,1,0.498827245200632,0.498827245200632,0.496208732901929,0.49643723248057,0.498139294847705
"Dctn1",8000,1,1,0.490156503876817,0.490156503876817,0.509886626471582,0.456169090108488,0.458033116887875
"Gm15624",8001,1,1,0.500055591568939,0.500055591568939,0.499859728683178,0.500061239228806,0.5001494321578
"Slc4a5",8002,1,1,0.499867742016955,0.499867742016955,0.5001494321578,0.499972940805877,0.5001494321578
"Mob1a",8003,1,1,0.505205514818338,0.505205514818338,0.510346790890269,0.47780853336214,0.490734421108719
"Bola3",8004,1,1,0.492909114379443,0.492909114379443,0.559007445619689,0.553878811522216,0.556587943049337
"Tet3",8005,1,1,0.51399849585659,0.51399849585659,0.515819949409635,0.492909409826844,0.524193092518133
"Dguok",8006,1,1,0.498109465720403,0.498109465720403,0.474655439763681,0.47502507590816,0.457405030760518
"Actg2",8007,1,1,0.503817297087967,0.503817297087967,0.503505700078831,0.504299774517265,0.342638516544312
"Stambp",8008,1,1,0.505542319467713,0.505542319467713,0.478589317116696,0.475834741853178,0.454364308796451
"Gm21284",8009,1,1,0.500448296473401,0.500448296473401,0.500375832705285,0.500271726001027,0.500448296473401
"Vax2os",8010,1,1,0.500204967601986,0.500204967601986,0.500081451354419,0.500122399337161,0.499423207573044
"Vax2",8011,1,1,0.502212353619626,0.502212353619626,0.502299262801355,0.502948581834493,0.488392706663889
"Atp6v1b1",8012,1,1,0.5001494321578,0.5001494321578,0.500076968389684,0.499972940805877,0.5001494321578
"1700124L16Rik",8013,1,1,0.499519628229629,0.499519628229629,0.500140076405312,0.499683623691321,0.500490168881891
"Paip2b",8016,1,1,0.51741419226657,0.51741419226657,0.588749794260073,0.547102962501759,0.544031716255811
"Zfp638",8017,1,1,0.481641340371378,0.481641340371378,0.566696336529882,0.560056984658439,0.568501951777641
"Dysf",8018,1,1,0.483559544154747,0.483559544154747,0.491288386739087,0.497199083299909,0.46882546847374
"Gm15475",8019,1,1,0.5,0.5,0.499927536231884,0.5,0.5
"Gm10445",8020,1,1,0.49996163873057,0.49996163873057,0.499859555428502,0.499972940805877,0.5001494321578
"Cyp26b1",8021,1,1,0.490881944385981,0.490881944385981,0.509000407148488,0.507753197573893,0.522375306584541
"Exoc6b",8022,1,1,0.485076006948245,0.485076006948245,0.444079606192122,0.428238225980244,0.47302579445044
"Gm5878",8023,1,1,0.499718309859155,0.499718309859155,0.499927536231884,0.5,0.5
"Sfxn5",8025,1,1,0.493116046347822,0.493116046347822,0.496857008584769,0.49014069515017,0.499690405879724
"Rab11fip5",8026,1,1,0.458624157777909,0.458624157777909,0.398894851737311,0.392815103524362,0.388293312034235
"Smyd5",8027,1,1,0.514365439498918,0.514365439498918,0.554331518490605,0.513948671715325,0.524184979738988
"Pradc1",8028,1,1,0.530509612767259,0.530509612767259,0.613616713012292,0.558874081174207,0.504642341588828
"Cct7",8029,1,1,0.579293361283461,0.579293361283461,0.604974423278498,0.631218603686507,0.641739934658107
"Fbxo41",8030,1,1,0.499791019478096,0.499791019478096,0.499868586328474,0.500007068093592,0.500448296473401
"Egr4",8031,1,1,0.499867742016955,0.499867742016955,0.49927982362674,0.500061186481839,0.49927351371269
"Alms1",8032,1,1,0.513689781646644,0.513689781646644,0.582737727071909,0.525376434005421,0.56257962300177
"Nat8f3",8033,1,1,0.5001494321578,0.5001494321578,0.5001494321578,0.5001494321578,0.5001494321578
"Nat8f5",8034,1,1,0.5,0.5,0.5,0.499911754324038,0.5
"Nat8f2",8035,1,1,0.5001494321578,0.5001494321578,0.5001494321578,0.5001494321578,0.5001494321578
"Nat8f4",8036,1,1,0.50029468302142,0.50029468302142,0.500683706264023,0.499634094289212,0.499294711619489
"Nat8f1",8037,1,1,0.502483155558175,0.502483155558175,0.494427501580949,0.497631845791499,0.495116368657246
"Tprkb",8038,1,1,0.546823703728648,0.546823703728648,0.564617648587541,0.550548526260288,0.549116858564425
"Dusp11",8039,1,1,0.57184291242574,0.57184291242574,0.501775319005172,0.525809829460616,0.559193977072763
"Gm19265",8040,1,1,0.500239400138628,0.500239400138628,0.500171998579312,0.500543715736889,0.500021197906798
"4930553P18Rik",8041,1,1,0.500559367361772,0.500559367361772,0.500312313209803,0.50021760761278,0.500747160789002
"Figla",8042,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Add2",8043,1,1,0.500273692363385,0.500273692363385,0.500624344880757,0.501406102275525,0.483092444856655
"Tgfa",8044,1,1,0.497927060269567,0.497927060269567,0.50116890598335,0.499011073487286,0.503111643355948
"Gm44941",8047,1,1,0.501212603374781,0.501212603374781,0.501421836153053,0.501052855836842,0.500618664835447
"Pcyox1",8048,1,1,0.465388481516715,0.465388481516715,0.499217343659312,0.484050213846754,0.420216051159709
"C87436",8050,1,1,0.516351526172376,0.516351526172376,0.536762498159169,0.489255099946008,0.503852784986229
"A430078I02Rik",8051,1,1,0.503058939410522,0.503058939410522,0.50334054505921,0.505180226892134,0.506597521362779
"2310040G24Rik",8052,1,1,0.495006777064058,0.495006777064058,0.489223407572962,0.479992125932751,0.515684095707764
"Gm44386",8053,1,1,0.500204967601986,0.500204967601986,0.500008987586303,0.499769337512862,0.500298864315601
"1600020E01Rik",8055,1,1,0.490657192808174,0.490657192808174,0.481538219981462,0.459947302615047,0.4961710299461
"Asprv1",8056,1,1,0.499679948589725,0.499679948589725,0.499424794476641,0.499002211996812,0.5001494321578
"Mxd1",8057,1,1,0.499253709144687,0.499253709144687,0.499372319966735,0.496962882381226,0.496875009813846
"Snrnp27",8058,1,1,0.507129611700889,0.507129611700889,0.536986992905221,0.531403276093028,0.518261080747799
"Gm44214",8059,1,1,0.499902174553598,0.499902174553598,0.500095008532793,0.499600547218136,0.499871242343892
"Gmcl1",8060,1,1,0.523803939396491,0.523803939396491,0.523043348319863,0.480018525789786,0.52308635242122
"Gm44036",8061,1,1,0.49996163873057,0.49996163873057,0.499787113317221,0.500061186481839,0.5001494321578
"Aak1",8062,1,1,0.475295286362527,0.475295286362527,0.481833597546714,0.443638942579441,0.4031237340139
"Nfu1",8063,1,1,0.471115872361084,0.471115872361084,0.380268263208503,0.379793697117209,0.467658536789622
"D6Ertd527e",8065,1,1,0.499735484033911,0.499735484033911,0.499719110857004,0.499063398478651,0.500298864315601
"Antxr1",8066,1,1,0.440918565788034,0.440918565788034,0.407814305638573,0.381738266806397,0.573555166374781
"Gm44418",8067,1,1,0.5,0.5,0.499927536231884,0.5,0.5
"Gkn1",8068,1,1,0.5,0.5,0.5,0.499911754324038,0.5
"Arhgap25",8069,1,1,0.5,0.5,0.5,0.5,0.499124343257443
"Prokr1",8070,1,1,0.490464095591681,0.490464095591681,0.496312252570666,0.490173160908421,0.503456043915782
"Aplf",8071,1,1,0.499447339546344,0.499447339546344,0.50919462563996,0.465609214810758,0.480530900267251
"1810020O05Rik",8072,1,1,0.499906103286385,0.499906103286385,0.5,0.499911754324038,0.5
"Gm44210",8073,1,1,0.499398202324126,0.499398202324126,0.498917548099829,0.498296246589117,0.500149170455247
"Efcc1",8074,1,1,0.499435216599457,0.499435216599457,0.501026014189558,0.500645912985649,0.499537571588733
"Rab43",8075,1,1,0.496584387777151,0.496584387777151,0.488821023588624,0.490763214855909,0.492655056145666
"Gm45140",8076,1,1,0.500055535444185,0.500055535444185,0.499932040853453,0.499972940805877,0.499273775415243
"Copg1",8079,1,1,0.545523068677055,0.545523068677055,0.568234859707026,0.569248460157789,0.426334395147825
"Gm26636",8080,1,1,0.500277677220927,0.500277677220927,0.500529661200482,0.500305932409192,0.498995847303888
"Hmces",8081,1,1,0.513911698924369,0.513911698924369,0.581701967306843,0.533998558741871,0.618929678430371
"Gm5577",8083,1,1,0.494520596381637,0.494520596381637,0.507485684832419,0.482297854105687,0.519910591939771
"Rpn1",8085,1,1,0.544299829661371,0.544299829661371,0.619357225153114,0.608055458794175,0.419533530901314
"Dnajb8",8087,1,1,0.5,0.5,0.5,0.499911754324038,0.5
"Eefsec",8088,1,1,0.500408700459381,0.500408700459381,0.537190632119684,0.467165566822073,0.526135448866985
"Gm44264",8089,1,1,0.500559339299395,0.500559339299395,0.500529704514151,0.500217686733231,0.499871504046445
"Gm44170",8092,1,1,0.500576541536527,0.500576541536527,0.500828590486586,0.49998662864384,0.500170368362046
"Kbtbd12",8093,1,1,0.502505689646947,0.502505689646947,0.522497292895692,0.519160230305918,0.530703466930742
"Gm26588",8094,1,1,0.49981220657277,0.49981220657277,0.5,0.5,0.5
"Mgll",8095,1,1,0.48464783119919,0.48464783119919,0.487995659970373,0.491061314340487,0.338096930438415
"Abtb1",8096,1,1,0.497447923243786,0.497447923243786,0.484681752817554,0.488339992813753,0.499000034544737
"Podxl2",8097,1,1,0.48439179007097,0.48439179007097,0.492574564481059,0.488499235907435,0.486876402071428
"Gm15612",8098,1,1,0.500055535444185,0.500055535444185,0.500076968389684,0.499972940805877,0.5001494321578
"Tpra1",8100,1,1,0.500239933323792,0.500239933323792,0.486014644351464,0.476206687091699,0.496632149844601
"4933427D06Rik",8101,1,1,0.500055535444185,0.500055535444185,0.5001494321578,0.5001494321578,0.5001494321578
"4930512J16Rik",8102,1,1,0.5,0.5,0.5,0.499911754324038,0.5
"Gm26811",8103,1,1,0.499013860008026,0.499013860008026,0.499203006834897,0.502460540521381,0.501429419344843
"Chchd6",8105,1,1,0.511324965132496,0.511324965132496,0.51847886726093,0.471836337132451,0.546815446312768
"Txnrd3",8106,1,1,0.468922039910313,0.468922039910313,0.466324596966311,0.451007430148774,0.572374626157903
"Vmn1r40",8107,1,1,0.49981220657277,0.49981220657277,0.499782608695652,0.499911754324038,0.5
"Vmn1r42",8108,1,1,0.49885191203006,0.49885191203006,0.49986852135797,0.499742331065706,0.500448296473401
"Vmn1r43",8109,1,1,0.495637029990262,0.495637029990262,0.50275529076466,0.502460566894864,0.503174713671237
"Vmn1r44",8110,1,1,0.498967136150235,0.498967136150235,0.5,0.499823508648076,0.5
"Vmn1r47",8111,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Vmn1r50",8112,1,1,0.49981220657277,0.49981220657277,0.499710144927536,0.499911754324038,0.5
"Vmn1r51",8113,1,1,0.49924882629108,0.49924882629108,0.499420289855072,0.499205788916343,0.5
"Vmn1r53",8114,1,1,0.499679948589725,0.499679948589725,0.499787113317221,0.499443440376622,0.498398118672687
"Chst13",8115,1,1,0.498851996217192,0.498851996217192,0.500375832705285,0.499830576741668,0.500448296473401
"Uroc1",8116,1,1,0.5,0.5,0.499855072463768,0.499647017296152,0.5
"Zxdc",8117,1,1,0.498023117786215,0.498023117786215,0.477546843732945,0.462899708604655,0.469060477366393
"Cfap100",8118,1,1,0.499509357399628,0.499509357399628,0.499723637135407,0.499918848791113,0.474166555879252
"Gm44117",8119,1,1,0.5,0.5,0.499927536231884,0.499823508648076,0.5
"Klf15",8120,1,1,0.498045230939332,0.498045230939332,0.454136736921438,0.430406099954659,0.496795190535161
"Gm44421",8121,1,1,0.499906103286385,0.499906103286385,0.499565217391304,0.498941051888457,0.5
"Gm45901",8122,1,1,0.5,0.5,0.5,0.499911754324038,0.5
"Aldh1l1",8123,1,1,0.500294767208551,0.500294767208551,0.499741265798661,0.500075349042505,0.494039986056488
"Slc41a3",8124,1,1,0.487725993337992,0.487725993337992,0.484228561899564,0.473753689386614,0.45086142012367
"Iqsec1",8125,1,1,0.522337652133162,0.522337652133162,0.534034733231113,0.522547851521085,0.518360527717964
"Gm44123",8126,1,1,0.500089996043205,0.500089996043205,0.500529834455157,0.500394204458638,0.500747160789002
"Nup210",8127,1,1,0.498165730786392,0.498165730786392,0.505747377357346,0.500845771243999,0.507811297803897
"Hdac11",8128,1,1,0.497481934844773,0.497481934844773,0.487451770229649,0.489965838954226,0.498200009840016
"Wnt7a",8130,1,1,0.499906103286385,0.499906103286385,0.499855072463768,0.499911754324038,0.5
"4930471M09Rik",8131,1,1,0.500969218378612,0.500969218378612,0.500765135961607,0.500815098882629,0.501342795799779
"1810044D09Rik",8132,1,1,0.506094671235222,0.506094671235222,0.50863135303239,0.508121687886068,0.52147792853008
"Tmem43",8134,1,1,0.471413614181603,0.471413614181603,0.484676598490952,0.417482934773733,0.412762239043299
"Xpc",8135,1,1,0.488711095022015,0.488711095022015,0.437496469935982,0.437486219854845,0.507305165066268
"Gm45218",8137,1,1,0.49913365829566,0.49913365829566,0.499361253324324,0.498948119982049,0.500448296473401
"Ccdc174",8138,1,1,0.519491930663479,0.519491930663479,0.540048338054523,0.502052173502076,0.528666897662787
"4930590J08Rik",8139,1,1,0.499378979595846,0.499378979595846,0.500623262039034,0.498063157741493,0.500361934630889
"Fgd5",8140,1,1,0.498835074603829,0.498835074603829,0.500004526278403,0.500061212855322,0.497522723632683
"Nr2c2",8141,1,1,0.508004736929246,0.508004736929246,0.531732351845595,0.461808927698466,0.531243097595163
"Mrps25",8142,1,1,0.507442310768376,0.507442310768376,0.628845279243224,0.61145895684644,0.550966833912045
"Rbsn",8143,1,1,0.500292073220354,0.500292073220354,0.505693711721545,0.452779174400251,0.466245604705621
"Prickle2",8144,1,1,0.499206031166076,0.499206031166076,0.49705529856112,0.494013825824029,0.467610383519858
"Adamts9",8145,1,1,0.49618615458441,0.49618615458441,0.501804750643208,0.500047894246129,0.492326096036462
"A730049H05Rik",8146,1,1,0.49883487816719,0.49883487816719,0.49855522925925,0.499266975398182,0.494895229999906
"9530026P05Rik",8147,1,1,0.499641587320296,0.499641587320296,0.499936545475021,0.499151617781129,0.500298340910495
"Magi1",8148,1,1,0.505431585327867,0.505431585327867,0.510178127463465,0.496325171548961,0.452914214949915
"Slc25a26",8149,1,1,0.496406303932381,0.496406303932381,0.511534516662769,0.495252403732038,0.510339344466509
"Lrig1",8150,1,1,0.450586924616036,0.450586924616036,0.491409946550933,0.478815341096702,0.355280320072691
"Kbtbd8",8151,1,1,0.515513471344104,0.515513471344104,0.530437966163362,0.527017840501189,0.517281528091675
"Fam19a1",8153,1,1,0.505514621901563,0.505514621901563,0.507406918925475,0.506711576841043,0.503395067220918
"1700123L14Rik",8154,1,1,0.500409935203971,0.500409935203971,0.500090395627052,0.500156500251392,0.500597728631201
"Eogt",8155,1,1,0.481644118546706,0.481644118546706,0.491067032234032,0.481398966665816,0.462168540631415
"Tmf1",8156,1,1,0.496445956071155,0.496445956071155,0.467734781742422,0.480175738125234,0.426985511099852
"Lmod3",8159,1,1,0.490836343023272,0.490836343023272,0.498971127108293,0.505156147901652,0.5073718992173
"Frmd4b",8160,1,1,0.488737136907919,0.488737136907919,0.496573282396459,0.49786126872491,0.440092883470134
"Mitf",8161,1,1,0.46676505336061,0.46676505336061,0.422165618475879,0.432698931494138,0.481048024512108
"Gm32592",8162,1,1,0.499906103286385,0.499906103286385,0.499927536231884,0.5,0.5
"Gm20696",8164,1,1,0.500805390221384,0.500805390221384,0.502974761125116,0.502112542405924,0.473403169531961
"Eif4e3",8165,1,1,0.5360495749953,0.5360495749953,0.559542109548931,0.541316277355368,0.547817243685903
"Gpr27",8166,1,1,0.497857633948741,0.497857633948741,0.496458068037111,0.494122352708842,0.479279176955939
"Prok2",8167,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Rybp",8168,1,1,0.554216344089642,0.554216344089642,0.584232611727609,0.544566123492465,0.579724804063299
"Shq1",8169,1,1,0.482086325484286,0.482086325484286,0.50933231979348,0.489292761280519,0.504778688618975
"Gxylt2",8170,1,1,0.370263589907647,0.370263589907647,0.497589529353673,0.455786199874293,0.531814917673611
"Ppp4r2",8171,1,1,0.492749916514428,0.492749916514428,0.541307336469243,0.549565428287439,0.600838180936958
"Gm43948",8172,1,1,0.499867742016955,0.499867742016955,0.499787113317221,0.5001494321578,0.49752246193013
"Gm26911",8174,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.499124343257443
"Gm44169",8175,1,1,0.49981220657277,0.49981220657277,0.499420289855072,0.499735262972114,0.5
"Chl1",8176,1,1,0.500448296473401,0.500448296473401,0.499144165215659,0.500271884241928,0.45225812664938
"Trnt1",8177,1,1,0.488461199554369,0.488461199554369,0.502379869539229,0.464004810312412,0.577383613023575
"Crbn",8178,1,1,0.516528740083458,0.516528740083458,0.518243305872467,0.507872352972576,0.525987586924503
"Setmar",8180,1,1,0.499725942825713,0.499725942825713,0.497546453909925,0.497159628568517,0.504212102591588
"Sumf1",8181,1,1,0.483694748687382,0.483694748687382,0.468002655127905,0.449456484701586,0.458392696195787
"Itpr1",8182,1,1,0.421445352730048,0.421445352730048,0.470226530488492,0.440991862408903,0.471670960333221
"Gm44040",8183,1,1,0.499679948589725,0.499679948589725,0.499787091660386,0.499972940805877,0.5001494321578
"0610040F04Rik",8184,1,1,0.5,0.5,0.499782608695652,0.499823508648076,0.5
"Gm20387",8188,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Grm7",8189,1,1,0.49962441314554,0.49962441314554,0.499855072463768,0.499911754324038,0.5
"Lmcd1",8190,1,1,0.499368989389615,0.499368989389615,0.499193954278091,0.49873905737794,0.487181547248302
"Ssu2",8191,1,1,0.5,0.5,0.5,0.499911754324038,0.5
"Cav3",8192,1,1,0.501956873738947,0.501956873738947,0.505210114607968,0.50552577227362,0.503498701431932
"Oxtr",8193,1,1,0.500222141776741,0.500222141776741,0.50045280109497,0.499891763223506,0.500597728631201
"Rad18",8194,1,1,0.448767219776118,0.448767219776118,0.660420467441115,0.445983598014098,0.545239473538208
"Gm26799",8195,1,1,0.499863532660398,0.499863532660398,0.498794558936909,0.499307722430268,0.500895284434037
"Srgap3",8196,1,1,0.470521651527014,0.470521651527014,0.505713592695583,0.511749492415936,0.518803328437751
"Gm44081",8197,1,1,0.497720970172499,0.497720970172499,0.499600972825004,0.499606955974638,0.501194148749638
"Thumpd3",8198,1,1,0.49343587325908,0.49343587325908,0.471309047359166,0.459932296102906,0.570787923578667
"Gt(ROSA)26Sor",8199,1,1,0.554907408186918,0.554907408186918,0.567821820560132,0.56935355848974,0.528578180497298
"Setd5",8200,1,1,0.527831620125214,0.527831620125214,0.532375191662985,0.509622866569795,0.520883602032068
"Lhfpl4",8201,1,1,0.498605019236759,0.498605019236759,0.503324410717534,0.495387224979951,0.498926496127326
"Mtmr14",8202,1,1,0.49627581387909,0.49627581387909,0.506137698484888,0.46830461120316,0.489554927702053
"Cpne9",8203,1,1,0.49669509385462,0.49669509385462,0.50221525594047,0.500736347660746,0.501978994706281
"Brpf1",8204,1,1,0.509781506332275,0.509781506332275,0.567901019603767,0.519057373720069,0.519818996046198
"Gm15492",8205,1,1,0.498180575783852,0.498180575783852,0.496119181891421,0.495233942293552,0.498178026825558
"Ogg1",8206,1,1,0.461279953079706,0.461279953079706,0.466184953697688,0.428053005005265,0.459239303954954
"Tada3",8208,1,1,0.48184947902197,0.48184947902197,0.40770823046337,0.403773734289052,0.489877868652535
"Arpc4",8209,1,1,0.468204821677625,0.468204821677625,0.497745328620806,0.545324202903657,0.457865888956466
"Ttll3",8210,1,1,0.497865014353906,0.497865014353906,0.472962026906451,0.482837956675329,0.496819790575149
"Rpusd3",8211,1,1,0.509721200283991,0.509721200283991,0.508029466288971,0.490611461831556,0.499913638157488
"Cidec",8212,1,1,0.5,0.5,0.499927536231884,0.5,0.5
"Jagn1",8213,1,1,0.489674336114315,0.489674336114315,0.512898160901617,0.533254931999665,0.484027769781311
"Il17re",8214,1,1,0.49996163873057,0.49996163873057,0.499787113317221,0.499531686052584,0.5001494321578
"Il17rc",8215,1,1,0.448974095619744,0.448974095619744,0.422913775479266,0.41665124696995,0.367840734107066
"Creld1",8216,1,1,0.476107299304895,0.476107299304895,0.374905143065049,0.396579891927794,0.42306756217791
"Prrt3",8217,1,1,0.499530516431925,0.499530516431925,0.499710144927536,0.499558771620191,0.499124343257443
"Emc3",8218,1,1,0.456041352718823,0.456041352718823,0.491043837764322,0.484120973903122,0.42558697265627
"Fancd2",8219,1,1,0.488280870719435,0.488280870719435,0.560388328698771,0.484325262906708,0.521935122890285
"Fancd2os",8220,1,1,0.5,0.5,0.5,0.499911754324038,0.5
"Gm44199",8222,1,1,0.49981220657277,0.49981220657277,0.5,0.499823508648076,0.5
"Vhl",8223,1,1,0.503217155092339,0.503217155092339,0.501313855176417,0.490560297273467,0.487694484252311
"Irak2",8224,1,1,0.489897600386138,0.489897600386138,0.435768341173107,0.448179955350747,0.350842106475254
"Tatdn2",8225,1,1,0.513626753547786,0.513626753547786,0.547222489323181,0.513480542382294,0.474115000476299
