"","Top","p.value","FDR","summary.AUC","AUC.1","AUC.2","AUC.3","AUC.5"
"Kdf1",5800,1,1,0.499994348962347,0.499994348962347,0.500088245675962,0.500088245675962,0.500088245675962
"Nudc",5801,1,1,0.398547766182931,0.398547766182931,0.37212289030593,0.599062434455204,0.551454029102837
"Gpatch3",5802,1,1,0.517586957206233,0.517586957206233,0.515262334931004,0.517776042705791,0.521366117245894
"Gpn2",5803,1,1,0.522358487908271,0.522358487908271,0.513500427988891,0.563285910874425,0.541338230994107
"Sfn",5804,1,1,0.511432016028398,0.511432016028398,0.518960424794535,0.501409795014247,0.495391288436324
"Zdhhc18",5805,1,1,0.592023436062901,0.592023436062901,0.602714617387215,0.544333911406457,0.507205236260411
"Pigv",5806,1,1,0.526048085193121,0.526048085193121,0.530110658917223,0.517699409649217,0.534352295283941
"Arid1a",5807,1,1,0.494944591658671,0.494944591658671,0.4647664237704,0.601653340290674,0.487593523416477
"Gm12974",5808,1,1,0.49981220657277,0.49981220657277,0.499701135684399,0.5,0.5
"Rps6ka1",5809,1,1,0.489672007808707,0.489672007808707,0.488322480820675,0.507354829468428,0.513038414532749
"Dhdds",5810,1,1,0.530041595614397,0.530041595614397,0.550229881832025,0.547787949477432,0.518153109184165
"Crybg2",5811,1,1,0.500501235439463,0.500501235439463,0.499326948699777,0.500535919826885,0.500970702435581
"Cd52",5812,1,1,0.5,0.5,0.5,0.5,0.5
"Ubxn11",5813,1,1,0.503361837100968,0.503361837100968,0.505644532070051,0.50077291701837,0.504944694224869
"Cep85",5815,1,1,0.509167259114163,0.509167259114163,0.508361238237163,0.552516766678433,0.516096722206321
"Catsper4",5816,1,1,0.49981220657277,0.49981220657277,0.5,0.499855072463768,0.5
"Cnksr1",5817,1,1,0.490570522795557,0.490570522795557,0.499194263704031,0.497798052967868,0.502654788479287
"Zfp593",5818,1,1,0.524319596837408,0.524319596837408,0.476817312356357,0.526544938790753,0.552189821858099
"E130218I03Rik",5819,1,1,0.500219644730366,0.500219644730366,0.499625892135828,0.499666431344864,0.500970702435581
"Gm30191",5820,1,1,0.499994348962347,0.499994348962347,0.500088245675962,0.500015781907846,0.500088245675962
"Grrp1",5821,1,1,0.499707090643638,0.499707090643638,0.500176491351924,0.50003157660492,0.500176491351924
"Pdik1l",5822,1,1,0.519573636666451,0.519573636666451,0.50878411067242,0.551641267259064,0.51629361360943
"Trim63",5823,1,1,0.500777274542655,0.500777274542655,0.500909515953742,0.499681458688234,0.501058948111543
"Slc30a2",5824,1,1,0.49873357097521,0.49873357097521,0.499809319713926,0.499111532303033,0.498954651922581
"Extl1",5825,1,1,0.55117632728954,0.55117632728954,0.554304664161115,0.51868104687508,0.553650898251345
"Pafah2",5826,1,1,0.513309088558886,0.513309088558886,0.542482407304062,0.505701744962323,0.531032650591014
"1700021N21Rik",5827,1,1,0.499530516431925,0.499530516431925,0.4998505678422,0.499565217391304,0.5
"Paqr7",5828,1,1,0.501410936497914,0.501410936497914,0.505025520037623,0.496828987553523,0.486275711019057
"Mtfr1l",5829,1,1,0.52387803701844,0.52387803701844,0.625307171962919,0.436790824495977,0.581526022738021
"Selenon",5830,1,1,0.508492879858277,0.508492879858277,0.528270158994128,0.504138683834927,0.41909355154382
"Man1c1",5831,1,1,0.497926417192412,0.497926417192412,0.512650384240557,0.497452104339641,0.471524310370088
"Ldlrap1",5832,1,1,0.496338707619289,0.496338707619289,0.533994418104953,0.519470219002747,0.526082083624137
"Tmem57",5833,1,1,0.529667085937202,0.529667085937202,0.494403757778332,0.522805048675803,0.471148145789893
"Rhd",5834,1,1,0.502097777866161,0.502097777866161,0.504934795254208,0.498856617402559,0.50363229093193
"Syf2",5837,1,1,0.558084662818658,0.558084662818658,0.550246444379695,0.492197227806852,0.501071002687243
"Gm16225",5838,1,1,0.500088245675962,0.500088245675962,0.500088245675962,0.49994331813973,0.500088245675962
"Runx3",5839,1,1,0.501607181623687,0.501607181623687,0.50199330788679,0.502495459823918,0.503360908432825
"Clic4",5840,1,1,0.578092418494968,0.578092418494968,0.58225625784743,0.511873980059035,0.405878645659147
"Srrm1",5841,1,1,0.430008385410711,0.430008385410711,0.370048246595869,0.579449769026535,0.556142177229463
"Ncmap",5842,1,1,0.501559603532479,0.501559603532479,0.501431473566701,0.501304207144575,0.47217603018713
"Rcan3",5843,1,1,0.516294709070993,0.516294709070993,0.529254602014639,0.51895430152908,0.475071910180429
"Nipal3",5844,1,1,0.500390004457857,0.500390004457857,0.500338661902279,0.500220396773022,0.495101514981983
"Stpg1",5845,1,1,0.500264737027886,0.500264737027886,0.500264737027886,0.500264737027886,0.500264737027886
"Grhl3",5846,1,1,0.499994348962347,0.499994348962347,0.498892735666592,0.499508535531034,0.500088245675962
"Ifnlr1",5847,1,1,0.500082594638309,0.500082594638309,0.500027059194123,0.499959100047576,0.500176491351924
"Il22ra1",5848,1,1,0.5,0.5,0.4998505678422,0.5,0.5
"Myom3",5849,1,1,0.498645905317776,0.498645905317776,0.486717232370856,0.497501419604352,0.500617719731733
"Srsf10",5850,1,1,0.425726274342135,0.425726274342135,0.398469973999965,0.605677483796048,0.551567002113569
"Pnrc2",5851,1,1,0.569650199112074,0.569650199112074,0.563155763481756,0.536402965566281,0.553240269948314
"Cnr2",5852,1,1,0.500324760659498,0.500324760659498,0.500345993730706,0.500141755807589,0.500794211083657
"Fuca1",5853,1,1,0.517368107929848,0.517368107929848,0.61573826554047,0.496700686014211,0.43332026905813
"Hmgcl",5854,1,1,0.518999053741202,0.518999053741202,0.532660394559973,0.507557155061721,0.495943480730915
"Gale",5855,1,1,0.442713906689934,0.442713906689934,0.435691161443908,0.467782578001504,0.484710934365617
"Lypla2",5856,1,1,0.494519835805041,0.494519835805041,0.497409807433482,0.514208679281962,0.504256965226567
"Pithd1",5857,1,1,0.491800725520318,0.491800725520318,0.475863910925986,0.600002084644229,0.544567620915122
"Eloa",5858,1,1,0.486380982683961,0.486380982683961,0.482057802658405,0.503203944709608,0.475631520675452
"Gm13008",5859,1,1,0.49981220657277,0.49981220657277,0.499551703526599,0.499565217391304,0.5
"Rpl11",5860,1,1,0.506999746449044,0.506999746449044,0.407191605889853,0.435802281086777,0.583098063046049
"E2f2",5862,1,1,0.340087897664845,0.340087897664845,0.445222828507584,0.508907339482394,0.558504101337563
"Asap3",5863,1,1,0.476193934994838,0.476193934994838,0.475790038798559,0.493154424817242,0.503054753119199
"Tcea3",5864,1,1,0.472140649521319,0.472140649521319,0.479363672193213,0.493621129340025,0.497088510876627
"Zfp46",5865,1,1,0.529424124462033,0.529424124462033,0.530689899736455,0.515299152841511,0.506645780311231
"Hnrnpr",5866,1,1,0.482585590019704,0.482585590019704,0.425096774860542,0.563411756881884,0.552563204613132
"Gm27022",5867,1,1,0.500170856886229,0.500170856886229,0.500264737027886,0.500047345723538,0.500264737027886
"Htr1d",5868,1,1,0.499906103286385,0.499906103286385,0.4998505678422,0.499855072463768,0.498248686514886
"6030445D17Rik",5869,1,1,0.500031917590968,0.500031917590968,0.499775508908013,0.500318528522537,0.498343268570383
"Luzp1",5870,1,1,0.463406481955624,0.463406481955624,0.437386659954439,0.521514871314784,0.451554360263668
"Kdm1a",5871,1,1,0.426473338205489,0.426473338205489,0.387206043789688,0.461650449925055,0.558040927448145
"Ephb2",5872,1,1,0.478393282391135,0.478393282391135,0.444600256054877,0.514125741135786,0.464407010693954
"Epha8",5873,1,1,0.5,0.5,0.5,0.5,0.5
"Zbtb40",5874,1,1,0.508225474745165,0.508225474745165,0.497251935760946,0.518517779585322,0.521942727783572
"Gm13001",5875,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Wnt4",5876,1,1,0.508828793445459,0.508828793445459,0.51032028696882,0.491889800334566,0.505776459948209
"2810405F17Rik",5878,1,1,0.502816868264535,0.502816868264535,0.499142940905041,0.502215247829668,0.500649710721092
"Gm13010",5879,1,1,0.499413949279866,0.499413949279866,0.499306957599245,0.499555791729973,0.500352982703848
"1700013G24Rik",5880,1,1,0.498887209597152,0.498887209597152,0.500787142990065,0.500510520419282,0.501235439463466
"Usp48",5882,1,1,0.538000096117356,0.538000096117356,0.549847228959182,0.552986092993038,0.526848476456177
"Rap1gap",5883,1,1,0.502784155219587,0.502784155219587,0.517604511258207,0.501414156141132,0.514799000768402
"Rap1gapos",5884,1,1,0.499695639420711,0.499695639420711,0.500352982703848,0.499483417486456,0.500352982703848
"Alpl",5885,1,1,0.499499758878012,0.499499758878012,0.501642514182077,0.501360709955647,0.501065748128604
"Ece1",5886,1,1,0.513928200335085,0.513928200335085,0.519569124794893,0.514790103183495,0.481692654065205
"Gm13012",5887,1,1,0.500088245675962,0.500088245675962,0.500088245675962,0.500015781907846,0.500088245675962
"1700095J12Rik",5889,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"2310026L22Rik",5890,1,1,0.500484464618041,0.500484464618041,0.500936364159997,0.500800490594801,0.500360091812594
"Hp1bp3",5891,1,1,0.502701129710372,0.502701129710372,0.546535194147872,0.525563979393995,0.498202322762192
"Sh2d5",5892,1,1,0.50076300608688,0.50076300608688,0.502789206873394,0.498133514428807,0.492352453538884
"Kif17",5893,1,1,0.500766088471055,0.500766088471055,0.501235439463466,0.499133836717363,0.499482889611614
"Pink1",5895,1,1,0.537983888742503,0.537983888742503,0.577465804668697,0.496677908398431,0.579605017918045
"Cda",5896,1,1,0.553215423852682,0.553215423852682,0.570142784985006,0.496065470618027,0.593218806621733
"Fam43b",5897,1,1,0.500589563975215,0.500589563975215,0.500909568700709,0.500334182538099,0.500183445914828
"AB041806",5898,1,1,0.500264737027886,0.500264737027886,0.500264737027886,0.50019227325977,0.500264737027886
"Mul1",5899,1,1,0.460858095981466,0.460858095981466,0.462155132417041,0.523955158407383,0.592572186817487
"Camk2n1",5900,1,1,0.638639011383278,0.638639011383278,0.640964027834364,0.522359830056733,0.59759322668846
"Vwa5b1",5901,1,1,0.5,0.5,0.499701135684399,0.5,0.5
"Ubxn10",5902,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Pla2g2f",5903,1,1,0.5,0.5,0.5,0.499927536231884,0.5
"Pla2g2d",5904,1,1,0.499512701577153,0.499512701577153,0.502885338220938,0.499966006230912,0.503802445904319
"Pla2g5",5905,1,1,0.517962908643767,0.517962908643767,0.52614057931783,0.506187876323046,0.529625356150894
"Gm13030",5906,1,1,0.500176491351924,0.500176491351924,0.500176491351924,0.500031563815692,0.500176491351924
"Otud3",5908,1,1,0.56134365434873,0.56134365434873,0.554378114312805,0.469713623597661,0.59608516835915
"Tmco4",5909,1,1,0.521661421641983,0.521661421641983,0.533468636336879,0.517302726151926,0.520209032524482
"Htr6",5910,1,1,0.498876404680584,0.498876404680584,0.5002159724568,0.500397322958711,0.497909303845162
"Nbl1",5911,1,1,0.386834093157604,0.386834093157604,0.516097794142935,0.504635315152166,0.488722789886273
"Minos1",5912,1,1,0.425587152755337,0.425587152755337,0.367871405637047,0.468257301370494,0.384330627956848
"Gm16287",5913,1,1,0.494782252758817,0.494782252758817,0.49375106680741,0.500042473027517,0.494573740930477
"Pqlc2",5915,1,1,0.536062469652602,0.536062469652602,0.540943145310088,0.50016980258547,0.508115356725804
"Mrto4",5917,1,1,0.436153416557706,0.436153416557706,0.328098029816384,0.548944172460187,0.573527657214849
"Emc1",5918,1,1,0.516454197594083,0.516454197594083,0.504634506770495,0.543993935347893,0.479034311031544
"2700016F22Rik",5920,1,1,0.503475089861442,0.503475089861442,0.497325992502757,0.504116328263683,0.506569125573442
"Gm21969",5922,1,1,0.499900452248732,0.499900452248732,0.500088245675962,0.499870854371614,0.500088245675962
"Aldh4a1",5923,1,1,0.505711425867832,0.505711425867832,0.506979452313471,0.495902535848207,0.491113768612729
"Tas1r2",5924,1,1,0.500076943600656,0.500076943600656,0.500264737027886,0.499829903262276,0.499389080285329
"Klhdc7a",5926,1,1,0.499430952108699,0.499430952108699,0.498892788413559,0.499146203901226,0.500088245675962
"Igsf21",5927,1,1,0.5,0.5,0.5,0.5,0.499124343257443
"Arhgef10l",5928,1,1,0.49820248943952,0.49820248943952,0.493840472916648,0.510602628442221,0.521521281271578
"Gm13025",5929,1,1,0.5,0.5,0.5,0.499855072463768,0.5
"Padi6",5931,1,1,0.5,0.5,0.4998505678422,0.5,0.5
"Padi4",5932,1,1,0.5,0.5,0.5,0.5,0.5
"Padi3",5933,1,1,0.485464255115349,0.485464255115349,0.454617195215892,0.498409608291513,0.499484898707564
"Padi1",5934,1,1,0.499877848098119,0.499877848098119,0.498647805124853,0.499571624794733,0.500441228379809
"4930515B02Rik",5935,1,1,0.500088245675962,0.500088245675962,0.499789354986878,0.500015781907846,0.500088245675962
"Padi2",5936,1,1,0.497238233495573,0.497238233495573,0.489069430621809,0.498883193419175,0.463057670944702
"Gm13031",5937,1,1,0.499530516431925,0.499530516431925,0.498057381948595,0.499347826086957,0.5
"Atp13a2",5939,1,1,0.514653488645723,0.514653488645723,0.522676264012496,0.508577402968124,0.499593853526396
"Mfap2",5940,1,1,0.500082594638309,0.500082594638309,0.500027059194123,0.500104027583808,0.470402616646565
"Crocc",5941,1,1,0.495738355299464,0.495738355299464,0.498929183820859,0.513029307795802,0.500314346243269
"Spata21",5943,1,1,0.499994348962347,0.499994348962347,0.500088245675962,0.500088245675962,0.500088245675962
"Szrd1",5944,1,1,0.45039013703352,0.45039013703352,0.431262710700397,0.546524130716146,0.488309070666396
"4921514A10Rik",5945,1,1,0.499947019450507,0.499947019450507,0.499306034527321,0.500409984294828,0.500543846819107
"Fbxo42",5946,1,1,0.549067943370305,0.549067943370305,0.542716577464512,0.539106915391581,0.520742524772153
"Rsg1",5947,1,1,0.499519313788366,0.499519313788366,0.499728221252006,0.499886661857917,0.499300989155209
"Arhgef19",5948,1,1,0.502581828185255,0.502581828185255,0.505728637109095,0.495373343155461,0.510229080211147
"Gm13055",5949,1,1,0.500088245675962,0.500088245675962,0.499938813518161,0.500015781907846,0.500088245675962
"Gm13056",5950,1,1,0.517578820374891,0.517578820374891,0.520693109916873,0.501783240483535,0.558847193107503
"Gm13074",5952,1,1,0.49981220657277,0.49981220657277,0.4998505678422,0.5,0.5
"Fam131c",5953,1,1,0.504822688336159,0.504822688336159,0.516746581838291,0.508640453864137,0.534439304593164
"Clcnka",5954,1,1,0.49924882629108,0.49924882629108,0.4998505678422,0.499855072463768,0.498248686514886
"Gm13075",5955,1,1,0.4928230661768,0.4928230661768,0.495960769126736,0.507861820060672,0.496061244662759
"Clcnkb",5956,1,1,0.500861161793682,0.500861161793682,0.504364679660284,0.500094640290162,0.5035594998402
"Hspb7",5957,1,1,0.49986089498516,0.49986089498516,0.500556322262026,0.499039260373343,0.465673513871726
"Zbtb17",5958,1,1,0.497735392233386,0.497735392233386,0.523953690061775,0.516381057618032,0.529562455993071
"Spen",5959,1,1,0.532830788709194,0.532830788709194,0.509030228020919,0.533568450508244,0.534555677612427
"Fblim1",5960,1,1,0.491840067348437,0.491840067348437,0.523469552024228,0.479618356635307,0.410768476109995
"Tmem82",5961,1,1,0.500782909008351,0.500782909008351,0.500970702435581,0.499955992265075,0.499219388950467
"Slc25a34",5962,1,1,0.500523823018118,0.500523823018118,0.500617719731733,0.499748116146657,0.498866406246619
"Plekhm2",5963,1,1,0.581095870433804,0.581095870433804,0.602418997010091,0.519957897860106,0.561200617194276
"Ddi2",5964,1,1,0.536926216671721,0.536926216671721,0.529030743886257,0.557484230881382,0.547102790912457
"Agmat",5965,1,1,0.500076893884782,0.500076893884782,0.499965872712285,0.500119796702425,0.500264737027886
"Dnajc16",5966,1,1,0.507684234599265,0.507684234599265,0.507567238141374,0.502997795137024,0.513423542771798
"Casp9",5967,1,1,0.511712181549113,0.511712181549113,0.515023417543515,0.50141345273357,0.510114870833676
"Efhd2",5968,1,1,0.420981557068023,0.420981557068023,0.507968642561021,0.530735917780608,0.478468209611144
"Gm29367",5969,1,1,0.499689988383058,0.499689988383058,0.499544503565589,0.499499148237389,0.500441228379809
"Fhad1os2",5970,1,1,0.49962441314554,0.49962441314554,0.4998505678422,0.499927536231884,0.5
"Fhad1",5971,1,1,0.493656072213964,0.493656072213964,0.499287282980516,0.49707037145035,0.505112067372096
"4930455G09Rik",5972,1,1,0.499994348962347,0.499994348962347,0.500088245675962,0.500015781907846,0.499212588933405
"Tmem51",5973,1,1,0.499434498507695,0.499434498507695,0.501051959138402,0.50026838195798,0.498872588080312
"Tmem51os1",5974,1,1,0.499994348962347,0.499994348962347,0.500088245675962,0.500088245675962,0.500088245675962
"Kazn",5975,1,1,0.51595480164195,0.51595480164195,0.521724814219907,0.511966484548054,0.507403209484417
"Prdm2",5976,1,1,0.528492349555623,0.528492349555623,0.520347459041453,0.529457762294285,0.562332047305864
"Lrrc38",5978,1,1,0.500088245675962,0.500088245675962,0.500088245675962,0.500015781907846,0.500088245675962
"Pramef8",5979,1,1,0.502023137767658,0.502023137767658,0.505204437750034,0.502217089478558,0.506691062243029
"Pramef12",5980,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.499124343257443
"Pramef12os",5981,1,1,0.5,0.5,0.5,0.5,0.499124343257443
"Gm438",5982,1,1,0.5,0.5,0.5,0.499927536231884,0.5
"Dhrs3",5983,1,1,0.505385604603027,0.505385604603027,0.507465120013064,0.499446955396287,0.474855082363661
"Vps13d",5984,1,1,0.515900097608832,0.515900097608832,0.52931610497828,0.511980092287072,0.524929789823836
"Tnfrsf1b",5985,1,1,0.50829114941443,0.50829114941443,0.522696518847863,0.508455304204587,0.524450543166817
"Tnfrsf8",5986,1,1,0.500082594638309,0.500082594638309,0.500176491351924,0.500104027583808,0.500176491351924
"Zfp990",5987,1,1,0.500598628836201,0.500598628836201,0.50088781057678,0.500352637394681,0.496244072394218
"Gm13212",5988,1,1,0.502521406826652,0.502521406826652,0.503996294842043,0.501011282657295,0.499083234063387
"Zfp980",5989,1,1,0.500082578066351,0.500082578066351,0.500176491351924,0.500104027583808,0.500176491351924
"Zfp986",5990,1,1,0.499906103286385,0.499906103286385,0.4998505678422,0.49963768115942,0.5
"Zfp987",5991,1,1,0.500170840314271,0.500170840314271,0.500264737027886,0.500264737027886,0.500264737027886
"Gm26573",5992,1,1,0.5,0.5,0.5,0.499927536231884,0.5
"Zfp600",5993,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Gm13166",5994,1,1,0.499702019624513,0.499702019624513,0.499431229453738,0.500878786251068,0.501098511847175
"Zfp992",5995,1,1,0.508813215805008,0.508813215805008,0.518621789265739,0.51783241762458,0.494726586768527
"Zfp981",5996,1,1,0.500336062734804,0.500336062734804,0.500020017474015,0.500037932851435,0.499742526626703
"Gm26880",5997,1,1,0.49981220657277,0.49981220657277,0.5,0.5,0.5
"Zfp993",5998,1,1,0.500159538238964,0.500159538238964,0.499992931906408,0.500223837075462,0.499565571637252
"Zfp989",5999,1,1,0.49981220657277,0.49981220657277,0.4998505678422,0.499927536231884,0.5
"C230088H06Rik",6000,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Rex2",6001,1,1,0.500176491351924,0.500176491351924,0.500027059194123,0.500176491351924,0.500176491351924
"Zfp991",6002,1,1,0.496228868682148,0.496228868682148,0.497346801181279,0.501074870700901,0.496156135809941
"Gm26624",6003,1,1,0.499755547048617,0.499755547048617,0.498640499669909,0.500085355310343,0.499131143274505
"Zfp988",6004,1,1,0.499906103286385,0.499906103286385,0.4998505678422,0.5,0.5
"Zfp978",6005,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Zfp982",6006,1,1,0.500264737027886,0.500264737027886,0.499965872712285,0.500119771123969,0.499389080285329
"Gm16503",6007,1,1,0.499906103286385,0.499906103286385,0.5,0.499927536231884,0.498248686514886
"Zfp985",6008,1,1,0.503734275283422,0.503734275283422,0.503812366167758,0.501304590821427,0.505868414724386
"Zfp979",6009,1,1,0.500088245675962,0.500088245675962,0.500088245675962,0.49994331813973,0.499212588933405
"Gm16211",6010,1,1,0.500088245675962,0.500088245675962,0.500088245675962,0.500088245675962,0.500088245675962
"Zfp534",6011,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Zfp984",6012,1,1,0.500059791624201,0.500059791624201,0.499184531888601,0.499732231924984,0.500529474055771
"Gm20707",6013,1,1,0.500219329863165,0.500219329863165,0.499625259172223,0.500390864398369,0.500970702435581
"Zfp933",6014,1,1,0.501073879445635,0.501073879445635,0.501719340139661,0.502641538390706,0.504032255571841
"Miip",6015,1,1,0.493282507138371,0.493282507138371,0.518230011167588,0.572583309033799,0.528795135885977
"Fv1",6016,1,1,0.500369852957017,0.500369852957017,0.499422605324616,0.501673943737626,0.501862586491581
"Mfn2",6017,1,1,0.486625601354923,0.486625601354923,0.482227067675836,0.527602544033313,0.505119794664212
"2510039O18Rik",6019,1,1,0.526296217119164,0.526296217119164,0.554787536271452,0.538416463317935,0.456693009520642
"Nppb",6020,1,1,0.50076028828578,0.50076028828578,0.501323685139428,0.500236370519294,0.476784587204964
"Gm13054",6021,1,1,0.500936995073157,0.500936995073157,0.500753358557636,0.500630329910936,0.500622819744529
"Clcn6",6022,1,1,0.526803633898934,0.526803633898934,0.497354502238476,0.509700732055434,0.496585927797419
"Mthfr",6023,1,1,0.525879233513802,0.525879233513802,0.515213042890247,0.49654951733452,0.493494701859434
"Agtrap",6024,1,1,0.529052216582233,0.529052216582233,0.556025111987086,0.516725548274222,0.533783257492537
"Draxin",6025,1,1,0.49958475645022,0.49958475645022,0.498973834128511,0.499675639589312,0.500616947002522
"Mad2l2",6026,1,1,0.542007062968469,0.542007062968469,0.541182563793764,0.54797639875791,0.517004679029922
"Fbxo6",6027,1,1,0.564722229127205,0.564722229127205,0.575320901998456,0.501301291200499,0.511030864041077
"Fbxo44",6028,1,1,0.500913910335764,0.500913910335764,0.502372189351485,0.500993467262133,0.498612487427696
"Fbxo2",6029,1,1,0.498221215751977,0.498221215751977,0.497045800613511,0.499845109654844,0.502392369639037
"Disp3",6030,1,1,0.499988697924694,0.499988697924694,0.499578762720722,0.500031563815692,0.499300680063525
"Ubiad1",6031,1,1,0.514884667458806,0.514884667458806,0.517710611782533,0.530668249973143,0.535912744653796
"Mtor",6032,1,1,0.481711419239049,0.481711419239049,0.472401652752368,0.532546117957611,0.504693557231107
"Angptl7",6033,1,1,0.499584905597842,0.499584905597842,0.499721100411447,0.499965494661776,0.486601648200499
"Exosc10",6034,1,1,0.492668980111993,0.492668980111993,0.488918363308028,0.57216246668406,0.543302045012404
"Gm13209",6035,1,1,0.500088245675962,0.500088245675962,0.500088245675962,0.49994331813973,0.500088245675962
"Masp2",6037,1,1,0.509090116650012,0.509090116650012,0.508424165368915,0.505378049591512,0.509055613630449
"Tardbp",6038,1,1,0.445552020204531,0.445552020204531,0.392228003407032,0.528396640013915,0.574675623731565
"Gm13203",6039,1,1,0.503975662422588,0.503975662422588,0.501862178926574,0.498305593496933,0.506794917049065
"Casz1",6040,1,1,0.500111744712303,0.500111744712303,0.499060128166691,0.500254799797419,0.501766922615188
"Gm13205",6041,1,1,0.546892244157971,0.546892244157971,0.555127490474425,0.509333080106611,0.54406349237749
"Gm17029",6042,1,1,0.499402696920433,0.499402696920433,0.49993174542457,0.499007734925337,0.500529474055771
"Pex14",6043,1,1,0.523566915080316,0.523566915080316,0.51795003026621,0.527091806197148,0.557687326560928
"Dffa",6044,1,1,0.501217574892821,0.501217574892821,0.497012095301532,0.506959181898638,0.496259836070134
"Cort",6045,1,1,0.503680615283654,0.503680615283654,0.503469774616429,0.509838446466848,0.511080782348145
"Ube4b",6048,1,1,0.479591252657728,0.479591252657728,0.503735329222305,0.531734782097127,0.528246961783286
"Ube4bos3",6049,1,1,0.5,0.5,0.4998505678422,0.5,0.5
"Ube4bos2",6050,1,1,0.5,0.5,0.5,0.499927536231884,0.5
"Ube4bos1",6051,1,1,0.500136851228562,0.500136851228562,0.500345888236772,0.500069752451695,0.500794211083657
"Rbp7",6052,1,1,0.492022673752836,0.492022673752836,0.491550041364172,0.500179816551308,0.500536583164518
"Nmnat1",6053,1,1,0.502189072782382,0.502189072782382,0.500903581919943,0.508354614609391,0.523452331571305
"Lzic",6054,1,1,0.485186459384617,0.485186459384617,0.46971364093536,0.503735797561861,0.563577686794923
"Gm13066",6056,1,1,0.500088245675962,0.500088245675962,0.500088245675962,0.500088245675962,0.500088245675962
"Pik3cd",6058,1,1,0.504886042931314,0.504886042931314,0.504524793078923,0.499892097279987,0.498686360340322
"Tmem201",6059,1,1,0.522423466555303,0.522423466555303,0.522383834826881,0.572985095433222,0.564243161191932
"Gm13068",6061,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.499124343257443
"Gm16188",6062,1,1,0.500088245675962,0.500088245675962,0.500088245675962,0.500015781907846,0.500088245675962
"Gm13073",6063,1,1,0.502900192068992,0.502900192068992,0.502939192874349,0.501058040076326,0.503088598658666
"Spsb1",6064,1,1,0.504755704482218,0.504755704482218,0.517242271461633,0.506659069864997,0.415401296825072
"Gm13070",6065,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"H6pd",6066,1,1,0.494635491499414,0.494635491499414,0.542191586900945,0.511312289936924,0.449952183516388
"Gm13067",6067,1,1,0.500328174482831,0.500328174482831,0.499218474561931,0.499886188656466,0.500455601143145
"Gpr157",6068,1,1,0.500586465019083,0.500586465019083,0.5009911946323,0.501820891971946,0.499965845368848
"Slc2a5",6069,1,1,0.499988697924694,0.499988697924694,0.500176491351924,0.49988663627946,0.500176491351924
"Rere",6072,1,1,0.561249807350989,0.561249807350989,0.610399191156908,0.514538180962466,0.571070687413725
"Gm13091",6073,1,1,0.502016658132108,0.502016658132108,0.501014957140979,0.500152549916358,0.50282787982268
"Slc45a1",6074,1,1,0.499524865394272,0.499524865394272,0.498892788413559,0.500015769118618,0.500088245675962
"Gm13049",6075,1,1,0.49981220657277,0.49981220657277,0.4998505678422,0.499855072463768,0.5
"1700045H11Rik",6076,1,1,0.499707007783849,0.499707007783849,0.499728168505039,0.49988663627946,0.499300834609367
"Tnfrsf9",6078,1,1,0.499590656067242,0.499590656067242,0.499782366013737,0.50002230441433,0.500529474055771
"Camta1",6079,1,1,0.497049429178909,0.497049429178909,0.478827024549915,0.530230858361853,0.482971675456204
"Uts2",6080,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Per3",6081,1,1,0.504973128570221,0.504973128570221,0.494010608259036,0.500699800999606,0.468261229455448
"4930589P08Rik",6083,1,1,0.500088245675962,0.500088245675962,0.500088245675962,0.500088245675962,0.500088245675962
"Thap3",6085,1,1,0.530041612186355,0.530041612186355,0.524864260954859,0.494450651483295,0.570117139566641
"Phf13",6086,1,1,0.496012240048125,0.496012240048125,0.51551341049441,0.550253022094671,0.498672605760356
"Klhl21",6087,1,1,0.457234703668534,0.457234703668534,0.491802119119953,0.542289246305192,0.546855672110595
"Zbtb48",6088,1,1,0.505228121286846,0.505228121286846,0.506171948994105,0.514608675189408,0.514236144810691
"Tas1r1",6089,1,1,0.499556998420692,0.499556998420692,0.499863701837008,0.499320035093643,0.501058948111543
"Nol9",6090,1,1,0.457744423950456,0.457744423950456,0.447575949830461,0.544631248177535,0.569239473728134
"Plekhg5",6091,1,1,0.48291036725116,0.48291036725116,0.522306455026142,0.499573504811308,0.538184723081669
"Tnfrsf25",6092,1,1,0.501460950666938,0.501460950666938,0.505314652537794,0.496775260005013,0.507315581991824
"Espn",6093,1,1,0.499382247124351,0.499382247124351,0.500250020624064,0.494817523289185,0.491304632727988
"Hes2",6094,1,1,0.500088245675962,0.500088245675962,0.500088245675962,0.500015781907846,0.500088245675962
"Gpr153",6096,1,1,0.500070497109022,0.500070497109022,0.492361447959104,0.498310926605176,0.453848593292834
