"","Top","p.value","FDR","summary.logFC","logFC.1","logFC.2","logFC.3","logFC.4"
"Habp4",17094,1,1,0.0837582890135066,0.0837582890135066,0.0790756827094663,0.0884123398968429,0.0678992920025142
"Cdc14b",17095,1,1,-0.0220236737283145,-0.0220236737283145,-0.0967574774799384,0.0165398413258573,-0.0235752057270454
"1810034E14Rik",17096,1,1,0.0204042537068425,0.0204042537068425,0.0326373490880196,-0.00636231348030119,0.0127634524224961
"Aaed1",17097,1,1,0.126379478011762,0.126379478011762,0.158752612776577,0.0384458063827886,0.0306257021927647
"Gm47003",17098,1,1,-0.000926854586107241,-0.000926854586107241,-0.000763018234780299,-0.000154964732327995,0
"Gm47123",17099,1,1,-0.0107808438229428,-0.0107808438229428,-0.0126208119756639,-0.0171773639588004,-0.013779137306907
"1700015C15Rik",17100,1,1,-0.00086068416473335,-0.00086068416473335,-0.000846474623627182,-0.000444770414093546,-0.000699662950550531
"Cdk20",17101,1,1,-0.0214670249838943,-0.0214670249838943,-0.0126104379771364,-0.0317785062175329,-0.0581174267872137
"Gm31218",17102,1,1,-0.000191382841660714,-0.000191382841660714,0,0,0
"Cntnap3",17103,1,1,-0.000819130509012344,-0.000819130509012344,0,-0.00340222109296862,-0.00494356452576735
"Prss47",17104,1,1,-0.000284166702583453,-0.000284166702583453,-0.000591874232355768,0,-0.000173824256981902
"Mfsd14b",17105,1,1,0.137282052792288,0.137282052792288,0.134107885963113,0.186704282373308,0.134024092222762
"Olfr466",17106,1,1,-0.00014019612697359,-0.00014019612697359,0,0,0
"Nlrp4f",17107,1,1,-0.000121478939954077,-0.000121478939954077,0,-0.000329565945721104,0
"Gm36445",17108,1,1,0.00253486724469415,0.00253486724469415,0.00175900080243609,0.0102870973752453,-0.00292865963864039
"Gm47251",17109,1,1,-0.000137774186101596,-0.000137774186101596,0,-0.000162847490418968,0
"Gm10775",17110,1,1,0.000728892610380121,0.000728892610380121,-0.000294118147030738,0.000400203215202841,5.6177587207346e-05
"Zfp369",17111,1,1,-0.0370349668503075,-0.0370349668503075,-0.00521750207433765,-0.0520020551672639,-0.0366662204638917
"Uqcrb",17112,1,1,-0.191288209516734,-0.191288209516734,-0.231882930545029,-0.208975282251146,-0.101803974254694
"Gm10767",17113,1,1,-0.00645812774990481,-0.00645812774990481,-0.00594396567942141,-0.00496723877235137,-0.00491881349422332
"Mterf3",17114,1,1,0.0368922295668817,0.0368922295668817,0.00473134113641793,0.0150444033139286,0.0183821591603703
"Ptdss1",17115,1,1,0.0889336056830859,0.0889336056830859,0.061858731592966,0.113344448675937,0.0662685873964537
"4933433G19Rik",17116,1,1,-0.000318965280235914,-0.000318965280235914,-0.00074588201723724,-0.000408326041059561,-0.000930397183669358
"Zfp712",17117,1,1,0.0131048367545428,0.0131048367545428,0.0104358591703504,0.0105254111823539,0.00821410814303569
"Gm46440",17118,1,1,5.61496190817591e-05,5.61496190817591e-05,0.000697581444150422,-0.00239379163938416,-0.00126618399707288
"Zfp708",17119,1,1,-0.000191606814301755,-0.000191606814301755,-0.000319130976826541,0,0
"Gm28557",17120,1,1,0.0134324415298686,0.0134324415298686,0.022266718008088,0.0084344104528703,0.0120111425980303
"Rslcan18",17121,1,1,-0.00139113430032466,-0.00139113430032466,0.00107476097692732,-0.00325930523594857,-0.00195343355030539
"Zfp759",17122,1,1,-0.00152125474956075,-0.00152125474956075,0.00504360835310511,0.000447151379833369,0.000828480643883911
"Rsl1",17123,1,1,0.0194252843753155,0.0194252843753155,0.0182022922232786,0.0139158051268225,0.0124272322685888
"Zfp455",17124,1,1,0.00199797290012285,0.00199797290012285,0.0018981714698078,0.000603457283338661,-0.00415874856081791
"Gm49064",17125,1,1,0.00307808718914005,0.00307808718914005,0.00346976001190273,0.00296343081905242,0.00325141523194043
"Zfp458",17126,1,1,0.0144783182868148,0.0144783182868148,0.0104453657371095,0.00618137501481732,0.012157839323456
"F630042J09Rik",17127,1,1,0,0,0,0,-0.000171468146832288
"Zfp457",17128,1,1,0.000625859240554619,0.000625859240554619,-0.0018925367620118,0.000600339483512354,0.000703222941652952
"Gm48824",17129,1,1,-0.00107785156600669,-0.00107785156600669,-0.000148684996872895,-0.00160199276963402,-0.000213152296979031
"Zfp595",17130,1,1,0.0388877354194943,0.0388877354194943,0.0392500087139892,0.0342034905647014,0.0285470100399208
"Gm28044",17131,1,1,0.00149519204784856,0.00149519204784856,0.0013064676224987,0.00164710065659144,0.00154406497485593
"Zfp953",17132,1,1,-0.00689431368560011,-0.00689431368560011,-0.00175547068827079,-0.00244659952069068,-0.00324939274275151
"Gm28041",17133,1,1,0.000628487111686014,0.000628487111686014,0.000187001549787234,-0.000431394891107123,0.000922260025031183
"Zfp456",17134,1,1,0.00123631348611123,0.00123631348611123,0.00134008639235584,0.00163534184701702,0.00128267663642066
"Zfp429",17135,1,1,0.012501563032164,0.012501563032164,0.0176841302756708,0.00953672698404332,0.00311405829434781
"Gm48900",17136,1,1,0,0,-0.000289758031972617,0,0
"Zfp459",17137,1,1,0.00351972155984869,0.00351972155984869,0.00278471032139917,0.00381080358156871,0.00213677868812497
"Zfp874a",17138,1,1,0.0217122194490693,0.0217122194490693,0.0202403429957252,0.000547479318913108,0.00410728327963783
"Zfp874b",17139,1,1,0.011734251273249,0.011734251273249,0.00419532197137536,-0.0308383796561558,-0.0307669305655678
"Gm48899",17140,1,1,-0.000268522165728062,-0.000268522165728062,-0.00158594620162901,-0.0013397983440408,-0.00182693427677472
"Zfp58",17141,1,1,-0.013031759036549,-0.013031759036549,-0.0152467091490645,-0.0196557045827376,-0.0285291674064615
"Zfp87",17142,1,1,0.016675798099422,0.016675798099422,0.0141660109637039,-0.00335831903086777,0.00266576668051199
"Zfp748",17143,1,1,-0.000443638552175191,-0.000443638552175191,-0.0096870622656204,0.0154261879442045,0.00528325965973174
"9430065F17Rik",17144,1,1,0.00495459748866457,0.00495459748866457,0.000283808460710584,0.00712038993600984,-4.36401900427083e-05
"Zfp729b",17145,1,1,-0.0293531580545437,-0.0293531580545437,-0.0157793288574224,-0.0350164576789542,-0.0367949102673284
"Zfp729a",17146,1,1,-0.020037173093978,-0.020037173093978,-0.0228113793829295,-0.0640905437400213,-0.064779069839477
"Zfp738",17147,1,1,0.0141904186918764,0.0141904186918764,0.0147577338736288,-0.0379272708062708,-0.0229515100630897
"Zfp65",17148,1,1,-0.0221863586982495,-0.0221863586982495,-0.0156967667637658,-0.0249307084377056,-0.0286332519441811
"Zfp85",17149,1,1,-0.0139982866900416,-0.0139982866900416,-0.0130323295125474,-0.0144872186135645,-0.0103683694127157
"Zfp493",17150,1,1,-0.0128542592771838,-0.0128542592771838,-0.0179056338667779,-0.0167566001530257,-0.0144201488982917
"4930525G20Rik",17151,1,1,0.0044799168111877,0.0044799168111877,0.00110700163868712,0.00515107629103339,0.0051767299100205
"Zfp273",17152,1,1,0.00702115184436411,0.00702115184436411,0.00302939747348527,0.00776526897032164,0.00784906432059835
"Gm10037",17153,1,1,-0.000961411226171048,-0.000961411226171048,-0.00462310842491594,-0.00139348887575479,-0.000752572616118971
"BC048507",17154,1,1,-0.000172405132706808,-0.000172405132706808,0,0,-0.000167339106919612
"Gm8016",17155,1,1,-0.000185363827288097,-0.000185363827288097,0,-0.000347198581943995,0
"Mtrr",17156,1,1,-0.0652705211426844,-0.0652705211426844,-0.0455436912610284,0.00330338922287821,-0.137546664819175
"Fastkd3",17157,1,1,-0.0461744636262622,-0.0461744636262622,-0.0559115829342161,0.0876144729668743,-0.00278753813006188
"1700001L19Rik",17158,1,1,-0.00155524121794845,-0.00155524121794845,-0.00125234723518026,1.95846947433265e-05,-0.000149440033514689
"Adcy2",17159,1,1,-0.014122758998812,-0.014122758998812,-0.0234878567414893,-0.0235018556761707,-0.030805404809422
"Gm35161",17160,1,1,0,0,0,-0.0001143247305969,-0.000158015357413192
"Papd7",17161,1,1,0.0958403608571898,0.0958403608571898,0.0628171646452291,0.201893687459662,0.0812337069103121
"A530095I07Rik",17163,1,1,0.00979902726948451,0.00979902726948451,0.0100693772650996,0.0101280697647723,0.0104327160286517
"Srd5a1",17164,1,1,-0.0198298944536109,-0.0198298944536109,-0.00766744025989916,0.0646927708683376,-0.000727500338723847
"Gm35618",17165,1,1,0,0,0,-0.0001143247305969,0
"Ube2ql1",17166,1,1,0.0686190594388638,0.0686190594388638,0.0682217596057559,0.0640767665715644,0.0644719274424509
"Med10",17167,1,1,0.138478922798334,0.138478922798334,0.111154147071597,-0.0471769933294075,-0.0054942208484634
"Gm26819",17168,1,1,-0.00137195737227121,-0.00137195737227121,-0.00110612832068128,-0.00171956665059097,-0.000324072639703421
"4930520P13Rik",17169,1,1,0,0,0,0,-0.000143975679412476
"Ice1",17170,1,1,0.0335680056667098,0.0335680056667098,0.0187094839241703,-0.0296806959296556,-0.0501227213114905
"D030007L05Rik",17171,1,1,-0.00210801331233701,-0.00210801331233701,-0.00223306459154357,-0.000881224441702704,-0.000131015251559589
"Gm36377",17172,1,1,-0.000305584394017227,-0.000305584394017227,-0.00030880037807234,-0.000287240753274696,0
"Gm36426",17173,1,1,-0.00399097828822535,-0.00399097828822535,-0.00610932676722102,0.000387414820978992,0.00132879536341023
"Gm36607",17174,1,1,0,0,0,-0.000482629979812991,-0.000614144316414533
"Adamts16",17175,1,1,0,0,0,-0.000159407218267394,0
"Irx1",17176,1,1,-0.000228492504167758,-0.000228492504167758,-0.00265118721449765,0.000765424609686353,-0.00302265958547066
"Gm20554",17177,1,1,-0.000825842728790746,-0.000825842728790746,-0.000303989420605985,-0.00132926407230148,-0.00124767460927492
"Irx2",17178,1,1,-0.0219239875337641,-0.0219239875337641,-0.0304773932858398,-0.0361489411890224,-0.0299270251384515
"Mrpl36",17179,1,1,-0.126401685533232,-0.126401685533232,-0.226069365633187,-0.0907810338815878,-0.0511224612480847
"Eprn",17180,1,1,-0.00110451991904734,-0.00110451991904734,0.000466638913396284,0.000658520401338516,0.000827526400891646
"Lpcat1",17181,1,1,0.0905764283663673,0.0905764283663673,0.0306891292999384,0.316044632123933,0.223639481917738
"Tert",17182,1,1,0.00514746080148618,0.00514746080148618,-0.00387104677176111,0.00316008414568573,0.00509403977693017
"Slc6a19",17183,1,1,0,0,0,-0.000153888736727642,0
"Slc12a7",17184,1,1,-0.069232013580112,-0.069232013580112,-0.103624231055691,-0.0217563197011452,-0.0342638756892363
"Brd9",17185,1,1,0.0924107845052113,0.0924107845052113,-0.0185997162613991,0.237718601423112,0.0403591409781175
"Tppp",17186,1,1,0.00483890348740217,0.00483890348740217,0.00472422140802678,0.00480288393384612,0.00420389139589861
"Cep72",17187,1,1,0.0104278021694978,0.0104278021694978,0.00476977360406421,0.0457837412187385,0.0154017338011363
"Slc9a3",17188,1,1,0,0,0,0,0
"Exoc3",17189,1,1,0.00484158619852848,0.00484158619852848,0.0593031743528056,0.14075530389997,0.17623709125269
"Ahrr",17190,1,1,0.0378503362066198,0.0378503362066198,0.0376521958717725,0.0368908352205934,0.03693812238066
"Pdcd6",17191,1,1,0.0504336774673044,0.0504336774673044,0.166936485059002,0.0707668407165203,0.259398188117343
"Ccdc127",17193,1,1,0.153887305474357,0.153887305474357,0.0947548983141229,0.252040116761518,0.151758820106747
"Lrrc14b",17194,1,1,-0.000762079808731272,-0.000762079808731272,-0.00143075891466013,-0.00887466640955951,-0.0061066306594871
"Zfp72",17195,1,1,0.000321264351236625,0.000321264351236625,0.00175420009219054,-0.00272131783615959,-0.0137510933007696
"Gm47428",17196,1,1,-0.0244869192444018,-0.0244869192444018,-0.0177574349168374,-0.0319375338690069,-0.0278204848221456
"E430024I08Rik",17197,1,1,0.0314187908673376,0.0314187908673376,0.0298880444933294,0.0254083410635077,0.0260520936747055
"CT009718.2",17198,1,1,-0.000134661577741802,-0.000134661577741802,0,0,-0.000124988063531822
"Zfp825",17199,1,1,-0.021951657919589,-0.021951657919589,-0.00145905025004228,-0.0201070313613979,-0.0490744200812122
"CT009718.1",17200,1,1,0,0,0,0,-0.000355541454746247
"Gm47467",17201,1,1,-0.000299208691109715,-0.000299208691109715,-0.000845372330279404,-0.000671618668282705,-0.000581397662637275
"Gm47469",17202,1,1,-0.00651026615710582,-0.00651026615710582,-0.00918049124908023,-0.00519557271640816,-0.00884686268205478
"Gm46430",17203,1,1,0.0323566617621075,0.0323566617621075,0.0350473449855491,0.0379266196383298,0.0271126291888456
"Erap1",17204,1,1,0.0290752503408152,0.0290752503408152,0.0397385005855492,0.0310637759920018,0.0316084396474752
"Pcsk1",17205,1,1,-0.000414270963956724,-0.000414270963956724,-0.0178154935058326,-0.00100149422419972,0.000584630392979516
"1700037F03Rik",17206,1,1,0,0,0,-0.000312463038407429,0
"Ell2",17207,1,1,-0.125313554986311,-0.125313554986311,-0.238048890518305,-0.0832338986122649,-0.0563819796528179
"Glrx",17208,1,1,-0.178945620901238,-0.178945620901238,-0.200440284580389,-0.0985961414669475,-0.084761171655121
"Spata9",17209,1,1,0.0134568148925141,0.0134568148925141,0.0117909234371924,0.012176442881796,0.0116108815617194
"Rfesd",17210,1,1,-0.0226925745963635,-0.0226925745963635,-0.0376756621194577,-0.0489387978100312,-0.0352701236297996
"Gpr150",17211,1,1,-0.00387423084130911,-0.00387423084130911,-0.00984155011137015,-0.00605073397412978,-0.00542105228138483
"Arsk",17212,1,1,0.0758192136976255,0.0758192136976255,0.0837252107949589,0.0483919037042345,0.0377856863804118
"Ttc37",17213,1,1,0.0372091305688369,0.0372091305688369,-0.0370868593441737,0.00985393836921789,-0.00213499359739661
"Gm31219",17214,1,1,-0.000302939579987792,-0.000302939579987792,0,0,0
"Mctp1",17215,1,1,0.00630581052229938,0.00630581052229938,0.0065221881273255,0.0065221881273255,0.0063798582709033
"2210408I21Rik",17217,1,1,0.0147598735703093,0.0147598735703093,0.00296308078421449,0.0314414006751944,0.0262880281257474
"Fam172a",17218,1,1,0.0752299968071134,0.0752299968071134,0.147624404171385,0.0317471313484273,-0.079846436976168
"Pou5f2",17219,1,1,-0.00136306340291206,-0.00136306340291206,-0.00364364274336686,-0.00278451216078856,-0.013838053398538
"Gm38604",17220,1,1,0,0,-0.000438665881550086,0,-0.000176239075282118
"3110006O06Rik",17221,1,1,0.000301152369210133,0.000301152369210133,0.000329760760910714,0.000198836961438518,-0.00121994189888224
"Nr2f1",17222,1,1,0.178895245781849,0.178895245781849,0.188282163523983,0.186288369067036,0.179187398107983
"A830082K12Rik",17223,1,1,0.084005207269746,0.084005207269746,0.0841409780908246,0.075421259854783,0.0759304196439566
"Gm31946",17224,1,1,0,0,0,0,-0.000363140228778444
"Gm32067",17225,1,1,0.00259394592512111,0.00259394592512111,0.00259394592512111,0.00259394592512111,0.00259394592512111
"Arrdc3",17226,1,1,0.0646600776080057,0.0646600776080057,0.0471639908150088,0.0625797367494549,0.0572283171769789
"5430425K12Rik",17227,1,1,-0.00690540869753917,-0.00690540869753917,0.000410435370922694,0.00106767503362287,0.00108642654769767
"Gm4211",17228,1,1,-0.00143850903273135,-0.00143850903273135,-0.00363926435988334,-0.00196549959430059,-0.00225901072965848
"9330111N05Rik",17229,1,1,-0.00194608433263038,-0.00194608433263038,-0.000769823287803612,-0.00122529831220052,-0.000260789470761596
"Gm49375",17230,1,1,-0.000869955234597924,-0.000869955234597924,0,-0.000212130953888668,-0.000284337211143525
"Adgrv1",17231,1,1,0.00214315606587168,0.00214315606587168,-0.000295844031403242,0.00186064418153634,0.00156261683456205
"Lysmd3",17232,1,1,0.0901016035649343,0.0901016035649343,-0.0170971112216833,-0.032282596713749,0.0077779697486392
"Polr3g",17233,1,1,-0.248297645041659,-0.248297645041659,-0.32760126586431,-0.0289039694325686,-0.187238454896708
"Mblac2",17234,1,1,0.00705942253600218,0.00705942253600218,0.00191211200886554,-0.0724220466054697,-0.0408490072917505
"Gm17259",17235,1,1,0.00479908421748061,0.00479908421748061,-0.0170897941443219,0.0137437912342975,0.011315277287154
"Cetn3",17236,1,1,0.0132060575220527,0.0132060575220527,0.00509208403184092,-0.0774240071696617,-0.0814505556585712
"2310067P03Rik",17237,1,1,0,0,0,-0.000111102315895521,0
"C130071C03Rik",17238,1,1,0.00812002320671501,0.00812002320671501,0.00772153099349709,0.00820719220663458,0.00828983314802698
"A230107N01Rik",17239,1,1,0.00448269356098397,0.00448269356098397,0.00105137297288146,-0.00493088522093348,0.000306860581272681
"Tmem161b",17240,1,1,-0.00864419549626827,-0.00864419549626827,-0.0351342715198613,0.00238625014892013,-0.000469804142724767
"Ccnh",17241,1,1,-0.0556963981737594,-0.0556963981737594,-0.0449743402412286,-0.0640043389371956,-0.157245505878496
"Edil3",17242,1,1,0.285309174280996,0.285309174280996,0.281457016085197,0.275204156281299,0.283355414672439
"Hapln1",17243,1,1,0.0155639287827858,0.0155639287827858,0.0153646789724469,0.0156151321092431,0.0157093491337999
"Gm4117",17244,1,1,-0.0238076338486445,-0.0238076338486445,-0.00936870066608815,-0.114201696668929,-0.0872398944464462
"Xrcc4",17245,1,1,-0.00646091591402681,-0.00646091591402681,0.00593938425396806,0.0279173874387014,0.0191612666391811
"Gm29680",17246,1,1,-0.000390205162990594,-0.000390205162990594,0,-0.000238806729432927,0
"Atg10",17247,1,1,-0.117124479649736,-0.117124479649736,-0.093180232426329,-0.164262183454521,-0.164810911481028
"Gm47381",17248,1,1,-0.000202408195524219,-0.000202408195524219,0,0,-0.000160055585489421
"A830009L08Rik",17249,1,1,0.00989288145092915,0.00989288145092915,0.00915736367208783,0.00908893515735884,0.00964598051437892
"Ssbp2",17250,1,1,0.0311172821277396,0.0311172821277396,-0.152395251484677,0.00947443804518094,-0.0346994955414497
"4833422C13Rik",17251,1,1,0.0448169203463586,0.0448169203463586,0.0350366448235826,0.0435909432617778,0.0447080946965518
"Acot12",17252,1,1,-0.000913566835551473,-0.000913566835551473,-0.000518263906744475,-0.000694084601720867,-0.000266382936869976
"Zcchc9",17253,1,1,-0.0368468721222404,-0.0368468721222404,-0.0795059922382033,-0.00989267317693532,0.0368017071095361
"Ckmt2",17254,1,1,-0.00018389502432826,-0.00018389502432826,0,-0.00163720687024027,-0.00193417406183149
"1700119I11Rik",17255,1,1,-0.000251255358993425,-0.000251255358993425,0,-0.000237340720848456,0
"Rasgrf2",17256,1,1,0.00334457343647637,0.00334457343647637,0.0034884182918193,0.00296935711699907,0.00300802524230781
"Msh3",17257,1,1,-0.122713225521341,-0.122713225521341,-0.124835767371623,0.00359366553572835,-0.109270452077298
"Gm20379",17258,1,1,0.000429564851348236,0.000429564851348236,0.000493231091779013,0.00080947062548239,0.000886969463541786
"C030017D09Rik",17260,1,1,0,0,0,0,-0.000383097248095821
"Ankrd34b",17261,1,1,-0.000179641399070542,-0.000179641399070542,0,0,0
"Fam151b",17262,1,1,-0.00130816889104542,-0.00130816889104542,-0.00107507564175583,-0.00721117786703451,-0.0118111230006573
"Zfyve16",17263,1,1,0.0669112653732676,0.0669112653732676,0.0302521254740565,0.0202696398334308,0.0320249249245094
"Spz1",17264,1,1,0.000889486132557882,0.000889486132557882,0.000889486132557882,0.000889486132557882,0.000889486132557882
"Thbs4",17265,1,1,0.130529477894566,0.130529477894566,0.128699451897221,0.130795094441839,0.129947665115591
"Mtx3",17266,1,1,-0.0445241729444046,-0.0445241729444046,-0.0577549085984817,-0.0245997901421357,-0.0442066641961786
"Cmya5",17267,1,1,0.00096293927025667,0.00096293927025667,0.00145850623874793,0.000562835573891744,0.000694559359222775
"Papd4",17268,1,1,0.173474526722555,0.173474526722555,0.14988573448075,0.175067263953397,0.041205237569469
"Homer1",17269,1,1,-0.00590422724151735,-0.00590422724151735,-0.0789285311072221,-0.0157253212301132,-0.0243887208148175
"Jmy",17270,1,1,0.067867041061893,0.067867041061893,0.0447595197923835,0.0643603519961226,0.0167391404894418
"Bhmt",17271,1,1,0.00265431707610628,0.00265431707610628,0.00244973499010083,0.00350675331095932,0.00200167746860286
"Dmgdh",17272,1,1,0,0,-0.000266630460506541,0,0
"Arsb",17273,1,1,0.0258335560157538,0.0258335560157538,0.0665754543185989,0.0386838347885255,-0.00323349840683002
"Gm26527",17274,1,1,-0.000487832834987191,-0.000487832834987191,0,-0.000466415764598925,-0.000282586019692725
"Lhfpl2",17275,1,1,0.3275385431758,0.3275385431758,0.314770924837319,0.163837556323553,0.122908609028939
"Gm15907",17276,1,1,-0.000381864072807434,-0.000381864072807434,-0.00130245554386897,-0.000664731135473566,-0.00112146260059497
"Scamp1",17277,1,1,0.0961419045259506,0.0961419045259506,0.0952904630634513,0.00995123055970315,0.0381383084557369
"Gm32089",17278,1,1,0,0,0,0,-0.000421451742067461
"Ap3b1",17279,1,1,0.237827008023699,0.237827008023699,0.268087353705879,0.0428383335478921,0.121372513862621
"Gm48287",17280,1,1,0,0,-0.000242432063073035,0,0
"Tbca",17281,1,1,0.0115264666302326,0.0115264666302326,-0.208922576319237,-0.163514257798432,0.0301256694655958
"Otp",17282,1,1,0,0,0,-0.000343468463061175,-0.000244085279154598
"Wdr41",17283,1,1,0.0145556441956483,0.0145556441956483,0.0169616680934292,0.0165463804786846,-0.00270250608799885
"Gm48420",17284,1,1,-0.00361958724731979,-0.00361958724731979,-0.00279227321095811,-0.000609005017357645,-0.00105490047858959
"Pde8b",17285,1,1,0.0408548760018549,0.0408548760018549,0.0406443865298177,0.0406690739117776,0.0407490357709517
"Zbed3",17286,1,1,-0.0414530235500937,-0.0414530235500937,0.0994764179787531,0.214969017449837,-0.0774463336138309
"Aggf1",17287,1,1,-0.27081775610773,-0.27081775610773,-0.205431637909632,-0.040506572274193,-0.0325916486799753
"Crhbp",17288,1,1,0.00028874988095796,0.00028874988095796,-0.000993336289845872,-0.00582069653903693,-0.0077555825141724
"S100z",17289,1,1,0.00442756802024949,0.00442756802024949,0.00461269336611135,0.00486923642411881,0.00473135702121822
"F2rl1",17290,1,1,0.244963388996132,0.244963388996132,0.317422132184147,0.338269199745582,0.336649723581551
"Gm48730",17291,1,1,0.00347094574698772,0.00347094574698772,0.00347094574698772,0.00347094574698772,0.00347094574698772
"F2rl2",17293,1,1,0.0158873992878608,0.0158873992878608,0.0152695661010835,0.0158036451255668,0.0160327790361515
"Sv2c",17294,1,1,0.00286592956337325,0.00286592956337325,0.00377306419101003,0.00378156064961941,0.00356986897434706
"Gm20075",17295,1,1,-0.00102753021412197,-0.00102753021412197,-0.00110211257183376,-0.00166458182089189,-0.00296277988422846
"Gm17190",17296,1,1,-0.00162249581062686,-0.00162249581062686,-0.00218463865025324,-0.000918498454489293,-0.000538142720404037
"Poc5",17297,1,1,-0.0595143497025149,-0.0595143497025149,-0.038630722670721,0.0702817458573941,-0.0494862499897129
"Ankdd1b",17298,1,1,0.00694225654754432,0.00694225654754432,0.00724591722412297,0.00737119383213412,0.00764402952572892
"Polk",17299,1,1,0.115392848165798,0.115392848165798,-0.00815228654666966,0.154551436410678,0.144686690758159
"Col4a3bp",17300,1,1,0.0924335697564675,0.0924335697564675,-0.00908130527377271,0.230024356721407,0.290432607435827
"Gm48133",17301,1,1,0,0,-0.000282574894082864,-0.000146158642620079,0
"Gcnt4",17302,1,1,0.0264845206646895,0.0264845206646895,0.0321845836092243,0.0356938549251465,0.0275706974888481
"Gm48597",17303,1,1,-0.000486695713253418,-0.000486695713253418,-0.000345751956194463,-0.000987530038955161,0
"1700029F12Rik",17304,1,1,0,0,0,-0.000296894662571388,0
"Fam169a",17305,1,1,-0.00204065472979587,-0.00204065472979587,-0.00259202579178044,-0.000834210121409586,-0.00128598942891441
"Gm6169",17306,1,1,0.00361849988850063,0.00361849988850063,0.0133950654221021,0.0214227874385481,0.0219967417427623
"Gfm2",17307,1,1,-0.0857867593672381,-0.0857867593672381,-0.0613662346176057,-0.0918831334092258,-0.108701603011428
"Enc1",17309,1,1,-0.0152075788642748,-0.0152075788642748,-0.046016539559298,-0.0289761578239039,-0.00522921502162654
"Gm33447",17310,1,1,-0.000656025296595076,-0.000656025296595076,-0.00031875863024883,-0.00050554858186194,-0.000622172187479652
"Lncenc1",17311,1,1,0.00134040082376089,0.00134040082376089,0.00214269670705906,0.00349503010748207,0.00215559925709146
"5330416C01Rik",17312,1,1,0.0105033214154549,0.0105033214154549,0.00783634686922628,0.0106999670321532,0.0104658797145049
"Gm26619",17313,1,1,-0.0222355218026376,-0.0222355218026376,-0.0173885384379922,-0.0234712284275715,-0.0210265016021074
"Gm10260",17314,1,1,0.00437096742772045,0.00437096742772045,0.00321568177780078,-0.00135870228169914,-0.00153280942630895
"Arhgef28",17315,1,1,0.115847426365105,0.115847426365105,0.139295700107088,0.079888074087467,0.0719319340888263
"Utp15",17316,1,1,-0.16650089751003,-0.16650089751003,-0.224567934234663,0.0225979873276003,-0.118306536721763
"Ankra2",17317,1,1,0.0786246761690977,0.0786246761690977,0.102518473798418,-0.0286245932670838,-0.00254541456962848
"Foxd1",17319,1,1,0.286048997496076,0.286048997496076,0.286646220034037,0.277758071249054,0.276133918461222
"2310005E17Rik",17320,1,1,0,0,0,0,-0.000152217936102538
"Gm10320",17321,1,1,0.00624622968124701,0.00624622968124701,0.00785647777449704,0.00238499622007918,0.0046364602477774
"Tmem174",17322,1,1,0,0,0,0,-8.82877810276457e-05
"Gm9465",17324,1,1,0.00173761538100843,0.00173761538100843,0.00223988655905656,0.000560382655704528,0.00138180274537861
"Fcho2",17325,1,1,0.0175930009384995,0.0175930009384995,0.00850861332264363,0.0666639830678126,0.0427311624025529
"Gm47551",17326,1,1,-0.00951963464814033,-0.00951963464814033,-0.00611106110446193,-0.0040518963616916,-0.00802927266377709
"Gm35279",17328,1,1,0,0,-0.00033736503821732,-0.000129904376684496,0
"2310020H05Rik",17329,1,1,-0.00236314153935516,-0.00236314153935516,0,-0.00214329610158173,-0.000880836804516675
"Gm807",17330,1,1,-0.0320531784280899,-0.0320531784280899,-0.0209589810690627,-0.0100970281494423,-0.00825918094026472
"Zfp366",17331,1,1,-0.00074390756694754,-0.00074390756694754,-0.000293694108777724,-0.000287575130478646,-0.000433264354427223
"Cartpt",17334,1,1,-0.000838017314066791,-0.000838017314066791,-0.00431846237807785,-0.00146149696641203,-0.00146329164349177
"Mccc2",17335,1,1,-0.0255188564652815,-0.0255188564652815,-0.0123152746286,-0.0423415519357845,-0.0353215837339406
"Bdp1",17336,1,1,-0.0415069704751806,-0.0415069704751806,-0.0867059220796819,0.148115142486228,-0.0281004952451923
"BC001981",17337,1,1,-0.00020415116765221,-0.00020415116765221,-0.00217429417569698,-0.00142022847016738,-0.000956188178447982
"Naip2",17339,1,1,-0.000682843811728207,-0.000682843811728207,-0.000368009624901817,-0.000341563183846942,0
"Naip5",17340,1,1,-0.000116864159582303,-0.000116864159582303,-0.00212300086075641,0.000365844647862244,-0.000303993955316057
"Naip6",17341,1,1,0,0,0,-0.000193348304406654,-0.000191989854322138
"Naip1",17342,1,1,-0.0100977858560188,-0.0100977858560188,-0.000353137209881577,-0.00348983506020652,-0.0021665791557622
"Gtf2h2",17343,1,1,-0.137157924093749,-0.137157924093749,-0.18366286783119,0.0204891499318393,0.0142725576618407
"Ocln",17344,1,1,7.66473376121e-05,7.66473376121e-05,-0.000454990427014145,0.000719324206551567,0.000878996566273644
"Marveld2",17345,1,1,-0.0417558424139313,-0.0417558424139313,-0.0808348175658006,-0.0103444192817136,-0.0119420196801731
"Rad17",17346,1,1,-0.066134200511494,-0.066134200511494,-0.0923971351419288,-0.0489374183025001,-0.147136512218214
"Taf9",17348,1,1,-0.00187168521538846,-0.00187168521538846,-0.00281346121201272,0.000195965612621532,-0.000663667367330084
"Ccdc125",17349,1,1,0.00215197043486881,0.00215197043486881,0.00375312243388919,0.0028263238666877,0.00345690773270724
