"","Top","p.value","FDR","summary.logFC","logFC.1","logFC.2","logFC.4","logFC.5"
"Synj2",19385,1,1,0.0343365192562339,0.0343365192562339,0.0137023078750028,0.0345867798188557,-0.185746278940274
"Serac1",19386,1,1,0.00973804166944124,0.00973804166944124,0.00295965585682486,0.00197728572959989,0.0156152365210135
"Gtf2h5",19387,1,1,0.105894601471951,0.105894601471951,0.0672574842264684,-0.0134445246130852,0.177680033013973
"Tmem181a",19389,1,1,0.120490187731269,0.120490187731269,0.175662894407927,-0.022621028336884,0.012662167465807
"Dynlt1a",19390,1,1,-0.017949553125527,-0.017949553125527,-0.0461877975895797,-0.0285818241154494,-0.0716319442254321
"Gm26848",19391,1,1,-4.41436224265151e-05,-4.41436224265151e-05,0.000328121276316268,4.62818822965787e-05,-0.00188917132340701
"Dynlt1b",19392,1,1,0.00391075210520907,0.00391075210520907,0.00579080119402106,0.00310797497621613,0.00487866104437343
"Dynlt1c",19393,1,1,0.00569869376864341,0.00569869376864341,-0.00458794125117445,0.00175343602723609,-0.00464845153041717
"Dynlt1f",19394,1,1,-0.254890636320345,-0.254890636320345,-0.334293591789597,-0.211432404249728,-0.1899924101454
"Sytl3",19395,1,1,0.000412495698286448,0.000412495698286448,0.000136791420608797,0.000384528286199369,0.000562518253012653
"Gm2885",19397,1,1,0.00722826498819461,0.00722826498819461,0.00904747116990865,-0.00169123102760015,0.00115363420841142
"Rsph3b",19398,1,1,0.0120795573657054,0.0120795573657054,0.0425551666083733,0.000253667653565673,0.0443682433869972
"AC122413.1",19399,1,1,0.00114323704154439,0.00114323704154439,0.00415169365907521,-0.0027240305449017,0.00863419709777333
"Tagap1",19400,1,1,-0.00397659118927096,-0.00397659118927096,-0.015428300460826,-0.0321857361237752,0.0155537331900546
"Rnaset2b",19401,1,1,0.0527812941017326,0.0527812941017326,0.111805990041087,0.0147428310728364,0.10980905156424
"AC122413.2",19402,1,1,0.000187738859493291,0.000187738859493291,0.000187738859493291,0.000187738859493291,0.000187738859493291
"Gm1604a",19403,1,1,0.000252223263390406,0.000252223263390406,-0.000139427971599288,0.000295661539898627,0.000435157181898703
"Rps6ka2",19404,1,1,0.24577896965516,0.24577896965516,0.270938240510053,0.0163992865567022,0.274347690677876
"Gm9992",19405,1,1,0,0,0,0,-0.000884303180161119
"Fndc1",19406,1,1,-0.0289502517976542,-0.0289502517976542,-0.0220377471808485,0.00478424363584908,-0.161244098977386
"E430024P14Rik",19407,1,1,0.0116921622466287,0.0116921622466287,0.0130800033368587,0.00711356804149527,0.0165502116305574
"Tagap",19408,1,1,0,0,-0.000171798446824555,-0.00015693642986974,0
"Rsph3a",19409,1,1,0.00690174883157609,0.00690174883157609,0.00794380099276134,0.00691453390112111,0.0118577128381241
"AC164314.2",19410,1,1,0.000168254238486994,0.000168254238486994,0.000299831614864258,0.000299831614864258,0.000299831614864258
"Rnaset2a",19411,1,1,0.0492541800606055,0.0492541800606055,0.147157042611364,-0.00242489988382599,0.178371235167943
"Fgfr1op",19412,1,1,-0.090181102038686,-0.090181102038686,-0.0727407214324392,-0.0798051997452995,0.0094205337613171
"Sft2d1",19414,1,1,0.0819517182147749,0.0819517182147749,0.122962187005799,0.0417280284882262,-0.0362205653635571
"Prr18",19415,1,1,-0.00254184905735081,-0.00254184905735081,-0.000412752492890065,-0.00040523571438098,0.000563197423942999
"T2",19416,1,1,0.000690878312165182,0.000690878312165182,-0.00120852658883373,-0.000385763335813714,-0.00460035842686409
"Gm16702",19417,1,1,-0.000351551221115263,-0.000351551221115263,-0.000439927453837499,-0.000726591624793013,0.000776888410729591
"T",19418,1,1,-0.000219300261569124,-0.000219300261569124,-0.00030759206612803,-0.000207588703126848,0
"Pde10a",19419,1,1,0.146624501249967,0.146624501249967,0.210663821851792,0.0872740792016748,0.228211980239092
"Gm17087",19420,1,1,-0.000201651377628091,-0.000201651377628091,-0.000468841739906726,-0.000597413784500291,-0.00857076730272874
"1700010I14Rik",19421,1,1,0.00516198903372605,0.00516198903372605,0.0074121284781427,0.00475810971119361,0.00396703427557041
"Qk",19422,1,1,0.119412448030094,0.119412448030094,0.170753235459201,-0.00228413644388015,0.109632965613276
"1700110C19Rik",19423,1,1,0.000311822448873422,0.000311822448873422,3.65565148332401e-05,2.65113771956568e-05,0.000311822448873422
"Pacrg",19424,1,1,0.0134995768027199,0.0134995768027199,0.0200873354650328,0.00504118914205629,0.015434432076166
"A230009B12Rik",19425,1,1,0.000184816083316001,0.000184816083316001,0.000304084834697371,-4.92230476558143e-05,0.000953172260118766
"Gm16168",19426,1,1,0.000293393491426368,0.000293393491426368,0.000415123323811273,0.00023485731760855,-0.00279736037688791
"Park2",19427,1,1,0.00211755837463027,0.00211755837463027,0.00279756801846707,0.000812918579419606,-0.000105927212059349
"Gm28505",19428,1,1,-0.000487819552136634,-0.000487819552136634,0,-0.000469765446182492,0
"Map3k4",19430,1,1,-0.055175325872071,-0.055175325872071,-0.0229389725654244,-0.0707486532483544,-0.0109372973491754
"4732491K20Rik",19431,1,1,0.0423583397819614,0.0423583397819614,0.0447624635994669,0.00652068377900789,0.00439090085241281
"Plg",19432,1,1,0.000380315266744598,0.000380315266744598,0.000553695237733468,0.000553695237733468,0.000553695237733468
"Slc22a3",19433,1,1,0.00015701906328944,0.00015701906328944,0.00015701906328944,-0.000974173616084287,0.00015701906328944
"Slc22a2",19434,1,1,0.000168012695698355,0.000168012695698355,0.000168012695698355,0.000168012695698355,0.000168012695698355
"Slc22a1",19435,1,1,0.000299688981761953,0.000299688981761953,0.000299688981761953,-0.000181265401155591,0.000299688981761953
"Igf2r",19436,1,1,0.126998003796774,0.126998003796774,0.288563350046922,0.00959364616268099,0.0808710419511853
"Airn",19437,1,1,0.103889286294751,0.103889286294751,0.111470289607305,0.0100466235301117,0.0726444539130566
"Mas1",19438,1,1,-0.00106164260102172,-0.00106164260102172,-0.00145006423032465,-5.46228021393841e-05,-0.00230159975491055
"Mrgprh",19439,1,1,0.000156327903332277,0.000156327903332277,0.000156327903332277,-2.41485896093801e-05,0.000156327903332277
"Pnldc1",19440,1,1,0.000402485105781149,0.000402485105781149,-0.00024224018739525,-4.01123518108566e-05,-0.000705481612736345
"Tcp1",19442,1,1,-0.322820583365532,-0.322820583365532,-0.466799349450016,-0.0187718939628745,0.0594062755600575
"Acat3",19443,1,1,-0.000672497253657151,-0.000672497253657151,-0.00254554774848245,-7.01644662488539e-05,-0.00509029001627626
"Wtap",19445,1,1,-0.123129202033056,-0.123129202033056,-0.159170746774205,-0.0713639178506602,0.00929031753019471
"Sod2",19446,1,1,-0.0135896637888893,-0.0135896637888893,-0.0503381044327296,0.00692101155591018,0.0972579508687166
"Tcp10b",19447,1,1,-0.00031856675866532,-0.00031856675866532,-0.000685578815039006,0.000297729128219244,0.000297729128219244
"Unc93a",19448,1,1,0,0,0,0,0
"Tcte2",19449,1,1,0.00617589601259973,0.00617589601259973,0.0107915198055303,0.00341580462944995,0.00673429752450016
"Gm16050",19450,1,1,-0.000229798579607512,-0.000229798579607512,0,0,0
"Gm16052",19451,1,1,0.00105950176238448,0.00105950176238448,0.000987443906953066,0.000977855385531667,0.00175818516980868
"Gm16049",19452,1,1,0.000870430838868084,0.000870430838868084,0.000789413181369338,0.000653183691830462,0.00125426034739097
"Afdn",19453,1,1,0.0394639842574571,0.0394639842574571,0.22074071842181,-0.117070016895028,0.099886922119376
"Gm7168",19454,1,1,0.000344105806302875,0.000344105806302875,0.000707568091473518,-0.000145929564856278,-0.00067745893906032
"Dact2",19455,1,1,0.00626064500430311,0.00626064500430311,0.00516260034574444,-0.000869249596258389,-0.0039993772426406
"Wdr27",19458,1,1,0.028210129685274,0.028210129685274,0.0292049171693313,0.0180663484926776,0.0324042213944553
"1600012H06Rik",19459,1,1,0.0730805446433928,0.0730805446433928,0.0901304013422,0.137885466099241,-0.171562343103468
"Gm3417",19461,1,1,0.00114805698687376,0.00114805698687376,0.00230466829577167,0.00165282249711037,0.00336403845438978
"9030025P20Rik",19462,1,1,0.00639086545703779,0.00639086545703779,0.00392557930430919,0.00069167048756455,0.00445094276655354
"Gm3448",19463,1,1,-0.00497239116245496,-0.00497239116245496,-0.0234577669079508,-0.005448749042903,0.0094300092691627
"Tcte3",19464,1,1,-0.00027778964723326,-0.00027778964723326,-0.000344799621529992,-0.0002333129410748,0
"Ermard",19465,1,1,0.0370170897340193,0.0370170897340193,0.0308482258748547,-0.0119190203974165,0.0414611155888226
"AC154507.2",19466,1,1,0.000130679964905856,0.000130679964905856,0.000282107587245539,8.90503417145499e-05,0.000282107587245539
"Gm5091",19467,1,1,-5.48783315592654e-05,-5.48783315592654e-05,0.00069030578722074,0.000585824127522243,0.000854970600592506
"AC154507.3",19468,1,1,-0.00349182279359372,-0.00349182279359372,0.000300035831981167,0.00184275901233798,0.00260004550749465
"Dll1",19469,1,1,-0.114133754352119,-0.114133754352119,-0.0545156103681153,0.053218829694669,0.142473310543603
"A930024N18Rik",19470,1,1,-0.00217735260517644,-0.00217735260517644,0.0015530388273374,-0.0017857839829568,0.00551190963769536
"Fam120b",19471,1,1,0.107802348874258,0.107802348874258,0.129335244793237,0.0322439290286839,0.0811137142341052
"AC154378.1",19472,1,1,0.000317825063699695,0.000317825063699695,0.000179066594228764,-0.000319828931262883,-0.00262605857013429
"Psmb1",19473,1,1,0.0291804009404366,0.0291804009404366,-0.0316772644681298,0.209351755003083,0.117026669350135
"Tbp",19474,1,1,-0.0769911761514244,-0.0769911761514244,-0.106619639554042,-0.0541281791220594,-0.0384040472897476
"Pdcd2",19475,1,1,0.203918324362638,0.203918324362638,0.273048175200575,0.00382607625892861,0.24492418964859
"Prdm9",19476,1,1,0.00155084560032966,0.00155084560032966,-0.00487391179319189,-0.00228421612228034,-0.00404968440806462
"Chd1",19477,1,1,-0.395090465717735,-0.395090465717735,-0.40010411235505,-0.242921357773018,-0.132555920681044
"Rgmb",19478,1,1,-0.123010607333936,-0.123010607333936,-0.0162271790347622,0.0293493160634196,-0.178987347013421
"BC002059",19479,1,1,-0.021871443032938,-0.021871443032938,-0.0189322495608807,-0.00546254302494378,-0.00136347162365881
"Zfp960",19480,1,1,-0.00107485096236804,-0.00107485096236804,-0.00516154105934156,-0.00430685978275676,-0.000858181868682069
"Zfp97",19481,1,1,0.00146598842978635,0.00146598842978635,-0.00290625191470787,0.000530692503068093,0.00485087505610413
"AC129328.1",19482,1,1,-0.0112721792866044,-0.0112721792866044,-0.0214178264758761,-0.00871185012909453,-0.000541813300335772
"Gm6712",19483,1,1,0.00121573714845136,0.00121573714845136,-0.00397144079671096,0.00183819579130848,0.00328386839871277
"AC154200.1",19484,1,1,-0.000231607480318995,-0.000231607480318995,-0.00127036852746801,0.000233916838742714,-0.000993075012770668
"Gm26873",19486,1,1,-0.00301330117850684,-0.00301330117850684,-0.001133600587606,-0.000584575569804137,-0.000908848806911715
"Lix1",19487,1,1,-0.182211551499128,-0.182211551499128,-0.034052744436819,0.055839297248862,0.153204583744336
"Lnpep",19488,1,1,-0.0863529480630101,-0.0863529480630101,-0.166421799494212,0.0354704366416047,-0.150955947136232
"Vmn2r90",19489,1,1,0.000158833942852001,0.000158833942852001,0.000158833942852001,0.000158833942852001,0.000158833942852001
"Spaca6",19490,1,1,0.190953241506076,0.190953241506076,0.128301607959466,0.0667458076226433,0.0560204918728259
"Has1",19491,1,1,0.00287165659313273,0.00287165659313273,-0.017291177712975,0.00149024969897353,-0.19399118700928
"Fpr2",19492,1,1,0.000186890695714346,0.000186890695714346,0.000186890695714346,-2.92307839589153e-06,0.000186890695714346
"Vmn2r124",19493,1,1,0.000778826966387956,0.000778826966387956,0.000850520539740321,-9.49986043422401e-05,0.0012565761591826
"Vmn2r95",19494,1,1,-0.000602140853941632,-0.000602140853941632,3.21739136081176e-05,-9.93659741420469e-06,0.000310683966310379
"Vmn2r97",19495,1,1,0.000393798002019283,0.000393798002019283,0.000269804074337307,0.000344153325300974,-0.000394427081400104
"CT573043.1",19496,1,1,-0.000211541720400417,-0.000211541720400417,-0.000274454864636996,0,0
"Vmn2r99",19497,1,1,0.000153670011390367,0.000153670011390367,0.000153670011390367,0.000153670011390367,0.000153670011390367
"Vmn2r100",19498,1,1,0.000101305849017529,0.000101305849017529,-0.000222940081679516,-9.627609832053e-05,0.000101305849017529
"Gm5145",19499,1,1,0.000160504225219094,0.000160504225219094,-0.000229762257256633,-0.000370278121860554,0.0003162126958167
"AC109204.1",19500,1,1,-0.000593742381509151,-0.000593742381509151,-0.000263158278280973,0,0
"Vmn1r232",19501,1,1,0,0,0,-0.000142270613518853,0
"Ppp2r1a",19502,1,1,-0.0608942254440028,-0.0608942254440028,-0.102592522025423,0.0119359393363168,-0.0774998053982605
"Zfp160",19503,1,1,0.00381449371706799,0.00381449371706799,-0.0154145099462895,6.98268308541583e-05,-0.00280341415336605
"Zfp677",19504,1,1,0.0156220204256026,0.0156220204256026,0.0144942865639742,0.00136417428004,-0.00897502130504681
"CT010433.1",19505,1,1,0.000224565965238216,0.000224565965238216,0.000224565965238216,0.000105537090735006,0.000224565965238216
"Zfp54",19506,1,1,-0.00191860387309908,-0.00191860387309908,0.0107913690961264,0.00995133663145106,0.0102274274454126
"Zfp51",19507,1,1,0.132183029067962,0.132183029067962,0.134156565354267,0.0300019729467632,0.166336378884029
"Gm26753",19508,1,1,0.000497927674609178,0.000497927674609178,6.03067322628873e-05,-7.05761503095163e-05,0.000635667183666402
"Zfp53",19509,1,1,0.022617307499644,0.022617307499644,0.0260770849607169,0.00155810046767654,-0.0266576608999353
"9330136K24Rik",19510,1,1,0.00389534175971048,0.00389534175971048,0.0050372621593769,0.000418831525640389,0.00143320349955513
"Zfp52",19511,1,1,0.0454738535780156,0.0454738535780156,0.024356602792529,0.0103207951427819,0.036731362333914
"Zfp948",19512,1,1,-0.0732368594179344,-0.0732368594179344,-0.0676107377869625,-0.113106317954457,-0.264461850797408
"Zfp983",19513,1,1,0.00241746360262228,0.00241746360262228,0.00300065627070452,0.000142810293940729,0.00379757269656169
"Gm10509",19514,1,1,0.000173301962045109,0.000173301962045109,-0.000127000269984774,-0.000163340685528437,0.000173301962045109
"Gm10226",19515,1,1,-9.82164964499749e-06,-9.82164964499749e-06,-0.000419783987809483,0.000186607163900147,0.000186607163900147
"Zfp760",19516,1,1,0.00586827964950033,0.00586827964950033,0.00169298161054732,-0.0388515582516403,0.0322258635521507
"Zfp229",19517,1,1,-0.0144024397354956,-0.0144024397354956,-0.0277861694076309,-0.00152977546431019,-0.0301218105135701
"Zfp820",19518,1,1,-0.019245974753481,-0.019245974753481,-0.0233781067573315,-0.0140649064288182,-0.0758939330455815
"Zfp995",19519,1,1,-0.00928060340847483,-0.00928060340847483,0.00246566616112401,-0.00343680614580627,0.021268876116068
"Zfp942",19520,1,1,0.0518640065510081,0.0518640065510081,0.0425931201298759,0.00355230982825183,0.0129763259936814
"Zfp943",19521,1,1,0.0413194194472133,0.0413194194472133,0.0345387177394491,-0.00606053519119551,0.0355247919858816
"Zfp947",19522,1,1,0.00516693419761963,0.00516693419761963,0.00651723842545694,0.00771965099951463,-0.00362788729516179
"Zfp994",19523,1,1,0.0599726173399962,0.0599726173399962,0.0647449347107742,0.0313012940738615,0.0514784467567996
"Zfp944",19524,1,1,0.0408894455391389,0.0408894455391389,0.0162574090020726,-0.00710475651829073,0.0169175949832605
"Zfp758",19525,1,1,0.0125230562005567,0.0125230562005567,0.0102191159772287,0.00855320936198162,0.0293989269289551
"Zfp946",19526,1,1,-0.025205217950062,-0.025205217950062,-0.0350269048293063,-0.0371343779365758,-0.0091115354414304
"Gm5493",19527,1,1,0.000107802719827352,0.000107802719827352,-0.00257412701237036,8.01721393103172e-05,-0.00409894233665213
"Gm16386",19528,1,1,0.00189778241585607,0.00189778241585607,0.00238027820930691,-0.000156972666639782,0.00607378459049955
"Zfp945",19529,1,1,0.245260306954368,0.245260306954368,0.283617809724487,-0.00968252134264613,0.250823589723554
"Zfp40",19530,1,1,0.0120001378682623,0.0120001378682623,-0.00271046065388379,-0.00311739789174455,-0.0139907348226665
"Gm26695",19531,1,1,-5.56052420910434e-06,-5.56052420910434e-06,-6.88036244573875e-05,-3.75241382710975e-06,0.00016616264993489
"Zfp213",19532,1,1,-0.00360318613346544,-0.00360318613346544,0.0157491885303435,-0.0493890058615879,0.0817580639601114
"Gm49092",19533,1,1,-0.000189147129522593,-0.000189147129522593,-0.00118558632830967,-0.000286638231484287,0
"Zfp13",19534,1,1,-0.0304801109419968,-0.0304801109419968,-0.0239700058068721,-0.0312137744814104,-0.00723884204236579
"Zscan10",19535,1,1,0.000192846501426594,0.000192846501426594,0.000103691620379526,0.000218381789322115,0.000348938310467546
"Bicdl2",19536,1,1,0.000353039427009576,0.000353039427009576,-0.000293323844025396,0.000353039427009576,0.000353039427009576
"Thoc6",19537,1,1,-0.0900301963750138,-0.0900301963750138,-0.283550795681503,0.00391013525036688,0.127986727425779
"Hcfc1r1",19538,1,1,0.22722289011888,0.22722289011888,-0.13760414234408,0.206636655376529,0.234464070783338
"Cldn6",19540,1,1,0.000342035248089738,0.000342035248089738,0.000342035248089738,0.000342035248089738,0.000342035248089738
"Cldn9",19541,1,1,0.000166594306553043,0.000166594306553043,-0.000157740366817533,5.78709871766354e-05,0.000166594306553043
"1520401A03Rik",19542,1,1,0.000385906820763013,0.000385906820763013,0.000546559148146664,-0.000208751979539898,0.000546559148146664
"Pkmyt1",19543,1,1,-0.150334928112301,-0.150334928112301,-0.190646297737612,-0.24844562621484,-0.15402427905147
"Paqr4",19544,1,1,-0.015107429400397,-0.015107429400397,-0.0179352586892281,-0.0189507037173041,-0.196766956110191
"Kremen2",19545,1,1,-0.000245710770752286,-0.000245710770752286,-0.000210575414455142,-2.99680893088164e-05,0.000383971362362557
"9530082P21Rik",19546,1,1,0.00301122515978708,0.00301122515978708,-0.00279858500289669,0.00107600422470155,0.0147573477477428
"Flywch1",19547,1,1,-0.0115413963145424,-0.0115413963145424,0.00896030067937437,-0.0417914485022497,0.180393222402656
"Gm49163",19548,1,1,0,0,-0.000196506118448218,0,-0.00131053431786642
"Gm16275",19549,1,1,-0.000554918226103641,-0.000554918226103641,4.12763729173559e-06,-0.000628537847829384,0.000319037544544228
"Flywch2",19550,1,1,0.026453131712631,0.026453131712631,0.0278656205564017,0.0038573827432857,0.0416687946700159
"D930048G16Rik",19551,1,1,0.000206574746757872,0.000206574746757872,-0.000913372017655576,0.000725442654700762,-0.00149656199341226
"Srrm2",19552,1,1,-0.245280545845393,-0.245280545845393,-0.352066111996105,-0.186095829783017,0.15034270556862
"Elob",19553,1,1,0.127974560635568,0.127974560635568,0.0186113936341616,0.110725316710487,-0.112599704674457
"Prss41",19554,1,1,-0.000117727737168575,-0.000117727737168575,-0.000561520000408647,2.31424340721034e-05,0.000169398420375673
"Prss32",19555,1,1,1.01143432431337e-05,1.01143432431337e-05,0.000184561616463788,0.000184561616463788,0.000184561616463788
"Gm15947",19556,1,1,0.000157203926491518,0.000157203926491518,-3.68903992243046e-05,0.000157203926491518,0.000157203926491518
"Sbp",19557,1,1,0.000435176526033559,0.000435176526033559,0.000435176526033559,0.000435176526033559,0.000435176526033559
"Prss30",19558,1,1,-0.000363193739830599,-0.000363193739830599,-0.000240576348693173,0.000338824613333369,0.000338824613333369
"Prss22",19559,1,1,-0.0112702142334007,-0.0112702142334007,-0.0314374698884613,0.0100559863284573,0.013372617760568
"Prss27",19560,1,1,-0.00050249112605583,-0.00050249112605583,0.00326825171747489,8.28259767289615e-05,-0.00966081204787164
"Kctd5",19561,1,1,-0.164384287838022,-0.164384287838022,-0.259671116795812,0.00350657074706351,-0.0623255927653603
"Pdpk1",19562,1,1,0.0150461038428502,0.0150461038428502,-0.0129522474556563,-0.0672152334766101,-0.108699958814823
"Gm43796",19564,1,1,-0.000319447444048407,-0.000319447444048407,0.000895099792133109,-0.000256764555207713,0.000557527630313601
"Atp6v0c",19565,1,1,0.00685161608878797,0.00685161608878797,0.00531093057263664,0.00355536135755869,0.000521834175313134
"Tbc1d24",19566,1,1,0.0272761362832275,0.0272761362832275,0.0293789550454145,-0.00431191169967926,0.0377329793352399
"Tedc2",19567,1,1,-0.10643153383251,-0.10643153383251,-0.0551549320205206,-0.131278731491583,-0.0657687965954035
"Abca3",19569,1,1,0.00495253420280515,0.00495253420280515,0.0212863932370483,0.00238187768317145,-0.0830439914884052
"Eci1",19571,1,1,0.137140592846141,0.137140592846141,0.221420861769924,0.120294813238057,0.179456911660941
"Dnase1l2",19572,1,1,0.0088971822301659,0.0088971822301659,0.0065906413155998,0.000611846998581318,0.0084768030908906
"E4f1",19573,1,1,0.0352490719408448,0.0352490719408448,0.0107572440329541,-0.0249981706937353,0.0485067281171844
"Mlst8",19575,1,1,-0.0213558471633022,-0.0213558471633022,-0.0350792880410693,-0.0350770157495956,0.00522143084810778
"Bricd5",19576,1,1,7.94137552479293e-05,7.94137552479293e-05,0.00123963958191259,0.000684528743878475,-0.00953714544908749
"Caskin1",19577,1,1,-1.09634116673087e-05,-1.09634116673087e-05,-0.000486142259330475,-0.000786625089048028,-0.0028520355951369
"Traf7",19578,1,1,-0.190771130840997,-0.190771130840997,-0.170848215990952,-0.115848053096867,0.0182142547840128
"Rab26",19579,1,1,-0.00878023019059432,-0.00878023019059432,-0.0221211872878285,-0.000571993819850437,-0.00386608272976005
"Rab26os",19580,1,1,0.019219651020934,0.019219651020934,-0.0567129024267628,0.018811330074765,-0.0270890945544189
"Pkd1",19581,1,1,0.0733136538256567,0.0733136538256567,0.0933278701200299,-0.01186661684107,-0.144577903581548
"Tsc2",19582,1,1,0.0230493177190686,0.0230493177190686,0.0420194398170149,0.00592844662699199,0.0523188906696196
"Nthl1",19583,1,1,0.0600475413127313,0.0600475413127313,0.0666029674044573,0.0122426064577128,0.0705377348850281
"Npw",19585,1,1,-0.00508170571520119,-0.00508170571520119,-0.0214161702874087,-0.00144404374449959,-0.000229685813413556
"Zfp598",19586,1,1,0.00395210959428655,0.00395210959428655,-0.0581815467543639,-0.128189456476299,-0.00151183135290101
"Syngr3",19587,1,1,0.00101761770397989,0.00101761770397989,-0.000701709019718626,0.000531298026817624,-0.00745238284702161
"Noxo1",19589,1,1,0.00354020271957958,0.00354020271957958,0.00241032333922197,-0.000410054877199497,0.00221241249769516
"Tbl3",19590,1,1,-0.143591882260721,-0.143591882260721,-0.23638227290518,-0.0559691815755359,-0.00810343620795573
"Rnf151",19591,1,1,-0.00174112503811034,-0.00174112503811034,-0.00190035031892946,-0.00266298790890704,0.00104551216393459
"Snhg9",19593,1,1,-0.166715313054893,-0.166715313054893,-0.198578123617288,0.00429167073182801,0.0644418095927058
"Rpl3l",19595,1,1,-6.26412395086412e-05,-6.26412395086412e-05,0.000914377714521942,0.000541523787540071,-0.00136320810624169
"Msrb1",19596,1,1,0.0994929453698178,0.0994929453698178,0.280963853819197,0.0388353250229907,-0.261467619521323
"Hs3st6",19597,1,1,0.00166168096968723,0.00166168096968723,0.00279019331316345,0.000192418673155534,0.00205940063062918
"Meiob",19598,1,1,0.000788040526916017,0.000788040526916017,0.000788040526916017,0.000788040526916017,-0.000727694941366306
"Hagh",19599,1,1,0.092936644949264,0.092936644949264,0.0123025097324303,0.00746382285595471,-0.0345269343643367
"Fahd1",19600,1,1,0.181081813349181,0.181081813349181,0.0834339526434209,0.138956728195514,0.115915341776068
"Igfals",19601,1,1,0,0,0,-0.000186868318406692,0
"Nubp2",19602,1,1,0.0433428787029366,0.0433428787029366,0.124394376310399,-0.0640426204705125,0.0694297809259288
"Spsb3",19603,1,1,0.0129679523630631,0.0129679523630631,0.0293989898221382,-0.0760202962459383,-0.0282849618238941
"Eme2",19604,1,1,0.00679280151247455,0.00679280151247455,0.00570325259944347,0.0138906840560585,0.00268131130382379
"Mapk8ip3",19605,1,1,0.139443421060079,0.139443421060079,0.0922852230607339,0.0245175601651457,0.0320357848063133
"Mrps34",19606,1,1,-0.258277173878298,-0.258277173878298,-0.218597447628788,-0.0724217434556738,0.0661862714258465
"Nme3",19607,1,1,-0.000175457428969711,-0.000175457428969711,-0.00101728852835223,-0.000169418387900933,-0.00365144672531228
"Cramp1l",19609,1,1,-0.0288593657160655,-0.0288593657160655,-0.00271530344158422,-0.0711222095345728,-0.0659472677777407
"Ift140",19610,1,1,0.0245720749687687,0.0245720749687687,0.0424827951973559,-0.00404779175191657,0.0411847280677249
"Tmem204",19611,1,1,-6.52745963922901e-05,-6.52745963922901e-05,-0.000787294222301503,-5.6940441642466e-05,-0.13481166934047
"Telo2",19612,1,1,-0.00521632127392058,-0.00521632127392058,-0.00457559029827836,-0.074224041854957,0.0566356552213632
"Clcn7",19613,1,1,0.089015159001434,0.089015159001434,0.0763636661470164,-0.0383247996659236,-0.0438478138146112
"Ccdc154",19614,1,1,0,0,0,-0.000453175514029591,0
"Unkl",19616,1,1,0.00677542890029813,0.00677542890029813,0.0206931015703679,-0.0120022417005488,-0.0104767736243664
"Gnptg",19617,1,1,0.0392258541435243,0.0392258541435243,0.0549072560063633,-0.00813733292503571,0.056617072007561
"Tsr3",19618,1,1,-0.092201580570091,-0.092201580570091,-0.19596548768583,0.0350019645114465,0.0398323307615552
"Baiap3",19619,1,1,-0.00010564425616016,-0.00010564425616016,0.000313039405242687,0.000944093438865214,0.000944093438865214
"Ube2i",19620,1,1,0.012189411882638,0.012189411882638,-0.206038759195015,-0.063832967668823,0.21949076609555
"Prss34",19621,1,1,0,0,0,0,0
"Tpsab1",19622,1,1,0.0111188459253174,0.0111188459253174,0.0126530917104192,-0.00126481576860233,0.0127592763039831
"Tpsb2",19623,1,1,0.000151751372349279,0.000151751372349279,0.000151751372349279,7.01713310968311e-06,0.000151751372349279
"Cacna1h",19624,1,1,0.000603230052387707,0.000603230052387707,0.00127132237162434,0.000738424934381662,0.000389487491626996
"Sstr5",19625,1,1,-0.000763858331624952,-0.000763858331624952,0.00112052374772722,-0.00338243196847461,-0.000478307603973465
"Sox8",19626,1,1,-0.0329483692250689,-0.0329483692250689,0.00437851333524049,0.00596310515184534,-0.0246514842072679
"Lmf1",19627,1,1,0.0658072768773787,0.0658072768773787,0.229296858238587,0.0401731377052182,0.119823312644786
"Gng13",19628,1,1,-0.00195859685293902,-0.00195859685293902,0.0105084260251123,-0.00315441857091432,0.0137433540354374
"Chtf18",19629,1,1,-0.282215216080218,-0.282215216080218,-0.245218596916596,-0.189895210822707,-0.203133631464037
"Rpusd1",19630,1,1,-0.102949978803085,-0.102949978803085,-0.00321094175147432,-0.0428086923625814,0.0354551081829561
"Mslnl",19631,1,1,0.000234688677690218,0.000234688677690218,0.00156787328500054,0.000207787824790316,0.00156787328500054
"Msln",19632,1,1,-0.189572710367413,-0.189572710367413,0.141119312390397,0.00585097819564856,0.118896641913975
"Narfl",19633,1,1,-0.0263336249951753,-0.0263336249951753,0.0446725040672677,0.00647982085469184,0.0626504343461523
"Haghl",19634,1,1,0.0456206750913755,0.0456206750913755,0.128942340679284,0.0754267902390857,0.192481726872411
"Ccdc78",19635,1,1,-0.00372802897092481,-0.00372802897092481,-0.00163118639324435,0.000285471913976821,-0.00523180224336524
"Gm26694",19638,1,1,-0.00088238714951598,-0.00088238714951598,-0.000928223092835374,-0.00035698875948607,-0.00943219256581786
"Fbxl16",19639,1,1,-0.000293508710859997,-0.000293508710859997,0.00416379737373242,-0.00016565342821618,0.00214774865994736
"Wdr24",19640,1,1,0.0259738152150687,0.0259738152150687,0.056540210487856,-0.0181963463505242,0.0579085381139062
"Jmjd8",19641,1,1,0.01303592789513,0.01303592789513,0.0315822943761696,0.0232934810236752,-0.0207228219513761
"Stub1",19642,1,1,-0.0749204156998653,-0.0749204156998653,-0.0993247409257632,-0.336447658549321,0.0297052129411721
