"","Top","p.value","FDR","summary.AUC","AUC.1","AUC.2","AUC.3","AUC.4"
"Dcxr",16516,1,1,0.507844568872664,0.507844568872664,0.505458591851839,0.483206807279373,0.499463107743798
"Cbr2",16517,1,1,0.500218379747252,0.500218379747252,0.500726224584757,0.499788573314044,0.500346182686786
"Hmga1b",16518,1,1,0.465452751535483,0.465452751535483,0.491311213535675,0.480462194471941,0.466222306157786
"Rfng",16519,1,1,0.513397137054669,0.513397137054669,0.518021622911744,0.526581258407574,0.507147127023701
"Gps1",16520,1,1,0.501481627652664,0.501481627652664,0.508613154426489,0.578000456864387,0.515541438994883
"Ccdc57",16522,1,1,0.492657803211564,0.492657803211564,0.497211297594535,0.492199675118658,0.474505808760029
"Gm11773",16523,1,1,0.499906103286385,0.499906103286385,0.5,0.499927536231884,0.499823508648076
"Slc16a3",16524,1,1,0.517018820453368,0.517018820453368,0.529542292702791,0.514840224371177,0.505096767333707
"Csnk1d",16525,1,1,0.508276723974906,0.508276723974906,0.491707954606122,0.505702936622757,0.501836468244229
"Gm28192",16526,1,1,0.5,0.5,0.5,0.499927536231884,0.499735262972114
"Sectm1a",16527,1,1,0.499906103286385,0.499906103286385,0.4998505678422,0.499927536231884,0.499823508648076
"Tex19.2",16528,1,1,0.499718309859155,0.499718309859155,0.4998505678422,0.5,0.499911754324038
"Tex19.1",16529,1,1,0.497561809855044,0.497561809855044,0.498806374655469,0.499637808066195,0.499119088698804
"Ogfod3",16530,1,1,0.432514738166301,0.432514738166301,0.444964999900553,0.469287291555623,0.437195042416652
"Hexdc",16531,1,1,0.463310886921059,0.463310886921059,0.467384010811456,0.473803649838828,0.45745522961494
"BC017643",16532,1,1,0.552163324371213,0.552163324371213,0.54338112370889,0.528927891570852,0.525476418468105
"Narf",16533,1,1,0.513716977874251,0.513716977874251,0.513954765237108,0.488107439275109,0.500430410170847
"Foxk2",16534,1,1,0.531359529036449,0.531359529036449,0.514263312547172,0.570264981344704,0.506320924950684
"Wdr45b",16535,1,1,0.458894123644376,0.458894123644376,0.471429670579294,0.533853016574025,0.495476288649597
"Rab40b",16536,1,1,0.504452611759289,0.504452611759289,0.505602528256025,0.500683012259194,0.504038437405534
"Fn3krp",16537,1,1,0.500994219843286,0.500994219843286,0.499068862316193,0.503538160867027,0.500408773752923
"Fn3k",16538,1,1,0.49981220657277,0.49981220657277,0.499701135684399,0.499782608695652,0.5
"Tbcd",16539,1,1,0.490933458309695,0.490933458309695,0.507914670312358,0.485858397421254,0.448408270551661
"Zfp750",16540,1,1,0.49962441314554,0.49962441314554,0.499402271368799,0.49963768115942,0.499911754324038
"B3gntl1",16541,1,1,0.497166489890892,0.497166489890892,0.499549609906174,0.506072742963019,0.498850642570703
"Gm12589",16542,1,1,0.499906267728966,0.499906267728966,0.499701659089505,0.498624330566766,0.499207179828924
"Gm12590",16543,1,1,0.5,0.5,0.5,0.499927536231884,0.5
"2810429I04Rik",16544,1,1,0.437550792202133,0.437550792202133,0.423586780043191,0.496992309449478,0.475137128525886
"Gdi2",16545,1,1,0.501308962942864,0.501308962942864,0.502661514964675,0.549137668468743,0.590105480628297
"Asb13",16547,1,1,0.492407028275902,0.492407028275902,0.482896429644409,0.509304423970152,0.494837859774994
"Gm47695",16548,1,1,0.5,0.5,0.499701135684399,0.499927536231884,0.499823508648076
"Calml3",16549,1,1,0.49981220657277,0.49981220657277,0.499551703526599,0.499710144927536,0.5
"Calm4",16550,1,1,0.5,0.5,0.5,0.499782608695652,0.5
"Akr1c14",16552,1,1,0.501656923443757,0.501656923443757,0.504229113257537,0.500900022843219,0.499884399709948
"Gm47904",16553,1,1,0.499906103286385,0.499906103286385,0.5,0.499855072463768,0.499823508648076
"Akr1c18",16554,1,1,0.511885416409725,0.511885416409725,0.512259194395797,0.511095713089165,0.511994302822069
"Akr1c13",16555,1,1,0.483326508966232,0.483326508966232,0.510150918628302,0.491502449300744,0.492229280502558
"Akr1c19",16556,1,1,0.498499625893129,0.498499625893129,0.499552488634258,0.499131196223254,0.498325650344359
"Akr1c12",16557,1,1,0.500124483033637,0.500124483033637,0.499530505619801,0.500150765247849,0.500346182686786
"Akr1e1",16558,1,1,0.500915616289682,0.500915616289682,0.502916674953914,0.501681641666032,0.498561332753889
"AC133498.1",16559,1,1,0.502752768801954,0.502752768801954,0.503352671407321,0.500824513312521,0.500154391296473
"1700016G22Rik",16560,1,1,0.500875656742557,0.500875656742557,0.500875656742557,0.500730475392776,0.500787411066595
"Gm47507",16561,1,1,0.501469787786849,0.501469787786849,0.501452710872066,0.501245082362497,0.501311321472043
"Gm46401",16562,1,1,0.502252370028695,0.502252370028695,0.502626970227671,0.502047513896292,0.502451097059116
"Gm47514",16563,1,1,0.499906103286385,0.499906103286385,0.4998505678422,0.5,0.5
"Pitrm1",16564,1,1,0.531187522096972,0.531187522096972,0.509392242926965,0.52793091195208,0.485219853824361
"Pfkp",16565,1,1,0.568718581189413,0.568718581189413,0.56082098184517,0.53800083758471,0.520791824895852
"Adarb2",16566,1,1,0.501751313485114,0.501751313485114,0.501751313485114,0.501678849716998,0.501751313485114
"Wdr37",16567,1,1,0.509827910839233,0.509827910839233,0.504963188918886,0.49878829411914,0.501517331079849
"Idi2",16568,1,1,0.49981220657277,0.49981220657277,0.5,0.499782608695652,0.499735262972114
"Gm36264",16569,1,1,0.5,0.5,0.5,0.499927536231884,0.5
"Larp4b",16570,1,1,0.503315984641063,0.503315984641063,0.491339215708853,0.516869463691972,0.452637262980769
"Dip2c",16571,1,1,0.571082114402703,0.571082114402703,0.584399858471259,0.541907281910708,0.519936413658638
"Gm26601",16572,1,1,0.495433265089662,0.495433265089662,0.498457001747126,0.493050965760552,0.486601802746341
"Gm36423",16573,1,1,0.499091454741291,0.499091454741291,0.499381073462,0.499716109545928,0.499287234575243
"Zmynd11",16574,1,1,0.486014322948784,0.486014322948784,0.495496360764297,0.511348511383538,0.471225573256893
"Gm47802",16575,1,1,0.499407842266677,0.499407842266677,0.499589126991687,0.501869844412295,0.500439837467229
"Chrm3",16576,1,1,0.489331458687913,0.489331458687913,0.499232688114412,0.477471128708851,0.476353249759063
"Gm26861",16577,1,1,0.49962441314554,0.49962441314554,0.5,0.49963768115942,0.499294034592305
"Gm47407",16578,1,1,0.5,0.5,0.5,0.499855072463768,0.499911754324038
"Gm47486",16579,1,1,0.5,0.5,0.4998505678422,0.5,0.5
"Ryr2",16580,1,1,0.500781760028942,0.500781760028942,0.500576792426956,0.500585547856545,0.500610919714671
"Mtr",16581,1,1,0.446163472369535,0.446163472369535,0.459112378216717,0.481075281098505,0.42279925175085
"Actn2",16582,1,1,0.495844207098986,0.495844207098986,0.48622345420153,0.498636259803548,0.497696494220295
"Lgals8",16583,1,1,0.512395352852668,0.512395352852668,0.580432971171894,0.427211858168989,0.425268585219359
"Edaradd",16584,1,1,0.496431924882629,0.496431924882629,0.496712492528392,0.497101449275362,0.497352629721144
"Gm30239",16585,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Ero1lb",16586,1,1,0.488601498071911,0.488601498071911,0.501238899886212,0.502155765374756,0.49176007932529
"Prl2c3",16587,1,1,0.487484768505957,0.487484768505957,0.495260043358879,0.501995355212061,0.502806243404756
"Prl2c2",16588,1,1,0.495409256472871,0.495409256472871,0.50559363036922,0.501863625980355,0.503236962667288
"Gm48544",16589,1,1,0.49981220657277,0.49981220657277,0.499252839210998,0.499855072463768,0.499647017296152
"Prl2c5",16590,1,1,0.488008682568264,0.488008682568264,0.499679937777601,0.491234422193457,0.489400937042351
"Gm48682",16591,1,1,0.498875870517912,0.498875870517912,0.499552750336811,0.498263153887154,0.49938382572669
"Lyst",16592,1,1,0.565265122550833,0.565265122550833,0.563574354405972,0.53696540521333,0.505618514097363
"Gng4",16593,1,1,0.499876503621848,0.499876503621848,0.501004414398665,0.491974161780756,0.487383959254298
"Gm47882",16594,1,1,0.497299359496148,0.497299359496148,0.49920520934634,0.498508464681845,0.498237868305924
"Tbce",16595,1,1,0.480043412841321,0.480043412841321,0.487920071853053,0.440277037488261,0.426061559936278
"Ggps1",16596,1,1,0.535519926329724,0.535519926329724,0.514403846818168,0.50181489377903,0.500867620358757
"Arid4b",16597,1,1,0.450899747580639,0.450899747580639,0.439022520028096,0.479841239625371,0.461020911288832
"Hecw1",16598,1,1,0.505160537069469,0.505160537069469,0.5051052934052,0.505109393639433,0.505166158416907
"Gm30893",16599,1,1,0.5,0.5,0.4998505678422,0.5,0.5
"Mrpl32",16600,1,1,0.43066475913273,0.43066475913273,0.437715577478088,0.46187860097972,0.443061911682615
"Psma2",16601,1,1,0.429625482022315,0.429625482022315,0.429336908539145,0.512238381684814,0.605233200403303
"AW209491",16602,1,1,0.50429968015918,0.50429968015918,0.486606063334111,0.447952739917257,0.433741406478438
"Gm26645",16603,1,1,0.501689154189586,0.501689154189586,0.501580421717962,0.501466915403944,0.502098268901111
"Gli3",16604,1,1,0.468026277924406,0.468026277924406,0.484675745302701,0.537271885073225,0.45907208821724
"4933412O06Rik",16605,1,1,0.506160512403082,0.506160512403082,0.50640464658117,0.5058458336506,0.506214133773645
"A530046M15Rik",16606,1,1,0.508289714938786,0.508289714938786,0.508756567425569,0.507524302647275,0.507270145514183
"Sugct",16607,1,1,0.508722527811352,0.508722527811352,0.509099921175191,0.509900251275413,0.510332007742129
"Gm48503",16608,1,1,0.5,0.5,0.5,0.5,0.499911754324038
"Mplkip",16609,1,1,0.487747383307434,0.487747383307434,0.480200369942729,0.432110586563111,0.441007070163194
"Cdk13",16610,1,1,0.520498096577128,0.520498096577128,0.502427291179682,0.496666412853118,0.47777429877915
"Rala",16611,1,1,0.601196155332462,0.601196155332462,0.548140708041491,0.431092413513033,0.476210603946606
"Gm48754",16612,1,1,0.5,0.5,0.5,0.5,0.499911754324038
"Yae1d1",16613,1,1,0.473331524464945,0.473331524464945,0.458661726420338,0.512503616843067,0.464328810497743
"Pou6f2",16614,1,1,0.500312276460867,0.500312276460867,0.499381335164553,0.500585801670093,0.500787411066595
"Vps41",16615,1,1,0.50064757488304,0.50064757488304,0.565838866597647,0.460703951876951,0.476166558381546
"Amph",16616,1,1,0.503533542175411,0.503533542175411,0.504378283712785,0.504160765501662,0.503937055332975
"9330199G10Rik",16618,1,1,0.5,0.5,0.5,0.5,0.499911754324038
"Sfrp4",16620,1,1,0.507691966157717,0.507691966157717,0.507131394571033,0.507662884844793,0.507086081415986
"Nme8",16621,1,1,0.500875656742557,0.500875656742557,0.500726224584757,0.500730729206325,0.500875656742557
"A530099J19Rik",16622,1,1,0.499906103286385,0.499906103286385,0.5,0.499202898550725,0.499558771620191
"Elmo1",16623,1,1,0.51822138904648,0.51822138904648,0.525435394537535,0.465409655067388,0.435758693358176
"Gm32036",16624,1,1,0.500781924471523,0.500781924471523,0.50072648628731,0.49906647376837,0.497615821290606
"Aoah",16625,1,1,0.5,0.5,0.5,0.499927536231884,0.5
"Olfr1369-ps1",16626,1,1,0.436275211103163,0.436275211103163,0.458860882063221,0.49902560978705,0.462534378722623
"Gm47806",16627,1,1,0.499437441931214,0.499437441931214,0.499552226931705,0.499855199370542,0.499823817739761
"Gpx5",16629,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.499911754324038
"Zscan12",16630,1,1,0.461393979757118,0.461393979757118,0.4637594304515,0.487864666615904,0.457299292860044
"Zkscan3",16631,1,1,0.500432977315146,0.500432977315146,0.469879606357488,0.455927434706465,0.445360317449524
"Pgbd1",16632,1,1,0.495030709651957,0.495030709651957,0.492479453732559,0.500598238533973,0.498750033227356
"Zscan26",16633,1,1,0.498990980324445,0.498990980324445,0.492058374324677,0.490932764790985,0.462422951170314
"Nkapl",16634,1,1,0.493658107430338,0.493658107430338,0.485301737809633,0.500865884920937,0.498409414190894
"Zkscan4",16635,1,1,0.499375775963428,0.499375775963428,0.500278974921568,0.499284118886266,0.498761469619687
"Gm10065",16636,1,1,0.5,0.5,0.499701135684399,0.5,0.499823508648076
"AK157302",16637,1,1,0.500842274898662,0.500842274898662,0.50083326092896,0.50095928830681,0.501038238968672
"Gm11273",16638,1,1,0.482684854016099,0.482684854016099,0.487337783672482,0.485514353156171,0.475456265690267
"Zkscan8",16639,1,1,0.485156754890111,0.485156754890111,0.485436776327015,0.495752303357953,0.48643149322811
"Olfr1366",16640,1,1,0.5,0.5,0.5,0.499927536231884,0.499911754324038
"Olfr1535",16641,1,1,0.49981220657277,0.49981220657277,0.5,0.499927536231884,0.499911754324038
"Hist1h2bl",16642,1,1,0.49740131389622,0.49740131389622,0.493104661131832,0.500803192974441,0.499375480251205
"Hist1h2ai",16643,1,1,0.499275137104002,0.499275137104002,0.494381769590791,0.502994492245996,0.50120762121185
"Hist1h3h",16644,1,1,0.499718309859155,0.499718309859155,0.496712492528392,0.499927536231884,0.499735262972114
"Hist1h2bm",16645,1,1,0.47742926913495,0.47742926913495,0.43976811060178,0.517108682961496,0.501885459276243
"Hist1h4j",16646,1,1,0.487863644212032,0.487863644212032,0.483035917105193,0.502638645650905,0.500763611006878
"Hist1h4k",16647,1,1,0.499402580104092,0.499402580104092,0.495771671850122,0.501461204599101,0.500691901736044
"Hist1h2ak",16648,1,1,0.486537414798188,0.486537414798188,0.462464264516379,0.516878727886495,0.501418421740767
"Hist1h2bn",16649,1,1,0.484472509311561,0.484472509311561,0.472195673952117,0.505552805908779,0.498015167747148
"Gm11274",16650,1,1,0.49981220657277,0.49981220657277,0.499701135684399,0.499782608695652,0.499647017296152
"Hist1h3i",16651,1,1,0.493358328605609,0.493358328605609,0.478330505201077,0.514970938348689,0.507709364798043
"Hist1h2an",16652,1,1,0.478126999005122,0.478126999005122,0.464599233944287,0.516367801213229,0.502578906470711
"Hist1h2bp",16653,1,1,0.498028169014085,0.498028169014085,0.494769874476987,0.499057971014493,0.498235086480762
"Hist1h2bq",16654,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Hist1h2ao",16655,1,1,0.49943661971831,0.49943661971831,0.497459653317394,0.499710144927536,0.499558771620191
"Hist1h4m",16656,1,1,0.500500069888097,0.500500069888097,0.500277928111356,0.500875529835783,0.500522519492867
"Hist1h4n",16657,1,1,0.501028917227827,0.501028917227827,0.498292129138695,0.502046625548872,0.501215039412281
"Hist1h2br",16659,1,1,0.500752653692147,0.500752653692147,0.498986164309425,0.502645244803168,0.500673974418336
"Zfp184",16660,1,1,0.465558159229751,0.465558159229751,0.463325004213411,0.476428589558111,0.458899305965531
"Pom121l2",16661,1,1,0.5,0.5,0.5,0.5,0.499911754324038
"Prss16",16662,1,1,0.493903126875673,0.493903126875673,0.494029517954365,0.495654458234981,0.49312595547967
"Gm11290",16663,1,1,0.499906103286385,0.499906103286385,0.5,0.499927536231884,0.5
"Hist1h2ah",16664,1,1,0.500781760028942,0.500781760028942,0.499829631637954,0.500875656742557,0.500875656742557
"Hist1h2bk",16665,1,1,0.50184981459099,0.50184981459099,0.49706919310822,0.503727125053935,0.503409744918996
"Hist1h2ag",16667,1,1,0.502344457873922,0.502344457873922,0.496291936525616,0.504818396406,0.504281074377968
"Hist1h2bj",16668,1,1,0.487571923073761,0.487571923073761,0.431173798759111,0.544091347496129,0.524677880100863
"Vmn1r197",16669,1,1,0.499906103286385,0.499906103286385,0.499701135684399,0.499927536231884,0.5
"Vmn1r198",16670,1,1,0.499906103286385,0.499906103286385,0.4998505678422,0.499927536231884,0.499823508648076
"Vmn1r201",16671,1,1,0.500124483033637,0.500124483033637,0.500576792426956,0.500585801670093,0.500169691334862
"Vmn1r202",16672,1,1,0.5,0.5,0.5,0.499927536231884,0.5
"Vmn1r210",16673,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Vmn1r218",16674,1,1,0.500406666502224,0.500406666502224,0.499829631637954,0.500730856113099,0.50034649177847
"4930557F10Rik",16675,1,1,0.499906103286385,0.499906103286385,0.499551703526599,0.5,0.5
"4930586N03Rik",16676,1,1,0.5,0.5,0.4998505678422,0.5,0.5
"Zfp322a",16677,1,1,0.399001504649614,0.399001504649614,0.41968688859741,0.456041396989771,0.459503425663141
"C230035I16Rik",16679,1,1,0.484759132729829,0.484759132729829,0.495032885542818,0.487982436102439,0.482980330023374
"Gm46404",16680,1,1,0.504713253249797,0.504713253249797,0.504244030303062,0.50152516561334,0.500594383309544
"Btn1a1",16681,1,1,0.49962441314554,0.49962441314554,0.4998505678422,0.499782608695652,0.499647017296152
"Btn2a2",16682,1,1,0.49981220657277,0.49981220657277,0.5,0.499855072463768,0.499823508648076
"Gm11335",16683,1,1,0.500124483033637,0.500124483033637,0.499829108232848,0.500730602299551,0.500522674038709
"Hist1h4h",16684,1,1,0.486731292600906,0.486731292600906,0.450942024510014,0.513660752810985,0.49871958769642
"Hist1h2af",16685,1,1,0.487076457577925,0.487076457577925,0.481326999433676,0.507444224472702,0.495824480432333
"Hist1h3g",16686,1,1,0.497970942995979,0.497970942995979,0.489067899250798,0.506873651615523,0.503661963733654
"Hist1h2bh",16687,1,1,0.481538195900446,0.481538195900446,0.47406135145292,0.511842305642275,0.504805293875101
"Hist1h3f",16688,1,1,0.491500785213323,0.491500785213323,0.478843442205085,0.509787304246301,0.501878350167497
"Hist1h4f",16689,1,1,0.498999366896064,0.498999366896064,0.497591813106692,0.50044112794741,0.500258709740035
"Hist1h1d",16690,1,1,0.395051429417133,0.395051429417133,0.370513763984076,0.576468819005558,0.441763417515484
"Hist1h3e",16691,1,1,0.480896212065152,0.480896212065152,0.445765024605274,0.524900251275413,0.5013031305424
"Hist1h2bg",16693,1,1,0.503669042861959,0.503669042861959,0.49953730988618,0.508554785654458,0.508372984644943
"Hist1h2bf",16694,1,1,0.500324445211843,0.500324445211843,0.490785453106566,0.505623366075281,0.504020046450298
"Hist1h2ad",16695,1,1,0.498152652047721,0.498152652047721,0.496990420639748,0.500295946597629,0.500169691334862
"Hist1h3d",16696,1,1,0.453992254754446,0.453992254754446,0.439410624914292,0.525410543414808,0.494449331527414
"Hist1h2be",16698,1,1,0.475650329296268,0.475650329296268,0.457638992842959,0.519395289220539,0.502947652850474
"Hist1h2ac",16699,1,1,0.44735798327619,0.44735798327619,0.454479719622353,0.48420899007589,0.4683768297455
"Hist1h1t",16700,1,1,0.500781760028942,0.500781760028942,0.500127710845896,0.500730729206325,0.500787411066595
"Hist1h4c",16701,1,1,0.497440780115603,0.497440780115603,0.473153766998889,0.509719028401736,0.505221949465982
"Hfe",16702,1,1,0.497518725898884,0.497518725898884,0.51864447498804,0.484179420797482,0.471802492886255
"Hist1h3c",16704,1,1,0.484755350550472,0.484755350550472,0.426257192894671,0.552569862179243,0.526702276089347
"Hist1h2bb",16705,1,1,0.49438593029279,0.49438593029279,0.474812437780218,0.50957130891647,0.498074822442282
"Hist1h2ab",16706,1,1,0.482198926189948,0.482198926189948,0.441223438499377,0.544506840275134,0.509014040798866
"Hist1h3b",16707,1,1,0.4912368548712,0.4912368548712,0.486298301131707,0.503724713825224,0.495297170018354
"4930558J22Rik",16708,1,1,0.499154929577465,0.499154929577465,0.499103407053198,0.499927536231884,0.499647017296152
"Hist1h4b",16709,1,1,0.494967728143525,0.494967728143525,0.486099407191377,0.500730856113099,0.500082836571481
"Hist1h4a",16710,1,1,0.494599212320038,0.494599212320038,0.488798869026247,0.498560369552527,0.497444584497321
"Hist1h3a",16711,1,1,0.487167558767667,0.487167558767667,0.47525052785405,0.511990532754638,0.507422991352233
"Trim38",16713,1,1,0.499906103286385,0.499906103286385,0.5,0.499492753623188,0.499823508648076
"Slc17a3",16714,1,1,0.499906103286385,0.499906103286385,0.5,0.499927536231884,0.499911754324038
"Slc17a4",16715,1,1,0.5,0.5,0.4998505678422,0.5,0.5
"Hist1h2aa",16716,1,1,0.500875656742557,0.500875656742557,0.500875656742557,0.500875656742557,0.500875656742557
"Carmil1",16717,1,1,0.509688956858489,0.509688956858489,0.508931908136123,0.520956369451001,0.502896807268353
"Cmah",16718,1,1,0.514985323499667,0.514985323499667,0.517212700320219,0.515417650194167,0.515410847758127
"Gm11342",16719,1,1,0.500875656742557,0.500875656742557,0.500875656742557,0.500803192974441,0.500787411066595
"Ripor2",16720,1,1,0.49858414937964,0.49858414937964,0.488759613643287,0.516219193380543,0.514827128111703
"C530050E15Rik",16721,1,1,0.500905914177417,0.500905914177417,0.50025699190711,0.500881240640625,0.501486576457228
"1700016G14Rik",16722,1,1,0.49981220657277,0.49981220657277,0.4998505678422,0.499927536231884,0.499911754324038
"D130043K22Rik",16723,1,1,0.498967136150235,0.498967136150235,0.499103407053198,0.49963768115942,0.499029297564419
"4932702P03Rik",16724,1,1,0.499906103286385,0.499906103286385,0.4998505678422,0.5,0.5
"Aldh5a1",16725,1,1,0.457182769706388,0.457182769706388,0.499750074061823,0.476964770679459,0.458842433095559
"Gpld1",16726,1,1,0.50009274561555,0.50009274561555,0.502477799772423,0.500309017995381,0.500423455607943
"Mrs2",16727,1,1,0.542119829308601,0.542119829308601,0.525648943820836,0.565508642351329,0.536524746189363
"Dcdc2a",16728,1,1,0.499718309859155,0.499718309859155,0.5,0.5,0.499911754324038
"Nrsn1",16729,1,1,0.49943661971831,0.49943661971831,0.499701135684399,0.499855072463768,0.499823508648076
"Gm11351",16730,1,1,0.501657416771499,0.501657416771499,0.501602143029866,0.501388994644534,0.501486576457228
"Hdgfl1",16731,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.499911754324038
"Gm47888",16732,1,1,0.5,0.5,0.5,0.499927536231884,0.499911754324038
"Prl",16733,1,1,0.491455399061033,0.491455399061033,0.49581589958159,0.496159420289855,0.496205435933639
"Prl3d1",16734,1,1,0.49906103286385,0.49906103286385,0.499701135684399,0.499492753623188,0.499823508648076
"Prl3d2",16735,1,1,0.499560938309366,0.499560938309366,0.500576792426956,0.500513337901977,0.500169691334862
"Prl3d3",16736,1,1,0.49384195423563,0.49384195423563,0.49893539401413,0.499571816543567,0.499465116839748
"Prl3b1",16737,1,1,0.499906103286385,0.499906103286385,0.5,0.499927536231884,0.5
"Prl6a1",16738,1,1,0.49981220657277,0.49981220657277,0.499551703526599,0.499855072463768,0.499823508648076
"Prl8a6",16739,1,1,0.500875656742557,0.500875656742557,0.500875656742557,0.500875656742557,0.500875656742557
"Prl8a8",16740,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Prl8a9",16741,1,1,0.49962441314554,0.49962441314554,0.4998505678422,0.499927536231884,0.499911754324038
"Prl7b1",16742,1,1,0.499718309859155,0.499718309859155,0.5,0.499855072463768,0.5
"Prl7a1",16743,1,1,0.498621313402893,0.498621313402893,0.499530505619801,0.500005710804843,0.499904645215292
"Prl7a2",16744,1,1,0.499718309859155,0.499718309859155,0.5,0.499855072463768,0.499823508648076
"Prl7d1",16745,1,1,0.499530516431925,0.499530516431925,0.5,0.5,0.499911754324038
"Prl2c1",16746,1,1,0.499906103286385,0.499906103286385,0.5,0.499927536231884,0.5
"Gm11361",16747,1,1,0.493286796082978,0.493286796082978,0.492381315275159,0.481462727480393,0.475051510129244
"Gm40841",16748,1,1,0.497824589099101,0.497824589099101,0.500504039117204,0.475487702733572,0.482812493238619
"Gm34639",16749,1,1,0.5,0.5,0.5,0.499927536231884,0.5
"Gm26735",16750,1,1,0.551301316362859,0.551301316362859,0.527116048333321,0.485008248940328,0.497761403474067
"A330102I10Rik",16752,1,1,0.50143969479457,0.50143969479457,0.502997279340258,0.495540242138125,0.495827416803337
"Cdkal1",16753,1,1,0.484565254927111,0.484565254927111,0.48646081841716,0.538252747531663,0.488883053924754
"Gm11365",16755,1,1,0.499718309859155,0.499718309859155,0.5,0.499927536231884,0.499823508648076
"Mboat1",16756,1,1,0.43650329296268,0.43650329296268,0.504404715670644,0.560802431533795,0.48959844662883
"Agtr1a",16757,1,1,0.498217606867122,0.498217606867122,0.49910445386341,0.499420670575395,0.498149158992435
"Dusp22",16759,1,1,0.570859952476094,0.570859952476094,0.612116252461313,0.577416558795908,0.564716689652785
"Irf4",16760,1,1,0.49981220657277,0.49981220657277,0.5,0.5,0.499911754324038
"Gm29675",16761,1,1,0.50406222507256,0.50406222507256,0.504784707777695,0.50511345465621,0.504717666382508
"Exoc2",16762,1,1,0.541388553151953,0.541388553151953,0.557907447321893,0.521269702276708,0.524404952143334
"Hus1b",16763,1,1,0.49943661971831,0.49943661971831,0.499103407053198,0.498913043478261,0.499470525944229
"Gm5447",16764,1,1,0.49943661971831,0.49943661971831,0.499252839210998,0.499710144927536,0.499117543240381
"G630018N14Rik",16765,1,1,0.5,0.5,0.4998505678422,0.5,0.499911754324038
"A530084C06Rik",16766,1,1,0.500688192200488,0.500688192200488,0.50072648628731,0.500006979872586,0.499730626596845
"Foxq1",16767,1,1,0.501454165741677,0.501454165741677,0.502553170107706,0.493397294347572,0.491450524003133
"1700018A04Rik",16768,1,1,0.498779342723005,0.498779342723005,0.498953974895398,0.498115942028986,0.497970349452877
"Foxf2",16769,1,1,0.494003272407357,0.494003272407357,0.504177819557136,0.502937638011117,0.482742020334524
"Foxc1",16770,1,1,0.571139833748551,0.571139833748551,0.568673890355005,0.571204345287951,0.555770339932853
"Gmds",16771,1,1,0.532633794594772,0.532633794594772,0.53167228978219,0.556060052285591,0.516979024420098
"Gm48073",16772,1,1,0.5,0.5,0.5,0.499927536231884,0.5
"Mylk4",16773,1,1,0.482745204443239,0.482745204443239,0.438071492950257,0.496090383004645,0.496462600215251
"Wrnip1",16774,1,1,0.553426572276625,0.553426572276625,0.532817238451851,0.585573237899439,0.515046892299475
"D930007J09Rik",16775,1,1,0.499718309859155,0.499718309859155,0.5,0.5,0.499911754324038
"Serpinb1a",16776,1,1,0.419752678358534,0.419752678358534,0.503525395092344,0.381090509911419,0.393815415391406
"Serpinb1c",16777,1,1,0.499906103286385,0.499906103286385,0.4998505678422,0.499202898550725,0.499029297564419
"Serpinb6b",16778,1,1,0.507042089078546,0.507042089078546,0.506841428142236,0.506070077920759,0.506473461697049
"Gm47662",16779,1,1,0.499718309859155,0.499718309859155,0.5,0.499855072463768,0.5
"Serpinb9",16780,1,1,0.533047367685388,0.533047367685388,0.560313017189671,0.479778040051778,0.470890826962439
"Serpinb9b",16781,1,1,0.562901589337543,0.562901589337543,0.591522616858041,0.515573364806213,0.507616637292654
"Gm36099",16782,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Serpinb1b",16783,1,1,0.493048189898292,0.493048189898292,0.506856345187761,0.482237620244169,0.477950017401862
"Serpinb9c",16784,1,1,0.499530516431925,0.499530516431925,0.5,0.496739130434783,0.496293681609601
"Serpinb9d",16785,1,1,0.500219366402736,0.500219366402736,0.500875656742557,0.498198558339044,0.498320704877405
"Serpinb9e",16786,1,1,0.49962441314554,0.49962441314554,0.5,0.498405797101449,0.498058595128839
"Serpinb9f",16787,1,1,0.5,0.5,0.5,0.499855072463768,0.499911754324038
"Serpinb9g",16788,1,1,0.498967136150235,0.498967136150235,0.5,0.494347826086957,0.496205435933639
"Serpinb6d",16789,1,1,0.5,0.5,0.499701135684399,0.499927536231884,0.5
"Serpinb6c",16790,1,1,0.507880088470108,0.507880088470108,0.5078798638728,0.507591182517323,0.50761771911355
"1110046J04Rik",16791,1,1,0.547102603948266,0.547102603948266,0.616563363945553,0.454620548744892,0.468296311361654
"Nqo2",16792,1,1,0.5456551803524,0.5456551803524,0.622508460843541,0.548257443082312,0.535777207950085
"Ripk1",16793,1,1,0.523988390353798,0.523988390353798,0.562796312715708,0.488489428665702,0.457796930472298
"Bphl",16794,1,1,0.486156401338563,0.486156401338563,0.528870502249072,0.46250044417371,0.463934254962312
"Gm47076",16795,1,1,0.5,0.5,0.5,0.499855072463768,0.499911754324038
"Gm36500",16797,1,1,0.500218215304671,0.500218215304671,0.500875656742557,0.500295438970532,0.499904799761134
