"","Top","p.value","FDR","summary.logFC","logFC.1","logFC.2","logFC.3","logFC.4"
"Il1f9",1644,1,1,0,0,0,0,-0.000179579012856552
"Abhd5",1644,1,1,-0.444389031960113,-0.444389031960113,-0.283767227378638,-0.0258876545711239,-0.387865608160586
"Il1rn",1645,1,1,-0.0054015817689209,-0.0054015817689209,-0.0017023013728001,0,-0.00159935235451733
"Psd4",1646,1,1,0,0,-8.59323796097312e-05,-0.000184055828204007,-0.000109377862411719
"Eif2s1",1646,1,1,0.425060880155694,0.425060880155694,0.223213678166109,0.0206435189259104,0.301526338586029
"Cacna1b",1647,1,1,0.000323649468009264,0.000323649468009264,-0.000529089259122002,0.00140949694187045,-0.00199266222101133
"Smu1",1647,1,1,0.427183300260632,0.427183300260632,0.147630090937638,0.0210764597350264,0.226751873123269
"Ehmt1",1648,1,1,0.100926394766737,0.100926394766737,0.00347187561220985,-0.0231189942730259,0.038397970825828
"Arrdc1",1649,1,1,-0.0448275903030519,-0.0448275903030519,-0.0394874350221354,-0.00914749501623065,-0.0452028110726535
"Zmynd19",1650,1,1,0.116443118316939,0.116443118316939,0.0619270418281761,0.0205444944458473,0.21176021763056
"Strap",1650,1,1,0.430593802407888,0.430593802407888,0.0633545848101247,0.0953609129547783,0.100864173536456
"Dph7",1651,1,1,-0.0244798221141276,-0.0244798221141276,-0.0198745129794499,-0.0287442321894449,-0.0155800115507392
"Akap13",1651,1,1,-0.410095708721579,-0.410095708721579,0.313741209611363,0.258424726212413,0.230543563887484
"Mrpl41",1652,1,1,0.0720607059924148,0.0720607059924148,-0.0539205648661845,0.0960797708464343,0.099322955598369
"Sbno1",1652,1,1,0.430580666016307,0.430580666016307,0.0125328384372425,-0.0185502448606274,0.0554661719694782
"Pnpla7",1653,1,1,-0.014747185746606,-0.014747185746606,-0.0269872589419203,0.00306830444511194,-0.0219496073715867
"Pdrg1",1653,1,1,-0.41674783147452,-0.41674783147452,-0.0786261024110655,0.00383026870292513,-0.104172110175234
"Nsmf",1654,1,1,-0.0660018013878198,-0.0660018013878198,-0.0160759616225953,0.000935941492228837,-0.0111321391983309
"Hnrnpk",1654,1,1,0.477604622877279,0.477604622877279,0.296912865608931,0.225452342544787,0.281560746150626
"Gm13387",1655,1,1,0.000566346694672019,0.000566346694672019,0.000566346694672019,-0.000951661955988615,0.000367497447396007
"Mrpl49",1655,1,1,0.431944278758227,0.431944278758227,0.186822161818484,-0.0135232675706853,0.437028034434952
"Nrarp",1656,1,1,-0.013366792970923,-0.013366792970923,0.00829696442935084,0.00328619281813341,0.0100856410932245
"Gm38287",1657,1,1,0,0,-0.00015156723797719,-0.000118692958615277,-0.000242216672183302
"Tor4a",1658,1,1,-0.00274142456220175,-0.00274142456220175,-0.00660257434967326,-0.0133172079136193,-0.0174416904645622
"Nudt19",1658,1,1,0.432463508794929,0.432463508794929,0.202088249997024,-0.0596215034341214,0.317721052370407
"Nelfb",1659,1,1,-0.00559016759422448,-0.00559016759422448,-0.0250549005934021,-0.00961198160117216,0.00541954026577363
"Stpg3",1660,1,1,0,0,-0.000423991718760414,0,0
"Farp1",1660,1,1,-0.449682997302225,-0.449682997302225,0.0448190254676414,-0.00931758744433603,0.06592851745887
"Fam166a",1661,1,1,0,0,-0.000705932520734817,-0.000938743537760709,-0.000510763115209394
"Ppfibp2",1661,1,1,-0.441578469921461,-0.441578469921461,-0.150878028557522,-0.0239166680530542,-0.182573287557397
"Pdia5",1662,1,1,-0.45223736393103,-0.45223736393103,-0.0139336083112125,0.022462636747075,-0.00342787016601001
"Slc34a3",1663,1,1,0,0,0,0,-0.000375527249421598
"Snai1",1663,1,1,-0.402248153049708,-0.402248153049708,0.350865770380021,0.159996750710802,0.312389870409263
"Cysrt1",1664,1,1,0.00034485771438708,0.00034485771438708,0.00034485771438708,3.76153021625228e-05,0.000182031085958982
"Rnf208",1665,1,1,0.00127332060124946,0.00127332060124946,-0.00172290999156291,-0.00106420978396074,-0.00543415048816393
"Snrnp48",1665,1,1,0.432723449947468,0.432723449947468,0.164517214459487,0.108382077080493,0.347160855450493
"AL732309.1",1666,1,1,0,0,-0.00039684075165211,-0.000391177623277163,-0.000165899691070709
"Pcdh20",1666,1,1,-0.41272807076958,-0.41272807076958,0.0034161562212303,0.00485765142795619,0.00573475982172621
"Ndor1",1667,1,1,0.0317485073169686,0.0317485073169686,0.00685024087558279,-0.00706767628399779,0.0112279753762254
"Tmem203",1668,1,1,-0.0635105958772505,-0.0635105958772505,0.0391841180305275,0.0793881731062274,-0.0409047962107768
"Mdp1",1668,1,1,-0.436648190911227,-0.436648190911227,-0.307347337928179,-0.100995581659628,-0.246448402971804
"Tprn",1669,1,1,0.0200773197864178,0.0200773197864178,-0.018534521444594,0.0108298151679796,0.00200093279700296
"Cpd",1669,1,1,-0.418898281628707,-0.418898281628707,-0.0435264948771863,0.0214062018292958,0.0842758520461566
"Ssna1",1670,1,1,-0.0845040970388657,-0.0845040970388657,0.152701945729416,-0.072375618417122,0.38693121023912
"Pcbp1",1670,1,1,0.442383339863206,0.442383339863206,0.28171306920593,0.0730309041637893,0.418628585749258
"Anapc2",1671,1,1,0.0215858184716498,0.0215858184716498,0.0582585895930913,0.0500416977260274,0.0963977723481856
"Tmem210",1672,1,1,0,0,-0.000126595808967012,0,-0.000577126452618402
"Bop1",1672,1,1,0.424491006258449,0.424491006258449,0.227023801519518,0.104948665134469,0.262108387770249
"Grin1",1673,1,1,-0.00068556444493931,-0.00068556444493931,-0.000151669299885391,-0.00113827552963666,-0.00150826409351285
"Arl6ip4",1673,1,1,0.426653128993322,0.426653128993322,0.109796866713077,-0.05767631518992,0.262010745450622
"AA543186",1674,1,1,-0.000378264698460005,-0.000378264698460005,0.000734062521795165,0.000465800525986841,0.000188592564012846
"Csgalnact1",1674,1,1,-0.451080945538301,-0.451080945538301,0.0471220245394699,0.015080011089606,0.0524297535975368
"Man1b1",1675,1,1,-0.12958660545997,-0.12958660545997,-0.096909334449171,-0.0450011065583452,-0.0513725337585715
"Dpp7",1676,1,1,-0.0939395434065667,-0.0939395434065667,-0.214260985172103,-0.049129210780264,-0.293171378456032
"Vkorc1",1676,1,1,-0.441456016169254,-0.441456016169254,-0.0363037317404057,-0.00722134511356265,0.00660797775765382
"Dmd",1677,1,1,-0.440680830610012,-0.440680830610012,-0.0521218217257816,-0.0281961044903487,-0.0354737873482325
"Sapcd2",1678,1,1,0.0223249831912745,0.0223249831912745,0.082604601510686,-0.0413101434897529,0.222530177014579
"Entpd2",1679,1,1,-0.316991678915095,-0.316991678915095,-0.0107664519238793,-0.000159810122901534,-0.0127767594872094
"Mrpl47",1679,1,1,0.451199518786351,0.451199518786351,0.21973314538396,0.0621076199749502,0.290728987288561
"Adam9",1680,1,1,-0.435889257882795,-0.435889257882795,-0.252876957258905,-0.157361252518693,-0.256892626821886
"Fut7",1681,1,1,-0.00156427713545116,-0.00156427713545116,-0.000125878551117772,0,0
"Abca2",1682,1,1,-0.0676319436572191,-0.0676319436572191,-0.0244439452712055,-0.0309592426792136,-0.0203906033332142
"Acp1",1682,1,1,0.428404230158164,0.428404230158164,0.243505121735384,0.000354844581937908,0.456425345385546
"Paxx",1683,1,1,-0.103063109778392,-0.103063109778392,-0.00585014229585731,-0.0214242833245952,-0.0400881724168708
"Mcl1",1683,1,1,-0.41178495535101,-0.41178495535101,-0.050349603909172,-0.0971811418185322,0.0603124507177317
"Clic3",1684,1,1,0,0,-0.000269833269359826,0,-0.000180816999185439
"Txndc15",1684,1,1,-0.422605373546596,-0.422605373546596,0.0647481980213338,0.0304981982431429,-0.0103219708442837
"Ptgds",1685,1,1,0.000259156818286637,0.000259156818286637,-1.03418311792994e-05,-0.000248876894388048,-0.000144781630137428
"C8g",1686,1,1,0.00462165040968823,0.00462165040968823,0.000159223653508256,-0.000981106942694357,-0.00104235998493091
"Lamtor3",1686,1,1,-0.414369765596443,-0.414369765596443,-0.163631043760105,-0.0139601045368349,-0.203085679575601
"Fbxw5",1687,1,1,0.00135533274321958,0.00135533274321958,-0.0903009136037515,-0.0645914164604856,-0.0873253407815051
"Epb41l4aos",1687,1,1,0.415571249949154,0.415571249949154,0.275620269637938,0.233361658640476,0.271423757402587
"Traf2",1688,1,1,0.0126507547522332,0.0126507547522332,0.053760237855205,-0.0694356515774887,0.143271639942125
"Col11a1",1688,1,1,-0.423039805436774,-0.423039805436774,0.0093067642519763,0.0089964065659533,0.00870883704688452
"Edf1",1689,1,1,-0.398839133044114,-0.398839133044114,-0.162779984395053,-0.0633687394144653,-0.341122784838197
"Ncbp1",1689,1,1,0.424812121279974,0.424812121279974,0.262660550132477,-0.0427381369341131,0.353483546925422
"Mamdc4",1690,1,1,0.0141532805955617,0.0141532805955617,-0.00360657510755428,0.00564188474542039,-0.00178650069914518
"Tmem167",1690,1,1,-0.449030220128605,-0.449030220128605,0.157296686873654,-0.00278824490221474,0.077885626814449
"Phpt1",1691,1,1,0.113026209991442,0.113026209991442,-0.138564881706209,-0.0654138767778562,-0.167670720447204
"Gm996",1692,1,1,5.02920372791785e-05,5.02920372791785e-05,8.62259561491516e-05,0.00047080941271621,0.000706386363997154
"Nsmce3",1692,1,1,0.418714381892834,0.418714381892834,-0.0850584984526488,-0.305572037569321,-0.0906295806411619
"Gm26702",1693,1,1,0,0,0,0,-0.000220695074644254
"Rabl6",1694,1,1,-0.0412070754895977,-0.0412070754895977,0.0371486762700337,-0.098506919489924,0.146721176169174
"Sec31a",1694,1,1,-0.412451963221819,-0.412451963221819,-0.108461472891406,-0.0192490411904598,-0.255648243224486
"Fcnaos",1695,1,1,0.000296936330636527,0.000296936330636527,-0.000174426393051076,-0.000158026618348112,-0.0010407487240917
"Ccdc183",1696,1,1,0,0,0,0,-0.000346025922723214
"Mrpl28",1696,1,1,0.430605658651837,0.430605658651837,0.055646338341615,-0.0106438114615619,0.249247005043836
"Tmem141",1697,1,1,-0.0141899567264761,-0.0141899567264761,-0.055764613338493,-0.0606847838771639,-0.0953086594252542
"Fcna",1698,1,1,0,0,-0.00486918131130715,-0.00864057682140093,-0.00834751066425797
"Mrpl2",1698,1,1,0.418111329215384,0.418111329215384,0.070305504776903,0.154177466134932,0.140943378782596
"Obp2a",1699,1,1,-0.00168983099439349,-0.00168983099439349,-0.000123277800922662,0,-0.000152825588127196
"Tspan15",1699,1,1,-0.412018316390254,-0.412018316390254,-0.0722532408656561,-0.0720234549931772,-0.0530086276510869
"A230005M16Rik",1700,1,1,0.000376371217447843,0.000376371217447843,0.000116993001741455,3.1746723446938e-05,-0.000516417459916948
"Abcf1",1700,1,1,0.421459215581927,0.421459215581927,0.304412310337418,0.0279896189606168,0.310841555720982
"Bmyc",1701,1,1,-0.000500388842730126,-0.000500388842730126,-0.119728247260274,-0.0568948370073024,-0.156373615036168
"Rit1",1701,1,1,-0.431670365953469,-0.431670365953469,-0.179300956747672,-0.0147036357719996,-0.347229551212271
"Gm13539",1702,1,1,0,0,-0.000308370328135161,-0.000426720597117365,-0.000155619705696447
"Banf1",1702,1,1,0.429639949815845,0.429639949815845,-0.0323074176273295,0.0723325060286406,0.149052115452997
"Kcnt1",1703,1,1,0,0,0,-0.000429613005067968,0
"Camsap1",1704,1,1,0.0205370444713776,0.0205370444713776,-0.0595465693769673,0.0861752465371055,0.0620014989442003
"Ubac1",1705,1,1,0.248807437763614,0.248807437763614,0.0920349921832888,0.0587892780130723,0.180766147940921
"Ifitm2",1705,1,1,-0.387835618406724,-0.387835618406724,-0.202917098320941,-0.22482557048674,-0.420635979767129
"Nacc2",1706,1,1,-0.352587203224085,-0.352587203224085,-0.167547469344352,-0.0495285478896732,-0.246195212205998
"Gm13554",1707,1,1,0,0,0,0,-0.000182639170212999
"Hcfc1r1",1707,1,1,0.386005014528442,0.386005014528442,0.396957421217228,0.39767547861958,0.102521885050485
"Tmem250-ps",1708,1,1,-0.0758968852963556,-0.0758968852963556,-0.0798223400193259,-0.0764859918053763,-0.0626406029139896
"Ash2l",1708,1,1,0.421676699353971,0.421676699353971,0.00398337999955722,0.0896855302090038,0.047647293677944
"1810012K08Rik",1709,1,1,0.000520422819255221,0.000520422819255221,0.000520422819255221,-0.00127511336358581,-1.30992813687025e-05
"Lhx3",1710,1,1,0,0,-0.000106126771841602,0,-0.00018291699512109
"Slc25a24",1710,1,1,0.402272951963887,0.402272951963887,0.250286205510947,-0.117175073526907,0.106572325577902
"Qsox2",1711,1,1,-0.101294018686555,-0.101294018686555,-0.0695741732597357,-0.0254766553658902,-0.0370292698741423
"Ndfip1",1711,1,1,-0.411778182222206,-0.411778182222206,-0.149985221889205,0.0396638150516315,-0.258707318706489
"Ccdc187",1712,1,1,0,0,0,0,0
"Secisbp2l",1712,1,1,-0.403412535940905,-0.403412535940905,-0.0326048929295479,-0.0259547967722203,-0.021834046776905
"Gpsm1",1713,1,1,-0.114955234783167,-0.114955234783167,0.0219187067408655,-0.00567064998598496,0.0329547404061676
"Adk",1713,1,1,-0.379470521008486,-0.379470521008486,0.201492040538412,0.123315413852966,0.33980300181778
"Dnlz",1714,1,1,-0.215114753211579,-0.215114753211579,0.156029818324163,0.0604508247131463,0.12274333396404
"Card9",1715,1,1,0.000312012658046384,0.000312012658046384,-0.000658004012367412,-0.000452500469138901,-0.00123764666993426
"Gfra1",1715,1,1,-0.418256220914033,-0.418256220914033,-0.140178276495953,-0.0420667555032854,-0.190195112777692
"Snapc4",1716,1,1,0.0357524648215077,0.0357524648215077,-0.029104221413648,-0.0117727168494912,-0.0304245861795242
"Os9",1716,1,1,-0.428293791034832,-0.428293791034832,-0.2664406351941,-0.154088369434434,-0.376759493289265
"Gm13563",1717,1,1,0.00307095120814406,0.00307095120814406,-0.00058183271830976,0.00138042520936955,-0.00212654166064137
"Sdccag3",1718,1,1,-0.141084891989941,-0.141084891989941,-0.0733559204146683,-0.0134859721585372,0.00134243178220717
"Psma6",1718,1,1,0.428132990481813,0.428132990481813,0.383297841290122,0.082753818684389,0.308066333048479
"Pmpca",1719,1,1,0.244564017137156,0.244564017137156,0.15365937298302,0.131478757014015,0.202540110248329
"P3h3",1719,1,1,-0.422285731593903,-0.422285731593903,-0.275964691281984,-0.163370173070898,-0.236912527586246
"Inpp5e",1720,1,1,-0.039222520536699,-0.039222520536699,-0.0268468414676525,-0.00825825284650991,-0.0211999890282396
"Sec16a",1721,1,1,-0.0400142195136999,-0.0400142195136999,-0.0343444636695079,0.0127997632863475,-0.0807014282465408
"Tnks1bp1",1721,1,1,-0.43608144925988,-0.43608144925988,-0.121544355152386,-0.0504165290338734,-0.204133938876752
"Vapb",1722,1,1,-0.403704018512392,-0.403704018512392,-0.323203423232295,-0.0878776301972031,-0.384374982955276
"Egfl7",1723,1,1,0.03573324763361,0.03573324763361,0.00260074287911094,-0.0176695224087186,0.0235086652410588
"Bid",1723,1,1,0.493051869575634,0.493051869575634,0.0364820231472588,0.0476504561589799,-0.0166360089174407
"Agpat2",1724,1,1,-0.168907433718162,-0.168907433718162,-0.200621723082328,-0.065212986586434,-0.257033930650152
"Gpc4",1724,1,1,-0.433591073121144,-0.433591073121144,-0.104263908998843,-0.138543612131075,-0.0876021963686829
"Fam69b",1725,1,1,0.0427068349822009,0.0427068349822009,0.00194688454399805,-0.037972300046525,0.0148435905440483
"Mettl1",1725,1,1,0.404706767146548,0.404706767146548,0.268199130297625,0.154611669054166,0.400317398987347
"Snhg7os",1726,1,1,-0.00221687195209512,-0.00221687195209512,-0.00146389562066136,-0.00130656901359393,-0.0037556139092132
"Hoxa7",1726,1,1,0.483173194692303,0.483173194692303,-0.111813547957277,-0.0807370624043948,-0.0198946570960239
"Lcn4",1727,1,1,0.000339672819841659,0.000339672819841659,0.000339672819841659,-0.000551538521993569,0.000339672819841659
"Lsg1",1727,1,1,0.417234970414023,0.417234970414023,0.231487629516961,0.0754842503560396,0.223162383360097
"Surf6",1728,1,1,0.142852186495192,0.142852186495192,0.151191075974387,0.0626556548062771,0.221020228460588
"Tmcc1",1728,1,1,0.443817904565817,0.443817904565817,0.236252686123023,0.0490613600233889,0.228918628556999
"Med22",1729,1,1,0.108231807876505,0.108231807876505,0.0901490342142526,0.0206171044001887,0.176637121255251
"Prpf4b",1729,1,1,0.408590075282182,0.408590075282182,0.225935620064648,0.0572862817019986,0.324877375681242
"Rpl7a",1730,1,1,0.463017142217997,0.463017142217997,0.294858465916957,0.369557109759817,0.13721398939827
"Psma4",1730,1,1,0.43583203749541,0.43583203749541,0.328923283419158,0.0210651326334474,0.265988518897728
"Surf1",1731,1,1,0.0339675961182013,0.0339675961182013,-0.0542852176030403,0.0768476714717444,-0.114761006345204
"Surf2",1732,1,1,0.212067944281856,0.212067944281856,0.262110651914207,0.178888579690615,0.268417240402326
"Stkld1",1734,1,1,0,0,-0.000649443078487259,-0.000284276418697278,-0.000778391704212168
"Tma16",1734,1,1,0.419154967137783,0.419154967137783,0.222576754202008,0.113577313595534,0.325484722498234
"Rexo4",1735,1,1,0.253767394318912,0.253767394318912,0.108023420938763,0.0466068968221708,0.212533077967875
"Sod1",1735,1,1,0.409345352290893,0.409345352290893,-0.024704609882809,-0.0265789244287107,-0.0279268932232275
"Cacfd1",1736,1,1,0.013699452275635,0.013699452275635,0.0510248213174253,0.0288857204486211,0.00987190399456161
"Rp9",1736,1,1,0.40697827278662,0.40697827278662,-0.000901613454285632,-0.0303063505118222,0.13792257869579
"Slc2a6",1737,1,1,0.000152160215558616,0.000152160215558616,0.00221691958765023,0.00121951167050382,-0.000580085868342152
"Mymk",1738,1,1,0.113659179944565,0.113659179944565,0.0811971009915119,0.00299441756330976,0.0500945976469282
"Pcyt1a",1738,1,1,-0.444362409421612,-0.444362409421612,0.00716999567144383,0.0409927703308696,-0.00701067546400549
"Adamtsl2",1739,1,1,0.000896717727006645,0.000896717727006645,0.000673557555154928,0.000390351605928819,0.000896717727006645
"Rbm39",1739,1,1,0.435411200209479,0.435411200209479,0.187486884169396,0.118618127889047,0.225958985790249
"Fam163b",1740,1,1,0,0,-0.000163790283725901,0,0
"Dbhos",1741,1,1,-0.00173743725340382,-0.00173743725340382,0,0,-0.000160407883471012
"Mphosph10",1741,1,1,0.39973296007605,0.39973296007605,0.236647124103242,0.0254646962557166,0.385546442051549
"Dbh",1742,1,1,0,0,0,-0.000261937657890656,0
"Sardh",1743,1,1,-0.159763979698421,-0.159763979698421,-0.0311906767542464,-0.0191796002674751,-0.0416500419097788
"Heatr1",1743,1,1,0.434755314269861,0.434755314269861,0.19908765219176,0.0855922029639956,0.25289557351565
"Sardhos",1744,1,1,-0.00203060239409003,-0.00203060239409003,-0.000142188948767105,0,0
"Cpsf6",1744,1,1,0.408329909749556,0.408329909749556,0.0161061284108359,0.085770835674992,0.194818333013344
"Vav2",1745,1,1,-0.0417895870836077,-0.0417895870836077,0.0149146351613853,0.0103901315702108,0.0243326147210719
"Mettl16",1745,1,1,0.414728103656958,0.414728103656958,0.108906796436499,-0.0746409301584565,0.281880460024817
"AA645442",1746,1,1,0,0,0,0,-9.07389756631502e-05
"Brd3os",1747,1,1,-0.0609900643311013,-0.0609900643311013,-0.100922036107366,0.00732967906100119,-0.179577367005223
"Plgrkt",1747,1,1,-0.413384739811741,-0.413384739811741,-0.0884071733751171,0.00636171182058237,-0.13624318779608
"Brd3",1748,1,1,0.212613845106672,0.212613845106672,0.139576571784197,0.0771216591595034,0.414953899166849
"Gata2",1748,1,1,0.495266071893128,0.495266071893128,0.193233345561398,0.0762213227105822,0.240461188990518
"Wdr5",1749,1,1,0.175550053530457,0.175550053530457,0.147119563062796,0.0776270009588278,0.28882808541647
"Ddx5",1749,1,1,0.470725653873549,0.470725653873549,0.339305098524736,0.108285456277387,0.322123444084527
"Rxra",1750,1,1,-0.00103246767086357,-0.00103246767086357,0.0301614665385435,0.0263615097477196,0.0585679293038982
"Plod2",1750,1,1,-0.390736757592092,-0.390736757592092,0.132158267717835,0.263894342291246,0.207804175301264
"Ndufv1",1751,1,1,0.409103052571561,0.409103052571561,-0.205577797306993,0.0492269049159411,-0.192160225236126
"Pus1",1752,1,1,0.415035571640259,0.415035571640259,0.0365201762651841,0.0619942045796738,0.151629124814533
"Gm13373",1753,1,1,0.00104735669610571,0.00104735669610571,-0.00121166649801115,-0.00231211820912963,-0.00212917667984028
"Riok2",1753,1,1,0.430857234270343,0.430857234270343,0.00785144646296954,0.000417758094713783,0.0616402886308678
"Ppp1r26",1754,1,1,0.0123314862155748,0.0123314862155748,-0.00768383018013831,-0.00243865710825295,0.00328120937093464
"1700007K13Rik",1755,1,1,0.013454312861937,0.013454312861937,0.0117314004874742,0.00735714720589265,-0.00184399955349376
"Rhoq",1755,1,1,-0.414343053969439,-0.414343053969439,-0.293782396345546,0.0414878589433187,-0.372591623669897
"Mrps2",1756,1,1,0.23487905273594,0.23487905273594,0.0644707205494919,-0.0265225871703906,0.129241071778714
"Ralgds",1757,1,1,-0.080614404979415,-0.080614404979415,0.010908855727042,0.015982328397487,-0.0115334087328348
"Cttnbp2nl",1757,1,1,-0.412068983568441,-0.412068983568441,-0.16445299516671,-0.0276505903376074,-0.148962230802427
"Cel",1758,1,1,0,0,-0.000173994270226048,0,-0.00062227549408659
"Eif3e",1758,1,1,0.420180304109914,0.420180304109914,0.229621454362424,0.184370513168647,0.0426337398380405
"Gm13381",1759,1,1,0,0,-0.000293075345011833,0,0
"Ncor2",1759,1,1,-0.386995972482908,-0.386995972482908,0.122293477600569,-0.082445972903407,0.123319087933662
"Gtf3c5",1760,1,1,0.00688307993402898,0.00688307993402898,0.0217894348910367,-0.0158284985136114,0.0676272007336308
"Tsc1",1761,1,1,-0.0189344151021776,-0.0189344151021776,0.00474962012205066,0.032675203685045,0.00591653065478281
"Rae1",1761,1,1,0.40794806682735,0.40794806682735,-0.0299463356816176,0.0757735810226456,-0.01521447478224
"Spaca9",1762,1,1,0.00147982531330655,0.00147982531330655,-0.0117918063494126,-0.00447451200294012,-0.00893699544655613
"Stard13",1762,1,1,-0.439492330349616,-0.439492330349616,0.0531437810211949,0.0256691259399126,0.0486984445640393
"Ak8",1763,1,1,-0.000713083778902279,-0.000713083778902279,0.000245262247587483,5.80427421158531e-05,-0.000264788856923246
"Ddx27",1763,1,1,0.399396232087567,0.399396232087567,-0.105021909895807,0.0290095104241157,0.146378982984122
"Gtf3c4",1764,1,1,0.147457143108096,0.147457143108096,0.0984453597196104,0.0369714668042084,0.165100949016105
"4930402H24Rik",1764,1,1,-0.423709826829153,-0.423709826829153,-0.186254166147185,-0.0609418693948472,-0.340227162226997
"Ddx31",1765,1,1,0.0941332206365663,0.0941332206365663,0.0481862641417299,0.00158161430539305,0.0783993160595342
"Capzb",1765,1,1,-0.426160526475134,-0.426160526475134,0.17015055618451,0.0942359372500019,-0.0247336920859342
"Barhl1",1766,1,1,0.000205259969006012,0.000205259969006012,0.000205259969006012,0.000205259969006012,0.000205259969006012
"Erbb3",1766,1,1,-0.389462500964352,-0.389462500964352,0.0329310162731673,0.0357383806594496,0.032323222089755
"Cfap77",1767,1,1,-0.00220087369310893,-0.00220087369310893,-0.00182820056385137,-0.000972040456279626,-0.0011060833190521
"Uba5",1767,1,1,-0.397192428750478,-0.397192428750478,-0.21561215575822,0.0121418027401303,-0.335419697558946
"Ttf1",1768,1,1,0.0290287837482275,0.0290287837482275,-0.00209535585057563,-0.0453571759070137,0.0383266605340812
"Setx",1769,1,1,-0.0772655112584104,-0.0772655112584104,0.019600622233838,0.00974430791186043,0.0695703315413865
"Rpf1",1769,1,1,0.421372233663562,0.421372233663562,0.246399913979423,0.116923987152181,0.362469957835123
"Ntng2",1770,1,1,-0.00400385569136192,-0.00400385569136192,-0.000640992365870453,-0.000207717363142328,-0.00109402099268852
"Med27",1771,1,1,0.00854296564320867,0.00854296564320867,0.0233762994605999,0.0194121214037349,0.0509986622131384
"Rapgef1",1772,1,1,-0.0760392381902147,-0.0760392381902147,0.0128799654720583,0.0404608857537843,0.0315404941565248
"Gm13420",1773,1,1,0,0,0,-0.0001822308651884,0
"Kcnq1ot1",1773,1,1,0.337503522087936,0.337503522087936,-0.293020243080253,-0.138410299086293,-0.377689051638741
"Trub2",1774,1,1,0.0652403876059313,0.0652403876059313,0.0531540728912305,0.0350723835816333,0.128453496428463
"Coq4",1775,1,1,0.16301307480124,0.16301307480124,0.0661513347990875,0.0432095484152326,0.0718250467287919
"Sema7a",1775,1,1,-0.419096133855947,-0.419096133855947,0.137812569367883,-0.121228759988621,0.0649533733021844
"Slc27a4",1776,1,1,-0.117114290277938,-0.117114290277938,-0.0216121288653191,0.000567003006795602,-0.0294277646467234
"Urm1",1777,1,1,0.150688692439482,0.150688692439482,-0.0255882332097941,-0.00555152120962343,0.0749831983098534
"Chmp2a",1777,1,1,-0.396665609676642,-0.396665609676642,-0.173186416756314,-0.083174346977769,-0.310968390193207
"2600006K01Rik",1778,1,1,-0.00341194606837174,-0.00341194606837174,0.00179001608930919,0.00268370828118551,-4.61881770316228e-05
"Cercam",1779,1,1,-0.00668704366133197,-0.00668704366133197,0.0034544222269522,0.0123233114383489,0.00213673998824336
"Trmt10c",1779,1,1,0.431107180790923,0.431107180790923,0.014408915242599,0.00408088428732256,0.0158852496001805
"Odf2",1780,1,1,0.0490129220198977,0.0490129220198977,-0.124725747901462,-0.0530092197489287,0.0866836006577968
"Gle1",1781,1,1,-0.0194039859421585,-0.0194039859421585,-0.134876130399914,-0.031814685148652,0.195041286250101
"Ndufaf6",1782,1,1,0.440564477678521,0.440564477678521,0.0420575988697511,0.0189578245633957,0.129445833357177
"Wdr34",1783,1,1,0.052847922717878,0.052847922717878,-0.180249873362514,-0.0506222543410293,-0.119351565960418
"Gadd45b",1783,1,1,-0.362921854028214,-0.362921854028214,0.330348433212063,-0.000898274087869688,0.30729322095714
"Tbx3",1784,1,1,-0.435841166573296,-0.435841166573296,0.00402724562372474,-0.00765986201031069,0.0124245859561188
"Pkn3",1785,1,1,-0.0233945486623732,-0.0233945486623732,-0.0631636527692439,-0.0523950058596884,-0.00977597607640023
"Slc35b1",1785,1,1,-0.400636087565118,-0.400636087565118,-0.00785336961820926,-0.0854207387257619,-0.099893939389317
"Zdhhc12",1786,1,1,0.227045923220835,0.227045923220835,-0.0589101842470323,-0.0205724323918678,-0.147941292590624
"Cox4i1",1786,1,1,0.481657033983091,0.481657033983091,-0.19197772673444,-0.112046792638991,-0.391842669577728
"Zer1",1787,1,1,-0.00240886044471408,-0.00240886044471408,-0.0282010501126103,-4.06733647495827e-05,-0.0349123171492814
"Tbc1d13",1788,1,1,-0.0538087118262365,-0.0538087118262365,-0.0215944039110119,0.00781129013354173,-0.0488115402064046
"Adam15",1788,1,1,-0.441512334967939,-0.441512334967939,-0.119055706930713,-0.117618770026549,-0.127636392304194
"Vcan",1789,1,1,-0.365943601792233,-0.365943601792233,-0.0597626903811921,0.213675956258843,-0.0761635055567524
"Spout1",1790,1,1,0.172061093488136,0.172061093488136,-0.0432639419388983,0.0126733826345906,0.124811074076816
"Unc119",1790,1,1,0.477493310811469,0.477493310811469,-0.0063425512508346,-0.142959078404159,-0.0887579762717936
"Kyat1",1791,1,1,-0.000889703892808867,-0.000889703892808867,-0.0109939925096833,-0.00365134892862508,-0.0127185915215437
"Lrpprc",1791,1,1,0.413334915995782,0.413334915995782,-0.0727872987748446,-0.0117654936237785,-0.0774611592527206
"1700084E18Rik",1792,1,1,-0.0195138553588994,-0.0195138553588994,0.00206176945860679,0.00655797051209423,-0.00102253522392174
"Lrrc8a",1793,1,1,-0.224904584760565,-0.224904584760565,-0.0544289864787628,0.0214080024487959,-0.0191622225884471
"Gm28035",1794,1,1,-0.00138819824064585,-0.00138819824064585,-0.000890288276472608,-0.00015864305990996,-0.000474247037180217
