"","Top","p.value","FDR","summary.logFC","logFC.1","logFC.3","logFC.4","logFC.5"
"Zdhhc7",12296,1,1,-0.00365295801722354,-0.00365295801722354,0.0672792990877716,0.0463847014857612,0.0241319855420497
"Fam92b",12298,1,1,8.6175804845025e-06,8.6175804845025e-06,0.000176614615809932,0.000176614615809932,0.000176614615809932
"A330074K22Rik",12299,1,1,-0.00767689081722578,-0.00767689081722578,0.00860978087877326,0.0134654392844845,0.0119646552009927
"Gm26739",12302,1,1,0.000803185593434382,0.000803185593434382,0.00134605384092429,0.00178726631443139,-0.000163670520765124
"1190005I06Rik",12303,1,1,-0.0269020478469833,-0.0269020478469833,-0.017648466803493,-0.0287046197220867,-0.0139333470627183
"Gm27021",12304,1,1,0,0,0,-0.000168052683966695,0
"Gm26537",12305,1,1,0.000371693630222592,0.000371693630222592,0.000371693630222592,0.000371693630222592,0.000371693630222592
"Irf8",12308,1,1,-0.00638909838451926,-0.00638909838451926,-0.00218888317783998,-0.00545866362044108,0.000327298765049543
"Foxf1",12309,1,1,0.0013003924545621,0.0013003924545621,0.00110069774808727,0.000790797616153416,0.000137648337331807
"Mthfsd",12310,1,1,-0.0114030509456419,-0.0114030509456419,0.00297602130994462,0.0303516764083941,-0.020145379647037
"Foxc2",12311,1,1,0.380514624148853,0.380514624148853,0.466691593001457,0.45951149894709,0.3345492776352
"Foxl1",12312,1,1,0.0867275733451682,0.0867275733451682,0.0784183495315432,0.0835103596175074,0.0817968753992601
"5033426O07Rik",12313,1,1,-0.000132275935935138,-0.000132275935935138,-0.000256334514483818,0,0
"Gm26815",12314,1,1,1.41757658403902e-05,1.41757658403902e-05,0.000556863339991337,0.000976459647481028,0.00128296263899379
"1700018B08Rik",12315,1,1,0.000153597654063486,0.000153597654063486,-0.00016153358000365,-0.000103287276008983,0.000249194930000108
"Fbxo31",12316,1,1,-0.0214097542677697,-0.0214097542677697,-0.155988918832458,-0.156601180762281,-0.0878669495185839
"Zcchc14",12318,1,1,0.048417416969207,0.048417416969207,-0.028922289341786,-0.0664241144088385,-0.124119166439228
"Gm27030",12319,1,1,0.00151703737103785,0.00151703737103785,0.00196006897030973,0.00331018012834954,-0.00039572515347464
"Gm45833",12320,1,1,-0.0257708182798335,-0.0257708182798335,-0.0198492569245927,-0.0495761399663579,0.0264452207794204
"Jph3",12321,1,1,0.000104254584400989,0.000104254584400989,-0.000891367804971695,-0.000822403693112141,0.000294109356958083
"Gm20406",12323,1,1,0.000214224995453761,0.000214224995453761,-0.000610637973369617,-7.74840766932773e-05,0.000396792211294135
"Gm42047",12324,1,1,0.0178788392255705,0.0178788392255705,0.0671070747465213,-0.06038034293494,0.097736060090243
"Gm26812",12325,1,1,-0.000790673019697443,-0.000790673019697443,-0.0261848541750974,-0.0282048575120571,0.00215226800982291
"Slc7a5",12326,1,1,0.0441852534910502,0.0441852534910502,-0.239789009727167,-0.422334367474471,-0.00819245393872026
"Car5a",12327,1,1,-0.00195028813073273,-0.00195028813073273,-0.00103096223400576,-0.00103994796844191,-0.000559950465930404
"Banp",12328,1,1,0.0642601155559407,0.0642601155559407,0.0122536275536025,-0.0702288948520985,0.0306830501896106
"Zfpm1",12330,1,1,-0.0641391114583884,-0.0641391114583884,-0.0360759150161411,-0.0197484704671697,-0.0850835348678971
"Gm45353",12331,1,1,-0.000133015787950623,-0.000133015787950623,-0.000532392675614579,-0.00116853368493007,-0.00402125461349466
"Trhr2",12332,1,1,0,0,-0.000196113231623084,-0.000150081888782442,0
"Mvd",12335,1,1,0.206555243256309,0.206555243256309,0.235575553214199,0.248331113763528,0.12624654084899
"Gm20735",12336,1,1,0,0,-0.00030221678809164,-0.000159526588753409,0
"Snai3",12337,1,1,0.000256065005862539,0.000256065005862539,-0.000164350179493826,0.00010349475469781,0.000256065005862539
"Rnf166",12338,1,1,-0.0606716569700566,-0.0606716569700566,-0.15442083495966,-0.215190943047606,-0.070953570100198
"Ctu2",12339,1,1,0.0815406278770311,0.0815406278770311,0.212500939243001,0.105989699345261,0.0918571893743615
"Galns",12343,1,1,-0.0871387331711554,-0.0871387331711554,-0.136095198194043,-0.130649030892968,-0.131180269969285
"Cbfa2t3",12345,1,1,-0.00111905924441923,-0.00111905924441923,-0.0014942694871684,-0.000605360015937494,-0.00234276612041233
"C230057M02Rik",12346,1,1,0,0,0,0,-0.000834473856965518
"A530010L16Rik",12347,1,1,0,0,0,0,-0.000834473856965518
"Acsf3",12348,1,1,-0.00502644091007926,-0.00502644091007926,-0.014634074000997,-0.0356040715742421,0.0495289945715848
"Gm45894",12350,1,1,-0.000819711192090543,-0.000819711192090543,-0.00137187715581055,0.000710242548439166,0.00165009582060384
"Spg7",12352,1,1,-0.0753296897335389,-0.0753296897335389,-0.0546251599367377,-0.10621422380819,0.0660133771415928
"Rpl13",12353,1,1,0.111994135316333,0.111994135316333,-0.235294969122087,-0.10558095485818,0.236143590318893
"Cpne7",12354,1,1,-0.000618622603489824,-0.000618622603489824,-7.2443383212079e-05,0.000995866492899923,-0.000578698018610078
"Sult5a1",12355,1,1,-0.0152153249742412,-0.0152153249742412,0.0119084759802538,-0.00262794726556558,-0.00377137837694755
"Gm4316",12356,1,1,0.00110363522027345,0.00110363522027345,0.00477123907898251,0.00326117002408709,-0.000881063155396934
"Dpep1",12357,1,1,0.0220518715026316,0.0220518715026316,0.0134327805543162,0.0177497413702276,0.00105144928925208
"Chmp1a",12358,1,1,-0.137433128970523,-0.137433128970523,-0.169161085539314,-0.105676342845704,-0.0951271400535648
"Spata33",12359,1,1,-0.0075665507921843,-0.0075665507921843,-0.0155744725804161,-0.0111464865036811,-0.00314999398820427
"Cdk10",12360,1,1,-0.0957362519688623,-0.0957362519688623,-0.105712271732852,-0.181192043323978,-0.0661448869218964
"Spata2l",12361,1,1,-0.0033091424861364,-0.0033091424861364,0.00314776077023425,0.00303471943091831,0.00159063781139593
"Gm45842",12362,1,1,0,0,0,-0.000146978710707813,0
"4933417D19Rik",12363,1,1,-2.2967680152014e-05,-2.2967680152014e-05,-0.0035077334727702,-0.00279478818551764,0.000163801716994872
"Vps9d1",12364,1,1,-0.00924434240708139,-0.00924434240708139,-0.0389632617492657,-0.0430968286663028,-0.0758678798862076
"Zfp276",12365,1,1,-0.00849996784705434,-0.00849996784705434,-0.0337698565257323,-0.0276639717205515,-0.0602446007133969
"Fanca",12366,1,1,-0.0153021883803855,-0.0153021883803855,0.147517763374185,0.0251638572823339,0.0466210876332546
"Spire2",12367,1,1,-0.0282081306455848,-0.0282081306455848,-0.0408693390694725,-0.0384064932084146,0.0341756097979684
"Mc1r",12369,1,1,0.000597480076076285,0.000597480076076285,0.0126031909926975,0.00994407935028679,0.011900718460552
"Def8",12371,1,1,-0.100084885608544,-0.100084885608544,-0.0331436356021067,-0.0353583420729263,-0.0493175173612889
"Afg3l1",12372,1,1,0.0400337529344404,0.0400337529344404,-0.090149178491275,-0.149212672235891,0.0880610085055585
"Dbndd1",12373,1,1,-0.0177192211761579,-0.0177192211761579,-0.00203284343094964,0.0129393285053109,0.0365441109819305
"Gas8",12374,1,1,-0.115229282466741,-0.115229282466741,-0.237632621408969,-0.188018856443842,-0.0582702966997232
"Rhou",12375,1,1,-0.123643495695882,-0.123643495695882,-0.154649696912204,-0.186598215918069,0.211545471227881
"4732419C18Rik",12376,1,1,0.00188637563415214,0.00188637563415214,0.0311101906266144,0.0227472315256307,0.033193238712842
"Gm45866",12377,1,1,0,0,0,-0.000180199742971278,0
"Rab4a",12378,1,1,-0.0331108195167129,-0.0331108195167129,-0.09017349987263,-0.0461900118434406,-0.0333891803057546
"2810455O05Rik",12379,1,1,-0.00657048336900517,-0.00657048336900517,0.0093024302032407,-0.00993251653832224,-0.0162777281610014
"Ccsap",12380,1,1,-0.0426189129660075,-0.0426189129660075,0.0697862203153568,-0.040533753533927,-0.0793551091448376
"Acta1",12381,1,1,-0.0255706224628061,-0.0255706224628061,-0.00627423251062508,0.00849868449622368,-0.000520995073060679
"Gm29773",12382,1,1,-0.00234977630128958,-0.00234977630128958,0.00668449258853119,0.00437515838797097,0.000137941087528397
"Nup133",12383,1,1,-0.017737866869629,-0.017737866869629,0.297915548726772,0.0214231717752463,0.240488599408242
"Gm45890",12384,1,1,-0.000568603095160754,-0.000568603095160754,-0.00526739978030594,-0.00467170849987109,-0.00565053674304118
"Abcb10",12385,1,1,-0.0183787369392878,-0.0183787369392878,0.00363477707833293,-0.0208890876555901,-0.083198947101014
"Taf5l",12386,1,1,-0.0604117410076787,-0.0604117410076787,0.0221897147646119,-0.0638100516060487,0.123752675742236
"Urb2",12387,1,1,0.00475024987489137,0.00475024987489137,0.0836603800372678,0.0485407118072516,0.0922498585406179
"Gm45732",12388,1,1,-0.000180692192745018,-0.000180692192745018,0,-0.000154103648724941,0
"Galnt2",12389,1,1,-0.00375159721934551,-0.00375159721934551,-0.00384213877310017,-0.00611103391768529,-0.0179631614876875
"1810008B01Rik",12390,1,1,0,0,-0.000289180600963407,0,0
"Gm15775",12391,1,1,-0.000743899603065555,-0.000743899603065555,0.000288018466873558,0.000343553179036014,-0.00602126587719193
"Pgbd5",12392,1,1,-0.0373111138405662,-0.0373111138405662,-0.123416546671851,-0.13900099630934,-0.00355506247463322
"Cog2",12393,1,1,0.0447261842284429,0.0447261842284429,-0.0187635466534819,0.0281286648838378,-0.0384497533545721
"Agt",12394,1,1,0,0,-0.000256432239549119,-0.000100815692945606,-0.0096897379995065
"Capn9",12395,1,1,-0.000138104033224138,-0.000138104033224138,-0.00114023956649376,-0.00035859144045444,0.000407411567736269
"2310022B05Rik",12396,1,1,-0.00120826200377722,-0.00120826200377722,-0.0318198739622033,-0.0353786669236485,-0.0364180016454879
"Ttc13",12397,1,1,-0.00188924592861162,-0.00188924592861162,-0.0118594362021336,-0.0602494595964276,-0.0820588511127547
"Arv1",12398,1,1,0.0147010084828816,0.0147010084828816,0.0531267982284208,0.0409763330726198,0.0606035642328994
"Fam89a",12399,1,1,0.023364116093796,0.023364116093796,0.0463265936787567,0.0442716881821681,-0.242811386221308
"Trim67",12400,1,1,0.000359248052610499,0.000359248052610499,0.000200437393171995,0.000359248052610499,0.000359248052610499
"Gnpat",12402,1,1,0.0355851911309725,0.0355851911309725,0.175970951539143,0.0766994216301679,0.112293138498863
"Exoc8",12403,1,1,-0.015238403471948,-0.015238403471948,-0.009443667064258,-0.0151503743287117,-0.052772548614683
"Sprtn",12404,1,1,0.00602471212368137,0.00602471212368137,-0.00526191708856073,-0.00067297207491944,-0.0559973861501534
"Gm45709",12405,1,1,-0.00034894376623867,-0.00034894376623867,0,-0.000345520859749534,0
"Tsnax",12407,1,1,-0.0658501109125141,-0.0658501109125141,-0.0335714162301941,-0.0655718538236717,-0.0385005606550819
"Disc1",12408,1,1,0.00100940374479038,0.00100940374479038,0.00275439230969403,0.00296140431117464,-0.0158430473791675
"Gm16237",12409,1,1,0.00135117074423509,0.00135117074423509,0.00209378005223465,0.00276115540709659,0.00290988655177317
"Sipa1l2",12410,1,1,-0.0164531587803694,-0.0164531587803694,-0.00526141640843743,-0.0103743688037426,-0.218331632473448
"Map10",12411,1,1,0.00877115116127926,0.00877115116127926,0.0188378545992901,0.015429322376959,0.00348494648253142
"Ntpcr",12412,1,1,-0.0329411553534361,-0.0329411553534361,-0.110359775939938,-0.113776180082986,-0.112278216320903
"Pcnx2",12413,1,1,-0.00011449070184908,-0.00011449070184908,-9.87359458611456e-05,0.000127417811732534,0.000417523630566063
"Map3k21",12414,1,1,-0.000316420970701038,-0.000316420970701038,-0.00133756860245518,0,0
"Kcnk1",12415,1,1,-0.00273780707547856,-0.00273780707547856,-0.00011056740250922,-0.00151749165508747,-0.0227690316389692
"Slc35f3",12416,1,1,0,0,-0.000519600392223331,-0.000193396395194574,0
"Coa6",12417,1,1,-0.0937922541995929,-0.0937922541995929,0.00440025328883709,-0.0363946813526439,-0.0804176183614419
"Tarbp1",12418,1,1,0.0114036220264843,0.0114036220264843,0.0103066573861978,-0.0118903651319176,0.0123515676486477
"Gm26759",12419,1,1,0.00363615315639087,0.00363615315639087,-0.00107868318657274,-0.00067464372169539,-0.00386079897829002
"Gm45805",12421,1,1,-0.00023537978202082,-0.00023537978202082,-0.000481833311799518,0,0
"Gm31718",12422,1,1,-0.00455056766905314,-0.00455056766905314,-0.0159441954227113,-0.0136234220832548,-0.00802119704869658
"A630001O12Rik",12423,1,1,0.000242046195700293,0.000242046195700293,4.24805705828751e-05,0.000859610299854693,0.00121449362204033
"Tomm20",12424,1,1,0.0524336450231209,0.0524336450231209,-0.0644952049066401,0.0975468943615585,0.260251182390125
"Pard3",12426,1,1,0.0147700218452611,0.0147700218452611,-0.114443866052098,-0.229690759148601,0.0856899128989307
"Ccdc7a",12429,1,1,-0.00016564867337706,-0.00016564867337706,-0.000182363792573683,0,0
"Ccdc7b",12430,1,1,-0.000543054861782955,-0.000543054861782955,-0.00219040850130024,-0.00168936389750704,0
"2610044O15Rik8",12431,1,1,-0.00336188138245894,-0.00336188138245894,-0.0422852739292845,-0.0549575302597172,0.0138791863547106
"Gm32856",12432,1,1,0.0331571380250262,0.0331571380250262,-0.141206003559953,-0.182842487452121,0.081311285869671
"Gm2897",12433,1,1,-0.000391056760748999,-0.000391056760748999,-0.000249710959186699,0,0
"D830030K20Rik",12434,1,1,-0.000658360269188768,-0.000658360269188768,7.09814877342106e-05,-0.000491530780923261,0.00113349598378342
"Gm2974",12435,1,1,0.0023489821276777,0.0023489821276777,0.00184541451719222,0.0023489821276777,0.0023489821276777
"2610042L04Rik",12436,1,1,0.000178056181138761,0.000178056181138761,0.000252920712225163,8.28484672139831e-05,0.000354701068655285
"Gm3278",12437,1,1,0,0,0,-0.000139676862079553,0
"Gm3248",12438,1,1,-0.000490483212322202,-0.000490483212322202,-0.000338576523490937,0.000264131945775022,-0.000745849431646817
"Gm3453",12439,1,1,-0.000126414939745957,-0.000126414939745957,0,0,0
"Gm8206",12440,1,1,0.000301771889647355,0.000301771889647355,0.000301771889647355,-0.000134159634197745,0.000301771889647355
"Gm3468",12441,1,1,0.00537648051720138,0.00537648051720138,0.00861189343867549,0.00813552606477169,0.00634190449389469
"Gm3411",12442,1,1,0,0,-0.000517494144847383,-0.000199675332963205,0
"Gm8050",12443,1,1,0.000688479524943801,0.000688479524943801,0.000353834751876514,0.000688479524943801,0.000688479524943801
"Gm3636",12444,1,1,0.0173145744459365,0.0173145744459365,0.0262410336335888,0.0245793774232785,0.022625103731589
"Gm3667",12445,1,1,0.00027118999289946,0.00027118999289946,0.00027118999289946,0.000118449924124498,0.00027118999289946
"Gm10406",12446,1,1,0,0,0,-0.000172918926867529,0
"Gm3696",12447,1,1,0.00606976190459356,0.00606976190459356,0.00670053895656927,0.00502567712212329,0.00885921379580441
"Gm3512",12448,1,1,0.00295979720612381,0.00295979720612381,0.00335211195814019,0.00257783420034169,0.00506855074515342
"Gm3739",12449,1,1,-0.00033833226648008,-0.00033833226648008,0.000123887265923566,0.000123887265923566,0.000123887265923566
"Gm3558",12450,1,1,-0.000472651278389951,-0.000472651278389951,-0.000275252560974017,-5.62634724544484e-05,-0.00143080844853969
"Gm16741",12451,1,1,0.00164229392670739,0.00164229392670739,0.00128541358248943,0.00110257831954218,-0.00308461652451272
"Gm45521",12453,1,1,0,0,-0.000165409075789695,0,0
"Dnase1l3",12454,1,1,-0.00298733509664878,-0.00298733509664878,-0.00372429310207892,-0.00488274088099639,0.00122199783503118
"Abhd6",12455,1,1,0.00359254895717767,0.00359254895717767,-0.00371788801545546,-0.0157674810758977,-0.0432413405367046
"Rpp14",12456,1,1,-0.0232175327415871,-0.0232175327415871,0.159983085019372,0.112736876697498,0.112620670172407
"Pxk",12457,1,1,0.0164911716481978,0.0164911716481978,0.0494702518864619,0.00438595352206839,-0.295378399139163
"Kctd6",12459,1,1,-0.00384055856015622,-0.00384055856015622,-0.0384730200313276,-0.0704239774412518,0.00491125469426204
"Acox2",12460,1,1,0.000697273648219296,0.000697273648219296,0.000868173130804108,0.000600156800749063,0.00148751980785986
"Fam107a",12461,1,1,-9.12758406611404e-05,-9.12758406611404e-05,-0.000492454198463617,-0.000309570998701947,-0.00264789444773569
"Oit1",12462,1,1,-0.000188848576073692,-0.000188848576073692,-0.000505692149682504,-0.000315298737038732,0
"4930452B06Rik",12463,1,1,-0.00113039339093967,-0.00113039339093967,0.000960464739372583,0.000234194435326731,-0.0252216094154981
"Gm48371",12464,1,1,-0.000182095417601851,-0.000182095417601851,0,0,0
"Fhit",12465,1,1,-0.00459900027472633,-0.00459900027472633,-0.0071088083034939,-0.00885015460420885,-0.0056116389026156
"Gm3839",12466,1,1,0.00257006174494044,0.00257006174494044,0.00158446062802697,0.00182647999390993,0.00316847229604708
"Ptprg",12467,1,1,-0.0594709092295116,-0.0594709092295116,-0.0995644192091431,-0.17113573161475,-0.102066496515946
"Gm49355",12468,1,1,-0.000209339816873292,-0.000209339816873292,0.000531694506289595,0.000280644563096393,-0.000303408908042045
"3830406C13Rik",12469,1,1,0.0262865640312596,0.0262865640312596,0.00086503855317388,0.0589000338133887,0.0125928835134761
"D030051J21Rik",12470,1,1,-0.000707641081182197,-0.000707641081182197,-0.0012509615993459,-0.000426406837783443,0.000805397963246631
"Fezf2",12471,1,1,0.000231708504707304,0.000231708504707304,0.000231708504707304,0.000231708504707304,0.000231708504707304
"Cadps",12472,1,1,-0.000377377639095989,-0.000377377639095989,-0.000219950661075899,-0.000241517158357246,0.000300922104648231
"Gm48239",12473,1,1,0,0,-0.000338571150647088,0,0
"Gm48526",12474,1,1,0.000844919096755453,0.000844919096755453,0.000159912675465297,0.00045823884177964,0.000999593170138815
"Synpr",12475,1,1,0,0,0,-0.000134266741638781,-0.0050470637176084
"Gm281",12476,1,1,0,0,-0.000132957691868014,0,0
"Atxn7",12478,1,1,0.0174222551571111,0.0174222551571111,0.00240233751281563,-0.0228189312723333,-0.0163642951570097
"Gm48860",12480,1,1,-0.000653676987361029,-0.000653676987361029,-0.000502362573332962,-0.00136704342804827,0
"Il3ra",12481,1,1,-0.14159780362711,-0.14159780362711,-0.289547161983659,-0.280342389719758,-0.229434342513326
"Slc4a7",12482,1,1,0.183057524964878,0.183057524964878,0.261204172808397,0.183157608251686,0.273049820918417
"Nek10",12483,1,1,0.000792041912224568,0.000792041912224568,-0.00119452985996665,0.000168941753516121,0.00296985870009374
"AC117608.1",12484,1,1,0.000312292378884396,0.000312292378884396,-0.000252961367527476,0.000312292378884396,0.000312292378884396
"Lrrc3b",12485,1,1,-0.000317533942251762,-0.000317533942251762,-0.00049045428728446,-5.59402553834911e-05,-0.00210849555134134
"Gm47782",12486,1,1,-0.00017626418280795,-0.00017626418280795,-0.000159635122131851,-0.000159694806095984,0
"1700062C10Rik",12487,1,1,-0.000201202674063831,-0.000201202674063831,-0.000188076993816559,0,0
"Oxsm",12488,1,1,-0.00332519978898718,-0.00332519978898718,0.0156715245625674,0.0148892366258252,0.0158508094812572
"Gm47794",12489,1,1,0.000714534202750874,0.000714534202750874,-0.00339594045284227,-0.0025981197922322,0.000893833644682817
"Ngly1",12490,1,1,-0.0134763775102246,-0.0134763775102246,-0.0360422720843205,-0.0160033789275981,-0.0784994722472427
"Top2b",12491,1,1,0.0794200759590193,0.0794200759590193,0.239728743049949,0.234309929391455,0.0532750913456266
"Rarb",12492,1,1,0.00181915847089506,0.00181915847089506,0.0035758545316093,0.00423325348928476,-0.00668721690414219
"Thrb",12493,1,1,-0.0359756488203416,-0.0359756488203416,-0.0302633488092275,-0.0214433224233779,-0.0161831292212345
"Nr1d2",12494,1,1,0.0559672076402375,0.0559672076402375,0.042403107204567,-0.023296510479759,-0.0374128052080961
"Rpl15",12495,1,1,0.073389698911507,0.073389698911507,-0.263472272804543,-0.177981900323921,0.283132633635052
"Nkiras1",12496,1,1,0.00068724436646378,0.00068724436646378,-0.0287669190846085,-0.0120769985929626,-0.172285439326516
"Ube2e2",12498,1,1,-0.120555244381181,-0.120555244381181,-0.129172507201537,-0.153840106065466,-0.292553586802987
"Gm21738",12499,1,1,0.000270769362657951,0.000270769362657951,9.51733213356212e-05,0.000164840053768867,0.000270769362657951
"Gm2237",12500,1,1,0.00809719465396623,0.00809719465396623,0.00558766014656427,0.00716873574978037,0.0162070576608894
"Rtraf",12502,1,1,0.121884254020203,0.121884254020203,-0.128514128118484,-0.0153138268152659,-0.176019587818427
"D14Ertd670e",12503,1,1,-0.000169564907987523,-0.000169564907987523,0,0,0
"Gm48283",12504,1,1,-0.000187205888823483,-0.000187205888823483,0,0,0
"Saysd1",12506,1,1,-0.0563424832813852,-0.0563424832813852,-0.14191604230856,-0.139423659063961,-0.14699940186195
"Kcnk5",12507,1,1,0.00379383633557194,0.00379383633557194,0.0678841895485386,0.0392692798937764,-0.0140172815825669
"Kcnk16",12508,1,1,-0.000168565968803253,-0.000168565968803253,-0.000135278605752182,0,0
"Nudt13",12509,1,1,-0.00584468856390344,-0.00584468856390344,-0.0373283288445078,-0.0537062074056999,-0.0341368450889911
"Ecd",12510,1,1,0.0244951161780217,0.0244951161780217,0.137309327542551,0.0561838997906631,0.245600671147052
"Fam149b",12511,1,1,0.056268862798669,0.056268862798669,0.0917231653150347,0.0695472382984132,-0.0666199901591871
"Gm30054",12512,1,1,0.00116178863131769,0.00116178863131769,0.00485864270730392,0.00283922068976755,0.00230778995062168
"Mrps16",12514,1,1,-0.157543568206466,-0.157543568206466,-0.109506328546211,-0.132789170216607,0.139144888215738
"Cfap70",12515,1,1,-2.72782423888327e-05,-2.72782423888327e-05,-0.00097974498135877,-0.000516862442509529,0.000365036067408474
"7330404K18Rik",12516,1,1,0,0,-0.000121650056403391,0,0
"Mss51",12518,1,1,0.000285938212490892,0.000285938212490892,-0.0070132440204247,-0.0114333511368676,0.00770669558926129
"Ppp3cb",12519,1,1,0.0579613166839533,0.0579613166839533,0.215605483010302,0.0920993353738093,0.166497897947683
"1810062O18Rik",12520,1,1,-0.00248682250121362,-0.00248682250121362,-0.0132344898497915,-0.0130279899652712,0.00312853269236439
"Usp54",12521,1,1,-0.0241687041975691,-0.0241687041975691,0.0120972785334008,-0.000969554614885015,0.00314693712148791
"2810402E24Rik",12522,1,1,0.0560150039288905,0.0560150039288905,0.0551148822801883,0.0626286643478175,-0.0297850831732678
"Myoz1",12523,1,1,0.0017223188273623,0.0017223188273623,-0.00830930326559914,-0.00389168594272993,0.00321098169337184
"Synpo2l",12524,1,1,0.207388185552696,0.207388185552696,0.270415233132126,0.352516277780658,0.435664851200856
"Sec24c",12525,1,1,-0.0204707024106647,-0.0204707024106647,-0.0315076538661118,0.0394649236964556,0.026132264705907
"6230400D17Rik",12526,1,1,0.0232857614127525,0.0232857614127525,0.0132647815770656,0.0229828116730725,0.0280539702998013
"Fut11",12527,1,1,-0.0339513709435376,-0.0339513709435376,-0.0360643332589994,-0.0705742515483028,-0.130184636040133
"Zswim8",12529,1,1,0.0571781901263672,0.0571781901263672,-0.229856565119782,-0.155721435430807,-0.0960418397616791
"Ndst2",12530,1,1,0.0175021659995441,0.0175021659995441,-0.0376827821231096,-0.018985615495337,-0.0681577522420471
"Gm30108",12532,1,1,0.0168154559962535,0.0168154559962535,-0.000316879246606012,0.0117654160353524,0.035217743727654
"Plau",12533,1,1,0.064202906592751,0.064202906592751,0.0938237799268289,0.134346011523577,-0.056221473218202
"Ap3m1",12535,1,1,0.0154152755055909,0.0154152755055909,0.0219372688924009,-0.00318964805794186,-0.15474246322841
"Kat6b",12537,1,1,-0.0176082387551504,-0.0176082387551504,-0.139346251690268,-0.110115634423092,-0.100500498667151
"Dupd1",12538,1,1,0,0,-0.000166616738024466,0,0
"Dusp13",12539,1,1,-0.121090802874134,-0.121090802874134,-0.177614162929953,-0.176547464613744,0.0342537437643048
"Gm15935",12540,1,1,-0.001197865611639,-0.001197865611639,-0.00234751068658075,-0.000741875234886417,0.000123887265923566
"Samd8",12541,1,1,-0.0205031421797471,-0.0205031421797471,-0.27542049729713,-0.287851181018001,-0.0880301950972249
"Vdac2",12542,1,1,0.0494948181015786,0.0494948181015786,0.0531460484059751,0.170772503153439,0.231307143554652
"A430057M04Rik",12544,1,1,0.00482364699814745,0.00482364699814745,0.00372729893561375,0.0107654944599998,0.0239316200523056
"4931407E12Rik",12545,1,1,0.000205767945353954,0.000205767945353954,2.32920245512646e-05,0.000205767945353954,0.000205767945353954
"Zfp503",12546,1,1,-0.161551120883686,-0.161551120883686,-0.0276201599974701,-0.130103585733035,-0.117748388632046
"Lrmda",12547,1,1,-0.0157670257717372,-0.0157670257717372,-0.0280849772877493,-0.0256008626967198,-0.0102036164331786
"Gm7480",12548,1,1,-0.000156444465117692,-0.000156444465117692,0,-0.000130303027702701,0
"Gm10248",12549,1,1,-0.000158639585532036,-0.000158639585532036,-0.000135278605752182,-0.000125773277505363,0
"Kcnma1",12550,1,1,0.00312291165517328,0.00312291165517328,-0.0105900529354239,-0.00817345831872214,0.00106566747267873
"CT025624.1",12551,1,1,-0.000443931978515267,-0.000443931978515267,-0.000314733664308831,0,0
"Dlg5",12552,1,1,0.0790950252620769,0.0790950252620769,0.0724793795396105,0.0837042987253982,0.102856807306742
"E330034G19Rik",12553,1,1,-0.00164767512038679,-0.00164767512038679,-0.0207104896042255,-0.0146576459131522,-0.00731726886439438
"Gm47814",12554,1,1,0.00105691978445123,0.00105691978445123,0.000354630698673074,0.000794532958272702,0.00105691978445123
"Polr3a",12555,1,1,0.0449273777909842,0.0449273777909842,0.0497676389998488,0.0644942909290728,0.126222662927838
"Rps24",12556,1,1,-0.0475662877013061,-0.0475662877013061,-0.463602378927018,-0.359383028216052,0.185734916485789
"4930428N03Rik",12557,1,1,-0.000159557703016738,-0.000159557703016738,-0.000238284591920983,-0.000170330770111627,0
"Gm47906",12558,1,1,0,0,-0.000162113196817192,0,0
"Gm38408",12559,1,1,0,0,-0.000130812037319427,0,0
"4930572O13Rik",12560,1,1,0,0,0,-0.000177688417929967,0
"Zmiz1os1",12561,1,1,0.00137727117163815,0.00137727117163815,-0.000213976208110301,0.000539421893399078,-0.000383447726224549
"Gm26660",12562,1,1,0.00273044402735071,0.00273044402735071,-0.00275483687676813,-0.0011058896415753,-0.00146549360227842
"Gm26772",12564,1,1,-0.00228961424838904,-0.00228961424838904,0.00882131278275603,0.00307507393686853,-0.00743089524130575
"Ppif",12565,1,1,-0.0350543751681036,-0.0350543751681036,0.14559236685136,0.0662953136557876,0.220228472506714
"Ppifos",12566,1,1,-0.000246900041455063,-0.000246900041455063,-9.55700080093241e-05,0.000264886610449862,0.000264886610449862
"Zcchc24",12567,1,1,-0.177284019740308,-0.177284019740308,-0.278728222080505,-0.185749021205759,-0.159208972313245
"Anxa11",12568,1,1,-0.103343171019252,-0.103343171019252,0.0173207920906079,0.121120935178772,0.17455308678365
"Anxa11os",12569,1,1,0.000136578259291319,0.000136578259291319,3.83380078572534e-06,0.000510550761358363,0.000510550761358363
"Plac9a",12570,1,1,-0.000611426103399841,-0.000611426103399841,-0.000358513868344446,0.000132771775232955,0.000324899198263637
"Tmem254a",12571,1,1,-0.00653324011790259,-0.00653324011790259,0.00287528393419758,0.00628327374116268,-0.0135042040427242
"Duxbl1",12572,1,1,0.000612992809917462,0.000612992809917462,0.00229309995571876,0.00155572238990536,0.00283810805709011
"Gm9780",12573,1,1,-0.000376652480643396,-0.000376652480643396,-0.000445322849132502,0.00043814857415067,-0.00378530631266814
"Tmem254c",12574,1,1,-0.000286908603097552,-0.000286908603097552,-2.1507961025788e-06,5.67425299290859e-05,0.000333178280011954
"Cphx2",12575,1,1,0,0,-0.00019161030956531,0,0
"Plac9b",12576,1,1,-0.00367757666304007,-0.00367757666304007,-0.00816829626490524,-0.0104304955764459,-0.00572848253857659
