"","Top","p.value","FDR","summary.AUC","AUC.1","AUC.2","AUC.4","AUC.5"
"Mmp28",15371,1,1,0.501052446077431,0.501052446077431,0.501073572598041,0.500198565560143,0.497136602451839
"Ccl5",15373,1,1,0.500483622507995,0.500483622507995,0.501276475480132,0.500585708293047,0.501300540622858
"Ccl9",15374,1,1,0.499978567054501,0.499978567054501,0.499923009953481,0.499984218092154,0.462417574050103
"Rpl9-ps1",15375,1,1,0.500217364087909,0.500217364087909,0.500067959146547,0.499952654276462,0.500217391304348
"Wfdc18",15376,1,1,0.5,0.5,0.5,0.5,0.499124343257443
"Heatr6",15377,1,1,0.448960141525481,0.448960141525481,0.437806335923491,0.462264729354349,0.457828751998782
"Hnf1b",15378,1,1,0.5,0.5,0.5,0.499911754324038,0.5
"Ddx52",15379,1,1,0.437375614070899,0.437375614070899,0.412614261458631,0.453578272635655,0.541103454402396
"Synrg",15380,1,1,0.505616302646799,0.505616302646799,0.515219188821608,0.502697516843414,0.491984314322699
"Dusp14",15381,1,1,0.459836646934749,0.459836646934749,0.454244652927571,0.468320352266507,0.554602781796492
"Tada2a",15382,1,1,0.449814302238552,0.449814302238552,0.404303213007961,0.442077750835137,0.505014594279043
"Acaca",15383,1,1,0.449615799142682,0.449615799142682,0.413724434106915,0.444778030151885,0.441532653113023
"Aatf",15384,1,1,0.486627257263387,0.486627257263387,0.455801822639188,0.485028558347018,0.527165791009924
"Lhx1",15385,1,1,0.5,0.5,0.4998505678422,0.5,0.5
"Lhx1os",15386,1,1,0.5,0.5,0.499701135684399,0.5,0.5
"Mrm1",15387,1,1,0.509472735932503,0.509472735932503,0.507436480504518,0.48612716585583,0.505644178786264
"Dhrs11",15388,1,1,0.513102810097299,0.513102810097299,0.518054609873784,0.506407889419216,0.507944490976928
"Ggnbp2",15389,1,1,0.536015962441315,0.536015962441315,0.555360261441306,0.461605905042537,0.52637643087388
"Pigw",15390,1,1,0.505104864938423,0.505104864938423,0.484215914308237,0.489193370575566,0.503485621462474
"Myo19",15391,1,1,0.453551064843165,0.453551064843165,0.447904419726777,0.454849266154074,0.464237797913653
"Usp32",15393,1,1,0.534230917874396,0.534230917874396,0.519476792536189,0.493167815139377,0.492377852229752
"1700125H20Rik",15394,1,1,0.500638960332041,0.500638960332041,0.500566196280222,0.500132023204776,0.501014492753623
"Appbp2",15395,1,1,0.488163353065251,0.488163353065251,0.463255801865953,0.501515331727006,0.495559151247494
"Appbp2os",15396,1,1,0.499959025651494,0.499959025651494,0.501037795507506,0.498711779390926,0.500052158684231
"Ppm1d",15397,1,1,0.438636483636116,0.438636483636116,0.427392712042066,0.448727036940407,0.480275260793421
"Bcas3",15398,1,1,0.519348860311628,0.519348860311628,0.537895150601627,0.491071647815344,0.514674484123963
"Bcas3os1",15399,1,1,0.500340885895081,0.500340885895081,0.500285285480392,0.499728829990229,0.499559252772913
"Bcas3os2",15400,1,1,0.5,0.5,0.5,0.5,0.499124343257443
"Tbx2",15401,1,1,0.496633789208682,0.496633789208682,0.483071004097473,0.498913465522798,0.417879260894947
"Gm11444",15402,1,1,0.500464258011839,0.500464258011839,0.500652173913044,0.500122725435729,0.49890086042793
"Tbx4",15403,1,1,0.495509940804246,0.495509940804246,0.504613360534317,0.495227136696389,0.509157592832305
"Brip1",15404,1,1,0.341821759542764,0.341821759542764,0.374813729566777,0.334167382863457,0.414600878194878
"Brip1os",15405,1,1,0.365468109137919,0.365468109137919,0.402363930109064,0.372119366984351,0.354181705119419
"Ints2",15406,1,1,0.4498312716881,0.4498312716881,0.449514843594342,0.468494912444942,0.502135079570547
"Med13",15407,1,1,0.492025773967476,0.492025773967476,0.47731297157757,0.491626227126465,0.568711134800376
"Rnft1",15408,1,1,0.492969204599578,0.492969204599578,0.524542802567634,0.474873757526461,0.442347521510698
"Tubd1",15410,1,1,0.471356031843233,0.471356031843233,0.477298331557473,0.476998841295907,0.463375212568847
"Vmp1",15411,1,1,0.640294658773899,0.640294658773899,0.619533750010828,0.561781219785448,0.420383512271885
"Cltc",15413,1,1,0.588508716064503,0.588508716064503,0.644649787329886,0.572631524424868,0.533957841569583
"Dhx40",15414,1,1,0.467158168333674,0.467158168333674,0.492821084227761,0.470935954102017,0.573131424655448
"Ypel2",15415,1,1,0.516527114377084,0.516527114377084,0.52074802706238,0.495727438522179,0.512935480595954
"Gdpd1",15416,1,1,0.581112703272777,0.581112703272777,0.614381112641527,0.51452655555385,0.622804005177796
"Gm11479",15417,1,1,0.499884670340886,0.499884670340886,0.499923031610316,0.500072463768116,0.500072463768116
"Smg8",15418,1,1,0.484782771994285,0.484782771994285,0.495958033386176,0.450409511093377,0.528535242011219
"Prr11",15419,1,1,0.326180989317548,0.326180989317548,0.344381394180375,0.368950183397535,0.391711464757989
"Gm11491",15421,1,1,0.497130108185344,0.497130108185344,0.496170898412121,0.49686961893215,0.498662656412599
"Trim37",15422,1,1,0.433871769748928,0.433871769748928,0.456398576712839,0.408669907457143,0.51342508693114
"Ppm1e",15423,1,1,0.50477365448731,0.50477365448731,0.503328070722559,0.499573287394425,0.51818954795807
"Rad51c",15424,1,1,0.473380676328502,0.473380676328502,0.477293870249573,0.471958107603452,0.496587476839514
"Tex14",15425,1,1,0.50017452541335,0.50017452541335,0.499764611866213,0.499832844784809,0.498611005355466
"Sept4",15426,1,1,0.498183915084711,0.498183915084711,0.497842199641363,0.501125579991508,0.498442219345669
"Mtmr4",15427,1,1,0.441972715520174,0.441972715520174,0.449291366719509,0.452444443591829,0.484304804690474
"Hsf5",15428,1,1,0.498776906851738,0.498776906851738,0.500350689120473,0.499924479606296,0.501437853752633
"Rnf43",15429,1,1,0.500029597877118,0.500029597877118,0.499171322886076,0.500129145628386,0.500217391304348
"Tspoap1",15431,1,1,0.49997858066272,0.49997858066272,0.49992305326715,0.500072463768116,0.500072463768116
"Mpo",15432,1,1,0.499696876913656,0.499696876913656,0.498877006505713,0.49980772674023,0.494818142592452
"Mks1",15433,1,1,0.500781819418929,0.500781819418929,0.503015519287577,0.488832855016191,0.500754968400213
"Gm11508",15435,1,1,0.499045954956794,0.499045954956794,0.499565542243821,0.499045309678376,0.501081245716896
"2010015M23Rik",15436,1,1,0.48652612097707,0.48652612097707,0.473793259526841,0.491361374995524,0.486332140409655
"Gm15892",15438,1,1,0.488090249710825,0.488090249710825,0.490396103502343,0.502724642796851,0.499220665499124
"Vezf1",15439,1,1,0.480413104715248,0.480413104715248,0.483083695002469,0.465894056589778,0.571583035102414
"Cuedc1",15440,1,1,0.522558386065183,0.522558386065183,0.528192498938815,0.474107171176149,0.579262164014315
"Mrps23",15441,1,1,0.474161257399469,0.474161257399469,0.47363882464028,0.494334896177044,0.545268280920836
"Gm38534",15442,1,1,0.501468190787235,0.501468190787235,0.502275765135962,0.501395036244673,0.506159420289855
"Ccdc182",15443,1,1,0.5,0.5,0.5,0.499911754324038,0.5
"Gm15893",15445,1,1,0.500051030822617,0.500051030822617,0.49954719890503,0.499968436184308,0.500144927536232
"C030037D09Rik",15446,1,1,0.489888507858747,0.489888507858747,0.500438096104369,0.495609956670094,0.52439237036473
"Gm11493",15447,1,1,0.500051030822617,0.500051030822617,0.499995517035266,0.500144927536232,0.500144927536232
"Akap1",15448,1,1,0.444662434510444,0.444662434510444,0.427940370071987,0.444958626846125,0.490727810350516
"4930556N13Rik",15449,1,1,0.500072463768116,0.500072463768116,0.500072463768116,0.499984218092154,0.500072463768116
"Scpep1os",15450,1,1,0.5,0.5,0.5,0.499823508648076,0.5
"Coil",15452,1,1,0.445804055249371,0.445804055249371,0.439238285818239,0.469563068800933,0.505384908246402
"Gm11496",15453,1,1,0.500153092467851,0.500153092467851,0.500285350450895,0.499816986141592,0.500434782608696
"Trim25",15454,1,1,0.473881200244948,0.473881200244948,0.521815427462599,0.522745719445254,0.590534023706185
"Dgke",15455,1,1,0.496507436891883,0.496507436891883,0.489563138335196,0.493103485320524,0.487374298840072
"Dgkeos",15456,1,1,0.499947349799279,0.499947349799279,0.500552725729186,0.499508139064954,0.500573618619762
"Gm525",15457,1,1,0.500072463768116,0.500072463768116,0.500072463768116,0.499984218092154,0.499196680118785
"Gm11497",15458,1,1,0.49981220657277,0.49981220657277,0.5,0.5,0.5
"Nog",15459,1,1,0.489945567122542,0.489945567122542,0.50234067066885,0.486910454938433,0.511977334450113
"Gm2018",15460,1,1,0.5,0.5,0.4998505678422,0.5,0.5
"Ankfn1",15461,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.499124343257443
"Pctp",15462,1,1,0.494788637136831,0.494788637136831,0.507778052097681,0.494536722990429,0.524833625218914
"Tmem100",15463,1,1,0.499922433149622,0.499922433149622,0.500579710144928,0.499785511850499,0.491822127465164
"Gm45716",15464,1,1,0.454137837653943,0.454137837653943,0.514930048424682,0.539347404042419,0.462071372369857
"Hlf",15466,1,1,0.498731781996326,0.498731781996326,0.499303104723789,0.499297257477862,0.497294982106145
"Stxbp4",15467,1,1,0.488969109342043,0.488969109342043,0.485208122179197,0.489225100651227,0.492795629330694
"Cox11",15468,1,1,0.47188951486698,0.47188951486698,0.464378903644412,0.478879139233772,0.484916114622199
"Tom1l1",15469,1,1,0.508018357487923,0.508018357487923,0.517656990393028,0.502264985138917,0.481856138480672
"Car10",15470,1,1,0.499248880723957,0.499248880723957,0.499402336339302,0.499823521437305,0.499124343257443
"Utp18",15471,1,1,0.483540572906035,0.483540572906035,0.458742387622686,0.476419169518665,0.573205665118404
"Mbtd1",15472,1,1,0.491681213853167,0.491681213853167,0.493858836421598,0.483892721394333,0.547955278052742
"Nme2",15473,1,1,0.490934530856637,0.490934530856637,0.5267311607197,0.48171956291533,0.525107616944593
"Gm20390",15474,1,1,0.49935910730081,0.49935910730081,0.499683117198125,0.49934436020606,0.499703418868499
"Nme1",15475,1,1,0.525544070218412,0.525544070218412,0.482858139071528,0.532820562009853,0.609841366532145
"Wfikkn2",15478,1,1,0.499879608083282,0.499879608083282,0.500425816679228,0.499577431104427,0.499849107845377
"Gm21885",15479,1,1,0.500072463768116,0.500072463768116,0.500072463768116,0.500072463768116,0.500072463768116
"Ankrd40",15481,1,1,0.487823038715384,0.487823038715384,0.498836053431742,0.493276715419205,0.496418437016168
"Abcc3",15482,1,1,0.500199033816425,0.500199033816425,0.500036426795568,0.500172948735657,0.499481712733826
"Cacna1g",15483,1,1,0.50051541130843,0.50051541130843,0.500647669291475,0.500444029220829,0.49904515343029
"Epn3",15484,1,1,0.500144927536232,0.500144927536232,0.499995517035266,0.500056694649498,0.500144927536232
"Mycbpap",15485,1,1,0.499560087092604,0.499560087092604,0.499320798357546,0.499070171938387,0.500217391304348
"Rsad1",15486,1,1,0.506015486153637,0.506015486153637,0.51054105269541,0.481816812208086,0.50940391888119
"Acsf2",15487,1,1,0.495742886303327,0.495742886303327,0.506546406264889,0.490897509681446,0.506399274093251
"Lrrc59",15488,1,1,0.365372987684562,0.365372987684562,0.366153854483398,0.474440279419062,0.394274473971421
"Eme1",15489,1,1,0.384109940804246,0.384109940804246,0.389809723052401,0.398028425339042,0.435549379425874
"Mrpl27",15490,1,1,0.481001986800027,0.481001986800027,0.48308040316363,0.481349749586908,0.523063021904109
"Xylt2",15491,1,1,0.483909831938491,0.483909831938491,0.498517849562965,0.491056198427437,0.484435264854438
"Gm11541",15492,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Cdc34b",15493,1,1,0.500268422126965,0.500268422126965,0.500063454524979,0.49992109046077,0.50036231884058
"Sgca",15495,1,1,0.523977437572294,0.523977437572294,0.570860880826771,0.512338778986786,0.612504124470164
"Hils1",15496,1,1,0.499957134109002,0.499957134109002,0.500144927536232,0.499615453480461,0.500144927536232
"Ppp1r9b",15497,1,1,0.479266108729673,0.479266108729673,0.497422728414633,0.477669815374699,0.460281606132135
"Samd14",15498,1,1,0.513694808464312,0.513694808464312,0.518003499744449,0.474268686341616,0.518339044138176
"Pdk2",15499,1,1,0.500290521875213,0.500290521875213,0.504180721952234,0.501040697882615,0.501969085509784
"Gm11513",15500,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Itga3",15501,1,1,0.403314200176907,0.403314200176907,0.457963174718678,0.500956225029032,0.550072971395213
"Dlx3",15502,1,1,0.494120364700279,0.494120364700279,0.478796984502369,0.499645763951769,0.511808548440316
"Dlx4",15503,1,1,0.499499040620535,0.499499040620535,0.499882749898213,0.499523626820547,0.50050128175842
"Dlx4os",15504,1,1,0.50017452541335,0.50017452541335,0.500063432868144,0.500185827488656,0.50036231884058
"Tac4",15505,1,1,0.499777423964074,0.499777423964074,0.500135918293095,0.499905308552924,0.500434782608696
"Kat7",15506,1,1,0.424983466013472,0.424983466013472,0.456393725581919,0.421587590867468,0.482902992461738
"Gm11520",15507,1,1,0.502186133224468,0.502186133224468,0.506350845049681,0.499545304562685,0.500934795299373
"Gm11521",15508,1,1,0.499978567054501,0.499978567054501,0.500072463768116,0.500072463768116,0.500072463768116
"Fam117a",15509,1,1,0.499148914744506,0.499148914744506,0.506395847951697,0.51416568189608,0.535421330490622
"Spop",15511,1,1,0.454775477988705,0.454775477988705,0.534589797898421,0.499322899880804,0.414316733927257
"Nxph3",15512,1,1,0.498866993263931,0.498866993263931,0.502096814712787,0.500481910915351,0.496106373258205
"Ngfr",15513,1,1,0.572558399673403,0.572558399673403,0.591752124535461,0.473382955539526,0.444201502576207
"Gm26830",15515,1,1,0.497936844253929,0.497936844253929,0.490466834723702,0.495336689226866,0.502186476814132
"Gm9796",15516,1,1,0.502024032115398,0.502024032115398,0.502531770576158,0.499328514352072,0.500931876443565
"Zfp652os",15517,1,1,0.501793454446486,0.501793454446486,0.505715108673995,0.499663387508505,0.496373638924846
"Zfp652",15518,1,1,0.50234197455263,0.50234197455263,0.508067798885972,0.469546698588581,0.503630041371608
"B130006D01Rik",15519,1,1,0.500312907396067,0.500312907396067,0.501115240347549,0.496683433345099,0.499517119723851
"Phospho1",15520,1,1,0.500195958358849,0.500195958358849,0.500289855072464,0.499936872368616,0.500289855072464
"Abi3",15521,1,1,0.500008164931619,0.500008164931619,0.500140422914663,0.499583902453997,0.493283712784588
"Gngt2",15522,1,1,0.499366238007757,0.499366238007757,0.498878825679808,0.498494362508121,0.466562222391431
"Gm11527",15523,1,1,0.499863237395387,0.499863237395387,0.499696631062831,0.499968436184308,0.500144927536232
"B4galnt2",15524,1,1,0.501231884057971,0.501231884057971,0.501231884057971,0.499996457383733,0.501231884057971
"Gm11534",15525,1,1,0.500072463768116,0.500072463768116,0.49977362110935,0.499631260966763,0.500072463768116
"Igf2bp1",15526,1,1,0.4975768796353,0.4975768796353,0.501472231606851,0.498616397325517,0.497865935683647
"Snf8",15527,1,1,0.566464053888549,0.566464053888549,0.627730775228046,0.515596361720305,0.522800959415214
"Ube2z",15528,1,1,0.440859413485745,0.440859413485745,0.442726248949644,0.467214621157476,0.477926977842077
"Calcoco2",15530,1,1,0.499978567054501,0.499978567054501,0.499923031610316,0.499984218092154,0.500072463768116
"Ttll6",15531,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Hoxb13",15532,1,1,0.5,0.5,0.5,0.499911754324038,0.5
"Gm53",15533,1,1,0.5,0.5,0.499551703526599,0.5,0.498248686514886
"Hoxb9",15534,1,1,0.504667728107777,0.504667728107777,0.504556403059678,0.499035346869453,0.498724460011675
"Hoxb8",15535,1,1,0.500217391304348,0.500217391304348,0.500217391304348,0.499952692644147,0.494963577755781
"Hoxb7",15536,1,1,0.499986800027216,0.499986800027216,0.500362232213242,0.500009310558275,0.463572171882535
"Hoxb6",15537,1,1,0.499957161325441,0.499957161325441,0.499696696033334,0.500144927536232,0.494015837965431
"Hoxb5",15538,1,1,0.499841804449888,0.499841804449888,0.499918526988747,0.49968789167012,0.497589659636031
"Hoxb4",15539,1,1,0.50222548819487,0.50222548819487,0.502621538155011,0.50023088394031,0.472021878727886
"Hoxb3",15540,1,1,0.500373749744846,0.500373749744846,0.499801601739477,0.499830606669838,0.484089443894515
"Gm11536",15541,1,1,0.499906103286385,0.499906103286385,0.5,0.499911754324038,0.5
"Hoxb3os",15542,1,1,0.500588364972443,0.500588364972443,0.500620576591561,0.498305337712365,0.48291758674078
"Hoxb2",15543,1,1,0.498764414506362,0.498764414506362,0.493006423417102,0.49753605283486,0.444991751059672
"Hoxb1",15544,1,1,0.49981220657277,0.49981220657277,0.4998505678422,0.5,0.499124343257443
"Skap1",15545,1,1,0.491836769408723,0.491836769408723,0.485892586432426,0.499060490492488,0.488744511282012
"2010300F17Rik",15546,1,1,0.484245791658162,0.484245791658162,0.475088013375261,0.499093103024908,0.374918145130587
"Gm11537",15547,1,1,0.499978567054501,0.499978567054501,0.499624167294715,0.499984218092154,0.500072463768116
"Snx11",15548,1,1,0.488902755664421,0.488902755664421,0.483680903869643,0.476126577551323,0.452914794791746
"Nfe2l1",15550,1,1,0.584872191603729,0.584872191603729,0.575602254909604,0.499748947446503,0.513433589685017
"Cdk5rap3",15552,1,1,0.52006853099272,0.52006853099272,0.556642497639405,0.509118182701801,0.552880022335592
"Gm11525",15553,1,1,0.5,0.5,0.5,0.499911754324038,0.5
"Prr15l",15554,1,1,0.500144927536232,0.500144927536232,0.499995517035266,0.500144927536232,0.500144927536232
"Pnpo",15555,1,1,0.509086330543648,0.509086330543648,0.495679786376985,0.495779081426459,0.529093631818066
"Sp2",15556,1,1,0.454965965843369,0.454965965843369,0.453043001810511,0.453818761286494,0.459184116348131
"Sp6",15557,1,1,0.500217391304348,0.500217391304348,0.499619597702643,0.500129145628386,0.498465824005685
"Scrn2",15558,1,1,0.478584214465537,0.478584214465537,0.44309233607942,0.482847918169401,0.519460138582198
"Lrrc46",15559,1,1,0.500354657413077,0.500354657413077,0.500615552205965,0.498821063347606,0.504198964440722
"Mrpl10",15560,1,1,0.449787167449139,0.449787167449139,0.452136511690359,0.453650237623864,0.51558897433945
"Osbpl7",15561,1,1,0.503880574266857,0.503880574266857,0.511595199112936,0.487496214388394,0.491522754384629
"Tbx21",15562,1,1,0.5,0.5,0.5,0.499735262972114,0.5
"Tbkbp1",15563,1,1,0.500290236102606,0.500290236102606,0.496155738627996,0.502489244258915,0.475371456128328
"Gm11583",15565,1,1,0.499718309859155,0.499718309859155,0.5,0.499735262972114,0.5
"Npepps",15566,1,1,0.462436891882697,0.462436891882697,0.438705159524243,0.492086767241159,0.475925023477753
"Gm11592",15567,1,1,0.499906103286385,0.499906103286385,0.5,0.499911754324038,0.499124343257443
"Gpr179",15569,1,1,0.498871660883173,0.498871660883173,0.50009994629105,0.50018219534779,0.500716515647605
"Socs7",15570,1,1,0.498701857521943,0.498701857521943,0.489144749950189,0.452365342214174,0.500797609076372
"Arhgap23",15571,1,1,0.509764155950194,0.509764155950194,0.511092067534673,0.492933772259652,0.430888728140308
"4933428G20Rik",15572,1,1,0.499957134109002,0.499957134109002,0.500144927536232,0.499968436184308,0.500144927536232
"Srcin1",15573,1,1,0.50036231884058,0.50036231884058,0.500212886682779,0.500009348925961,0.496858422802609
"Epop",15574,1,1,0.451301258760291,0.451301258760291,0.497028465743219,0.439116302685226,0.517295109012919
"Mllt6",15575,1,1,0.468711002245356,0.468711002245356,0.47570988937689,0.474707280140375,0.466001802076195
"Cisd3",15576,1,1,0.489861413893992,0.489861413893992,0.515873983211622,0.496931288591497,0.428999213177999
"Pcgf2",15577,1,1,0.448584350547731,0.448584350547731,0.445712293285515,0.449283969469554,0.489950252544481
"Psmb3",15578,1,1,0.488165258215962,0.488165258215962,0.559964807643996,0.573601408349831,0.622733064290972
"Pip4k2b",15579,1,1,0.471515860379669,0.471515860379669,0.461931399811152,0.507651296571975,0.472678621284804
"Gm11614",15580,1,1,0.49981220657277,0.49981220657277,0.5,0.5,0.5
"Cwc25",15581,1,1,0.517390229298496,0.517390229298496,0.491802303420914,0.489789681138958,0.514816492804386
"1700001P01Rik",15582,1,1,0.499568374498197,0.499568374498197,0.499162335299774,0.500065941261632,0.500506738749714
"B230217C12Rik",15585,1,1,0.488004436279513,0.488004436279513,0.480974795776051,0.503731436434977,0.497577349678926
"Fbxo47",15586,1,1,0.50078543920528,0.50078543920528,0.502201352252744,0.498406756293579,0.50368994136907
"Gm11630",15587,1,1,0.499713233993332,0.499713233993332,0.498858966362605,0.499505069650138,0.498900606614381
"Plxdc1",15588,1,1,0.514407049057631,0.514407049057631,0.520161126848411,0.500956391289001,0.487534835909541
"Arl5c",15589,1,1,0.50727258624209,0.50727258624209,0.512955941335967,0.501724755342061,0.505548871798777
"Cacnb1",15590,1,1,0.542064734299517,0.542064734299517,0.563811516238295,0.475214884615581,0.583534607477347
"Fbxl20",15593,1,1,0.553437354562156,0.553437354562156,0.571532979027522,0.521635665577024,0.539123201096475
"Med1",15594,1,1,0.471840185071783,0.471840185071783,0.472941626168386,0.462846217202024,0.541491154597832
"Neurod2",15596,1,1,0.5,0.5,0.5,0.499911754324038,0.5
"Ppp1r1b",15597,1,1,0.500051058039056,0.500051058039056,0.500144884222563,0.500144927536232,0.495766390009899
"Stard3",15598,1,1,0.509705300401442,0.509705300401442,0.517405641172241,0.487528161880937,0.469674611030737
"Tcap",15599,1,1,0.501119779546846,0.501119779546846,0.50135006540364,0.500923407868956,0.501370846975812
"Pgap3",15600,1,1,0.502014819350888,0.502014819350888,0.504279022323865,0.494753474833356,0.513805934160765
"Erbb2",15601,1,1,0.497396067224604,0.497396067224604,0.490137715810355,0.480972876604409,0.452440036549151
"Gm12352",15603,1,1,0.499978567054501,0.499978567054501,0.499923031610316,0.49980772674023,0.500072463768116
"Zpbp2",15604,1,1,0.500472572633871,0.500472572633871,0.500792596827707,0.500500826184155,0.500942028985507
"Ormdl3",15605,1,1,0.50998543920528,0.50998543920528,0.51618365428762,0.466450017137566,0.455466636209041
"Gm12355",15606,1,1,0.482201891542492,0.482201891542492,0.488189683550335,0.493029435688086,0.492594989720551
"Gsdma2",15607,1,1,0.500072463768116,0.500072463768116,0.500072463768116,0.500072463768116,0.500072463768116
"Gsdma",15608,1,1,0.499581533646322,0.499581533646322,0.500144927536232,0.500144914747004,0.499269270793675
"Csf3",15610,1,1,0.499820398720827,0.499820398720827,0.500140422914663,0.499848626692654,0.500289855072464
"Med24",15611,1,1,0.476239273321086,0.476239273321086,0.467784072697662,0.469228003806074,0.484343638163405
"Thra",15612,1,1,0.508714812546778,0.508714812546778,0.5585293709989,0.480011088261023,0.495304576258281
"Nr1d1",15613,1,1,0.491145635163639,0.491145635163639,0.493100587333351,0.504703647999509,0.411116271986599
"Msl1",15614,1,1,0.488643818466354,0.488643818466354,0.464058555749023,0.46585846416714,0.454870681997005
"Gm12359",15615,1,1,0.496699857113697,0.496699857113697,0.495180639656263,0.497178875264098,0.497321378715196
"Casc3",15616,1,1,0.466018956249575,0.466018956249575,0.445300445264517,0.444694452544289,0.524751389629178
"Rapgefl1",15617,1,1,0.500157351840512,0.500157351840512,0.500028197198472,0.497649045667777,0.500402802101576
"Wipf2",15618,1,1,0.511336912295026,0.511336912295026,0.505134900421875,0.472350992699908,0.492195741008655
"Rara",15620,1,1,0.50213597332789,0.50213597332789,0.496422096035067,0.503134563145536,0.478620396456763
"Gjd3",15621,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
"Tns4",15623,1,1,0.500144927536232,0.500144927536232,0.499696631062831,0.499968436184308,0.489636285184903
"Ccr7",15624,1,1,0.499718309859155,0.499718309859155,0.4998505678422,0.5,0.5
"Krt222",15626,1,1,0.499906103286385,0.499906103286385,0.4998505678422,0.5,0.5
"Krt24",15627,1,1,0.499943961352657,0.499943961352657,0.500507246376812,0.499889654537362,0.500507246376812
"Krt25",15628,1,1,0.499718309859155,0.499718309859155,0.4998505678422,0.499911754324038,0.5
"Krt26",15629,1,1,0.49981220657277,0.49981220657277,0.5,0.499911754324038,0.5
"Krt27",15630,1,1,0.499163230591277,0.499163230591277,0.499542672626627,0.500025130833807,0.498538795400899
"Krt28",15631,1,1,0.499986759202558,0.499986759202558,0.499764720150385,0.499391948924937,0.498610497728369
"Krt10",15632,1,1,0.456548315982854,0.456548315982854,0.444452363626913,0.498519327081959,0.494654179040077
"Gm11940",15633,1,1,0.498909301217936,0.498909301217936,0.493132357909509,0.498109087002563,0.498488286504734
"Krt12",15634,1,1,0.5,0.5,0.5,0.5,0.499124343257443
"A830036E02Rik",15635,1,1,0.500072463768116,0.500072463768116,0.500072463768116,0.499984218092154,0.497445366633671
"Krt20",15636,1,1,0.5,0.5,0.5,0.5,0.496497373029772
"Krt23",15637,1,1,0.5,0.5,0.5,0.5,0.499124343257443
"Krtap1-5",15638,1,1,0.5,0.5,0.4998505678422,0.5,0.497373029772329
"Krtap4-9",15639,1,1,0.5,0.5,0.5,0.5,0.499124343257443
"Krtap4-16",15640,1,1,0.5,0.5,0.5,0.5,0.498248686514886
"Krtap16-1",15641,1,1,0.498702116078111,0.498702116078111,0.499384512764538,0.500315049852412,0.500579710144928
"Krtap17-1",15642,1,1,0.499906103286385,0.499906103286385,0.4998505678422,0.5,0.5
"Krt31",15643,1,1,0.499863237395387,0.499863237395387,0.500144927536232,0.499791944832384,0.500144927536232
"Krt36",15644,1,1,0.499978567054501,0.499978567054501,0.499624167294715,0.499984218092154,0.500072463768116
"Krt13",15645,1,1,0.498963026467987,0.498963026467987,0.46222636589655,0.501100973516066,0.499620675651666
"Krt15",15646,1,1,0.500072463768116,0.500072463768116,0.49992305326715,0.500072463768116,0.500072463768116
"Krt19",15647,1,1,0.522485282710757,0.522485282710757,0.507030934622348,0.506961087493669,0.456946496103962
"Krt9",15648,1,1,0.50031455399061,0.50031455399061,0.501159420289855,0.49983602930268,0.501159420289855
"Krt14",15649,1,1,0.5,0.5,0.5,0.499911754324038,0.5
"Krt16",15650,1,1,0.500217391304348,0.500217391304348,0.500217391304348,0.500129145628386,0.500217391304348
"Krt17",15651,1,1,0.498320405524937,0.498320405524937,0.502826086956522,0.50035624395709,0.502826086956522
"Gast",15653,1,1,0.500072463768116,0.500072463768116,0.500072463768116,0.499984218092154,0.500072463768116
"Hap1",15654,1,1,0.498283336735388,0.498283336735388,0.499827958107019,0.498518585306711,0.498972689662174
"Nt5c3b",15658,1,1,0.442341171667687,0.442341171667687,0.426256659476598,0.432350468341544,0.487873423183329
"Klhl10",15659,1,1,0.499408423487787,0.499408423487787,0.500675303412251,0.499671559825453,0.500566384933628
"Klhl11",15660,1,1,0.493456174729537,0.493456174729537,0.481863354037267,0.485243302281087,0.48523109723597
"Ttc25",15662,1,1,0.500027434170239,0.500027434170239,0.501165375919333,0.500671651907897,0.503405797101449
"Cnp",15663,1,1,0.47330813091107,0.47330813091107,0.515758877136447,0.498541452447091,0.385409528160613
"Dnajc7",15664,1,1,0.45082912158944,0.45082912158944,0.381385647582664,0.509072844887122,0.560644559506587
"Nkiras2",15665,1,1,0.508452908756889,0.508452908756889,0.528410193438845,0.482263463220737,0.5089858879667
"Zfp385c",15666,1,1,0.500051030822617,0.500051030822617,0.500144927536232,0.500144914747004,0.499269270793675
"Dhx58os",15667,1,1,0.499533251684017,0.499533251684017,0.500642926444727,0.500677291957622,0.484297697911115
"Dhx58",15668,1,1,0.500835612710077,0.500835612710077,0.501251115326975,0.498553576635614,0.501057767963654
"Kat2a",15669,1,1,0.456917792746819,0.456917792746819,0.463965301419822,0.440930160581552,0.521035305464606
"Hspb9",15670,1,1,0.5,0.5,0.4998505678422,0.499911754324038,0.5
"Rab5c",15671,1,1,0.506501476491801,0.506501476491801,0.551305149128962,0.520171234979051,0.456431254600371
"Kcnh4",15672,1,1,0.500072463768116,0.500072463768116,0.500072463768116,0.499895997994649,0.500072463768116
"Hcrt",15673,1,1,0.499906103286385,0.499906103286385,0.5,0.5,0.5
