"","Top","p.value","FDR","summary.AUC","AUC.2","AUC.3","AUC.4","AUC.5"
"Gm46516",18058,1,1,0.500093896713615,0.500093896713615,0.500093896713615,0.500093896713615,0.500093896713615
"Gm2582",18060,1,1,0.500132257983045,0.500132257983045,0.499991835068381,0.499928724008955,0.500281690140845
"Slc22a22",18061,1,1,0.5,0.5,0.499927536231884,0.5,0.5
"Zhx2",18062,1,1,0.499389306550601,0.499389306550601,0.476189548887528,0.465494614942272,0.489199904623303
"Gm16006",18063,1,1,0.503683299237545,0.503683299237545,0.501811798326189,0.501484267411742,0.481354020209993
"9330154K18Rik",18064,1,1,0.499795032398014,0.499795032398014,0.500093896713615,0.500093896713615,0.500093896713615
"Tbc1d31",18066,1,1,0.499851129089741,0.499851129089741,0.525108022045315,0.37232012382567,0.505694975456945
"Fam83a",18067,1,1,0.50247748695801,0.50247748695801,0.502107464108321,0.500450674395828,0.508035157823767
"9130401M01Rik",18068,1,1,0.497309575724921,0.497309575724921,0.516389521671089,0.474588493426733,0.547223469245126
"Gm29394",18069,1,1,0.500352238956753,0.500352238956753,0.49920364700279,0.496118317150816,0.502223428134481
"Zhx1",18070,1,1,0.505925006103567,0.505925006103567,0.512631720759339,0.514607965477297,0.393367372947551
"Wdyhv1",18072,1,1,0.525337267678596,0.525337267678596,0.508683704157311,0.474272996491717,0.545981598875213
"Fbxo32",18073,1,1,0.495990812377753,0.495990812377753,0.493071402327006,0.516354202399951,0.57796025422823
"Gm15943",18074,1,1,0.499777858223259,0.499777858223259,0.4997233312921,0.499846112798689,0.50037558685446
"Klhl38",18075,1,1,0.5,0.5,0.499927536231884,0.5,0.5
"Gm2675",18076,1,1,0.499534529351843,0.499534529351843,0.499629475403144,0.499752133225284,0.500281690140845
"Fam91a1",18077,1,1,0.486575099130347,0.486575099130347,0.531316336667347,0.531986762320008,0.521626830451477
"Fer1l6",18078,1,1,0.501545254792352,0.501545254792352,0.501644226712935,0.501470562402536,0.501565986696595
"Trmt12",18080,1,1,0.501327687183071,0.501327687183071,0.507443777641696,0.508505408258469,0.515048305008099
"Rnf139",18081,1,1,0.502900807915835,0.502900807915835,0.500538137034769,0.47762031655754,0.50070578755663
"Gm49356",18082,1,1,0.4998505678422,0.4998505678422,0.499927536231884,0.5,0.5
"Tatdn1",18083,1,1,0.499227555009275,0.499227555009275,0.466047206912975,0.455827197565911,0.503614941252888
"4930544F09Rik",18086,1,1,0.500209036646658,0.500209036646658,0.500512335850854,0.500304310863416,0.500657276995305
"Gm36617",18087,1,1,0.5,0.5,0.499855072463768,0.499911754324038,0.5
"Sqle",18088,1,1,0.408842960131781,0.408842960131781,0.579772348098251,0.544359750691465,0.472501253874678
"Washc5",18089,1,1,0.534995916924139,0.534995916924139,0.405297448458869,0.383418330905541,0.487012489414009
"Nsmce2",18090,1,1,0.500491456409307,0.500491456409307,0.507919221609852,0.469824138382477,0.559194560239428
"AC161172.1",18091,1,1,0.5,0.5,0.49963768115942,0.499382280268267,0.5
"Trib1",18092,1,1,0.494228382849398,0.494228382849398,0.535163842961148,0.542286035308214,0.450678736752095
"Gm19510",18093,1,1,0.504322419874898,0.504322419874898,0.50231670408927,0.502777559580332,0.505070422535211
"Gm2682",18094,1,1,0.5,0.5,0.5,0.5,0.499124343257443
"Gm48946",18095,1,1,0.5,0.5,0.499927549840103,0.5,0.5
"Fam84b",18096,1,1,0.499924035145321,0.499924035145321,0.486421473770157,0.478450903088847,0.489364182761484
"AC140304.2",18097,1,1,0.502130158917241,0.502130158917241,0.500865605225556,0.501093020057041,0.486817953840968
"AC140304.1",18098,1,1,0.500281690140845,0.500281690140845,0.500281690140845,0.500281690140845,0.500281690140845
"AC124097.1",18099,1,1,0.500132257983045,0.500132257983045,0.500136762604613,0.500016953112959,0.500281690140845
"Myc",18100,1,1,0.507825278028001,0.507825278028001,0.501105382050759,0.441998694129715,0.527958692023713
"Pvt1",18101,1,1,0.510087442366893,0.510087442366893,0.483956072667891,0.475310732497112,0.584437976369601
"Gm30159",18102,1,1,0.499944464555815,0.499944464555815,0.500021432945499,0.500093896713615,0.500093896713615
"Gm41335",18103,1,1,0.500093896713615,0.500093896713615,0.500093896713615,0.500093896713615,0.500093896713615
"Gsdmc4",18104,1,1,0.50022615469666,0.50022615469666,0.500013213581003,0.499846096226731,0.499499436784161
"Asap1",18106,1,1,0.429581028710618,0.429581028710618,0.592070191195482,0.572508828710586,0.476993002968189
"Gm20717",18107,1,1,0.500093896713615,0.500093896713615,0.500093896713615,0.500093896713615,0.500093896713615
"1700010G06Rik",18108,1,1,0.500093896713615,0.500093896713615,0.500093896713615,0.500093896713615,0.500093896713615
"Adcy8",18109,1,1,0.49940235555593,0.49940235555593,0.499927536231884,0.499911754324038,0.498248686514886
"Efr3a",18110,1,1,0.506984894022433,0.506984894022433,0.471073606858543,0.448914205316616,0.446507486248489
"Hhla1",18111,1,1,0.5,0.5,0.5,0.5,0.499124343257443
"Kcnq3",18112,1,1,0.5,0.5,0.5,0.499911754324038,0.499124343257443
"Tmem71",18113,1,1,0.50003836126943,0.50003836126943,0.499752956385657,0.499746531903505,0.494932372988662
"Phf20l1",18114,1,1,0.496275982253353,0.496275982253353,0.50767451860924,0.447669270121257,0.457807487070702
"Tg",18115,1,1,0.495657403276002,0.495657403276002,0.505687255902565,0.500575411523145,0.513200792613239
"Sla",18116,1,1,0.499739496953829,0.499739496953829,0.499535592297748,0.499923039827387,0.500187628984649
"Ndrg1",18117,1,1,0.509344238373056,0.509344238373056,0.425279553650405,0.37721395557721,0.398289797160077
"Gm17035",18118,1,1,0.5,0.5,0.499927536231884,0.5,0.5
"AC087116.1",18119,1,1,0.499701135684399,0.499701135684399,0.499782608695652,0.5,0.5
"1700012I11Rik",18121,1,1,0.501617206727113,0.501617206727113,0.501703313601415,0.501801023815561,0.502065727699531
"Zfat",18122,1,1,0.494238990427923,0.494238990427923,0.500637123222426,0.498533829166315,0.510756518092795
"Gm20732",18123,1,1,0.50022615469666,0.50022615469666,0.500303123086344,0.50037558685446,0.50037558685446
"Gm7125",18124,1,1,0.499146061866316,0.499146061866316,0.500576702728448,0.50023288572475,0.50093896713615
"Fam135b",18126,1,1,0.499803507235884,0.499803507235884,0.500799646186296,0.500713986235332,0.501594435263067
"Col22a1",18127,1,1,0.500093896713615,0.500093896713615,0.499731591481255,0.500093896713615,0.500093896713615
"Trappc9",18128,1,1,0.512547727087771,0.512547727087771,0.492102891746615,0.47919597831725,0.502169984295734
"Chrac1",18129,1,1,0.517324729408529,0.517324729408529,0.54836551677213,0.523191046502571,0.54405564736933
"Ago2",18130,1,1,0.479203449427387,0.479203449427387,0.565868748724229,0.486238331270125,0.510045961701323
"Dennd3",18132,1,1,0.499444589433393,0.499444589433393,0.500504102878138,0.500144789196409,0.500062488180689
"Slc45a4",18133,1,1,0.520592537091447,0.520592537091447,0.49414389331156,0.470146496108076,0.48642131833617
"Gpr20",18134,1,1,0.5,0.5,0.499927536231884,0.5,0.5
"Mroh5",18136,1,1,0.5,0.5,0.499927536231884,0.5,0.5
"Gm6569",18137,1,1,0.500093896713615,0.500093896713615,0.500021432945499,0.499917405361691,0.500093896713615
"AC116769.1",18138,1,1,0.500093896713615,0.500093896713615,0.500093896713615,0.500093896713615,0.500093896713615
"Adgrb1",18139,1,1,0.500208812147642,0.500208812147642,0.499932462407294,0.500127819511492,0.500657276995305
"Mroh4",18140,1,1,0.5,0.5,0.5,0.5,0.5
"Arc",18141,1,1,0.500639962508664,0.500639962508664,0.506157419881609,0.504739795402607,0.499497956800934
"Jrk",18142,1,1,0.50449896028893,0.50449896028893,0.526592406613595,0.515773454706353,0.527655788789949
"4933427E11Rik",18143,1,1,0.499649528973001,0.499649528973001,0.500120364700279,0.500050759907131,0.500845070422535
"Psca",18144,1,1,0.5,0.5,0.5,0.499911754324038,0.5
"Slurp1",18146,1,1,0.50075117370892,0.50075117370892,0.500098809280806,0.499956962625263,0.50075117370892
"Lypd2",18147,1,1,0.50018779342723,0.50018779342723,0.50018779342723,0.50018779342723,0.50018779342723
"Slurp2",18148,1,1,0.500093896713615,0.500093896713615,0.500093883105396,0.499740914009768,0.500093896713615
"Lynx1",18149,1,1,0.511761503469913,0.511761503469913,0.495882533850446,0.503114069758,0.489028226568988
"Ly6d",18150,1,1,0.5,0.5,0.499855072463768,0.499911754324038,0.5
"D730001G18Rik",18151,1,1,0.50003836126943,0.50003836126943,0.50018779342723,0.50018779342723,0.50018779342723
"Ly6k",18152,1,1,0.50018779342723,0.50018779342723,0.500042865890998,0.50009953117931,0.500187464542069
"Gml",18153,1,1,0.5,0.5,0.499927536231884,0.499911754324038,0.5
"Gml2",18154,1,1,0.5,0.5,0.5,0.5,0.499124343257443
"2010109I03Rik",18155,1,1,0.500093896713615,0.500093896713615,0.500093896713615,0.500093896713615,0.500093896713615
"AC139671.1",18156,1,1,0.500093896713615,0.500093896713615,0.500021432945499,0.500093896713615,0.500093896713615
"Ly6i",18157,1,1,0.500320051410275,0.500320051410275,0.500252092263727,0.500028255188266,0.500469483568075
"Gm28068",18159,1,1,0.500170619252474,0.500170619252474,0.499962223583044,0.500028255188266,0.500469483568075
"Ly6c1",18160,1,1,0.510355213568721,0.510355213568721,0.520227502211336,0.519964618869826,0.527338250166498
"Ly6c2",18161,1,1,0.5,0.5,0.499710144927536,0.5,0.5
"Ly6g",18162,1,1,0.50093896713615,0.50093896713615,0.500794066816357,0.500497788472215,0.500063310393593
"BC025446",18163,1,1,0.5,0.5,0.5,0.5,0.5
"Ly6f",18164,1,1,0.5,0.5,0.499927536231884,0.5,0.5
"Ly6h",18165,1,1,0.500281690140845,0.500281690140845,0.500281690140845,0.500193444464883,0.500281690140845
"Gpihbp1",18166,1,1,0.50018779342723,0.50018779342723,0.50018779342723,0.50018779342723,0.50018779342723
"Zfp41",18167,1,1,0.497409926785258,0.497409926785258,0.527635463019664,0.494735735272915,0.52365638078324
"AC119264.1",18168,1,1,0.499944464555815,0.499944464555815,0.499731564264816,0.499829159685729,0.500093896713615
"Top1mt",18169,1,1,0.531231377105029,0.531231377105029,0.492458107096686,0.453328527465534,0.553031745640216
"Rhpn1",18170,1,1,0.498266755343778,0.498266755343778,0.500150044226713,0.49977486995156,0.500657276995305
"Mafa",18171,1,1,0.50472292612018,0.50472292612018,0.49197474314486,0.492425604337876,0.502782861794233
"Zc3h3",18172,1,1,0.509397725263716,0.509397725263716,0.498277539633939,0.483949594732769,0.494633087491675
"Gsdmd",18173,1,1,0.530393462588642,0.530393462588642,0.499578771177791,0.487404847960572,0.471138847093066
"Mroh6",18174,1,1,0.499944464555815,0.499944464555815,0.499876505409267,0.499917405361691,0.500093896713615
"Naprt",18175,1,1,0.504720625005262,0.504720625005262,0.494595917534191,0.495256525622733,0.484326813185006
"Eef1d",18176,1,1,0.421131895978381,0.421131895978381,0.597628237055181,0.60749120443333,0.582473874184982
"Tigd5",18177,1,1,0.502288402661436,0.502288402661436,0.501430305504525,0.498505855701334,0.492647607771556
"Pycrl",18178,1,1,0.437607233358309,0.437607233358309,0.560718323467374,0.542529129359046,0.571810595035478
"Tsta3",18179,1,1,0.509336100283711,0.509336100283711,0.463917166768728,0.466508934771116,0.556116524012728
"Zfp623",18180,1,1,0.492111244875108,0.492111244875108,0.474572783561271,0.454856329410751,0.502218330414477
"Zfp707",18181,1,1,0.499972526932866,0.499972526932866,0.505482207253181,0.48280107518863,0.51366715177228
"Ccdc166",18182,1,1,0.500141883378374,0.500141883378374,0.497757433489828,0.492707178475015,0.503752086365243
"Mapk15",18183,1,1,0.500115083808289,0.500115083808289,0.500273525209226,0.499857414873995,0.498811737911415
"Fam83h",18184,1,1,0.502571271422117,0.502571271422117,0.489771844594135,0.492511447079938,0.498119270203827
"K230010J24Rik",18185,1,1,0.501148031845186,0.501148031845186,0.495726461182554,0.49647756405476,0.500715818554056
"Scrib",18186,1,1,0.492877179394358,0.492877179394358,0.535508511941213,0.456727402892469,0.503732682140714
"Puf60",18187,1,1,0.470605529972022,0.470605529972022,0.544390855276587,0.514257087412106,0.55474638842982
"Gm48952",18188,1,1,0.5,0.5,0.5,0.499911754324038,0.5
"Nrbp2",18189,1,1,0.509423823274374,0.509423823274374,0.496328434374362,0.476781808630344,0.513317711288161
"AC116487.2",18190,1,1,0.5,0.5,0.499782608695652,0.499558771620191,0.5
"Eppk1",18191,1,1,0.502307906013487,0.502307906013487,0.506850663400694,0.505339352268452,0.51007983687296
"Plec",18192,1,1,0.652892810138376,0.652892810138376,0.457134353949786,0.542602211693505,0.436565123373046
"Parp10",18193,1,1,0.502257646296187,0.502257646296187,0.496481322718922,0.497710998311317,0.498614406814501
"Grina",18194,1,1,0.626148382624899,0.626148382624899,0.374926270667483,0.395293829100027,0.505815347426062
"AC110211.1",18195,1,1,0.5,0.5,0.499927536231884,0.5,0.5
"Smpd5",18196,1,1,0.499166294840171,0.499166294840171,0.499379301898347,0.499467277840475,0.498777533854616
"Oplah",18197,1,1,0.50180427053254,0.50180427053254,0.494956154317208,0.493457291578628,0.50465783610008
"Gpaa1",18199,1,1,0.534316049715307,0.534316049715307,0.53248051983398,0.455205401132528,0.52828182169491
"Sharpin",18201,1,1,0.517566542911584,0.517566542911584,0.490127019119548,0.473347916656309,0.489625317579734
"Maf1",18202,1,1,0.524074657147908,0.524074657147908,0.453367163366673,0.453348761826163,0.513702835812305
"Gm35339",18203,1,1,0.500518255979391,0.500518255979391,0.498564713887188,0.497528739918035,0.49765817320737
"Hgh1",18204,1,1,0.477731269064877,0.477731269064877,0.513798013199973,0.478144437870901,0.500554007054587
"Mroh1",18205,1,1,0.54820496198951,0.54820496198951,0.423182159624413,0.424786660899625,0.539597609004876
"Hsf1",18207,1,1,0.484944282150364,0.484944282150364,0.545745444648568,0.502766820951595,0.568191707160652
"Dgat1",18208,1,1,0.502396695374478,0.502396695374478,0.505561189358372,0.484464352889901,0.550621346291409
"Scrt1",18209,1,1,0.50018779342723,0.50018779342723,0.499970388514663,0.50018779342723,0.50018779342723
"AC157566.4",18210,1,1,0.499982853887621,0.499982853887621,0.499919371300265,0.499840478332994,0.499405704513127
"Fbxl6",18211,1,1,0.501231320980275,0.501231320980275,0.474276954480506,0.440507648787181,0.522620228081859
"Slc52a2",18212,1,1,0.499763097412929,0.499763097412929,0.529940069401919,0.500002552081521,0.496716246104766
"Adck5",18213,1,1,0.515167798983581,0.515167798983581,0.528571463563993,0.493849268099478,0.606921717109428
"Cpsf1",18214,1,1,0.495044773522586,0.495044773522586,0.540608110498741,0.488830881512158,0.570059610435526
"Slc39a4",18215,1,1,0.500661317977601,0.500661317977601,0.5010458188746,0.500790929835987,0.500533287289411
"Vps28",18216,1,1,0.550366326270033,0.550366326270033,0.459633340137443,0.44407990003795,0.431401626337124
"Tonsl",18217,1,1,0.510176203665508,0.510176203665508,0.57627687283119,0.507923517099775,0.545038520674543
"Cyhr1",18218,1,1,0.48716348298999,0.48716348298999,0.508438647342995,0.495419262249577,0.530457725923551
"Kifc2",18219,1,1,0.500303045609781,0.500303045609781,0.497200449071239,0.497486962012101,0.50075117370892
"Ppp1r16a",18220,1,1,0.522341047680785,0.522341047680785,0.537983969517589,0.514998019651028,0.517401971666543
"Gpt",18221,1,1,0.503380842937682,0.503380842937682,0.492208532353542,0.491224153960118,0.508654284140335
"Mfsd3",18222,1,1,0.506036610177102,0.506036610177102,0.499357433489828,0.500627911485858,0.507497759469837
"Recql4",18223,1,1,0.50431355216375,0.50431355216375,0.5447494726815,0.437631950072005,0.529991202321929
"Lrrc14",18224,1,1,0.500470437688895,0.500470437688895,0.520153732054161,0.472077212066374,0.490189191189166
"Lrrc24",18225,1,1,0.500264515966089,0.500264515966089,0.499114023270055,0.499592561842404,0.499687559096552
"C030006K11Rik",18226,1,1,0.485398864596224,0.485398864596224,0.475062080696741,0.456501858545082,0.508298101510405
"Arhgap39",18227,1,1,0.508629152881024,0.508629152881024,0.496870395318773,0.488906549072053,0.512276296424196
"Zfp251",18228,1,1,0.482314977732504,0.482314977732504,0.534291964346465,0.519067860510516,0.518281410588458
"Zfp7",18229,1,1,0.493458744096377,0.493458744096377,0.515542015377288,0.489501449217721,0.562884651751725
"Commd5",18230,1,1,0.501995852380672,0.501995852380672,0.501188569095734,0.500744627785539,0.502963748633071
"Rpl8",18231,1,1,0.454987273712007,0.454987273712007,0.399042171871811,0.447171680512538,0.586467362258783
"Zfp647",18232,1,1,0.494263488883089,0.494263488883089,0.501446567326665,0.484237781081121,0.515996809813933
"1110038F14Rik",18233,1,1,0.502628630920811,0.502628630920811,0.530691324760155,0.507437030702866,0.576352663558702
"Mb",18234,1,1,0.500021187094674,0.500021187094674,0.499672014696877,0.500381237892113,0.500469483568075
"Apol6",18235,1,1,0.500076750601236,0.500076750601236,0.500085731781996,0.499846162514563,0.50037558685446
"Rbfox2",18236,1,1,0.466918919373984,0.466918919373984,0.488715860379669,0.513073766756321,0.469814590990191
"1700109K24Rik",18237,1,1,0.50022615469666,0.50022615469666,0.500303123086344,0.500287308034582,0.50037558685446
"Apol7a",18238,1,1,0.500132257983045,0.500132257983045,0.500209226372729,0.500016903397086,0.497654555470594
"Apol9a",18239,1,1,0.500797729192449,0.500797729192449,0.503698700415051,0.497726592523727,0.489521389868693
"Apol10a",18240,1,1,0.5,0.5,0.5,0.5,0.5
"Apol10b",18241,1,1,0.500695638264735,0.500695638264735,0.500845070422535,0.500492087718688,0.500844083767051
"Apol9b",18242,1,1,0.513181235249713,0.513181235249713,0.514254119888413,0.503043274353735,0.534484431398666
"Apol8",18243,1,1,0.501621023210392,0.501621023210392,0.494987385180649,0.496725596549055,0.494046520806098
"Foxred2",18246,1,1,0.506795332665449,0.506795332665449,0.495668136354358,0.487437925588595,0.509239041957525
"Gm17638",18248,1,1,0.498628395196844,0.498628395196844,0.500470830781792,0.501006895591694,0.500314414214417
"A730060N03Rik",18249,1,1,0.5,0.5,0.5,0.5,0.5
"Ift27",18250,1,1,0.493410055872193,0.493410055872193,0.530281622099748,0.480412625180427,0.465511128651653
"AL589692.1",18251,1,1,0.499350776906909,0.499350776906909,0.500337756004627,0.499962613662916,0.500845070422535
"Pvalb",18252,1,1,0.500865640144914,0.500865640144914,0.500155011226781,0.499550237061858,0.501313074007383
"Ncf4",18253,1,1,0.500093896713615,0.500093896713615,0.499731577873035,0.500005651037653,0.500093896713615
"Csf2rb2",18254,1,1,0.500302989485027,0.500302989485027,0.499809185548071,0.499780703280751,0.50075117370892
"Csf2rb",18255,1,1,0.50022615469666,0.50022615469666,0.49994068177179,0.499228161059545,0.498623615599023
"Tex33",18256,1,1,0.5,0.5,0.5,0.5,0.499124343257443
"Tst",18257,1,1,0.51763063738077,0.51763063738077,0.541254201537729,0.501859191387885,0.575582250067833
"Mpst",18258,1,1,0.51063743689473,0.51063743689473,0.522977342314758,0.489693849649255,0.456281624363813
"Tmprss6",18260,1,1,0.499795032398014,0.499795032398014,0.500093896713615,0.500005634465695,0.500093896713615
"Il2rb",18261,1,1,0.499944464555815,0.499944464555815,0.499948969177383,0.499829159685729,0.500093732271034
"C1qtnf6",18262,1,1,0.526887770135457,0.526887770135457,0.487281771790161,0.494323192952278,0.397065522146305
"AL590144.3",18263,1,1,0.50034084563167,0.50034084563167,0.499924011703069,0.50058608386405,0.500063474836174
"Sstr3",18264,1,1,0.500093896713615,0.500093896713615,0.500093896713615,0.500093896713615,0.500093896713615
"Rac2",18265,1,1,0.4998505678422,0.4998505678422,0.5,0.5,0.5
"AL590144.2",18266,1,1,0.50056338028169,0.50056338028169,0.499186500646391,0.499857464589869,0.497059602213397
"Cyth4",18267,1,1,0.500076722538859,0.500076722538859,0.499650949173301,0.500022604150613,0.497747958856466
"Elfn2",18268,1,1,0.501916042980337,0.501916042980337,0.500616166564605,0.500388894136676,0.502065727699531
"Mfng",18269,1,1,0.4998505678422,0.4998505678422,0.5,0.5,0.5
"Card10",18270,1,1,0.501259074671179,0.501259074671179,0.50003189766619,0.500350115755126,0.496151385839849
"Cdc42ep1",18271,1,1,0.528452612466992,0.528452612466992,0.54872033748384,0.500409526224295,0.54916685166457
"Lgals2",18272,1,1,0.500263982780925,0.500263982780925,0.500345988977342,0.500298643253805,0.48917112717167
"Gga1",18273,1,1,0.506732164254705,0.506732164254705,0.492392474654691,0.453369874500563,0.483115364692533
"AL592169.1",18274,1,1,0.500093896713615,0.500093896713615,0.500021432945499,0.500005651037653,0.500093896713615
"Sh3bp1",18275,1,1,0.510225930197643,0.510225930197643,0.530004585969926,0.521815839145948,0.513996530261546
"1700027A07Rik",18276,1,1,0.500281690140845,0.500281690140845,0.500136762604613,0.500281690140845,0.500281690140845
"Pdxp",18277,1,1,0.491365318830697,0.491365318830697,0.552541525481391,0.498446809815239,0.583544888713484
"Nol12",18279,1,1,0.470784147001956,0.470784147001956,0.59779635299721,0.53889322521788,0.570680545620483
"Triobp",18280,1,1,0.525316978579988,0.525316978579988,0.49627258624209,0.437165532316147,0.415613823043339
"AL589670.5",18281,1,1,0.5,0.5,0.499927536231884,0.5,0.5
"AL589670.1",18282,1,1,0.499628510252589,0.499628510252589,0.499940777029326,0.500110916114406,0.498624931139669
"AL589670.3",18283,1,1,0.49985474913638,0.49985474913638,0.500388841260121,0.500398191005073,0.50075117370892
"H1f0",18284,1,1,0.467364353484926,0.467364353484926,0.649854405661019,0.591184845275915,0.446285982092203
"Gcat",18285,1,1,0.513391534703339,0.513391534703339,0.504642879499217,0.46300542400183,0.522762142029057
"Gcat.1",18286,1,1,0.5,0.5,0.5,0.499823508648076,0.5
"Galr3",18287,1,1,0.5,0.5,0.5,0.499911754324038,0.5
"AL589670.4",18288,1,1,0.5,0.5,0.5,0.499911754324038,0.5
"Ankrd54",18289,1,1,0.497306573050577,0.497306573050577,0.561839599918351,0.489960492452302,0.489043190843837
"Eif3l",18290,1,1,0.447833696741116,0.447833696741116,0.513059672041913,0.515497780186236,0.550973253414239
"Micall1",18291,1,1,0.510609879640465,0.510609879640465,0.453719439341362,0.43486473139342,0.438157749767725
"1700088E04Rik",18292,1,1,0.507080698977688,0.507080698977688,0.488261141729605,0.492085365469674,0.50611923731531
"Polr2f",18293,1,1,0.572351711384064,0.572351711384064,0.566588677961489,0.54461681490283,0.616184767683744
"Sox10",18294,1,1,0.497706489985941,0.497706489985941,0.497872259644825,0.499080107187424,0.371057776900751
"Pick1",18295,1,1,0.483604275583768,0.483604275583768,0.508589630536844,0.498393597258335,0.507958692023713
"Pick1.1",18296,1,1,0.499722378903827,0.499722378903827,0.499165081309111,0.498616390660707,0.500469483568075
"Slc16a8",18297,1,1,0.500093896713615,0.500093896713615,0.500021432945499,0.500093896713615,0.500093896713615
"Baiap2l2",18298,1,1,0.498495660153389,0.498495660153389,0.499391358780704,0.499577945375512,0.499154600692303
"Pla2g6",18299,1,1,0.510360657669869,0.510360657669869,0.501473062529768,0.497726393660232,0.503393437096602
"Gm20420",18300,1,1,0.500093896713615,0.500093896713615,0.500093896713615,0.500093896713615,0.499218239971058
"Maff",18301,1,1,0.507484264022068,0.507484264022068,0.4635858746683,0.464064206393793,0.397538294565995
"Tmem184b",18302,1,1,0.513677265826479,0.513677265826479,0.501467700891338,0.473208679065806,0.447828946827492
"Csnk1e",18303,1,1,0.523790301081243,0.523790301081243,0.462156698645982,0.426098679380673,0.464300173486923
"Gm16059",18304,1,1,0.499910116206303,0.499910116206303,0.50022249438661,0.499686491699935,0.500657276995305
"Kcnj4",18305,1,1,0.499268329643131,0.499268329643131,0.496767966251616,0.493473714388934,0.503004694835681
"Dmc1",18308,1,1,0.499888929111629,0.499888929111629,0.499680547050418,0.499834777579467,0.499312136684673
"Fam227a",18309,1,1,0.500197390760182,0.500197390760182,0.498091991562904,0.497764641739128,0.500687041102423
"Cby1",18310,1,1,0.504697501606571,0.504697501606571,0.54352270531401,0.522065578551909,0.520180064625934
"Josd1",18312,1,1,0.516103595071124,0.516103595071124,0.537215227597469,0.501640308967584,0.558140976624487
"Gm26884",18313,1,1,0.499910228455812,0.499910228455812,0.500222562427706,0.50039253996742,0.499781784695329
"Gtpbp1",18314,1,1,0.493317899025955,0.493317899025955,0.558893896713615,0.498738724854125,0.518839199822402
"Sun2",18315,1,1,0.520510959761358,0.520510959761358,0.542442757025243,0.497869973103712,0.485173034705607
"Gm16575",18316,1,1,0.499888929111629,0.499888929111629,0.50018779342723,0.50018779342723,0.50018779342723
"Dnal4",18317,1,1,0.508660470493814,0.508660470493814,0.472335265700483,0.456963221853772,0.542527811351471
"Nptxr",18318,1,1,0.52689355098513,0.52689355098513,0.529480029938083,0.505496205850233,0.52745944434852
"Cbx6",18319,1,1,0.538563879792002,0.538563879792002,0.587295393617745,0.495282593312552,0.501535400376574
"AC113595.2",18320,1,1,0.500170647314852,0.500170647314852,0.500252092263727,0.500381254464071,0.500469483568075
"AC113595.1",18321,1,1,0.500132229920668,0.500132229920668,0.500136721779955,0.500105198788921,0.500281690140845
"Apobec3",18322,1,1,0.503175342150532,0.503175342150532,0.526737810437504,0.528434911149448,0.516662637823438
"Cbx7",18323,1,1,0.497042281583504,0.497042281583504,0.513871375110567,0.511112011520825,0.520598570993973
"Pdgfb",18324,1,1,0.495611324852883,0.495611324852883,0.498592542695788,0.500998112453992,0.36954243851903
"Rpl3",18325,1,1,0.483330976093661,0.483330976093661,0.399738844662176,0.459842698975356,0.628718252304252
"Syngr1",18326,1,1,0.521963384210423,0.521963384210423,0.495076709532558,0.492025888712674,0.459614053262952
"Tab1",18327,1,1,0.501065724893293,0.501065724893293,0.517624875824998,0.500361566978054,0.517376154181364
"Mgat3",18328,1,1,0.501624671319409,0.501624671319409,0.497577641695584,0.495759501117779,0.45867903274874
"Mief1",18329,1,1,0.490320219784537,0.490320219784537,0.517561652037831,0.491717584007398,0.539223666576223
"Rps19bp1",18330,1,1,0.451786310611227,0.451786310611227,0.549911083894672,0.515817652118145,0.572062027741463
"Cacna1i",18331,1,1,0.500717021796048,0.500717021796048,0.499285527658706,0.498844155650458,0.499563569390658
"AC123059.1",18332,1,1,0.50078953497835,0.50078953497835,0.500866503368034,0.500233001728455,0.50093896713615
"Enthd1",18333,1,1,0.500358412679704,0.500358412679704,0.500584813227189,0.50039253996742,0.500657276995305
"Grap2",18334,1,1,0.500093896713615,0.500093896713615,0.499948969177383,0.500005651037653,0.499218075528477
"Fam83f",18335,1,1,0.501147386410513,0.501147386410513,0.494276709532558,0.493300156273563,0.493712209039409
"AC147041.1",18336,1,1,0.4998505678422,0.4998505678422,0.5,0.5,0.5
"Tnrc6b",18337,1,1,0.506644020328386,0.506644020328386,0.560336694563516,0.554213818029959,0.555333284000559
"Sgsm3",18339,1,1,0.490472093369141,0.490472093369141,0.527124052527727,0.504652527472163,0.480695592116623
"AC141880.1",18340,1,1,0.50003836126943,0.50003836126943,0.499897938354766,0.499481811447577,0.499312136684673
"Mkl1",18341,1,1,0.51403809187061,0.51403809187061,0.496194257331428,0.478796212976174,0.469590126867451
"Mchr1",18342,1,1,0.501569163937601,0.501569163937601,0.502066884398176,0.502601996258052,0.502783026236814
"AC102334.1",18343,1,1,0.501002612607303,0.501002612607303,0.501115873987889,0.501641717584007,0.502345608971987
"Slc25a17",18344,1,1,0.523360946712352,0.523360946712352,0.561546696604749,0.556451098637951,0.482872976328491
"St13",18345,1,1,0.469667853705216,0.469667853705216,0.436695339184868,0.513081439572841,0.612551079976649
"Xpnpep3",18346,1,1,0.498839648771289,0.498839648771289,0.506119452949582,0.469971264224954,0.513966930597009
"Dnajb7",18347,1,1,0.499701135684399,0.499701135684399,0.499927536231884,0.499823508648076,0.5
"Gm17025",18348,1,1,0.5,0.5,0.5,0.5,0.496497373029772
