"","Top","p.value","FDR","summary.logFC","logFC.2","logFC.3","logFC.4","logFC.5"
"Vps54",15192,1,1,0.0832607220043071,0.0832607220043071,0.0483893164691545,0.136603793033249,0.0112081381352668
"Wdpcp",15193,1,1,0.00039941554403651,0.00039941554403651,-0.00337453419082898,0.00741440487869689,0.013829520174925
"Otx1",15194,1,1,-0.000528975043639411,-0.000528975043639411,-8.37592008745039e-05,-0.000774996173466378,-0.000582373012646364
"Ehbp1",15195,1,1,0.118922142487259,0.118922142487259,0.125113798037242,0.116867114076587,0.12537128485158
"Tmem17",15196,1,1,0.0397331221737626,0.0397331221737626,0.039816050555965,0.0520757237940336,0.0276180416170874
"Gm12052",15197,1,1,0.012663750446843,0.012663750446843,0.0134099212392554,0.0130745630144097,0.0126434308877023
"Gm12055",15198,1,1,0.00125583617680384,0.00125583617680384,0.000975547608077769,0.00117517909652163,0.00137393489174245
"Gm12056",15199,1,1,-0.00265364047378332,-0.00265364047378332,-0.0037460892866395,-0.00329082645549596,0.00142412273378832
"B3gnt2",15200,1,1,0.00347489537089457,0.00347489537089457,0.0108910285489441,0.0031661023328062,0.0125439689903551
"Gm28048",15201,1,1,-0.000303207893869982,-0.000303207893869982,-0.00029170221359813,0,0
"Commd1",15202,1,1,-0.113785485983625,-0.113785485983625,0.129806843825993,-0.0187385430729703,0.197020305067768
"Zrsr1",15203,1,1,0.0309125040738339,0.0309125040738339,0.0334008145229626,-0.00241613751493786,0.0265506082788898
"Fam161a",15205,1,1,0.0305006837512439,0.0305006837512439,0.035893951407946,0.0329350703499627,0.0347767045809756
"Usp34",15207,1,1,-0.0554276985650684,-0.0554276985650684,0.0743260310591751,-0.0945670945903248,-0.0377103140508641
"1700093K21Rik",15208,1,1,-0.0409790323116227,-0.0409790323116227,-0.0687881698898205,-0.054133517444481,-0.0737244893340569
"0610010F05Rik",15209,1,1,0.110841165982546,0.110841165982546,0.0543945492441019,0.163905326519707,-0.00300726799258999
"Rel",15212,1,1,0.109611812884321,0.109611812884321,0.0763578855329589,0.124492937806996,0.00148226845761668
"Papolg",15213,1,1,-0.0231139326914542,-0.0231139326914542,-0.0369994250692619,-0.0371022788599993,-0.0570845378884386
"Gm12061",15214,1,1,0,0,0,0,-0.000664887348550206
"Bcl11a",15215,1,1,-0.000988157029493973,-0.000988157029493973,-0.000614629400643146,-0.000995080327746567,-0.0012462399457003
"5730522E02Rik",15216,1,1,-0.000445638922217771,-0.000445638922217771,-0.000442711085494756,-0.00059703254031615,-0.000516747552591842
"Fancl",15217,1,1,0.0312907234367167,0.0312907234367167,0.0080710342746996,0.0750289568822528,-0.0311124508643818
"Vrk2",15218,1,1,-0.0328107563319008,-0.0328107563319008,-0.0604428722714586,0.0808488276269486,-0.0653710606011656
"Gm6685",15219,1,1,-0.000443938389464251,-0.000443938389464251,-0.000692155095343899,-0.000329773467494188,-0.00147978042727089
"Pnpt1",15220,1,1,-0.0790111767584679,-0.0790111767584679,-0.281847117926011,-0.0108155365293852,-0.245767903783111
"Ppp4r3b",15221,1,1,-0.127524701605664,-0.127524701605664,-0.171630213096691,-0.0701182380543444,-0.174399475942115
"Gm12089",15222,1,1,-0.0149647508966382,-0.0149647508966382,-0.00381331246496459,-0.0161444111168256,-0.00245463148036038
"Mtif2",15223,1,1,-0.0878686394385447,-0.0878686394385447,-0.258712512605301,-0.11248216723439,-0.180730918897025
"Clhc1",15224,1,1,-0.00106502370650825,-0.00106502370650825,-0.0015437950762037,-0.00124957299652759,-0.002221475679212
"Gm12088",15225,1,1,-0.000515196336247474,-0.000515196336247474,0,-0.000176502186548418,0
"Gm12092",15226,1,1,-0.00427722368589337,-0.00427722368589337,-0.000514604134773085,-0.0136261752555399,0
"Eml6",15228,1,1,0.0215172515030898,0.0215172515030898,0.0229976782654065,0.0210745199655505,0.0256111839750834
"4931440F15Rik",15229,1,1,0.00176557580051546,0.00176557580051546,0.00164125869344246,0.00261114262155695,0.00326707470931936
"Gm29237",15230,1,1,-0.000406572578870688,-0.000406572578870688,-0.000904214196641586,-0.000768491051176954,-0.000535074944145991
"4930505A04Rik",15231,1,1,-0.000537978681300629,-0.000537978681300629,-0.000585529527077379,-0.000326569393215042,-0.000340090454385888
"Acyp2",15232,1,1,0.232919382567123,0.232919382567123,0.152506489971404,0.227545928282571,0.194658511034569
"Psme4",15233,1,1,0.00580885733494418,0.00580885733494418,-0.0414408363736669,-0.0716548803773938,-0.0540830214912662
"Gpr75",15234,1,1,0.00291530280632533,0.00291530280632533,0.00326735522708221,0.0018880353496653,0.00515547273729781
"Asb3",15235,1,1,0.026280902199757,0.026280902199757,0.0287334084272263,0.0539025579040402,0.0278746595191895
"Chac2",15237,1,1,0.00833916022375181,0.00833916022375181,0.0659925110684806,-0.0249382207236335,0.126170163144107
"Stc2",15238,1,1,-0.252738566969705,-0.252738566969705,-0.0652736777765703,-0.171003076873617,-0.0558723219660129
"Bod1",15239,1,1,-0.0539773132300052,-0.0539773132300052,0.0175737401939033,0.0899780385190341,0.0351698876796323
"D630024D03Rik",15240,1,1,-0.0027649275273678,-0.0027649275273678,-0.000997097346981477,-0.00386537331584005,-0.000234167235418804
"Cpeb4",15241,1,1,0.10461499389959,0.10461499389959,0.147480324023344,0.0392087127672597,0.137086872527536
"4930524B15Rik",15242,1,1,-0.000127216996758973,-0.000127216996758973,0,0,-0.000316849167326549
"Nsg2",15243,1,1,0.000999699487292443,0.000999699487292443,0.000856465396156415,0.00118100681154517,0.000161603189517409
"Il9r",15244,1,1,-0.000132408636102419,-0.000132408636102419,0,-0.00058407727668356,-0.000372278310192821
"Snrnp25",15245,1,1,-0.181814163461565,-0.181814163461565,-0.0860762682923089,0.0186174107161433,-0.0864961363375443
"Nprl3",15246,1,1,-0.0527839377925675,-0.0527839377925675,-0.0387407790989557,-0.0400809592061967,-0.0377220773868652
"Mpg",15247,1,1,0.0462774855234795,0.0462774855234795,0.00211423572984781,0.0666353720556856,0.0638322290712646
"Hba-a1",15248,1,1,-0.000248982493109241,-0.000248982493109241,-0.000163115142217491,-0.000380049599847683,-0.000257451327968411
"Hbq1b",15249,1,1,0,0,0,-0.000203116507587697,0
"Hbq1a",15250,1,1,0,0,0,-0.000224653240135978,0
"Ubtd2",15251,1,1,0.127958551170834,0.127958551170834,0.0956656886235495,0.14084499516808,0.0614374602951881
"Efcab9",15252,1,1,-0.000482013907915837,-0.000482013907915837,-0.000333144935273967,0.000114626428970604,0.000701147181019198
"Stk10",15253,1,1,0.152649217694701,0.152649217694701,0.178847068072373,0.136485247572636,0.204593259917293
"Fbxw11",15254,1,1,-0.0746114303071644,-0.0746114303071644,0.0243890102261011,-0.00239217069055886,0.0594571456239355
"Fgf18",15255,1,1,0.0468750954829122,0.0468750954829122,0.046904061624778,0.0478361591019877,0.0473085011796629
"Tlx3",15256,1,1,-0.000657927770567305,-0.000657927770567305,-0.000483107938737464,0,-0.000439973033734146
"Ranbp17",15257,1,1,0.0306344729378122,0.0306344729378122,0.0270007396980125,0.0422511310205113,0.0264874511764628
"Kcnmb1",15258,1,1,0.075902783075083,0.075902783075083,0.0757024745803069,0.0756453132033122,0.0756429582955931
"4930469K13Rik",15259,1,1,0.00284412826271342,0.00284412826271342,0.00284412826271342,0.00284412826271342,0.00269408288170029
"Lcp2",15260,1,1,0.0010301579223651,0.0010301579223651,0.0011036110937527,0.000741484848951034,0.0011036110937527
"Slit3",15262,1,1,0.269117692179958,0.269117692179958,0.270150181424206,0.270123172717614,0.266842787347849
"Pank3",15263,1,1,0.190886678728935,0.190886678728935,0.1376193385774,0.240814945236465,0.0566481732184223
"Wwc1",15264,1,1,-0.280384805753541,-0.280384805753541,-0.102337604478779,-0.309162164434093,-0.136305067754301
"Tenm2",15265,1,1,0.0277715907294673,0.0277715907294673,0.0277715907294673,0.0276030117949126,0.0277715907294673
"Mat2b",15266,1,1,-0.121167305515201,-0.121167305515201,-0.23541969074884,-0.0137701843311657,-0.21174757548644
"Platr13",15269,1,1,-0.000463539870031806,-0.000463539870031806,0,0,-0.000189918745460226
"Gabra1",15270,1,1,0.00985090602919004,0.00985090602919004,0.00942570678162433,0.00959011639751945,0.00812750917629251
"Gabrb2",15271,1,1,-0.000263606368510097,-0.000263606368510097,-0.00021327635819085,0,-0.00080725990272278
"Atp10b",15272,1,1,0.032572655651069,0.032572655651069,0.032572655651069,0.032572655651069,0.0323232170939315
"Pttg1",15273,1,1,0.0061014616059703,0.0061014616059703,-0.0111458335567087,0.050865109295392,0.12634543699872
"Slu7",15274,1,1,-0.137103851454978,-0.137103851454978,0.0188142203290234,-0.165339051062061,-0.0020908061695637
"C1qtnf2",15275,1,1,0.0119323693118431,0.0119323693118431,0.0137529911765294,0.0129723464300543,0.0158742439150436
"Ccnjl",15276,1,1,0.00338700589989329,0.00338700589989329,-0.00919652117971977,0.0052910010733924,-0.0086348306013069
"4933415A04Rik",15277,1,1,-0.000143504606262148,-0.000143504606262148,-0.00217753976509816,-0.000637635348337046,-0.00226497721528403
"Fabp6",15278,1,1,0,0,0,0,0
"Pwwp2a",15279,1,1,-0.0606193078137345,-0.0606193078137345,0.049401237313232,0.0484582012874311,-0.0521780897464894
"Ttc1",15280,1,1,-0.0214462826672255,-0.0214462826672255,-0.176100062094958,-0.206840080096087,-0.162847658132054
"Adra1b",15281,1,1,-0.000725494401798366,-0.000725494401798366,0.0233769506779854,0.000534545652960183,0.0785791120593535
"Gm12153",15282,1,1,0.00867177835264122,0.00867177835264122,0.00850803620745337,0.00772743725522863,0.0082710395651416
"Il12b",15283,1,1,-0.000174936076414369,-0.000174936076414369,-0.000396230204972401,0,0
"Rnf145",15285,1,1,0.22920289798804,0.22920289798804,-0.00348465139173615,0.239709487642036,-0.0261899398281863
"4930597A21Rik",15286,1,1,-0.000156195653135648,-0.000156195653135648,-0.000828155282953902,0,-0.000267520780848347
"Gm12158",15287,1,1,-0.000137604338421562,-0.000137604338421562,0,-0.000157325014899481,0
"Gm12159",15288,1,1,0,0,0,-0.000153447703384852,0
"Clint1",15289,1,1,0.0808304029283222,0.0808304029283222,-0.0238139225432659,0.0744784461811379,-0.115726545560175
"Lsm11",15290,1,1,0.137413631057927,0.137413631057927,0.190825645736997,0.315609644557021,0.157173884482431
"Thg1l",15291,1,1,0.00283071120497463,0.00283071120497463,-0.0540361298294332,0.025666112949031,-0.0912685161347813
"Sox30",15292,1,1,-0.000356693574220175,-0.000356693574220175,-0.000782837255649091,-0.000164985146846661,-0.00139016984928302
"Gm12166",15293,1,1,0.00665895879486404,0.00665895879486404,0.00799852907424974,0.00305660700831192,0.0109644934267341
"Gm16033",15294,1,1,0.00613647988559428,0.00613647988559428,0.00405680879119952,0.00595924196358174,0.00456811478601345
"Nipal4",15295,1,1,0.00225670391587277,0.00225670391587277,0.00202041803437533,0.00210760216200589,0.00146803487149332
"Cyfip2",15296,1,1,0.0210617537175784,0.0210617537175784,0.0214091893431693,0.0214265419583596,0.0207759082372419
"Fam71b",15297,1,1,-0.000117001114838392,-0.000117001114838392,-0.000829878801899071,-0.000198470441297365,0
"Med7",15298,1,1,0.0425720650224686,0.0425720650224686,0.104906038897087,0.0211061835629233,0.125810294603293
"2310031A07Rik",15299,1,1,-0.000266454093283564,-0.000266454093283564,-0.000320530790247195,-0.000405805064582273,-0.000345442235122924
"Havcr2",15300,1,1,0.0692061336245716,0.0692061336245716,0.0915256137091976,0.0513154441643299,0.0944679806239332
"Trim41",15301,1,1,-0.0568521904882074,-0.0568521904882074,0.0776539233264462,-0.0630739712417714,0.0503131187039876
"Gm12184",15302,1,1,0.0190155520816432,0.0190155520816432,-0.0122257156282063,0.0245538685904427,0.00560467232066553
"Trim7",15303,1,1,-0.0087773625798462,-0.0087773625798462,-0.00205007928496985,-0.0125679134620599,-0.0144668434552088
"Gm16170",15304,1,1,-0.000162125733769489,-0.000162125733769489,-0.000190244490705112,0,-0.000272940082324577
"Irgm1",15305,1,1,0.0693623031950087,0.0693623031950087,0.0536853870111462,0.0687500835751967,0.0844557232177029
"Gm5431",15306,1,1,0.00103750674315305,0.00103750674315305,0.00103750674315305,0.00103750674315305,0.00103750674315305
"Gm12185",15307,1,1,0.00117996345698633,0.00117996345698633,0.00117996345698633,0.00117996345698633,0.00117996345698633
"Psme2b",15308,1,1,0.0317572973396805,0.0317572973396805,0.0347204944200405,0.0252680103391126,0.0420064569437672
"9930111J21Rik1",15309,1,1,0.00518321150863903,0.00518321150863903,0.00518321150863903,0.00518321150863903,0.00518321150863903
"Olfr56",15310,1,1,0.00286499981020329,0.00286499981020329,0.00324223293698579,0.0018965735352527,0.00292345646057394
"9930111J21Rik2",15311,1,1,0.286847090475167,0.286847090475167,0.288147366184519,0.287790134213219,0.28674132776158
"Ifi47",15312,1,1,0.0295839776287191,0.0295839776287191,0.0234998935539335,0.0280037599110067,0.0325566843746269
"Olfr1396",15313,1,1,0.00151330305014893,0.00151330305014893,0.00151330305014893,0.00151330305014893,0.00151330305014893
"Btnl9",15314,1,1,-0.000214903160580355,-0.000214903160580355,-0.00129175716128674,-0.000569324167820922,-0.000288900808780868
"Zfp62",15315,1,1,-0.0702829011344674,-0.0702829011344674,-0.0644181136354074,-0.0599752634292288,-0.0699740081049888
"Olfr1393",15317,1,1,-0.00200979567654681,-0.00200979567654681,-0.00194911357491087,-0.00171766549663724,-0.000953471043111067
"Olfr1392",15318,1,1,0.000771247269633462,0.000771247269633462,0.000622473367022698,0.000484272875827906,0.00112302920217492
"Olfr10",15319,1,1,0,0,-0.000154089024299188,0,0
"Olfr1391",15320,1,1,-0.000317530127301205,-0.000317530127301205,-0.000347393073064992,-0.000249570527264553,0
"Olfr1388",15321,1,1,0,0,0,-0.000231629281314584,0
"Olfr1386",15322,1,1,-0.000202539323866434,-0.000202539323866434,0,0,0
"Olfr1385",15323,1,1,0.000552426220562766,0.000552426220562766,0.000409790158441368,0.00113249371341845,0.00101502344416733
"Olfr1383",15324,1,1,-0.000261052130962993,-0.000261052130962993,0,-0.00017124829268546,0
"Flt4",15325,1,1,0.0173079465596976,0.0173079465596976,0.0164562849588424,0.0166443769989133,0.0185497090599979
"Gfpt2",15327,1,1,0.272914584353169,0.272914584353169,0.279522406502867,0.281533701443582,0.280771492768383
"Mapk9",15328,1,1,0.0703287012132503,0.0703287012132503,0.0941957880076962,0.0742446997820232,0.280123695705021
"Rasgef1c",15329,1,1,0.0724366104157469,0.0724366104157469,0.0724111721851913,0.0724064875398793,0.0716256546122984
"Tbc1d9b",15331,1,1,-0.0040057826201324,-0.0040057826201324,0.120886351254398,0.00208088919022492,0.157811926506304
"Gm12195",15332,1,1,0,0,0,0,-0.000319940564971013
"Mrnip",15333,1,1,-0.0050336198409611,-0.0050336198409611,-0.0250185727408767,0.053989120850506,0.006057021949694
"Ltc4s",15334,1,1,-0.090763041659738,-0.090763041659738,-0.194712823614104,-0.166925456092976,-0.185760565645659
"Gm26542",15335,1,1,-0.0106589786646738,-0.0106589786646738,-0.00978271939393584,-0.0101773546193155,-0.00888946977298406
"Maml1",15336,1,1,-0.0178559824461798,-0.0178559824461798,0.00501572664245112,0.00856716737431962,-0.00696423944064092
"Cby3",15337,1,1,-0.000132067421659315,-0.000132067421659315,0,-0.000205045100966745,-0.000326311949046084
"Rufy1",15338,1,1,0.140583910525676,0.140583910525676,0.10931519064078,0.139362685955801,0.153441978181458
"Adamts2",15339,1,1,0.241519142944519,0.241519142944519,0.239378835909411,0.242896728390871,0.242408038697963
"Gm12200",15340,1,1,0,0,0,-0.000181300366247672,-0.000165463404533088
"Zfp354c",15341,1,1,0.0536002478512332,0.0536002478512332,0.0263381341856931,0.0587061321869424,0.00318008220014504
"Zfp879",15342,1,1,-0.00161954407003736,-0.00161954407003736,-0.00220699799018825,-0.00260123207913226,-0.00471268622703401
"Grm6",15343,1,1,0,0,0,0,-0.000658252748808599
"Zfp454",15344,1,1,-0.001120905188317,-0.001120905188317,-0.0060103470047734,-0.000705219390118083,-0.00518620769339245
"Zfp2",15345,1,1,-0.027309315299143,-0.027309315299143,-0.0112696333124108,-0.0294040801034861,-0.00847867647410944
"Zfp354b",15346,1,1,-0.00486566891425326,-0.00486566891425326,-0.00238350275203525,-0.00677842022488811,-0.00278456423110809
"Olfr1378",15347,1,1,0,0,-8.75988028259742e-05,0,0
"Zfp354a",15348,1,1,0.0302898476588385,0.0302898476588385,0.0276564566908401,0.0306251324031886,0.0213042268322273
"Platr20",15349,1,1,0.000558237505823045,0.000558237505823045,-0.000155986047261416,-0.000156663669469576,0.000656094326717975
"BC049762",15350,1,1,0.000314823355831838,0.000314823355831838,-0.00059158124376522,-0.00244951659631899,0.000833451747956482
"Clk4",15351,1,1,-0.0631155417719498,-0.0631155417719498,-0.0150873798616407,-0.0356133354661221,-0.0971172405872898
"Col23a1",15352,1,1,0.0119018689099987,0.0119018689099987,0.0132675741331478,0.012395126278095,0.0149573293847886
"Phykpl",15353,1,1,-0.111036001810318,-0.111036001810318,-0.0917080103467021,-0.156635042674165,-0.0656332629178687
"Rmnd5b",15356,1,1,0.162847081754962,0.162847081754962,0.214362090009493,0.094353238025506,0.247525334422883
"N4bp3",15357,1,1,-0.045657085479637,-0.045657085479637,-0.147589653244069,0.00552780998203776,-0.158239941798346
"D930048N14Rik",15358,1,1,-0.00935793595759658,-0.00935793595759658,-0.00835632637465929,-0.00717457845833486,-0.0101164814385873
"0610009B22Rik",15359,1,1,-0.020875254562669,-0.020875254562669,0.0222011850056867,-0.0918546118802306,0.0122452902440549
"Sec24a",15360,1,1,0.105206313873431,0.105206313873431,0.119821885545487,0.112142143170461,0.0802286847879488
"Sar1b",15361,1,1,0.0782865892426494,0.0782865892426494,0.162225166643268,-0.0238107572519914,0.200048088180148
"Jade2",15362,1,1,0.0598688712008934,0.0598688712008934,0.0576100293460813,0.0654928695470801,0.0643950900247259
"Gm26551",15363,1,1,0.00213083139011732,0.00213083139011732,0.00622918788007779,0.00365467356990161,0.00220833155738257
"Cdkn2aipnl",15364,1,1,0.0815536174131734,0.0815536174131734,0.0448824374586761,0.250441670765166,0.0280156880806187
"Ube2b",15365,1,1,-0.130858659730874,-0.130858659730874,-0.0454375576823347,-0.215499746143833,-0.0935578995713582
"Gm12204",15366,1,1,0.000118352623727962,0.000118352623727962,0.000285523357730271,0.000662320505033732,2.12097216716316e-05
"Cdkl3",15367,1,1,0.0360345269744584,0.0360345269744584,0.051969592702298,0.0229358409026599,0.0269636627203005
"Ppp2ca",15368,1,1,-0.102949443623975,-0.102949443623975,-0.19705104006266,-0.086320845063669,-0.210622185631027
"9430098F02Rik",15369,1,1,-0.000753093363924635,-0.000753093363924635,-0.00128459600895414,-0.00019626233820215,-0.00139752720725685
"Gm12207",15371,1,1,0.000116255733071184,0.000116255733071184,-0.000635252152372924,-0.00157827608256388,-0.000545677388393936
"Tcf7",15372,1,1,-0.073787323954323,-0.073787323954323,-0.0359909328846917,-0.0600672374146917,0.0204999973696728
"A630014C17Rik",15373,1,1,0.00363714673622279,0.00363714673622279,0.00381975139785951,0.00260475612734534,0.00349270618144377
"Vdac1",15374,1,1,0.105975190652553,0.105975190652553,-0.0335830836172395,0.0899968403566658,-0.238583656289463
"Fstl4",15376,1,1,-0.000783658279959305,-0.000783658279959305,-0.00157829595431216,-0.00074024550917194,-0.00366032999966399
"Gm11186",15377,1,1,-0.000106789029172876,-0.000106789029172876,0,0,0
"Zcchc10",15379,1,1,0.044168292444524,0.044168292444524,-0.147421591167812,0.129285969469068,-0.215514634240587
"Leap2",15381,1,1,-0.000711945971057646,-0.000711945971057646,-0.000670540959299932,-0.000555602249101603,-0.000241416375010711
"Gdf9",15382,1,1,-0.00206774798712244,-0.00206774798712244,0.00655511420129268,4.34865966053386e-05,0.00586348550221117
"Gm10447",15383,1,1,-0.000406637595234156,-0.000406637595234156,-0.000402963405015556,-0.000355265788434575,0
"Shroom1",15384,1,1,0.0267581241228753,0.0267581241228753,0.0367025322102884,0.0145570096212619,0.0406399417824407
"Sowaha",15385,1,1,-0.000220895916347025,-0.000220895916347025,0,-0.000557421451855544,0
"Gm9945",15386,1,1,-0.000141888222881795,-0.000141888222881795,-0.000386450756560441,-0.000765449594868057,0
"Il4",15388,1,1,0,0,0,-0.000139477817528295,-0.000337171442138227
"Il5",15389,1,1,0,0,-0.000586372226513811,-0.000449834874749811,0
"Irf1",15390,1,1,0.0582008920916013,0.0582008920916013,0.0336066656507358,0.0543457944613006,0.0405634806530125
"Gm12216",15391,1,1,0.00545010966201491,0.00545010966201491,0.00365156564565437,0.00535047398185898,0.00486871837496406
"Slc22a5",15392,1,1,0.00306258669802308,0.00306258669802308,0.0069102179797989,0.00314516950529363,0.0105585828850438
"Slc22a21",15393,1,1,0.0150882400292618,0.0150882400292618,0.0249534600457588,0.0179773187998109,0.0283305583444446
"Slc22a4",15394,1,1,-0.0891424037014503,-0.0891424037014503,-0.0230778053330596,-0.100567024527437,0.0186802415137062
"4933405E24Rik",15395,1,1,-0.000138780938912429,-0.000138780938912429,-0.000225816826564571,-0.000192742780508862,0
"Csf2",15396,1,1,-0.000459408858600089,-0.000459408858600089,0,0,0
"Acsl6",15397,1,1,0.00780166463716103,0.00780166463716103,-0.0119438538393495,0.00627267791046302,-0.00151661916004148
"Meikin",15398,1,1,0,0,0,-0.000210232060805136,0
"Fnip1",15399,1,1,-0.166570420008205,-0.166570420008205,0.194947392745893,-0.12403435050225,0.17290376749767
"Rapgef6",15400,1,1,-0.0646273831808165,-0.0646273831808165,-0.114710940959323,0.0857041924328721,-0.126428943387356
"Cdc42se2",15401,1,1,-0.236725614254657,-0.236725614254657,-0.0566101793550251,-0.21520232207484,-0.136067041403272
"Gm12227",15402,1,1,0,0,-0.000288721177496067,0,0
"Lyrm7os",15403,1,1,0,0,0,-0.000223527388053158,0
"Lyrm7",15404,1,1,-0.00214209035788403,-0.00214209035788403,-0.0173992069678382,-0.00133218962353801,-0.023826601495758
"Gpx3",15405,1,1,-0.0641334639280189,-0.0641334639280189,-0.140347026887786,-0.136935266794869,-0.277341683081841
"Tnip1",15406,1,1,0.090786108645351,0.090786108645351,0.0797055918721062,0.0595410815445579,0.0784030427101922
"Ccdc69",15407,1,1,0.0169013793482635,0.0169013793482635,0.0131538987142885,0.0170392673440599,0.0159283696067677
"Gm2a",15408,1,1,0.169012899521328,0.169012899521328,0.161168687530838,0.155208790600452,0.197658996775529
"Slc36a3",15409,1,1,0,0,0,0,-0.000251624211522376
"Slc36a3os",15410,1,1,0.00351645011716587,0.00351645011716587,0.00351645011716587,0.00335056619016942,0.0033299399152735
"Slc36a2",15411,1,1,0,0,0,-0.000414307746170835,0
"Slc36a1os",15412,1,1,-0.000147449803114698,-0.000147449803114698,0,0,-0.000278467592631771
"Slc36a1",15413,1,1,0.061305997892635,0.061305997892635,0.0892803755043288,0.0384085916880959,0.0882887969282152
"Fat2",15414,1,1,0.000498293248362704,0.000498293248362704,0.00190683532872221,0.00104514653143507,0.0024431331982409
"Glra1",15415,1,1,0.00706418830751099,0.00706418830751099,-0.00935195741694583,0.0124403148097315,-0.00288449245849587
"Gria1",15416,1,1,0.00257326586798992,0.00257326586798992,0.00257326586798992,0.00241833188152121,0.00257326586798992
"Fam114a2",15417,1,1,-0.157235596039598,-0.157235596039598,-0.121641080708418,-0.221047064986809,-0.0106152702604354
"Mfap3",15418,1,1,0.0893665554509125,0.0893665554509125,0.106082300175684,0.132068173536372,0.0739792367193842
"Gm12243",15419,1,1,-0.000153462790584358,-0.000153462790584358,-0.000188438283211525,-0.000143986801556357,-0.000372629560587388
"Larp1",15421,1,1,-0.0750875834774047,-0.0750875834774047,0.0730305801269076,0.137136140102228,-0.137518562777722
"Gm12248",15422,1,1,-0.000652203882041054,-0.000652203882041054,-0.00120095920154724,-0.00100101105572235,-0.000843207199771406
"Cnot8",15423,1,1,-0.0574051413022375,-0.0574051413022375,0.00643601762715618,-0.0499744164772085,0.0184258490272186
"Gm12246",15424,1,1,-0.000149874091269783,-0.000149874091269783,-8.75988028259742e-05,-0.000161468581713052,0
"Igtp",15425,1,1,0.00541328789989209,0.00541328789989209,0.00620664564293438,0.00470551146523821,0.00497813152459602
"Irgm2",15426,1,1,0.00439356123899296,0.00439356123899296,0.00670871557329632,0.00459019883896548,0.00608936164221994
"4930438A08Rik",15427,1,1,0.00217900298487557,0.00217900298487557,0.00242358835609903,0.00199378739571203,0.00242358835609903
"Zfp692",15428,1,1,-0.0667366239288859,-0.0667366239288859,-0.0402958417462628,-0.0142049851630157,-0.0400076300905213
"Zfp672",15429,1,1,0.0289255792479716,0.0289255792479716,0.00486356381139347,-0.0306160817557108,-0.152556628309842
"Sh3bp5l",15430,1,1,0.0195295461490517,0.0195295461490517,-0.0138137930830802,-0.00146008575439591,-0.0331717566371121
"Gm12253",15431,1,1,-0.000120928011659722,-0.000120928011659722,0,0,-0.000261658725454603
"Olfr30",15432,1,1,-0.00062708314078587,-0.00062708314078587,-9.72359680406579e-05,-0.000770598377724727,0
"Olfr330",15433,1,1,0,0,0,-0.000184413643271071,0
"Olfr328",15434,1,1,0,0,0,-0.000189152561355593,0
"Olfr224",15435,1,1,-0.000148012621668452,-0.000148012621668452,0,-0.000210003584706682,0
"Olfr318",15436,1,1,-0.000137361097767287,-0.000137361097767287,0,0,0
"Fam183b",15437,1,1,-0.000292584842073336,-0.000292584842073336,0,-0.000329449339926948,0
"Olfr313",15438,1,1,0,0,-0.000205167686877519,0,0
"Gm12258",15439,1,1,-0.00409208118021345,-0.00409208118021345,0.0109781107091685,-0.00351279990662905,0.00142617829012297
"2810021J22Rik",15440,1,1,0.0333930394300915,0.0333930394300915,0.0378341790031449,0.027987726131547,0.0364121211302553
"Zfp39",15441,1,1,0.0223436308740175,0.0223436308740175,0.0191158340709449,0.0257993859649766,0.0149891649961593
"Gm12256",15442,1,1,0,0,0,-0.00017709168415811,0
"Hist3h2ba",15444,1,1,0.0294428585377629,0.0294428585377629,0.0220409357340322,0.0300631556022182,0.0198181656502288
"Hist3h2a",15445,1,1,0.146884485475104,0.146884485475104,0.0540416022144105,0.00899619509403154,0.0782888006733887
"Trim17",15446,1,1,-0.000886890544951516,-0.000886890544951516,-0.000147074476015462,-0.00087147287524389,-0.000501790186873752
"Trim11",15447,1,1,-0.0524157827343513,-0.0524157827343513,-0.0815107694108978,-0.0913703899976246,-0.0368274328031044
"Obscn",15448,1,1,-0.000155093515327927,-0.000155093515327927,-0.000352366336533058,-0.000444770128496285,-0.000341282837240405
"Iba57",15449,1,1,-0.031618134617281,-0.031618134617281,-0.0278737216214719,-0.0385642218778634,-0.0597210050599112
"Gjc2",15450,1,1,0.000508918714289325,0.000508918714289325,0.000766982509639941,-0.000221724289062543,0.00095467434240396
"Guk1",15451,1,1,-0.0736964130901456,-0.0736964130901456,-0.0512690431857283,-0.130414216424215,0.0307866885811447
"Mrpl55",15452,1,1,-0.237010716358314,-0.237010716358314,-0.261281863939357,-0.0748775810461733,-0.252080299343263
"2310033P09Rik",15453,1,1,0.126894874909673,0.126894874909673,-0.0469725400659635,0.15782038003116,0.0108523407193013
"Arf1",15454,1,1,0.199108335081703,0.199108335081703,-0.0696887669590831,0.103259697216127,-0.164053926047204
"Wnt9a",15455,1,1,0.00095192640780108,0.00095192640780108,0.00335275374572812,-0.0122060347594053,0.000185583697955944
"Prss38",15456,1,1,-0.000406074949436233,-0.000406074949436233,-0.000390221730411742,-0.000547860297358417,0
"Snap47",15457,1,1,-0.108967120485042,-0.108967120485042,-0.138875208187704,-0.241478111466585,-0.0692662228489987
"Jmjd4",15458,1,1,-0.00997123324849557,-0.00997123324849557,-0.0431672045006105,-0.00453313300058109,-0.0670684889929315
