"","Top","p.value","FDR","summary.AUC","AUC.1","AUC.3","AUC.4","AUC.5"
"Stard6",20778,1,1,0.543121579678183,0.543121579678183,0.511642829652274,0.514089323876846,0.532203405897046
"Poli",20779,1,1,0.524812059010172,0.524812059010172,0.508460838383563,0.508630597351212,0.511936207516978
"Mbd2",20780,1,1,0.570610469195375,0.570610469195375,0.531741998434901,0.509940920542186,0.599616372645635
"Mex3c",20781,1,1,0.445175762392744,0.445175762392744,0.51980960034051,0.541803309208372,0.489543149031056
"Smad4",20782,1,1,0.551907604973643,0.551907604973643,0.562240484822053,0.567904982801005,0.565848980487679
"Elac1",20783,1,1,0.489196469149299,0.489196469149299,0.502587157960655,0.505659274420576,0.505185039654284
"Me2",20784,1,1,0.577847728791125,0.577847728791125,0.530661828207621,0.527721663006473,0.44894066568447
"Mro",20785,1,1,0.498112212734854,0.498112212734854,0.500496039026377,0.499864862884754,0.500537560462165
"Mapk4",20786,1,1,0.515972889793645,0.515972889793645,0.5132155880224,0.501543777199293,0.516352060152448
"D730045A05Rik",20787,1,1,0.50030525030525,0.50030525030525,0.500209848664342,0.50030525030525,0.500006653709252
"Gm9925",20788,1,1,0.500076312576313,0.500076312576313,0.499503902730863,0.499994116291585,0.500076312576313
"Cxxc1",20789,1,1,0.507842524351958,0.507842524351958,0.479523840392472,0.532049099182915,0.442904179112749
"Mbd1",20790,1,1,0.502406660425528,0.502406660425528,0.517485277395123,0.527749852116941,0.524155835704059
"Cfap53",20791,1,1,0.499371304795833,0.499371304795833,0.500228937728938,0.499571367451114,0.500079639430938
"Myo5b",20792,1,1,0.49740353985637,0.49740353985637,0.500553233416714,0.499935128664785,0.500689889388008
"Lipg",20794,1,1,0.459129968563931,0.459129968563931,0.500114447023434,0.50030525030525,0.497916226883829
"Rpl17",20795,1,1,0.685107869070133,0.685107869070133,0.598696928905859,0.463976763140416,0.568298274665847
"BC031181",20796,1,1,0.395309747904088,0.395309747904088,0.551621140630872,0.411925464027634,0.599740332160458
"Dym",20797,1,1,0.514913545573923,0.514913545573923,0.549109887547209,0.530400230671478,0.572125410752613
"Ctif",20799,1,1,0.485566713161053,0.485566713161053,0.502905090626899,0.507291984688006,0.500282987723268
"Gm10532",20800,1,1,0.499371304795833,0.499371304795833,0.499847331165305,0.500064545159482,0.500079593857587
"Zbtb7c",20801,1,1,0.535951993499163,0.535951993499163,0.487987634596106,0.491399423361449,0.555106407394404
"Smad2",20802,1,1,0.501885169338,0.501885169338,0.541783589007401,0.522903595801426,0.525008080155139
"Ier3ip1",20803,1,1,0.433426636256825,0.433426636256825,0.482611609436166,0.477188461026616,0.487602795250601
"Hdhd2",20804,1,1,0.496951423838216,0.496951423838216,0.465188331459081,0.482509001948423,0.483131206406811
"Katnal2",20805,1,1,0.523422855970026,0.523422855970026,0.504109958603376,0.517150357679291,0.507677104422402
"Gm7276",20807,1,1,0.5,0.5,0.499904598359092,0.5,0.499850701702001
"St8sia5",20808,1,1,0.50206043956044,0.50206043956044,0.500628978126116,0.500662626001686,0.501463269155118
"Loxhd1",20809,1,1,0.500534188034188,0.500534188034188,0.499293995823761,0.500205440530938,0.499041387347598
"Rnf165",20810,1,1,0.49349837793234,0.49349837793234,0.503612579993519,0.506001119134031,0.504274233447121
"8030462N17Rik",20811,1,1,0.533192567390681,0.533192567390681,0.511024014887781,0.517460237170906,0.512968216051226
"A330094K24Rik",20812,1,1,0.500152625152625,0.500152625152625,0.500152625152625,0.499988232583169,0.499704730258627
"Haus1",20813,1,1,0.546511140850763,0.546511140850763,0.47735313272663,0.633035452090606,0.494837222927698
"Pstpip2",20815,1,1,0.505079433145471,0.505079433145471,0.494771154294623,0.500708165152107,0.48108298050445
"Epg5",20816,1,1,0.54986483642144,0.54986483642144,0.516112408177377,0.501054137243107,0.522950694009219
"Siglec15",20817,1,1,0.501602564102564,0.501602564102564,0.499312269489717,0.498889747985589,0.500855799172461
"Slc14a1",20818,1,1,0.501985828636772,0.501985828636772,0.493107406172661,0.496612790464508,0.493014266099515
"Slc14a2",20819,1,1,0.500152625152625,0.500152625152625,0.499961821870809,0.499988232583169,0.500152625152625
"Gm6133",20820,1,1,0.535398825493165,0.535398825493165,0.527342733481829,0.516914984252236,0.539988541948082
"Setbp1",20821,1,1,0.523356491516869,0.523356491516869,0.521379985318165,0.505277824445998,0.535288676188945
"Pard6g",20822,1,1,0.49773366046951,0.49773366046951,0.499589767119819,0.545336106027788,0.502063151174826
"Adnp2",20823,1,1,0.514561957958184,0.514561957958184,0.493931046163445,0.526226260177436,0.498936204053403
"Rbfa",20824,1,1,0.552630545555074,0.552630545555074,0.528057546875521,0.498671335696652,0.567541711465271
"Txnl4a",20826,1,1,0.485304135068286,0.485304135068286,0.428554887627584,0.508477382573223,0.399127648586442
"Hsbp1l1",20827,1,1,0.471195732988186,0.471195732988186,0.50074405125922,0.500316641365466,0.501071748496353
"Kcng2",20829,1,1,0.500107204116638,0.500107204116638,0.500973076352298,0.499941062554082,0.501682203533502
"Ctdp1",20830,1,1,0.470334434957076,0.470334434957076,0.493545857670071,0.547641064481028,0.488637629332613
"Nfatc1",20831,1,1,0.442032417268266,0.442032417268266,0.489877524794525,0.505973507103706,0.503090078280434
"Atp9b",20832,1,1,0.494837709460351,0.494837709460351,0.520664240040313,0.517905868493572,0.528482387358171
"Sall3",20833,1,1,0.501297313797314,0.501297313797314,0.501201868474336,0.500721826897234,0.500998762774666
"Galr1",20834,1,1,0.499142367066895,0.499142367066895,0.5,0.5,0.5
"Mbp",20835,1,1,0.393119982742624,0.393119982742624,0.49459017947856,0.501463500333301,0.473022604199821
"Zfp236",20836,1,1,0.521976843910806,0.521976843910806,0.512448647358493,0.509982395041165,0.490557725758532
"4930445N18Rik",20837,1,1,0.498589591749969,0.498589591749969,0.498778736686579,0.499976465166338,0.500006653709252
"Zfp516",20838,1,1,0.57531868027151,0.57531868027151,0.524584501974313,0.519047922641955,0.501685894974937
"Zadh2",20840,1,1,0.540903933592613,0.540903933592613,0.547443270969316,0.550401489709808,0.551733933844265
"Zfp407",20841,1,1,0.499062258496221,0.499062258496221,0.493783255159901,0.504550289473436,0.476238875089278
"Cndp1",20842,1,1,0.497153135124833,0.497153135124833,0.494177500402457,0.503420993814303,0.491509570768305
"Fam69c",20844,1,1,0.500228937728938,0.500228937728938,0.500228937728938,0.500228937728938,0.500228937728938
"Gm16146",20846,1,1,0.500076312576313,0.500076312576313,0.500076312576313,0.500076312576313,0.500076312576313
"Fbxo15",20847,1,1,0.500839438339438,0.500839438339438,0.500076079605273,0.500428456915799,0.499794418613469
"Timm21",20848,1,1,0.548270518789387,0.548270518789387,0.477513183831157,0.558254722472625,0.477943546284842
"Neto1",20849,1,1,0.500076312576313,0.500076312576313,0.500076312576313,0.499994116291585,0.499927014278313
"Cbln2",20850,1,1,0.500152625152625,0.500152625152625,0.499961850992189,0.499741668819426,0.499854051343302
"Socs6",20851,1,1,0.527091095487322,0.527091095487322,0.51595589532052,0.534905093901477,0.516264012438244
"Rttn",20852,1,1,0.515192354814996,0.515192354814996,0.4997960629758,0.539616087649541,0.497481206461499
"Dok6",20853,1,1,0.494854202401372,0.494854202401372,0.499809196718184,0.499753411145816,0.499850701702001
"Tmx3",20854,1,1,0.472355082024893,0.472355082024893,0.557393828107909,0.51123623964944,0.528494441509521
"Gm45871",20855,1,1,0.501439729034069,0.501439729034069,0.504067688920293,0.502813215516651,0.50232002536795
"1700030N03Rik",20856,1,1,0.499142367066895,0.499142367066895,0.5,0.499917803715272,0.5
"Ighmbp2",20857,1,1,0.517078047738425,0.517078047738425,0.504745401675854,0.512847397228048,0.508599007740542
"Cpt1a",20859,1,1,0.479729651899463,0.479729651899463,0.395863401158192,0.504991304154957,0.421941759262601
"Tesmin",20860,1,1,0.504044566544567,0.504044566544567,0.496601476710235,0.499276153322266,0.500608381449677
"Ppp6r3",20862,1,1,0.50564228748191,0.50564228748191,0.474319296478713,0.549844481919527,0.472075339311828
"Gm48683",20863,1,1,0.500076312576313,0.500076312576313,0.499980910935404,0.500076312576313,0.500076312576313
"Lrp5",20864,1,1,0.508691256332766,0.508691256332766,0.488741485199699,0.511992678810039,0.47601848236366
"1810055G02Rik",20865,1,1,0.422059858380613,0.422059858380613,0.500166574293649,0.552044976321649,0.51979011375473
"Kmt5b",20866,1,1,0.51613912816743,0.51613912816743,0.518346542208878,0.518881773741629,0.496820985325016
"Tcirg1",20868,1,1,0.559985742768762,0.559985742768762,0.473017963930958,0.508571271003459,0.528056390459346
"Aldh3b1",20870,1,1,0.565987340751492,0.565987340751492,0.455149609342511,0.461654906275159,0.572580187222618
"Unc93b1",20871,1,1,0.547477810449509,0.547477810449509,0.513931959409922,0.475889390898432,0.583510636455545
"Aldh3b3",20872,1,1,0.5,0.5,0.5,0.499917803715272,0.5
"Aldh3b2",20873,1,1,0.500076312576313,0.500076312576313,0.499980910935404,0.499994116291585,0.500076312576313
"Acy3",20874,1,1,0.491620407893993,0.491620407893993,0.498589083699273,0.498973424606336,0.504196735963681
"Tbx10",20875,1,1,0.500152625152625,0.500152625152625,0.499580200746486,0.499741631183765,0.500003326854626
"Nudt8",20876,1,1,0.500457875457875,0.500457875457875,0.498931376399894,0.499718046169222,0.499711383967878
"Nudt8.1",20877,1,1,0.531399287295514,0.531399287295514,0.523007957824787,0.489223216506218,0.522373689811731
"Gm16312",20878,1,1,0.5,0.5,0.499904598359092,0.499917803715272,0.5
"Doc2g",20879,1,1,0.51257913993763,0.51257913993763,0.50506977016708,0.496923698664205,0.505037450356949
"Gstp2",20882,1,1,0.53450323261644,0.53450323261644,0.509354515293267,0.504089001715584,0.520266537566478
"Gstp3",20883,1,1,0.499122994406013,0.499122994406013,0.499980736207124,0.499359804852572,0.499495730870768
"Cabp2",20884,1,1,0.500076312576313,0.500076312576313,0.500076312576313,0.499911920006857,0.499927014278313
"Pitpnm1",20886,1,1,0.613127831288209,0.613127831288209,0.534386714803143,0.524470443661221,0.557714729781018
"Aip",20887,1,1,0.531011834077872,0.531011834077872,0.563201024420257,0.516949483608616,0.554127674107519
"Cabp4",20888,1,1,0.498341804945579,0.498341804945579,0.500342962492361,0.500586965776839,0.499422540069002
"Gpr152",20889,1,1,0.500076312576313,0.500076312576313,0.500076312576313,0.499994116291585,0.500076312576313
"Ptprcap",20891,1,1,0.499752867677396,0.499752867677396,0.499465782844432,0.500199469005979,0.50016271964988
"Rps6kb2",20892,1,1,0.523365523365523,0.523365523365523,0.5256897165884,0.525952034202486,0.521579027289687
"Carns1",20893,1,1,0.510704965893645,0.510704965893645,0.483989094392643,0.493081235621923,0.504310737701302
"Gm17552",20894,1,1,0.499904183866448,0.499904183866448,0.499236684947904,0.499776669984627,0.499120457111648
"Tbc1d10c",20895,1,1,0.501176889148587,0.501176889148587,0.499655916334508,0.500269069889323,0.499315237613984
"Ppp1ca",20896,1,1,0.430246640152301,0.430246640152301,0.426658183026243,0.490361068005733,0.392968934287238
"Rad9a",20897,1,1,0.500363499184254,0.500363499184254,0.503723648936872,0.561419869060014,0.504059537390382
"Ssh3",20900,1,1,0.506639194139194,0.506639194139194,0.505223094232825,0.495398124579861,0.507439530543442
"Ankrd13d",20901,1,1,0.50068354077788,0.50068354077788,0.502208900355724,0.498668124120204,0.50291995296101
"Grk2",20902,1,1,0.459354717609435,0.459354717609435,0.508233764422946,0.57611718450326,0.486893537188401
"Kdm2a",20903,1,1,0.511171873200175,0.511171873200175,0.491614323898239,0.528566094343671,0.488834323915691
"Rhod",20904,1,1,0.575056625764173,0.575056625764173,0.467324180833053,0.46401837563682,0.374701289470624
"Syt12",20905,1,1,0.525421119760742,0.525421119760742,0.457775950119968,0.502529116453167,0.398846347077162
"2010003K11Rik",20906,1,1,0.5,0.5,0.499904598359092,0.5,0.499850701702001
"Pcx",20907,1,1,0.529786905966151,0.529786905966151,0.524124063834997,0.51039425463024,0.541915998470194
"Lrfn4",20908,1,1,0.551728146067769,0.551728146067769,0.538929941298287,0.528837271830038,0.516989061666577
"Rce1",20909,1,1,0.528510142896935,0.528510142896935,0.524174225412062,0.547369322459738,0.525816004522335
"Gm960",20910,1,1,0.501602564102564,0.501602564102564,0.500648809785902,0.500616171050167,0.50070686546127
"Sptbn2",20911,1,1,0.499599195353912,0.499599195353912,0.499599260689701,0.500046868943795,0.500009980563877
"Gm21992",20912,1,1,0.509451371479673,0.509451371479673,0.506994431293229,0.499157174451026,0.50787313819189
"Rbm4b",20913,1,1,0.536074250696892,0.536074250696892,0.520948537512647,0.506896408795143,0.502922505068668
"Rbm4",20914,1,1,0.510444874831667,0.510444874831667,0.507273909177172,0.505000236351954,0.503674966667651
"Rbm14",20915,1,1,0.522160622396471,0.522160622396471,0.486440954421779,0.553228881325626,0.421462168102957
"Gm21844",20916,1,1,0.500228937728938,0.500228937728938,0.500038134447121,0.50014674144421,0.49978104283494
"Ccs",20917,1,1,0.488488319856244,0.488488319856244,0.538124764262429,0.479974390688676,0.574085110420584
"Ccdc87",20918,1,1,0.500152625152625,0.500152625152625,0.500152625152625,0.499741643728986,0.500152579579274
"Ctsf",20919,1,1,0.501168249989005,0.501168249989005,0.500461704919347,0.494802803686167,0.498560907507608
"Actn3",20920,1,1,0.497449484477786,0.497449484477786,0.475215521509168,0.49308240232743,0.385388035208877
"Zdhhc24",20921,1,1,0.522060486683128,0.522060486683128,0.525991166553559,0.496392922929993,0.528206053344154
"Bbs1",20922,1,1,0.503894297526373,0.503894297526373,0.503706976946817,0.504637340758498,0.503574750868719
"Dpp3",20923,1,1,0.472203634939484,0.472203634939484,0.469412212901051,0.470068258042942,0.441371387810623
"Peli3",20924,1,1,0.500457090079732,0.500457090079732,0.498835945637606,0.499718108895324,0.498964732971153
"Mrpl11",20925,1,1,0.575203491477076,0.575203491477076,0.401544239802683,0.512020667196978,0.356768836650891
"Npas4",20926,1,1,0.497503021087927,0.497503021087927,0.500076312576313,0.500076312576313,0.498881880618966
"Slc29a2",20927,1,1,0.521368699434737,0.521368699434737,0.433742701308528,0.513185817096305,0.442331891757093
"B4gat1",20928,1,1,0.441266019096208,0.441266019096208,0.43445809712982,0.522380849008335,0.475796129983947
"Brms1",20929,1,1,0.54466707296896,0.54466707296896,0.48086662722467,0.528415125160152,0.498921028127508
"Rin1",20930,1,1,0.618699696529885,0.618699696529885,0.517920598344182,0.513591366439468,0.57227461790391
"Tmem151a",20932,1,1,0.572836099958742,0.572836099958742,0.549736477720164,0.486738836309361,0.563312823502432
"Cnih2",20934,1,1,0.499005187684433,0.499005187684433,0.494363003593112,0.501571439410499,0.500151394672147
"Klc2",20936,1,1,0.525418894522668,0.525418894522668,0.531122411953837,0.510165216539539,0.510645547428916
"Pacs1",20937,1,1,0.537440415978152,0.537440415978152,0.503797282346223,0.529179492900108,0.52423251286718
"Gal3st3",20939,1,1,0.504120879120879,0.504120879120879,0.50135181446,0.498116824405251,0.502628443021098
"Catsper1",20940,1,1,0.500152625152625,0.500152625152625,0.499484813666268,0.499823840013713,0.500003326854626
"Sart1",20944,1,1,0.509435533020439,0.509435533020439,0.454213298732475,0.515922218227824,0.411938910016694
"Tsga10ip",20945,1,1,0.500228937728938,0.500228937728938,0.500228908607558,0.499982348874754,0.500228937728938
"4930481A15Rik",20946,1,1,0.500592306016834,0.500592306016834,0.500209834103652,0.499723528430581,0.499807293085137
"AI837181",20948,1,1,0.584674497410346,0.584674497410346,0.483693963766946,0.490167520343831,0.552555461856746
"Ccdc85b",20950,1,1,0.416974927588135,0.416974927588135,0.456494915174079,0.515906197981243,0.386017995640271
"Fibp",20951,1,1,0.558009207773359,0.558009207773359,0.56540530903725,0.487456711462136,0.596252671965571
"Ctsw",20952,1,1,0.479000559189238,0.479000559189238,0.500758772116815,0.499552612346464,0.498397094097303
"Mus81",20954,1,1,0.543737839728406,0.543737839728406,0.528982296297694,0.514362634050699,0.523285886006101
"Cfl1",20955,1,1,0.415499725641235,0.415499725641235,0.474056825480695,0.467655498509929,0.46267481025991
"Snx32",20956,1,1,0.521165024702761,0.521165024702761,0.517617182685872,0.504116124482309,0.521398921406386
"1700020D05Rik",20957,1,1,0.501352944749171,0.501352944749171,0.501831647438402,0.500322600345204,0.501166632213213
"Ovol1",20958,1,1,0.500076312576313,0.500076312576313,0.499599304371771,0.500076312576313,0.500076312576313
"Ap5b1",20959,1,1,0.502388204039147,0.502388204039147,0.493825102582973,0.498959373959374,0.496856122378666
"Rnaseh2c",20960,1,1,0.536767870494286,0.536767870494286,0.441857082634129,0.602928491038798,0.432829392332229
"Kat5",20961,1,1,0.547606481568746,0.547606481568746,0.518938507061003,0.513548261061823,0.509910768290135
"Rela",20962,1,1,0.529297222693449,0.529297222693449,0.580801870011944,0.533609837520326,0.591256966798173
"Sipa1",20963,1,1,0.3828307436798,0.3828307436798,0.454728354019997,0.514706184914141,0.477636586978928
"Pcnx3",20964,1,1,0.553917649436517,0.553917649436517,0.523733371400801,0.519695707647787,0.534619158088851
"Map3k11",20965,1,1,0.50952113923812,0.50952113923812,0.490428413940148,0.520824225503249,0.504463727440736
"Kcnk7",20966,1,1,0.500685766015955,0.500685766015955,0.499541847889014,0.499289476346438,0.49949231286944
"Ehbp1l1",20967,1,1,0.433163796371344,0.433163796371344,0.531040741043603,0.480867422210099,0.569278375153263
"Gm16538",20968,1,1,0.500076312576313,0.500076312576313,0.499980910935404,0.500076312576313,0.499777715980314
"Fam89b",20969,1,1,0.497036244677754,0.497036244677754,0.498582181932211,0.499973705217828,0.502209555565035
"Ltbp3",20971,1,1,0.428825367504613,0.428825367504613,0.533303108253022,0.508004490486407,0.609161642660448
"Scyl1",20972,1,1,0.491499852348909,0.491499852348909,0.534759002525173,0.521522203936309,0.549898877291383
"Frmd8os",20974,1,1,0.501542744467273,0.501542744467273,0.499443810763215,0.498776565006222,0.502328479224568
"Frmd8",20975,1,1,0.449998769574241,0.449998769574241,0.532056378292784,0.506783451629745,0.573367899808628
"Slc25a45",20976,1,1,0.500351849408453,0.500351849408453,0.510170583725249,0.493352839645787,0.514905356910433
"Tigd3",20977,1,1,0.499961909160022,0.499961909160022,0.498435686830077,0.50036373612323,0.497498569908245
"Gm42067",20979,1,1,0.509575723019119,0.509575723019119,0.497036346277903,0.495291389843831,0.502244236885174
"Cdc42ep2",20980,1,1,0.409745521773824,0.409745521773824,0.508740301706816,0.432091755441665,0.542722988583693
"Pola2",20981,1,1,0.601494155739439,0.601494155739439,0.474406864468399,0.625765885711636,0.510533004038528
"Capn1",20982,1,1,0.473452255291878,0.473452255291878,0.441838328465403,0.487226619572912,0.511300208616572
"Gm10814",20983,1,1,0.502959566638812,0.502959566638812,0.501049956795521,0.49904801848744,0.502472992320708
"Syvn1",20984,1,1,0.486243316431996,0.486243316431996,0.503662494038853,0.491066021581392,0.497226998309411
"Mrpl49",20985,1,1,0.581914809509149,0.581914809509149,0.435636086072549,0.584234280888892,0.439494335414759
"Znhit2",20987,1,1,0.482783333019182,0.482783333019182,0.490387847857796,0.502136262873152,0.510042680354714
"Tm7sf2",20988,1,1,0.495847574857009,0.495847574857009,0.500794169154215,0.503210196474211,0.484800991202156
"Vps51",20989,1,1,0.449615635936391,0.449615635936391,0.466911938577651,0.50992377122576,0.438342901914117
"Gm28374",20990,1,1,0.500076312576313,0.500076312576313,0.500076312576313,0.500076312576313,0.500076312576313
"Tmem262",20991,1,1,0.500457875457875,0.500457875457875,0.500171670535151,0.500375641537486,0.500457875457875
"Zfpl1",20992,1,1,0.487363265665152,0.487363265665152,0.518315629863998,0.502146010509482,0.532797910261332
"Cdca5",20993,1,1,0.57347251804799,0.57347251804799,0.491086455203513,0.668559514626422,0.509565595729376
"Naaladl1",20994,1,1,0.501429257325484,0.501429257325484,0.500857843051604,0.502125009810362,0.500647118798059
"Sac3d1",20995,1,1,0.483064891083759,0.483064891083759,0.532725718651592,0.566209496250183,0.484057416406625
"Snx15",20996,1,1,0.495265086066973,0.495265086066973,0.517858540683383,0.504022687680011,0.55791466007202
"Arl2",20997,1,1,0.502772515744214,0.502772515744214,0.579069715768342,0.517783878769412,0.626677144891537
"Batf2",20998,1,1,0.499142367066895,0.499142367066895,0.499904598359092,0.5,0.5
"Majin",20999,1,1,0.5,0.5,0.499904598359092,0.499917803715272,0.5
"Gpha2",21000,1,1,0.50030525030525,0.50030525030525,0.499828242100709,0.499647592210883,0.500155883647224
"Ppp2r5b",21001,1,1,0.483206259149655,0.483206259149655,0.571073465320746,0.482022096850307,0.597013473487794
"Atg2a",21002,1,1,0.520351765634784,0.520351765634784,0.493109604836852,0.508463256654938,0.512591620664926
"Cdc42bpg",21004,1,1,0.527369904728395,0.527369904728395,0.491781728151219,0.50133772195255,0.483178033025002
"Men1",21005,1,1,0.499110690148426,0.499110690148426,0.483636813058679,0.551906941260467,0.456438347823836
"Map4k2",21006,1,1,0.497219368681633,0.497219368681633,0.497402969891522,0.503794640661729,0.501926226041634
"Gm14966",21007,1,1,0.504736484689315,0.504736484689315,0.502765453609758,0.499140677486066,0.505584991382991
"Sf1",21008,1,1,0.537376145866712,0.537376145866712,0.428262712821957,0.598417982459574,0.427668871140803
"Pygm",21009,1,1,0.509072426525257,0.509072426525257,0.48407992397689,0.485459675446113,0.500479500012943
"Rasgrp2",21010,1,1,0.492235489876999,0.492235489876999,0.494652892370408,0.498377526632499,0.506307009983481
"Nrxn2",21011,1,1,0.523145486588883,0.523145486588883,0.517962911709334,0.506129030202267,0.533691763181909
"Gm14964",21012,1,1,0.512740142457124,0.512740142457124,0.512948137268401,0.500930842816015,0.521408696890184
"Slc22a12",21013,1,1,0.500152625152625,0.500152625152625,0.500057223511717,0.499906036298441,0.500152625152625
"Ccdc88b",21015,1,1,0.503713529656926,0.503713529656926,0.472560758264822,0.499883831258153,0.485531258579183
"Trmt112",21017,1,1,0.573550270484233,0.573550270484233,0.561941553856265,0.512752091187896,0.500654706761007
"Esrra",21018,1,1,0.555968795355588,0.555968795355588,0.446227400935472,0.495874980956355,0.436153307476837
"Catsperz",21019,1,1,0.500210743135271,0.500210743135271,0.500114359659294,0.500081619204585,0.49748410036929
"Kcnk4",21020,1,1,0.499142367066895,0.499142367066895,0.5,0.5,0.5
"Gpr137",21021,1,1,0.48497479983329,0.48497479983329,0.514442180548363,0.48796254729799,0.532858089871377
"Bad",21022,1,1,0.427005646345269,0.427005646345269,0.532638121540526,0.455691974792336,0.524037436138063
"Plcb3",21023,1,1,0.556498009328198,0.556498009328198,0.472370115150596,0.504204417744201,0.498535819377862
"Fkbp2",21025,1,1,0.485174154985476,0.485174154985476,0.492625913275598,0.57288400518509,0.496515210926229
"Dnajc4",21027,1,1,0.521008079970344,0.521008079970344,0.537558528149541,0.549183637339153,0.579823729569922
"Nudt22",21028,1,1,0.500877660075773,0.500877660075773,0.496727222829112,0.49560485726851,0.51257598900552
"Trpt1",21029,1,1,0.48711704961705,0.48711704961705,0.502279563384314,0.504103792530556,0.501996409002232
"Fermt3",21030,1,1,0.503688266659965,0.503688266659965,0.503300427921206,0.501158889834297,0.501325751568361
"Macrod1",21032,1,1,0.666807903836206,0.666807903836206,0.570019198560984,0.515944021821056,0.63907845124253
"Flrt1",21033,1,1,0.494523427306446,0.494523427306446,0.499693963417489,0.501236657656188,0.500139203800745
"Otub1",21034,1,1,0.530581708647746,0.530581708647746,0.547399894673793,0.486565461362026,0.502591733686837
"Naa40",21036,1,1,0.528979144545182,0.528979144545182,0.498759909714403,0.546920303927537,0.509914117931437
"Rcor2",21037,1,1,0.565339665575515,0.565339665575515,0.478392897039148,0.518948639766904,0.473031240349843
"Mark2",21038,1,1,0.508597272748216,0.508597272748216,0.511852052206946,0.522604191568929,0.513946767044707
"Gm17227",21039,1,1,0.502002059785079,0.502002059785079,0.502193131128449,0.502522040948804,0.500247349362757
"Spindoc",21040,1,1,0.491573023412646,0.491573023412646,0.507893553900995,0.5129107004107,0.494463088502354
"1700105P06Rik",21041,1,1,0.497847932989442,0.497847932989442,0.500726039685685,0.499304216980528,0.499805105564287
"2700081O15Rik",21042,1,1,0.506603590330005,0.506603590330005,0.494062543754873,0.515335164634441,0.461705191643233
"Atl3",21044,1,1,0.379377828670282,0.379377828670282,0.496322697739412,0.531574952574048,0.504637134041434
"Lgals12",21046,1,1,0.500076312576313,0.500076312576313,0.500076312576313,0.500076312576313,0.500076312576313
"Slc22a29",21047,1,1,0.500076312576313,0.500076312576313,0.500076312576313,0.500076312576313,0.499777715980314
"Chrm1",21048,1,1,0.500076312576313,0.500076312576313,0.500076312576313,0.499911920006857,0.500076312576313
"Wdr74",21050,1,1,0.540091721695495,0.540091721695495,0.499303329226054,0.535311019601255,0.498707471404545
"Gm45736",21051,1,1,0.500686813186813,0.500686813186813,0.499828169297259,0.50002924290899,0.499791000612141
"1700092M07Rik",21052,1,1,0.499029796199608,0.499029796199608,0.498740325586347,0.499958437684477,0.497870243372632
"Stx5a",21053,1,1,0.46313448082316,0.46313448082316,0.544641066177987,0.490874292976463,0.538712738772458
"Taf6l",21055,1,1,0.552391267013909,0.552391267013909,0.528454311117448,0.549774655222214,0.515083206912857
"Polr2g",21056,1,1,0.544740505825411,0.544740505825411,0.530583418891948,0.468784518174211,0.518919890616666
"Zbtb3",21057,1,1,0.506154223135355,0.506154223135355,0.505763368635435,0.503806257535914,0.506962810504913
"Ttc9c",21058,1,1,0.539686073884187,0.539686073884187,0.506803220312093,0.559390855276931,0.483513680755395
"Hnrnpul2",21059,1,1,0.424361147238506,0.424361147238506,0.438534100204106,0.553234263225222,0.416796231703667
"Gng3",21060,1,1,0.506548090274505,0.506548090274505,0.504943048481972,0.502019429234619,0.502082975582528
"Bscl2",21061,1,1,0.434537030055898,0.434537030055898,0.513264905079444,0.50594111534437,0.519934216690711
"Lrrn4cl",21062,1,1,0.489473314945013,0.489473314945013,0.501296702248334,0.495882620995641,0.501861580243187
"Uqcc3",21064,1,1,0.485009749160693,0.485009749160693,0.491371451588967,0.442971823735838,0.477332726660884
"Lbhd1",21065,1,1,0.513498425055029,0.513498425055029,0.481801074066386,0.510937023595252,0.490880818030714
"1810009A15Rik",21066,1,1,0.496710967229835,0.496710967229835,0.472596985261553,0.504501438384802,0.44358190041603
"Ints5.1",21067,1,1,0.507867918245277,0.507867918245277,0.444711778712924,0.555159026225934,0.434386064070298
"Ganab",21068,1,1,0.518624326407345,0.518624326407345,0.49249716765458,0.543885715449911,0.469788582490135
"B3gat3",21069,1,1,0.500696892206326,0.500696892206326,0.570879050987809,0.491650152138398,0.588026317516464
"Rom1",21070,1,1,0.477403230940967,0.477403230940967,0.456921456027066,0.486874224329016,0.485815112196122
"Eml3",21071,1,1,0.478740468127261,0.478740468127261,0.495918507545583,0.520417496909359,0.51470207697813
"Gm10353",21072,1,1,0.499929446863409,0.499929446863409,0.498896925807344,0.499949806572772,0.498789389503035
"Mta2",21073,1,1,0.542331751058166,0.542331751058166,0.445571631139748,0.541983044582502,0.454476574568393
"Tut1",21074,1,1,0.532901715684735,0.532901715684735,0.498553832268772,0.506292381518421,0.487051562783124
"Eef1g",21075,1,1,0.616573416101718,0.616573416101718,0.542175460857487,0.448465438519688,0.520129521286583
"Scgb1a1",21077,1,1,0.497427101200686,0.497427101200686,0.499904598359092,0.499835607430544,0.5
"Asrgl1",21078,1,1,0.405930809232696,0.405930809232696,0.491266192360926,0.556646914467891,0.500281666096088
"Pcna-ps2",21079,1,1,0.50028430688808,0.50028430688808,0.499428303628361,0.504394753829654,0.498601741230138
"Best1",21081,1,1,0.499676555101083,0.499676555101083,0.49986631830507,0.500123206610548,0.500235477504812
"Rab3il1",21082,1,1,0.445794509473755,0.445794509473755,0.495459307064917,0.499185890460755,0.451232754588234
"Fads2",21084,1,1,0.459467681165794,0.459467681165794,0.495244769858393,0.503256362885658,0.465265632479726
